freq,redchi,fitstat,norm,width
1.0471285480508996,2.4788108108108107,458.58,0.000758671,0.0942459
1.0587608285836607,2.462324324324324,455.53,0.000820446,0.0952895
1.070522329115862,2.449621621621622,453.18,0.000874555,0.0963491
1.0824144851190958,2.442972972972973,451.95,0.000907219,0.0974189
1.0944387480112365,2.4465945945945946,452.62,0.000891342,0.0985038
1.1065965853335857,2.4622702702702703,455.52,0.000803046,0.099628
1.1188894809299823,2.4834054054054056,459.43,0.000756383,0.1045
1.1313189351279025,2.5017837837837837,462.83,0.000762554,0.122539
1.1438864649215728,2.514918918918919,465.26,0.000678005,0.125704
1.1565936041571172,2.5251891891891893,467.16,0.000594362,0.127197
1.1694419037197599,2.5334594594594595,468.69,0.000559507,0.128636
1.1824329317231081,2.5395675675675675,469.82,0.000534099,0.130011
1.1955682737005384,2.544,470.64,0.000513261,0.131487
1.2088495327987077,2.5472432432432432,471.24,0.000500657,0.132936
1.2222783299732152,2.5494594594594595,471.65,0.000491933,0.134449
1.2358563041864368,2.550972972972973,471.93,0.00048814,0.135859
1.2495851126075586,2.5517837837837836,472.08,0.000485946,0.137431
1.2634664308148307,2.552054054054054,472.13,0.000490338,0.138934
1.2775019530000689,2.5518378378378377,472.09,0.000496653,0.140473
1.2916933921754286,2.5514594594594593,472.02,0.000527957,0.142077
1.3060424803824748,2.5504324324324323,471.83,0.000543013,0.143655
1.3205509689035746,2.5494594594594595,471.65,0.000548204,0.145213
1.3352206284756383,2.5497297297297297,471.7,0.000586467,0.146862
1.3500532495062354,2.551891891891892,472.1,0.000594545,0.148314
1.3650506422921107,2.5574054054054054,473.12,0.000614096,0.150135
1.3802146372401272,2.565243243243243,474.57,0.000587076,0.151783
1.3955470850906657,2.573945945945946,476.18,0.000544613,0.153464
1.4110498571435033,2.5818918918918916,477.65,0.000503784,0.155215
1.4267248454862032,2.5883783783783785,478.85,0.000473307,0.156935
1.4425739632250398,2.5931891891891894,479.74,0.000446568,0.158659
1.4585991447184923,2.5964864864864867,480.35,0.000425819,0.160444
1.474802345813327,2.5987027027027025,480.76,0.000415692,0.162223
1.491185544083308,2.599891891891892,480.98,0.000409975,0.164012
1.5077507390705542,2.600162162162162,481.03,0.000408595,0.16582
1.5244999525295826,2.5997297297297295,480.95,0.000418746,0.167669
1.5414352286740576,2.5982702702702705,480.68,0.0004283,0.169511
1.5585586344262863,2.5961621621621624,480.29,0.000447402,0.171433
1.5758722596694812,2.5934594594594595,479.79,0.000473971,0.173309
1.593378217502827,2.5909729729729727,479.33,0.000505126,0.175218
1.6110786444993823,2.588972972972973,478.96,0.00047023,0.177147
1.6289757009668435,2.5893513513513513,479.03,0.000515777,0.179165
1.6470715712112072,2.5905405405405406,479.25,0.000483695,0.181178
1.6653684638033603,2.5924864864864867,479.61,0.000457468,0.183188
1.6838686118486341,2.5944324324324324,479.97,0.000435388,0.185223
1.70257427325935,2.5960540540540538,480.27,0.000421012,0.187187
1.7214877310303935,2.5971351351351353,480.47,0.000414245,0.189279
1.7406112935178513,2.5976216216216215,480.56,0.000413033,0.191442
1.7599472947207409,2.597567567567568,480.55,0.000418559,0.193562
1.779498094565872,2.596972972972973,480.44,0.000430884,0.195734
1.7992660791958721,2.5957297297297295,480.21,0.000454042,0.197886
1.81925366126041,2.593837837837838,479.86,0.000485609,0.200117
1.839463280210657,2.5914594594594593,479.42,0.00053665,0.202242
1.8598974025970172,2.589081081081081,478.98,0.000607851,0.204584
1.8805585223701655,2.5870270270270272,478.6,0.000659876,0.20685
1.901449161185431,2.5860000000000003,478.41,0.000680463,0.209055
1.9225718687105604,2.58627027027027,478.46,0.00068258,0.211435
1.9439292229369007,2.5876216216216217,478.71,0.000716578,0.21383
1.9655238304940383,2.5884864864864867,478.87,0.000721347,0.216207
1.9873583269679354,2.5885945945945945,478.89,0.000729523,0.218609
2.0094353772225966,2.5875135135135134,478.69,0.000743529,0.221038
2.031757675725313,2.5851351351351353,478.25,0.000768217,0.223493
2.0543279468755165,2.5812972972972976,477.54,0.000800577,0.225976
2.077148945337289,2.5763783783783785,476.63,0.00083929,0.228486
2.100223456375563,2.570918918918919,475.62,0.000854635,0.231012
2.123554296196061,2.5670810810810814,474.91,0.000888128,0.233591
2.147144312289006,2.5649189189189188,474.51,0.000868367,0.236185
2.1709963837766555,2.5643783783783785,474.41,0.000815534,0.238788
2.1951134217646913,2.564756756756757,474.48,0.000773796,0.241436
2.219498369697517,2.564810810810811,474.49,0.000748621,0.244113
2.244154203717499,2.56372972972973,474.29,0.000742283,0.246853
2.269083933028201,2.5611351351351352,473.81,0.000759239,0.249566
2.2942906002616517,2.5564324324324326,472.94,0.000798977,0.252364
2.3197772818496922,2.5492432432432435,471.61,0.000867668,0.25513
2.3455470883994516,2.5392972972972974,469.77,0.000974763,0.258002
2.371603165072989,2.526864864864865,467.47,0.00111423,0.260876
2.397948691971156,2.513297297297297,464.96,0.00125019,0.26377
2.424586884521724,2.501027027027027,462.69,0.00134723,0.266704
2.45152099387182,2.493837837837838,461.36,0.0015195,0.267343
2.478754307284725,2.4875135135135134,460.19,0.00160669,0.268554
2.50629014854108,2.4767027027027027,458.19,0.00160078,0.275687
2.5341318783445423,2.4655135135135136,456.12,0.00173557,0.278743
2.5622828947319634,2.44827027027027,452.93,0.00193364,0.281839
2.5907466334881044,2.426054054054054,448.82,0.00238971,0.283332
