,freq,redchi,norm,width
0,1.0471285480508996,5.283872549019608,0.000175246,0.115183
1,1.0587608285836607,5.282401960784314,0.000178537,0.116452
2,1.070522329115862,5.282009803921569,0.00018854,0.117747
3,1.0824144851190958,5.282156862745098,0.000195989,0.119011
4,1.0944387480112365,5.283235294117647,0.000210687,0.12038
5,1.1065965853335857,5.285392156862745,0.00022118,0.121714
6,1.1188894809299823,5.2896568627450975,0.000245264,0.123061
7,1.1313189351279025,5.29607843137255,0.00026094,0.124445
8,1.1438864649215728,5.303529411764706,0.000252625,0.125799
9,1.1565936041571172,5.31171568627451,0.000246253,0.127225
10,1.1694419037197599,5.318774509803921,0.000225407,0.128639
11,1.1824329317231081,5.324705882352942,0.000207555,0.130057
12,1.1955682737005384,5.3291666666666675,0.000183877,0.131458
13,1.2088495327987077,5.332745098039216,0.000174165,0.132947
14,1.2222783299732152,5.335490196078432,0.000165884,0.134435
15,1.2358563041864368,5.337549019607843,0.000160245,0.13594
16,1.2495851126075586,5.338970588235295,0.000153851,0.137445
17,1.2634664308148307,5.34,0.000149846,0.13898
18,1.2775019530000689,5.340686274509804,0.00014727,0.140509
19,1.2916933921754286,5.341078431372549,0.000147574,0.142041
20,1.3060424803824748,5.341127450980392,0.00014893,0.143589
21,1.3205509689035746,5.340882352941176,0.000152276,0.145218
22,1.3352206284756383,5.340490196078432,0.000161436,0.146859
23,1.3500532495062354,5.339607843137255,0.000142349,0.148445
24,1.3650506422921107,5.339068627450981,0.000151137,0.149958
25,1.3802146372401272,5.338725490196078,0.000156587,0.151773
26,1.3955470850906657,5.338872549019609,0.000171096,0.153339
27,1.4110498571435033,5.33921568627451,0.000162095,0.15495
28,1.4267248454862032,5.340049019607843,0.00016733,0.155499
29,1.4425739632250398,5.3403921568627455,0.000145245,0.158357
30,1.4585991447184923,5.341029411764706,0.000137702,0.159774
31,1.474802345813327,5.341666666666667,0.000131155,0.161999
32,1.491185544083308,5.342303921568627,0.00012406,0.163058
33,1.5077507390705542,5.342990196078431,0.000116738,0.165676
34,1.5244999525295826,5.343774509803922,0.000115586,0.165829
35,1.5414352286740576,5.344558823529412,0.000100432,0.169405
36,1.5585586344262863,5.345588235294118,8.98468e-05,0.16496
37,1.5758722596694812,5.346666666666667,8.71225e-05,0.171616
38,1.593378217502827,5.347745098039216,6.23025e-05,0.170981
39,1.6110786444993823,5.348578431372548,3.10806e-05,0.176305
40,1.6289757009668435,5.348970588235295,1.92254e-06,0.171657
41,1.6470715712112072,5.348970588235295,0.0,0.164707
42,1.6653684638033603,5.348970588235295,0.0,0.166537
43,1.6838686118486341,5.348970588235295,0.0,0.168387
44,1.70257427325935,5.348970588235295,0.0,0.170257
45,1.7214877310303935,5.348970588235295,0.0,0.172149
46,1.7406112935178513,5.348970588235295,0.0,0.174061
47,1.7599472947207409,5.348970588235295,0.0,0.175995
48,1.779498094565872,5.348970588235295,0.0,0.17795
49,1.7992660791958721,5.348970588235295,0.0,0.179927
50,1.81925366126041,5.348970588235295,0.0,0.181925
51,1.839463280210657,5.348970588235295,0.0,0.183946
52,1.8598974025970172,5.348970588235295,0.0,0.18599
53,1.8805585223701655,5.348970588235295,0.0,0.188056
54,1.901449161185431,5.348970588235295,0.0,0.190145
55,1.9225718687105604,5.348970588235295,0.0,0.192257
56,1.9439292229369007,5.348970588235295,0.0,0.194393
57,1.9655238304940383,5.348970588235295,0.0,0.196552
58,1.9873583269679354,5.348970588235295,0.0,0.198736
59,2.0094353772225966,5.348970588235295,0.0,0.200944
60,2.031757675725313,5.348970588235295,0.0,0.203176
61,2.0543279468755165,5.348970588235295,0.0,0.205433
62,2.077148945337289,5.3488725490196085,1.35928e-05,0.222579
63,2.100223456375563,5.348529411764705,3.27668e-05,0.230292
64,2.123554296196061,5.348039215686274,5.21591e-05,0.231411
65,2.147144312289006,5.347254901960784,7.08352e-05,0.236079
66,2.1709963837766555,5.346666666666667,0.000107981,0.230108
67,2.1951134217646913,5.345539215686275,0.000118784,0.240518
68,2.219498369697517,5.344411764705883,0.000132264,0.244096
69,2.244154203717499,5.343088235294117,0.000150473,0.246637
70,2.269083933028201,5.341274509803921,0.000175372,0.249538
71,2.2942906002616517,5.338578431372548,0.000207262,0.252312
72,2.3197772818496922,5.334558823529412,0.000252405,0.254957
73,2.3455470883994516,5.3285294117647055,0.000313933,0.257862
74,2.371603165072989,5.319754901960785,0.000389148,0.260839
75,2.397948691971156,5.308529411764706,0.000473618,0.263718
76,2.424586884521724,5.296225490196079,0.000540587,0.265024
77,2.45152099387182,5.284460784313725,0.000625595,0.269177
78,2.478754307284725,5.274313725490196,0.000733078,0.271174
79,2.50629014854108,5.263725490196078,0.000757949,0.275613
80,2.5341318783445423,5.253088235294118,0.000858936,0.278631
81,2.5622828947319634,5.239803921568628,0.000953863,0.281846
82,2.5907466334881044,5.222450980392157,0.00110279,0.284928
83,2.6195265685649725,5.1989705882352935,0.00131494,0.288142
84,2.648626212505812,5.16828431372549,0.00157305,0.289448
85,2.678049116873801,5.126813725490195,0.00181492,0.241025
86,2.7077988726855153,5.082990196078431,0.00227448,0.243843
87,2.737879110849208,5.0470098039215685,0.00263451,0.246414
88,2.7682935026079525,5.0222549019607845,0.00288212,0.249147
89,2.7990457599877123,5.009362745098039,0.00302948,0.251926
90,2.8301396362503914,5.010931372549019,0.00304969,0.254844
91,2.8615789263519074,5.03078431372549,0.00289474,0.2576
92,2.8933674674053647,5.065098039215687,0.00262725,0.295731
93,2.9255091391493653,5.096764705882353,0.00238634,0.32175
94,2.9580078644215257,5.125490196078431,0.0021704,0.325301
95,2.9908676096372515,5.149117647058824,0.00195408,0.328927
96,3.024092385273832,5.168823529411765,0.00174109,0.332503
97,3.057686246359914,5.187352941176471,0.00154787,0.336219
98,3.0916532929704084,5.2069607843137256,0.00140707,0.340035
99,3.1259976707269,5.2232352941176465,0.00114867,0.343751
100,3.1607235713036137,5.238333333333332,0.000975866,0.347624
101,3.195835232938998,5.250441176470588,0.000864813,0.351447
102,3.2313369409529997,5.259558823529412,0.000781912,0.355437
103,3.267233028270078,5.266813725490197,0.000727788,0.359349
104,3.3035278759480278,5.273578431372549,0.000688935,0.363384
105,3.3402259137126866,5.281225490196078,0.000649183,0.367418
106,3.377331620498571,5.290392156862745,0.000612217,0.370897
107,3.4148495249955215,5.300441176470588,0.000577355,0.375609
108,3.452784206201428,5.309460784313726,0.000514753,0.379806
109,3.4911402939810827,5.316666666666666,0.000450876,0.384025
110,3.52992246963125,5.3229411764705885,0.000423212,0.388205
111,3.5691354664520105,5.327254901960784,0.00035215,0.392562
112,3.608784070324455,5.3313235294117645,0.000283284,0.394273
113,3.6488731202947875,5.3353431372549025,0.000216234,0.347213
114,3.6894075091649277,5.338970588235295,0.000157986,0.338201
115,3.73039218408967,5.342205882352941,0.000119662,0.336792
116,3.771832147180468,5.34514705882353,8.0426e-05,0.355167
117,3.8137324561159454,5.347303921568627,5.69148e-05,0.390589
118,3.856098224759168,5.348578431372548,3.3079e-05,0.406516
119,3.898934623781784,5.348970588235295,8.75651e-07,0.419585
120,3.9422468812951004,5.348970588235295,0.0,0.394225
121,3.9860402834881605,5.348970588235295,0.0,0.398604
122,4.030320175272916,5.348970588235295,0.0,0.403032
123,4.075091960936564,5.348970588235295,0.0,0.407509
124,4.120361104801134,5.348970588235295,0.0,0.412036
125,4.166133131890395,5.348970588235295,0.0,0.416613
126,4.21241362860418,5.348970588235295,0.0,0.421241
127,4.259208243400194,5.348970588235295,0.0,0.425921
128,4.3065226874833975,5.348970588235295,0.0,0.430652
129,4.354362735503053,5.348970588235295,0.0,0.435436
130,4.402734226257512,5.348970588235295,0.0,0.440273
131,4.451643063406824,5.348921568627452,8.3702e-06,0.483296
132,4.501095216193276,5.348823529411765,1.31801e-05,0.478887
133,4.551096720169926,5.348774509803922,1.73416e-05,0.4795
134,4.601653677937228,5.348774509803922,2.21179e-05,0.490532
135,4.652772259887852,5.348725490196079,1.5457e-05,0.508723
136,4.704458704959767,5.348676470588236,1.57952e-05,0.517342
137,4.756719321397685,5.348529411764705,1.83355e-05,0.521754
138,4.809560487522986,5.3482352941176465,2.59966e-05,0.526163
139,4.862988652512174,5.3476960784313725,5.86953e-05,0.534638
140,4.917010337183984,5.346764705882353,7.88512e-05,0.52464
141,4.971632134795246,5.3443137254901965,9.61172e-05,0.546547
142,5.026860711845576,5.341176470588235,0.000119991,0.552086
143,5.082702808891011,5.336519607843138,0.000155231,0.55903
144,5.139165241366684,5.329656862745098,0.000202383,0.564282
145,5.196254900418639,5.319656862745099,0.000262321,0.571473
146,5.2539787537448746,5.307009803921569,0.000373529,0.557783
147,5.312343846445754,5.288137254901961,0.000444376,0.584339
148,5.371357301883837,5.265392156862745,0.000512225,0.486791
149,5.431026322553275,5.239068627450981,0.00059681,0.48903
150,5.491358190958871,5.214656862745098,0.000678963,0.494268
151,5.5523602705048924,5.196666666666666,0.000733605,0.499791
152,5.614040006393758,5.187450980392157,0.000772683,0.505473
153,5.676404926534721,5.185882352941177,0.000800168,0.512538
154,5.739462642462633,5.188039215686274,0.000790392,0.536729
155,5.803220850266918,5.193137254901961,0.000746897,0.522569
156,5.867687331530871,5.203676470588235,0.000685746,0.528385
157,5.932869954281387,5.220245098039216,0.000639426,0.535004
158,5.9987766739492345,5.239803921568628,0.000601509,0.624432
159,6.065415534340013,5.258676470588235,0.000585261,0.666446
160,6.132794668615875,5.274313725490196,0.000492348,0.674325
161,6.200922300288177,5.287058823529412,0.000433959,0.681588
162,6.26980674422113,5.296666666666667,0.000402304,0.685366
163,6.33945640764663,5.303627450980392,0.000350983,0.696688
164,6.409879791190342,5.3104901960784305,0.000321458,0.702561
165,6.481085489909176,5.317352941176471,0.000256361,0.596082
166,6.553082194340318,5.324950980392157,0.000205418,0.592063
167,6.625878691561884,5.332647058823529,0.000167232,0.602897
168,6.699483866265369,5.339117647058824,0.000143526,0.734702
169,6.773906701840011,5.343725490196078,0.000101813,0.74115
170,6.849156281469203,5.3465686274509805,6.27212e-05,0.752943
171,6.925241789239067,5.3482352941176465,4.04964e-05,0.756275
172,7.0021725112593725,5.348823529411765,9.64905e-06,0.765786
173,7.079957836796883,5.348970588235295,0.0,0.707996
174,7.158607259421295,5.348970588235295,0.0,0.715861
175,7.238130378163925,5.348970588235295,0.0,0.723813
176,7.318536898689247,5.348970588235295,0.0,0.731854
177,7.399836634479451,5.348970588235295,4.54948e-06,0.777107
178,7.482039508032168,5.348921568627452,6.00009e-06,0.686643
179,7.565155552071494,5.348921568627452,5.0001e-06,0.691615
180,7.649194910772461,5.348970588235295,1.76313e-06,0.831093
181,7.734167840999122,5.348970588235295,0.0,0.773417
182,7.820084713556388,5.348970588235295,0.0,0.782008
183,7.906956014455753,5.348970588235295,0.0,0.790696
184,7.994792346195112,5.348970588235295,0.0,0.799479
185,8.083604429052771,5.348970588235295,0.0,0.80836
186,8.173403102395827,5.348970588235295,0.0,0.81734
187,8.264199326003121,5.348970588235295,0.0,0.82642
188,8.356004181402835,5.348970588235295,0.0,0.8356
189,8.448828873224988,5.348970588235295,0.0,0.844883
190,8.542684730568942,5.348970588235295,0.0,0.854268
191,8.637583208386094,5.348970588235295,0.0,0.863758
192,8.733535888877936,5.348970588235295,1.8225e-06,0.935308
193,8.830554482909648,5.3488725490196085,1.22596e-05,0.928108
194,8.928650831439386,5.348676470588236,2.27356e-05,0.971383
195,9.027836906963444,5.348431372549019,2.49161e-05,0.979493
196,9.128124814977493,5.34813725490196,3.12076e-05,0.991512
197,9.229526795454028,5.347745098039216,2.97416e-05,0.865343
198,9.332055224336228,5.34735294117647,3.47836e-05,0.882152
199,9.435722615048434,5.347058823529411,3.44375e-05,0.859979
200,9.54054162002339,5.346960784313725,3.68702e-05,0.900863
201,9.646525032246434,5.346960784313725,3.79611e-05,0.956456
202,9.753685786816883,5.346960784313725,3.93257e-05,1.06478
203,9.862036962526732,5.34671568627451,4.07912e-05,1.06802
204,9.971591783456889,5.346323529411765,4.19033e-05,0.947074
205,10.082363620591163,5.345637254901961,3.89525e-05,0.913545
206,10.194365993448185,5.34514705882353,4.15586e-05,0.921098
207,10.307612571731394,5.345245098039216,4.09246e-05,0.929406
208,10.422117176997459,5.345882352941176,3.7312e-05,0.943109
209,10.537893784343142,5.346764705882353,3.21703e-05,0.950108
210,10.654956524110943,5.347745098039216,2.45522e-05,1.00514
211,10.7733196836137,5.348480392156862,1.55108e-05,1.00086
