freq,redchi,fitstat,norm,width
1.0471285480508996,1.025487804878049,252.27,0.000195765,0.0980469
1.0587608285836607,1.0258536585365854,252.36,0.000192748,0.0985253
1.070522329115862,1.0261788617886178,252.44,0.000170466,0.0984353
1.0824144851190958,1.0264227642276422,252.5,0.000140242,0.0986368
1.0944387480112365,1.0265447154471545,252.53,0.000106693,0.100644
1.1065965853335857,1.0266666666666666,252.56,7.44209e-05,0.103992
1.1188894809299823,1.026747967479675,252.58,4.49024e-05,0.102854
1.1313189351279025,1.026788617886179,252.59,3.27591e-05,0.102808
1.1438864649215728,1.026829268292683,252.6,0.0,0.114389
1.1565936041571172,1.026829268292683,252.6,0.0,0.115659
1.1694419037197599,1.026829268292683,252.6,0.0,0.116944
1.1824329317231081,1.026829268292683,252.6,0.0,0.118243
1.1955682737005384,1.026829268292683,252.6,0.0,0.119557
1.2088495327987077,1.026829268292683,252.6,0.0,0.120885
1.2222783299732152,1.026829268292683,252.6,0.0,0.122228
1.2358563041864368,1.026829268292683,252.6,0.0,0.123586
1.2495851126075586,1.026829268292683,252.6,0.0,0.124959
1.2634664308148307,1.026829268292683,252.6,0.0,0.126347
1.2775019530000689,1.026829268292683,252.6,0.0,0.12775
1.2916933921754286,1.026829268292683,252.6,0.0,0.129169
1.3060424803824748,1.026829268292683,252.6,8.87711e-07,0.123698
1.3205509689035746,1.026788617886179,252.59,1.53071e-05,0.122966
1.3352206284756383,1.026747967479675,252.58,2.58173e-05,0.122745
1.3500532495062354,1.0267073170731706,252.57,3.48782e-05,0.123449
1.3650506422921107,1.0266666666666666,252.56,5.63712e-05,0.125457
1.3802146372401272,1.026788617886179,252.59,5.16471e-06,0.13046
1.3955470850906657,1.026829268292683,252.6,0.0,0.139555
1.4110498571435033,1.026829268292683,252.6,0.0,0.141105
1.4267248454862032,1.026829268292683,252.6,0.0,0.142672
1.4425739632250398,1.026829268292683,252.6,0.0,0.144257
1.4585991447184923,1.026829268292683,252.6,0.0,0.14586
1.474802345813327,1.026829268292683,252.6,0.0,0.14748
1.491185544083308,1.026829268292683,252.6,0.0,0.149119
1.5077507390705542,1.026829268292683,252.6,0.0,0.150775
1.5244999525295826,1.026829268292683,252.6,0.0,0.15245
1.5414352286740576,1.026829268292683,252.6,0.0,0.154144
1.5585586344262863,1.026829268292683,252.6,0.0,0.155856
1.5758722596694812,1.026829268292683,252.6,0.0,0.157587
1.593378217502827,1.026829268292683,252.6,0.0,0.159338
1.6110786444993823,1.026829268292683,252.6,0.0,0.161108
1.6289757009668435,1.026829268292683,252.6,0.0,0.162898
1.6470715712112072,1.026829268292683,252.6,0.0,0.164707
1.6653684638033603,1.026829268292683,252.6,0.0,0.166537
1.6838686118486341,1.026829268292683,252.6,0.0,0.168387
1.70257427325935,1.026829268292683,252.6,0.0,0.170257
