freq,redchi,fitstat,norm,width
1.0471285480508996,1.8597154471544717,457.49,1.12803e-05,0.115177
1.0587608285836607,1.866178861788618,459.08,9.76305e-06,0.11646
1.070522329115862,1.8695934959349594,459.92,8.77373e-06,0.117755
1.0824144851190958,1.8708943089430894,460.24,8.76161e-06,0.119064
1.0944387480112365,1.8704878048780487,460.14,9.18114e-06,0.120388
1.1065965853335857,1.8689024390243902,459.75,9.84585e-06,0.121679
1.1188894809299823,1.8666666666666667,459.2,1.03878e-05,0.122959
1.1313189351279025,1.8647967479674796,458.74,1.22957e-05,0.123326
1.1438864649215728,1.8626016260162601,458.2,1.30109e-05,0.12577
1.1565936041571172,1.8611382113821138,457.84,1.41661e-05,0.127218
1.1694419037197599,1.8601626016260164,457.6,1.50579e-05,0.128592
1.1824329317231081,1.8594715447154473,457.43,1.56016e-05,0.13005
1.1955682737005384,1.858780487804878,457.26,1.61604e-05,0.131477
1.2088495327987077,1.8580487804878048,457.08,1.67653e-05,0.132967
1.2222783299732152,1.8577642276422763,457.01,1.77702e-05,0.133496
1.2358563041864368,1.8573983739837399,456.92,1.71772e-05,0.135165
1.2495851126075586,1.8576016260162602,456.97,1.68865e-05,0.137287
1.2634664308148307,1.8582926829268291,457.14,1.68533e-05,0.138888
1.2775019530000689,1.8594715447154473,457.43,1.70061e-05,0.140108
1.2916933921754286,1.861219512195122,457.86,1.72267e-05,0.140804
1.3060424803824748,1.8629674796747968,458.29,1.66225e-05,0.143005
1.3205509689035746,1.8647154471544716,458.72,1.57733e-05,0.14474
1.3352206284756383,1.8663008130081302,459.11,1.4183e-05,0.146719
1.3500532495062354,1.8682520325203251,459.59,1.31418e-05,0.148458
1.3650506422921107,1.8704065040650406,460.12,1.10266e-05,0.149979
1.3802146372401272,1.8726422764227644,460.67,9.53449e-06,0.151761
1.3955470850906657,1.8745934959349593,461.15,8.30904e-06,0.153508
1.4110498571435033,1.8757723577235772,461.44,7.06191e-06,0.155157
1.4267248454862032,1.876910569105691,461.72,6.67347e-06,0.150145
1.4425739632250398,1.8760569105691056,461.51,6.827e-06,0.158672
1.4585991447184923,1.875040650406504,461.26,7.71494e-06,0.160319
1.474802345813327,1.8731300813008132,460.79,8.91141e-06,0.162125
1.491185544083308,1.870650406504065,460.18,1.02446e-05,0.16398
1.5077507390705542,1.8682926829268294,459.6,1.29004e-05,0.15955
1.5244999525295826,1.865691056910569,458.96,1.34046e-05,0.167075
1.5414352286740576,1.8641869918699185,458.59,1.34663e-05,0.143826
1.5585586344262863,1.8639430894308942,458.53,1.38103e-05,0.161858
1.5758722596694812,1.8646341463414633,458.7,1.42002e-05,0.173206
1.593378217502827,1.8658536585365855,459.0,1.29285e-05,0.175209
1.6110786444993823,1.8671951219512195,459.33,1.22734e-05,0.177131
1.6289757009668435,1.8682520325203251,459.59,1.19817e-05,0.179021
1.6470715712112072,1.8684552845528455,459.64,1.08452e-05,0.181168
1.6653684638033603,1.8682520325203251,459.59,1.10169e-05,0.183014
1.6838686118486341,1.8673170731707318,459.36,1.13077e-05,0.185085
1.70257427325935,1.8658130081300814,458.99,1.2545e-05,0.187222
1.7214877310303935,1.8636178861788617,458.45,1.29112e-05,0.189364
1.7406112935178513,1.861178861788618,457.85,1.25641e-05,0.158286
1.7599472947207409,1.8582520325203251,457.13,1.35377e-05,0.158599
1.779498094565872,1.8565447154471544,456.71,1.48693e-05,0.160236
1.7992660791958721,1.8571951219512195,456.87,1.47787e-05,0.161943
1.81925366126041,1.8604878048780489,457.68,1.37708e-05,0.165132
1.839463280210657,1.865121951219512,458.82,1.23068e-05,0.165908
1.8598974025970172,1.8699186991869918,460.0,1.03227e-05,0.167964
1.8805585223701655,1.873821138211382,460.96,7.181e-06,0.16927
1.901449161185431,1.876382113821138,461.59,5.57436e-06,0.180546
1.9225718687105604,1.8780081300813007,461.99,3.32065e-06,0.181196
1.9439292229369007,1.8789837398373985,462.23,1.19098e-06,0.176196
1.9655238304940383,1.879349593495935,462.32,6.62311e-11,0.185344
1.9873583269679354,1.879349593495935,462.32,0.0,0.198736
2.0094353772225966,1.879349593495935,462.32,0.0,0.200944
2.031757675725313,1.879349593495935,462.32,0.0,0.203176
2.0543279468755165,1.879349593495935,462.32,0.0,0.205433
2.077148945337289,1.879349593495935,462.32,0.0,0.207715
2.100223456375563,1.879349593495935,462.32,0.0,0.210022
2.123554296196061,1.879349593495935,462.32,0.0,0.212355
2.147144312289006,1.879349593495935,462.32,0.0,0.214714
2.1709963837766555,1.879349593495935,462.32,0.0,0.2171
2.1951134217646913,1.879349593495935,462.32,0.0,0.219511
2.219498369697517,1.879349593495935,462.32,0.0,0.22195
2.244154203717499,1.879349593495935,462.32,0.0,0.224415
2.269083933028201,1.879349593495935,462.32,0.0,0.226908
2.2942906002616517,1.879349593495935,462.32,0.0,0.229429
2.3197772818496922,1.879349593495935,462.32,0.0,0.231978
2.3455470883994516,1.879349593495935,462.32,0.0,0.234555
2.371603165072989,1.879349593495935,462.32,0.0,0.23716
2.397948691971156,1.879349593495935,462.32,0.0,0.239795
2.424586884521724,1.879349593495935,462.32,0.0,0.242459
2.45152099387182,1.879349593495935,462.32,0.0,0.245152
2.478754307284725,1.879349593495935,462.32,0.0,0.247875
2.50629014854108,1.879349593495935,462.32,0.0,0.250629
2.5341318783445423,1.879349593495935,462.32,0.0,0.253413
2.5622828947319634,1.879349593495935,462.32,0.0,0.256228
2.5907466334881044,1.879349593495935,462.32,0.0,0.259075
2.6195265685649725,1.879349593495935,462.32,0.0,0.261953
2.648626212505812,1.879349593495935,462.32,0.0,0.264863
2.678049116873801,1.879349593495935,462.32,0.0,0.267805
2.7077988726855153,1.879349593495935,462.32,0.0,0.27078
2.737879110849208,1.879349593495935,462.32,0.0,0.273788
2.7682935026079525,1.879349593495935,462.32,0.0,0.276829
2.7990457599877123,1.879349593495935,462.32,0.0,0.279905
2.8301396362503914,1.879349593495935,462.32,0.0,0.283014
2.8615789263519074,1.879349593495935,462.32,0.0,0.286158
2.8933674674053647,1.879349593495935,462.32,0.0,0.289337
2.9255091391493653,1.879349593495935,462.32,0.0,0.292551
2.9580078644215257,1.879349593495935,462.32,0.0,0.295801
2.9908676096372515,1.879349593495935,462.32,0.0,0.299087
3.024092385273832,1.879349593495935,462.32,0.0,0.302409
3.057686246359914,1.879349593495935,462.32,0.0,0.305769
3.0916532929704084,1.879349593495935,462.32,0.0,0.309165
3.1259976707269,1.879349593495935,462.32,0.0,0.3126
3.1607235713036137,1.879349593495935,462.32,0.0,0.316072
3.195835232938998,1.879349593495935,462.32,0.0,0.319584
3.2313369409529997,1.879349593495935,462.32,0.0,0.323134
3.267233028270078,1.879349593495935,462.32,0.0,0.326723
3.3035278759480278,1.879349593495935,462.32,0.0,0.330353
3.3402259137126866,1.879349593495935,462.32,0.0,0.334023
3.377331620498571,1.879349593495935,462.32,0.0,0.337733
3.4148495249955215,1.879349593495935,462.32,0.0,0.341485
3.452784206201428,1.879349593495935,462.32,0.0,0.345278
3.4911402939810827,1.879349593495935,462.32,1.06432e-08,0.32951
3.52992246963125,1.8784552845528457,462.1,2.92555e-06,0.318906
3.5691354664520105,1.8769512195121951,461.73,4.14199e-06,0.32124
3.608784070324455,1.874918699186992,461.23,6.3714e-06,0.324842
3.6488731202947875,1.8728455284552847,460.72,8.32822e-06,0.328417
3.6894075091649277,1.8708536585365854,460.23,9.92026e-06,0.33217
3.73039218408967,1.869471544715447,459.89,1.09714e-05,0.335746
3.771832147180468,1.8695528455284554,459.91,1.08581e-05,0.339484
3.8137324561159454,1.8713414634146341,460.35,9.57798e-06,0.343432
3.856098224759168,1.8740243902439024,461.01,7.46435e-06,0.347051
3.898934623781784,1.8764227642276423,461.6,6.21959e-06,0.351756
3.9422468812951004,1.8780487804878048,462.0,4.93523e-06,0.431916
3.9860402834881605,1.8789024390243902,462.21,2.27456e-06,0.433499
4.030320175272916,1.879308943089431,462.31,4.65022e-07,0.431896
4.075091960936564,1.879349593495935,462.32,0.0,0.407509
4.120361104801134,1.879349593495935,462.32,0.0,0.412036
4.166133131890395,1.879308943089431,462.31,9.59215e-08,0.437772
4.21241362860418,1.8789024390243902,462.21,1.94198e-06,0.462819
4.259208243400194,1.8777235772357723,461.92,4.41654e-06,0.467497
4.3065226874833975,1.875121951219512,461.28,9.67893e-06,0.473414
4.354362735503053,1.8702032520325202,460.07,1.30095e-05,0.478965
4.402734226257512,1.863130081300813,458.33,1.5924e-05,0.483606
4.451643063406824,1.8545121951219512,456.21,1.65807e-05,0.400707
4.501095216193276,1.8461382113821136,454.15,1.9447e-05,0.405121
4.551096720169926,1.8406910569105692,452.81,2.13326e-05,0.409628
4.601653677937228,1.8380081300813007,452.15,2.28123e-05,0.415735
4.652772259887852,1.8371138211382114,451.93,2.53666e-05,0.465839
4.704458704959767,1.8365040650406503,451.78,2.84535e-05,0.517445
4.756719321397685,1.836788617886179,451.85,3.13552e-05,0.522619
4.809560487522986,1.836829268292683,451.86,3.12689e-05,0.522566
4.862988652512174,1.8371544715447155,451.94,2.92935e-05,0.534914
4.917010337183984,1.8391463414634146,452.43,2.76922e-05,0.524416
4.971632134795246,1.8427642276422764,453.32,2.62177e-05,0.521777
5.026860711845576,1.8477642276422765,454.55,2.55073e-05,0.552196
5.082702808891011,1.853577235772358,455.98,2.29385e-05,0.558131
