,freq,redchi,norm,width
0,1.0471285480508996,1.8847967479674799,0.0,0.104713
1,1.0587608285836607,1.8847967479674799,0.0,0.105876
2,1.070522329115862,1.8847967479674799,0.0,0.107052
3,1.0824144851190958,1.8847967479674799,0.0,0.108241
4,1.0944387480112365,1.8847967479674799,0.0,0.109444
5,1.1065965853335857,1.8847154471544716,6.04335e-07,0.102677
6,1.1188894809299823,1.884308943089431,1.21403e-06,0.105352
7,1.1313189351279025,1.8834959349593494,2.27126e-06,0.101836
8,1.1438864649215728,1.8827235772357722,3.02665e-06,0.103029
9,1.1565936041571172,1.8821951219512194,3.54712e-06,0.105183
10,1.1694419037197599,1.881869918699187,3.94679e-06,0.105487
11,1.1824329317231081,1.881788617886179,4.03413e-06,0.106812
12,1.1955682737005384,1.881788617886179,4.22613e-06,0.109318
13,1.2088495327987077,1.881788617886179,4.29417e-06,0.108825
14,1.2222783299732152,1.881910569105691,4.42408e-06,0.110416
15,1.2358563041864368,1.8822357723577234,4.1269e-06,0.112048
16,1.2495851126075586,1.8827642276422765,3.90881e-06,0.117833
17,1.2634664308148307,1.8833739837398373,3.28707e-06,0.114192
18,1.2775019530000689,1.8839024390243901,2.79969e-06,0.134994
19,1.2916933921754286,1.8842682926829266,2.25032e-06,0.141013
20,1.3060424803824748,1.8845528455284555,1.76891e-06,0.140003
21,1.3205509689035746,1.8846747967479676,7.83873e-07,0.144688
22,1.3352206284756383,1.8847154471544716,4.75865e-07,0.144142
23,1.3500532495062354,1.8847560975609756,3.58261e-07,0.142738
24,1.3650506422921107,1.8847154471544716,3.7812e-07,0.149612
25,1.3802146372401272,1.8847154471544716,5.4918e-07,0.146591
26,1.3955470850906657,1.8845528455284555,9.68391e-07,0.152948
27,1.4110498571435033,1.8843495934959351,2.67865e-06,0.155016
28,1.4267248454862032,1.8836991869918698,3.49172e-06,0.156162
29,1.4425739632250398,1.882520325203252,4.68837e-06,0.158581
30,1.4585991447184923,1.8807317073170733,6.82549e-06,0.158796
31,1.474802345813327,1.8780081300813007,8.67765e-06,0.161008
32,1.491185544083308,1.8746747967479676,9.16939e-06,0.134212
33,1.5077507390705542,1.8720325203252033,9.74688e-06,0.136649
34,1.5244999525295826,1.8705284552845527,1.10732e-05,0.143365
35,1.5414352286740576,1.8700813008130082,1.34613e-05,0.166633
36,1.5585586344262863,1.8696341463414634,1.29495e-05,0.169949
37,1.5758722596694812,1.8691869918699187,1.28703e-05,0.1731
38,1.593378217502827,1.8686178861788618,1.31906e-05,0.175023
39,1.6110786444993823,1.868089430894309,1.35445e-05,0.177189
40,1.6289757009668435,1.8678861788617886,1.39304e-05,0.178875
41,1.6470715712112072,1.8679268292682927,1.34883e-05,0.181148
42,1.6653684638033603,1.8683333333333334,1.45224e-05,0.183189
43,1.6838686118486341,1.8682520325203251,1.37275e-05,0.185037
44,1.70257427325935,1.8676829268292683,1.39574e-05,0.187149
45,1.7214877310303935,1.8666666666666667,1.5277e-05,0.189345
46,1.7406112935178513,1.8652439024390244,1.54132e-05,0.191467
47,1.7599472947207409,1.8640243902439024,1.47273e-05,0.193545
48,1.779498094565872,1.8632926829268293,1.53123e-05,0.19561
49,1.7992660791958721,1.8626422764227641,1.53018e-05,0.197674
50,1.81925366126041,1.861829268292683,1.54532e-05,0.2001
51,1.839463280210657,1.861219512195122,1.65669e-05,0.20228
52,1.8598974025970172,1.861178861788618,1.54395e-05,0.190454
53,1.8805585223701655,1.862520325203252,1.40185e-05,0.171508
54,1.901449161185431,1.8657723577235774,1.49243e-05,0.200511
55,1.9225718687105604,1.869390243902439,1.33791e-05,0.211237
56,1.9439292229369007,1.8728455284552847,1.1339e-05,0.213729
57,1.9655238304940383,1.8755691056910568,1.03026e-05,0.216207
58,1.9873583269679354,1.8772357723577235,9.60141e-06,0.218299
59,2.0094353772225966,1.8778861788617884,9.51848e-06,0.221037
60,2.031757675725313,1.8776829268292683,9.93372e-06,0.223362
61,2.0543279468755165,1.8768699186991868,1.06132e-05,0.225967
62,2.077148945337289,1.8756504065040651,1.15429e-05,0.22843
63,2.100223456375563,1.8743902439024391,1.3266e-05,0.230907
64,2.123554296196061,1.8731300813008132,1.40471e-05,0.233503
65,2.147144312289006,1.872357723577236,1.47164e-05,0.236164
66,2.1709963837766555,1.8719918699186993,1.42356e-05,0.238465
67,2.1951134217646913,1.8720731707317073,1.27717e-05,0.241427
68,2.219498369697517,1.872520325203252,1.2102e-05,0.243896
69,2.244154203717499,1.8729268292682928,1.15182e-05,0.246414
70,2.269083933028201,1.8732113821138212,1.14347e-05,0.247919
71,2.2942906002616517,1.8732926829268293,1.14443e-05,0.252077
72,2.3197772818496922,1.8735365853658537,9.86694e-06,0.217006
73,2.3455470883994516,1.8744308943089432,8.19503e-06,0.211128
74,2.371603165072989,1.8761382113821137,7.87566e-06,0.223764
75,2.397948691971156,1.8782520325203254,8.64706e-06,0.262053
76,2.424586884521724,1.8798780487804878,6.56127e-06,0.265216
77,2.45152099387182,1.8813008130081301,6.18896e-06,0.267923
78,2.478754307284725,1.8821544715447154,4.93497e-06,0.272377
79,2.50629014854108,1.8828048780487805,4.2908e-06,0.273084
80,2.5341318783445423,1.8832926829268293,3.6898e-06,0.278683
81,2.5622828947319634,1.8837398373983738,3.34319e-06,0.275744
82,2.5907466334881044,1.8841463414634145,2.22065e-06,0.241455
83,2.6195265685649725,1.8845528455284555,1.29413e-06,0.247546
84,2.648626212505812,1.8847967479674799,4.57104e-07,0.286862
85,2.678049116873801,1.8847967479674799,0.0,0.267805
86,2.7077988726855153,1.8847967479674799,0.0,0.27078
87,2.737879110849208,1.8847967479674799,0.0,0.273788
88,2.7682935026079525,1.8847967479674799,0.0,0.276829
89,2.7990457599877123,1.8847967479674799,0.0,0.279905
90,2.8301396362503914,1.8847967479674799,0.0,0.283014
91,2.8615789263519074,1.8847967479674799,0.0,0.286158
92,2.8933674674053647,1.8847967479674799,0.0,0.289337
93,2.9255091391493653,1.8847967479674799,0.0,0.292551
94,2.9580078644215257,1.8847967479674799,0.0,0.295801
95,2.9908676096372515,1.8847967479674799,0.0,0.299087
96,3.024092385273832,1.8847967479674799,0.0,0.302409
97,3.057686246359914,1.8847967479674799,0.0,0.305769
98,3.0916532929704084,1.8847967479674799,0.0,0.309165
99,3.1259976707269,1.8847967479674799,0.0,0.3126
100,3.1607235713036137,1.8847967479674799,0.0,0.316072
101,3.195835232938998,1.8847967479674799,0.0,0.319584
102,3.2313369409529997,1.8847967479674799,0.0,0.323134
103,3.267233028270078,1.8847967479674799,0.0,0.326723
104,3.3035278759480278,1.8847967479674799,0.0,0.330353
105,3.3402259137126866,1.8847967479674799,0.0,0.334023
106,3.377331620498571,1.8847967479674799,0.0,0.337733
107,3.4148495249955215,1.8847967479674799,0.0,0.341485
108,3.452784206201428,1.8847967479674799,0.0,0.345278
109,3.4911402939810827,1.8847967479674799,0.0,0.349114
110,3.52992246963125,1.8847967479674799,0.0,0.352992
111,3.5691354664520105,1.8847967479674799,0.0,0.356914
112,3.608784070324455,1.8847967479674799,0.0,0.360878
113,3.6488731202947875,1.8847967479674799,0.0,0.364887
114,3.6894075091649277,1.8845528455284555,2.18986e-06,0.390738
115,3.73039218408967,1.8832926829268293,4.10503e-06,0.392565
116,3.771832147180468,1.880691056910569,5.68623e-06,0.341236
117,3.8137324561159454,1.8772357723577235,7.79215e-06,0.34355
118,3.856098224759168,1.8740243902439024,9.51039e-06,0.347092
119,3.898934623781784,1.8717886178861787,1.11455e-05,0.351386
120,3.9422468812951004,1.870731707317073,1.25146e-05,0.35547
121,3.9860402834881605,1.8704471544715446,1.30777e-05,0.373959
122,4.030320175272916,1.870040650406504,1.52881e-05,0.439791
123,4.075091960936564,1.8697560975609755,1.60896e-05,0.434581
124,4.120361104801134,1.8695934959349594,1.5899e-05,0.433775
125,4.166133131890395,1.8698780487804878,1.55933e-05,0.456005
126,4.21241362860418,1.8708943089430894,1.56192e-05,0.460971
127,4.259208243400194,1.8722764227642277,1.41274e-05,0.466422
128,4.3065226874833975,1.8739837398373984,1.30486e-05,0.473316
129,4.354362735503053,1.8755284552845528,1.15214e-05,0.478371
130,4.402734226257512,1.8766666666666667,1.0815e-05,0.484235
131,4.451643063406824,1.8771951219512195,1.04097e-05,0.489452
132,4.501095216193276,1.8771138211382112,1.05779e-05,0.494785
133,4.551096720169926,1.876178861788618,1.12352e-05,0.500608
134,4.601653677937228,1.8745934959349593,1.35853e-05,0.506182
135,4.652772259887852,1.8715040650406503,1.42176e-05,0.511614
136,4.704458704959767,1.8678048780487806,1.71029e-05,0.517057
137,4.756719321397685,1.8632520325203252,1.91628e-05,0.52314
138,4.809560487522986,1.8586178861788618,2.23537e-05,0.529038
139,4.862988652512174,1.8540243902439024,2.39675e-05,0.531574
140,4.917010337183984,1.8501219512195122,2.44892e-05,0.492005
141,4.971632134795246,1.8472764227642278,2.56025e-05,0.471894
142,5.026860711845576,1.8456504065040649,2.62733e-05,0.453953
143,5.082702808891011,1.8455691056910568,2.55793e-05,0.458738
144,5.139165241366684,1.8474796747967481,2.53518e-05,0.46255
145,5.196254900418639,1.853048780487805,2.12751e-05,0.46791
146,5.2539787537448746,1.8601219512195122,1.99673e-05,0.473002
147,5.312343846445754,1.8678861788617886,1.92393e-05,0.584319
148,5.371357301883837,1.8735772357723577,1.5299e-05,0.590453
149,5.431026322553275,1.877560975609756,1.2863e-05,0.597398
150,5.491358190958871,1.8796747967479674,9.93906e-06,0.603923
151,5.5523602705048924,1.8808943089430894,8.97608e-06,0.61032
152,5.614040006393758,1.8813414634146342,8.30619e-06,0.617076
153,5.676404926534721,1.8813821138211382,7.79798e-06,0.62398
154,5.739462642462633,1.8813414634146342,7.40834e-06,0.628765
155,5.803220850266918,1.8815040650406505,7.45901e-06,0.627788
