freq,redchi,fitstat,norm,width
1.0471285480508996,2.1569105691056913,530.6,0.00196333,0.11515
1.0587608285836607,2.1571138211382115,530.65,0.00183112,0.116364
1.070522329115862,2.157317073170732,530.7,0.00170624,0.117283
1.0824144851190958,2.1575609756097562,530.76,0.00200893,0.11666
1.0944387480112365,2.1577235772357723,530.8,0.00189655,0.120243
1.1065965853335857,2.157845528455285,530.83,0.00112806,0.116975
1.1188894809299823,2.157967479674797,530.86,0.000788126,0.121742
1.1313189351279025,2.158048780487805,530.88,0.00043237,0.12249
1.1438864649215728,2.158089430894309,530.89,0.0,0.114389
1.1565936041571172,2.158089430894309,530.89,0.0,0.115659
1.1694419037197599,2.158089430894309,530.89,0.0,0.116944
1.1824329317231081,2.158089430894309,530.89,0.0,0.118243
1.1955682737005384,2.158089430894309,530.89,0.0,0.119557
1.2088495327987077,2.158048780487805,530.88,0.000106111,0.129208
1.2222783299732152,2.157926829268293,530.85,0.000954674,0.13012
1.2358563041864368,2.1576829268292683,530.79,0.00127797,0.135681
1.2495851126075586,2.15739837398374,530.72,0.00143345,0.116909
1.2634664308148307,2.157276422764228,530.69,0.00141775,0.115905
1.2775019530000689,2.157276422764228,530.69,0.00185323,0.136688
1.2916933921754286,2.157317073170732,530.7,0.00209116,0.141987
1.3060424803824748,2.15739837398374,530.72,0.00229373,0.138925
1.3205509689035746,2.1570731707317075,530.64,0.00254093,0.145209
1.3352206284756383,2.1567886178861793,530.57,0.00313731,0.140219
1.3500532495062354,2.1555284552845526,530.26,0.00382225,0.148491
1.3650506422921107,2.1540243902439022,529.89,0.00467174,0.149706
1.3802146372401272,2.152113821138211,529.42,0.0060525,0.15157
1.3955470850906657,2.149878048780488,528.87,0.00716979,0.153466
1.4110498571435033,2.1476829268292685,528.33,0.00786735,0.143578
1.4267248454862032,2.1457317073170734,527.85,0.00877468,0.144516
1.4425739632250398,2.144308943089431,527.5,0.00967235,0.152152
1.4585991447184923,2.143455284552845,527.29,0.0106405,0.159173
1.474802345813327,2.1428861788617883,527.15,0.0099211,0.162127
1.491185544083308,2.142642276422764,527.09,0.0104846,0.163859
1.5077507390705542,2.1423983739837396,527.03,0.0105275,0.165089
