freq,redchi,fitstat,norm,width
1.0471285480508996,2.0891351351351353,386.49,5.80976e-05,0.114831
1.0587608285836607,2.0887027027027028,386.41,6.01869e-05,0.116203
1.070522329115862,2.087945945945946,386.27,6.43987e-05,0.117391
1.0824144851190958,2.0867567567567566,386.05,7.12338e-05,0.118967
1.0944387480112365,2.085189189189189,385.76,8.10864e-05,0.120354
1.1065965853335857,2.0832432432432433,385.4,9.32587e-05,0.121298
1.1188894809299823,2.0813513513513513,385.05,0.00010225,0.122158
1.1313189351279025,2.079891891891892,384.78,0.000109373,0.105135
1.1438864649215728,2.0792972972972974,384.67,0.000119229,0.125045
1.1565936041571172,2.079405405405405,384.69,0.000126982,0.12716
1.1694419037197599,2.080108108108108,384.82,0.000130744,0.124681
1.1824329317231081,2.0809189189189192,384.97,0.000134033,0.128527
1.1955682737005384,2.0817297297297297,385.12,0.000131895,0.130247
1.2088495327987077,2.0822702702702705,385.22,0.000120667,0.131869
1.2222783299732152,2.082972972972973,385.35,0.000118627,0.133952
1.2358563041864368,2.083675675675676,385.48,0.000116364,0.13401
1.2495851126075586,2.0843243243243244,385.6,0.000113968,0.134841
1.2634664308148307,2.084972972972973,385.72,0.00011739,0.137697
1.2775019530000689,2.0856216216216215,385.84,0.000112365,0.138202
1.2916933921754286,2.0863243243243246,385.97,0.000103394,0.119978
1.3060424803824748,2.087135135135135,386.12,9.86864e-05,0.11761
1.3205509689035746,2.0882702702702702,386.33,9.82924e-05,0.119511
1.3352206284756383,2.09,386.65,9.07286e-05,0.120497
1.3500532495062354,2.0923243243243244,387.08,7.85587e-05,0.121936
1.3650506422921107,2.0948108108108108,387.54,7.3131e-05,0.128723
1.3802146372401272,2.096864864864865,387.92,6.33756e-05,0.145968
1.3955470850906657,2.098324324324324,388.19,5.06454e-05,0.153268
1.4110498571435033,2.0992972972972974,388.37,3.96048e-05,0.154756
1.4267248454862032,2.1,388.5,3.0699e-05,0.155309
1.4425739632250398,2.1003783783783785,388.57,2.30409e-05,0.156527
1.4585991447184923,2.1006486486486486,388.62,1.63659e-05,0.155958
1.474802345813327,2.100864864864865,388.66,1.02691e-05,0.156798
1.491185544083308,2.100972972972973,388.68,4.43548e-06,0.139487
1.5077507390705542,2.100972972972973,388.68,9.30505e-07,0.139479
1.5244999525295826,2.100972972972973,388.68,0.0,0.15245
1.5414352286740576,2.100972972972973,388.68,0.0,0.154144
1.5585586344262863,2.100972972972973,388.68,0.0,0.155856
1.5758722596694812,2.100972972972973,388.68,0.0,0.157587
1.593378217502827,2.100972972972973,388.68,0.0,0.159338
1.6110786444993823,2.100972972972973,388.68,0.0,0.161108
1.6289757009668435,2.100972972972973,388.68,0.0,0.162898
1.6470715712112072,2.100972972972973,388.68,0.0,0.164707
1.6653684638033603,2.100972972972973,388.68,0.0,0.166537
1.6838686118486341,2.100972972972973,388.68,0.0,0.168387
1.70257427325935,2.100972972972973,388.68,0.0,0.170257
1.7214877310303935,2.100972972972973,388.68,0.0,0.172149
1.7406112935178513,2.100972972972973,388.68,0.0,0.174061
1.7599472947207409,2.100972972972973,388.68,0.0,0.175995
1.779498094565872,2.100972972972973,388.68,0.0,0.17795
1.7992660791958721,2.100972972972973,388.68,0.0,0.179927
1.81925366126041,2.100972972972973,388.68,0.0,0.181925
1.839463280210657,2.100972972972973,388.68,0.0,0.183946
1.8598974025970172,2.100972972972973,388.68,0.0,0.18599
1.8805585223701655,2.100972972972973,388.68,0.0,0.188056
1.901449161185431,2.100972972972973,388.68,0.0,0.190145
1.9225718687105604,2.100972972972973,388.68,0.0,0.192257
1.9439292229369007,2.100972972972973,388.68,0.0,0.194393
1.9655238304940383,2.100972972972973,388.68,0.0,0.196552
1.9873583269679354,2.100972972972973,388.68,0.0,0.198736
2.0094353772225966,2.100972972972973,388.68,0.0,0.200944
2.031757675725313,2.100972972972973,388.68,0.0,0.203176
2.0543279468755165,2.100972972972973,388.68,0.0,0.205433
