,freq,redchi,norm,width
0,1.0471285480508996,4.424756097560976,5.93431e-05,0.115184
1,1.0587608285836607,4.41890243902439,6.79924e-05,0.116464
2,1.070522329115862,4.415203252032521,7.04701e-05,0.117757
3,1.0824144851190958,4.414878048780488,6.74065e-05,0.119066
4,1.0944387480112365,4.418048780487805,6.47583e-05,0.120388
5,1.1065965853335857,4.42109756097561,6.01449e-05,0.121706
6,1.1188894809299823,4.421626016260163,5.73018e-05,0.123067
7,1.1313189351279025,4.417967479674797,5.69878e-05,0.124428
8,1.1438864649215728,4.409878048780487,5.9396e-05,0.125827
9,1.1565936041571172,4.398292682926829,6.32505e-05,0.127214
10,1.1694419037197599,4.385,6.64658e-05,0.128637
11,1.1824329317231081,4.3722764227642275,7.11058e-05,0.130068
12,1.1955682737005384,4.360243902439024,7.3769e-05,0.131513
13,1.2088495327987077,4.350325203252033,7.56896e-05,0.132973
14,1.2222783299732152,4.34369918699187,7.65997e-05,0.134451
15,1.2358563041864368,4.3395528455284555,7.44642e-05,0.135933
16,1.2495851126075586,4.33630081300813,7.52765e-05,0.137454
17,1.2634664308148307,4.331422764227642,7.83601e-05,0.138975
18,1.2775019530000689,4.324878048780488,8.588e-05,0.140525
19,1.2916933921754286,4.317235772357724,9.1689e-05,0.142086
20,1.3060424803824748,4.314268292682927,0.000101329,0.141518
21,1.3205509689035746,4.305081300813008,0.000101169,0.145261
22,1.3352206284756383,4.3011382113821135,0.000103883,0.146874
23,1.3500532495062354,4.299756097560976,0.000104776,0.148506
24,1.3650506422921107,4.301707317073171,0.000103845,0.150156
25,1.3802146372401272,4.306382113821138,0.00010197,0.151824
26,1.3955470850906657,4.312845528455285,9.98245e-05,0.15351
27,1.4110498571435033,4.320040650406504,9.75975e-05,0.155215
28,1.4267248454862032,4.326260162601626,9.58848e-05,0.15694
29,1.4425739632250398,4.329512195121951,9.33285e-05,0.158675
30,1.4585991447184923,4.33089430894309,9.42586e-05,0.160446
31,1.474802345813327,4.330934959349594,9.47327e-05,0.162212
32,1.491185544083308,4.330284552845528,9.72797e-05,0.16403
33,1.5077507390705542,4.327804878048781,9.89188e-05,0.165853
34,1.5244999525295826,4.324471544715447,0.000100987,0.167695
35,1.5414352286740576,4.322560975609756,0.000102494,0.169558
36,1.5585586344262863,4.324308943089431,0.0001024,0.171441
37,1.5758722596694812,4.330040650406504,0.000100557,0.173346
38,1.593378217502827,4.338536585365854,9.7563e-05,0.175272
39,1.6110786444993823,4.34739837398374,9.43452e-05,0.177219
40,1.6289757009668435,4.35349593495935,8.95477e-05,0.179187
41,1.6470715712112072,4.35650406504065,8.91675e-05,0.181176
42,1.6653684638033603,4.357073170731707,8.98901e-05,0.183186
43,1.6838686118486341,4.356991869918699,8.94157e-05,0.185219
44,1.70257427325935,4.357357723577236,8.74497e-05,0.18727
45,1.7214877310303935,4.358048780487804,8.66197e-05,0.189364
46,1.7406112935178513,4.356869918699187,8.5215e-05,0.191467
47,1.7599472947207409,4.352886178861788,8.60274e-05,0.193594
48,1.779498094565872,4.34630081300813,8.88879e-05,0.195745
49,1.7992660791958721,4.339024390243903,9.25454e-05,0.197919
50,1.81925366126041,4.33280487804878,9.26025e-05,0.200109
51,1.839463280210657,4.330121951219512,9.41462e-05,0.202321
52,1.8598974025970172,4.331341463414634,9.71144e-05,0.204586
53,1.8805585223701655,4.335040650406504,9.56089e-05,0.206858
54,1.901449161185431,4.340853658536585,9.28555e-05,0.209156
55,1.9225718687105604,4.349146341463415,8.95751e-05,0.211465
56,1.9439292229369007,4.3600813008130075,8.52221e-05,0.213795
57,1.9655238304940383,4.373780487804878,8.04102e-05,0.216188
58,1.9873583269679354,4.38979674796748,7.4747e-05,0.218589
59,2.0094353772225966,4.40739837398374,7.01223e-05,0.220719
60,2.031757675725313,4.423617886178862,6.23715e-05,0.223493
61,2.0543279468755165,4.438008130081301,5.65035e-05,0.225976
62,2.077148945337289,4.449227642276423,4.98329e-05,0.228429
63,2.100223456375563,4.457967479674797,4.62617e-05,0.230949
64,2.123554296196061,4.463821138211382,4.30967e-05,0.23358
65,2.147144312289006,4.467113821138212,4.10804e-05,0.236168
66,2.1709963837766555,4.46849593495935,4.0012e-05,0.238773
67,2.1951134217646913,4.469308943089431,4.14225e-05,0.241462
68,2.219498369697517,4.4696341463414635,3.88565e-05,0.244043
69,2.244154203717499,4.470569105691057,3.85725e-05,0.246839
70,2.269083933028201,4.472235772357724,4.03374e-05,0.24803
71,2.2942906002616517,4.473414634146342,3.90982e-05,0.25224
72,2.3197772818496922,4.475,3.83385e-05,0.255171
73,2.3455470883994516,4.477317073170732,3.88329e-05,0.257991
74,2.371603165072989,4.480081300813008,3.32315e-05,0.252633
75,2.397948691971156,4.484065040650406,2.85768e-05,0.218469
76,2.424586884521724,4.489065040650407,2.57754e-05,0.232974
77,2.45152099387182,4.494065040650407,2.36312e-05,0.263283
78,2.478754307284725,4.498414634146341,2.11924e-05,0.264233
79,2.50629014854108,4.501869918699187,1.75853e-05,0.248204
80,2.5341318783445423,4.5043089430894305,1.45545e-05,0.22937
81,2.5622828947319634,4.506422764227642,1.25158e-05,0.23085
82,2.5907466334881044,4.509186991869918,9.68174e-06,0.233282
83,2.6195265685649725,4.512723577235773,5.30238e-06,0.246558
84,2.648626212505812,4.514512195121951,3.53387e-06,0.238399
85,2.678049116873801,4.515365853658537,0.0,0.267805
86,2.7077988726855153,4.515365853658537,0.0,0.27078
87,2.737879110849208,4.515365853658537,0.0,0.273788
88,2.7682935026079525,4.515365853658537,0.0,0.276829
89,2.7990457599877123,4.515365853658537,0.0,0.279905
90,2.8301396362503914,4.515365853658537,0.0,0.283014
91,2.8615789263519074,4.515365853658537,0.0,0.286158
92,2.8933674674053647,4.515365853658537,0.0,0.289337
93,2.9255091391493653,4.515365853658537,0.0,0.292551
94,2.9580078644215257,4.515365853658537,0.0,0.295801
95,2.9908676096372515,4.515365853658537,0.0,0.299087
96,3.024092385273832,4.515365853658537,0.0,0.302409
97,3.057686246359914,4.515365853658537,0.0,0.305769
98,3.0916532929704084,4.515365853658537,0.0,0.309165
99,3.1259976707269,4.515365853658537,0.0,0.3126
100,3.1607235713036137,4.515365853658537,0.0,0.316072
101,3.195835232938998,4.515365853658537,0.0,0.319584
102,3.2313369409529997,4.515365853658537,0.0,0.323134
103,3.267233028270078,4.515365853658537,0.0,0.326723
104,3.3035278759480278,4.515365853658537,0.0,0.330353
105,3.3402259137126866,4.515365853658537,0.0,0.334023
106,3.377331620498571,4.515365853658537,0.0,0.337733
107,3.4148495249955215,4.515365853658537,0.0,0.341485
108,3.452784206201428,4.515365853658537,0.0,0.345278
109,3.4911402939810827,4.515365853658537,0.0,0.349114
110,3.52992246963125,4.515365853658537,0.0,0.352992
111,3.5691354664520105,4.515365853658537,0.0,0.356914
112,3.608784070324455,4.515365853658537,0.0,0.360878
113,3.6488731202947875,4.515365853658537,0.0,0.364887
114,3.6894075091649277,4.515365853658537,0.0,0.368941
115,3.73039218408967,4.515365853658537,0.0,0.373039
116,3.771832147180468,4.515365853658537,0.0,0.377183
117,3.8137324561159454,4.515365853658537,0.0,0.381373
118,3.856098224759168,4.515365853658537,0.0,0.38561
119,3.898934623781784,4.515365853658537,0.0,0.389893
120,3.9422468812951004,4.515365853658537,0.0,0.394225
121,3.9860402834881605,4.515365853658537,0.0,0.398604
122,4.030320175272916,4.515365853658537,0.0,0.403032
123,4.075091960936564,4.515365853658537,0.0,0.407509
124,4.120361104801134,4.515365853658537,0.0,0.412036
125,4.166133131890395,4.515365853658537,0.0,0.416613
126,4.21241362860418,4.515365853658537,0.0,0.421241
127,4.259208243400194,4.515365853658537,0.0,0.425921
128,4.3065226874833975,4.515365853658537,0.0,0.430652
129,4.354362735503053,4.515365853658537,0.0,0.435436
130,4.402734226257512,4.515365853658537,0.0,0.440273
131,4.451643063406824,4.515365853658537,0.0,0.445164
132,4.501095216193276,4.515365853658537,0.0,0.45011
133,4.551096720169926,4.515365853658537,0.0,0.45511
134,4.601653677937228,4.515365853658537,0.0,0.460165
135,4.652772259887852,4.515365853658537,0.0,0.465277
136,4.704458704959767,4.515365853658537,0.0,0.470446
137,4.756719321397685,4.515365853658537,0.0,0.475672
138,4.809560487522986,4.515365853658537,0.0,0.480956
139,4.862988652512174,4.515365853658537,0.0,0.486299
140,4.917010337183984,4.515365853658537,0.0,0.491701
141,4.971632134795246,4.515365853658537,0.0,0.497163
142,5.026860711845576,4.515365853658537,0.0,0.502686
143,5.082702808891011,4.515365853658537,0.0,0.50827
144,5.139165241366684,4.515365853658537,0.0,0.513917
145,5.196254900418639,4.515365853658537,0.0,0.519625
146,5.2539787537448746,4.515365853658537,0.0,0.525398
147,5.312343846445754,4.515365853658537,0.0,0.531234
148,5.371357301883837,4.515365853658537,0.0,0.537136
149,5.431026322553275,4.515365853658537,0.0,0.543103
150,5.491358190958871,4.515365853658537,0.0,0.549136
151,5.5523602705048924,4.515365853658537,0.0,0.555236
152,5.614040006393758,4.515365853658537,0.0,0.561404
153,5.676404926534721,4.515365853658537,0.0,0.56764
154,5.739462642462633,4.515365853658537,0.0,0.573946
155,5.803220850266918,4.515365853658537,0.0,0.580322
156,5.867687331530871,4.515365853658537,0.0,0.586769
157,5.932869954281387,4.515284552845529,1.48987e-06,0.629997
158,5.9987766739492345,4.514390243902439,4.40433e-06,0.642696
159,6.065415534340013,4.512764227642277,7.47324e-06,0.666692
160,6.132794668615875,4.510487804878048,1.05014e-05,0.673337
161,6.200922300288177,4.507154471544715,1.37457e-05,0.682086
162,6.26980674422113,4.502276422764227,1.75438e-05,0.689636
163,6.33945640764663,4.4956910569105695,2.15798e-05,0.697176
164,6.409879791190342,4.488292682926829,2.64223e-05,0.704609
165,6.481085489909176,4.480487804878049,2.84418e-05,0.712867
166,6.553082194340318,4.4729674796747965,3.33627e-05,0.720794
167,6.625878691561884,4.464634146341464,3.67516e-05,0.728847
168,6.699483866265369,4.454634146341463,3.85008e-05,0.736749
169,6.773906701840011,4.443170731707317,4.23404e-05,0.745126
170,6.849156281469203,4.4296747967479675,4.63782e-05,0.753397
171,6.925241789239067,4.413536585365854,5.09318e-05,0.761614
172,7.0021725112593725,4.394065040650407,5.77508e-05,0.770239
173,7.079957836796883,4.369674796747968,6.38113e-05,0.778795
174,7.158607259421295,4.340609756097561,6.81729e-05,0.787417
175,7.238130378163925,4.3097967479674795,7.4375e-05,0.796128
176,7.318536898689247,4.279674796747967,8.33407e-05,0.805039
177,7.399836634479451,4.2508536585365855,8.8699e-05,0.813979
178,7.482039508032168,4.2247560975609755,9.34508e-05,0.823023
179,7.565155552071494,4.203048780487805,9.69231e-05,0.832167
180,7.649194910772461,4.186300813008129,9.6486e-05,0.841324
181,7.734167840999122,4.172845528455285,9.87551e-05,0.850681
182,7.820084713556388,4.156747967479674,0.000101861,0.860191
183,7.906956014455753,4.13430894308943,0.000109659,0.869765
184,7.994792346195112,4.1033739837398375,0.000116969,0.879427
185,8.083604429052771,4.06589430894309,0.000125996,0.889196
186,8.173403102395827,4.023130081300813,0.000133044,0.899022
187,8.264199326003121,3.977439024390244,0.000143778,0.908983
188,8.356004181402835,3.928252032520325,0.000154778,0.919152
189,8.448828873224988,3.874918699186992,0.000166139,0.929371
190,8.542684730568942,3.8155284552845528,0.000177971,0.939693
191,8.637583208386094,3.746869918699187,0.000191993,0.950117
192,8.733535888877936,3.6653252032520323,0.000213583,0.960689
193,8.830554482909648,3.5667886178861785,0.000234474,0.971361
194,8.928650831439386,3.455650406504065,0.000266204,0.982152
195,9.027836906963444,3.3371951219512197,0.000283303,0.992883
196,9.128124814977493,3.2182926829268292,0.000291396,0.821903
197,9.229526795454028,3.138943089430894,0.000298208,0.83068
198,9.332055224336228,3.1704065040650407,0.000292374,0.839925
199,9.435722615048434,3.3201219512195124,0.000263326,0.849251
200,9.54054162002339,3.5346341463414634,0.000222172,0.858734
201,9.646525032246434,3.7540650406504064,0.000182217,0.868293
202,9.753685786816883,3.948170731707317,0.000149589,0.878281
203,9.862036962526732,4.104186991869919,0.000125098,1.0513
204,9.971591783456889,4.224430894308943,0.000109517,1.09572
205,10.082363620591163,4.311260162601625,7.67436e-05,1.10896
206,10.194365993448185,4.378536585365853,6.056e-05,1.12105
207,10.307612571731394,4.42760162601626,4.9402e-05,1.13384
208,10.422117176997459,4.4610162601626016,3.75557e-05,1.14621
209,10.537893784343142,4.482886178861788,2.94658e-05,1.15894
210,10.654956524110943,4.496219512195122,2.3406e-05,1.17194
211,10.7733196836137,4.503780487804878,1.81856e-05,1.18478
212,10.892997708878294,4.508333333333333,1.40718e-05,1.19716
213,11.014005206408806,4.51130081300813,1.00438e-05,1.20874
214,11.13635694496919,4.513536585365854,6.32605e-06,1.21837
215,11.260067857385788,4.515000000000001,2.77646e-06,1.19254
216,11.38515304236985,4.515365853658537,0.0,1.13852
217,11.511627766360313,4.515365853658537,0.0,1.15116
218,11.639507465387025,4.515365853658537,0.0,1.16395
219,11.768807746954717,4.515365853658537,0.0,1.17688
220,11.899544391947854,4.515365853658537,0.0,1.18995
221,12.031733356556671,4.515365853658537,0.0,1.20317
222,12.165390774224598,4.515365853658537,0.0,1.21654
223,12.300532957617323,4.515365853658537,0.0,1.23005
224,12.437176400613707,4.515365853658537,0.0,1.24372
225,12.575337780318868,4.515365853658537,0.0,1.25753
226,12.715033959099575,4.515365853658537,0.0,1.2715
227,12.856281986642266,4.515365853658537,0.0,1.28563
228,12.999099102033945,4.515365853658537,0.0,1.29991
229,13.143502735866187,4.515365853658537,0.0,1.31435
230,13.289510512362487,4.515365853658537,0.0,1.32895
231,13.4371402515293,4.515365853658537,0.0,1.34371
232,13.58640997133093,4.515365853658537,0.0,1.35864
233,13.73733788988859,4.515365853658537,0.0,1.37373
234,13.88994242770389,4.515365853658537,0.0,1.38899
235,14.044242209907045,4.515365853658537,0.0,1.40442
236,14.200256068530011,4.515365853658537,0.0,1.42003
237,14.35800304480494,4.515365853658537,0.0,1.4358
238,14.517502391488105,4.515365853658537,0.0,1.45175
239,14.678773575209679,4.515365853658537,0.0,1.46788
240,14.841836278849597,4.515365853658537,0.0,1.48418
241,15.00671040393983,4.515365853658537,0.0,1.50067
242,15.173416073093307,4.515365853658537,0.0,1.51734
243,15.341973632459885,4.515365853658537,0.0,1.5342
244,15.512403654209539,4.515365853658537,0.0,1.55124
245,15.684726939043165,4.515365853658537,0.0,1.56847
246,15.858964518731268,4.515365853658537,0.0,1.5859
247,16.03513765868087,4.515365853658537,0.0,1.60351
248,16.213267860530888,4.515365853658537,0.0,1.62133
249,16.393376864776396,4.515365853658537,0.0,1.63934
250,16.57548665342203,4.515365853658537,0.0,1.65755
251,16.75961945266481,4.515365853658537,0.0,1.67596
252,16.945797735606863,4.515365853658537,0.0,1.69458
253,17.13404422499819,4.515365853658537,0.0,1.7134
254,17.324381896009932,4.515365853658537,0.0,1.73244
255,17.5168339790385,4.515365853658537,0.0,1.75168
256,17.711423962540767,4.515365853658537,0.0,1.77114
257,17.908175595900808,4.5149593495934965,2.67926e-06,1.62228
258,18.10711289232847,4.512560975609755,7.72143e-06,1.63052
259,18.308260131790135,4.509756097560976,9.74899e-06,1.64774
260,18.511641863972084,4.507439024390243,1.21101e-05,1.66606
261,18.71728291127668,4.505894308943089,1.34228e-05,1.6848
262,18.92520837185198,4.5043089430894305,1.50146e-05,1.70403
263,19.135443622654865,4.502845528455285,1.5699e-05,1.72226
264,19.34801432254828,4.502154471544715,1.61873e-05,1.74133
265,19.562946415432855,4.503170731707317,1.53947e-05,1.76067
266,19.780266133413306,4.5060162601626015,1.327e-05,1.78022
267,20.000000000000004,4.50979674796748,9.76674e-06,1.80001
