,freq,redchi,norm,width
0,1.0471285480508996,3.9253658536585365,0.0,0.104713
1,1.0587608285836607,3.9253658536585365,0.0,0.105876
2,1.070522329115862,3.9253658536585365,0.0,0.107052
3,1.0824144851190958,3.9253658536585365,0.0,0.108241
4,1.0944387480112365,3.9253658536585365,0.0,0.109444
5,1.1065965853335857,3.9253658536585365,0.0,0.11066
6,1.1188894809299823,3.9253658536585365,0.0,0.111889
7,1.1313189351279025,3.9253658536585365,0.0,0.113132
8,1.1438864649215728,3.9253658536585365,0.0,0.114389
9,1.1565936041571172,3.9253658536585365,0.0,0.115659
10,1.1694419037197599,3.9253658536585365,0.0,0.116944
11,1.1824329317231081,3.9253658536585365,0.0,0.118243
12,1.1955682737005384,3.9253658536585365,0.0,0.119557
13,1.2088495327987077,3.9253658536585365,0.0,0.120885
14,1.2222783299732152,3.9253658536585365,0.0,0.122228
15,1.2358563041864368,3.9253658536585365,0.0,0.123586
16,1.2495851126075586,3.9253658536585365,0.0,0.124959
17,1.2634664308148307,3.9253658536585365,0.0,0.126347
18,1.2775019530000689,3.9253658536585365,0.0,0.12775
19,1.2916933921754286,3.9253658536585365,0.0,0.129169
20,1.3060424803824748,3.9253658536585365,0.0,0.130604
21,1.3205509689035746,3.9253658536585365,0.0,0.132055
22,1.3352206284756383,3.9253658536585365,0.0,0.133522
23,1.3500532495062354,3.9253658536585365,0.0,0.135005
24,1.3650506422921107,3.9253658536585365,0.0,0.136505
25,1.3802146372401272,3.9253658536585365,0.0,0.138021
26,1.3955470850906657,3.9253658536585365,0.0,0.139555
27,1.4110498571435033,3.9253658536585365,0.0,0.141105
28,1.4267248454862032,3.9253658536585365,0.0,0.142672
29,1.4425739632250398,3.9253658536585365,0.0,0.144257
30,1.4585991447184923,3.9253658536585365,0.0,0.14586
31,1.474802345813327,3.9253658536585365,0.0,0.14748
32,1.491185544083308,3.9253658536585365,0.0,0.149119
33,1.5077507390705542,3.9253658536585365,0.0,0.150775
34,1.5244999525295826,3.9253658536585365,0.0,0.15245
35,1.5414352286740576,3.9253658536585365,0.0,0.154144
36,1.5585586344262863,3.9253658536585365,0.0,0.155856
37,1.5758722596694812,3.9253658536585365,0.0,0.157587
38,1.593378217502827,3.9253658536585365,0.0,0.159338
39,1.6110786444993823,3.9253658536585365,0.0,0.161108
40,1.6289757009668435,3.9253658536585365,0.0,0.162898
41,1.6470715712112072,3.9253658536585365,0.0,0.164707
42,1.6653684638033603,3.9253658536585365,0.0,0.166537
43,1.6838686118486341,3.9253658536585365,0.0,0.168387
44,1.70257427325935,3.9253658536585365,0.0,0.170257
45,1.7214877310303935,3.9253658536585365,0.0,0.172149
46,1.7406112935178513,3.9253658536585365,0.0,0.174061
47,1.7599472947207409,3.9253658536585365,0.0,0.175995
48,1.779498094565872,3.9253658536585365,0.0,0.17795
49,1.7992660791958721,3.9253658536585365,0.0,0.179927
50,1.81925366126041,3.9253658536585365,0.0,0.181925
51,1.839463280210657,3.9253658536585365,0.0,0.183946
52,1.8598974025970172,3.9253658536585365,0.0,0.18599
53,1.8805585223701655,3.9253658536585365,0.0,0.188056
54,1.901449161185431,3.9253658536585365,0.0,0.190145
55,1.9225718687105604,3.925,2.23903e-05,0.210457
56,1.9439292229369007,3.921788617886179,5.52786e-05,0.210848
57,1.9655238304940383,3.9148373983739835,9.41594e-05,0.211156
58,1.9873583269679354,3.9032520325203253,0.000115889,0.179114
59,2.0094353772225966,3.8867073170731707,0.000162327,0.180987
60,2.031757675725313,3.8651219512195123,0.00022196,0.182874
61,2.0543279468755165,3.83890243902439,0.000284043,0.184934
62,2.077148945337289,3.806829268292683,0.000374899,0.187005
63,2.100223456375563,3.769674796747968,0.000477491,0.189062
64,2.123554296196061,3.72760162601626,0.000602355,0.204831
65,2.147144312289006,3.6772357723577236,0.000741282,0.215766
66,2.1709963837766555,3.614430894308943,0.00090002,0.212406
67,2.1951134217646913,3.5342276422764227,0.0010953,0.200064
68,2.219498369697517,3.433658536585366,0.00135207,0.199756
69,2.244154203717499,3.312276422764228,0.00170067,0.201986
70,2.269083933028201,3.1721544715447156,0.00215066,0.204222
71,2.2942906002616517,3.0271951219512196,0.00265857,0.206519
72,2.3197772818496922,2.9032113821138212,0.00308371,0.208793
73,2.3455470883994516,2.8269918699186993,0.00327233,0.211106
74,2.371603165072989,2.8107723577235775,0.00322025,0.213447
75,2.397948691971156,2.8459349593495937,0.00301772,0.21583
76,2.424586884521724,2.9164634146341464,0.00272768,0.218262
77,2.45152099387182,3.0074796747967483,0.00239999,0.220676
78,2.478754307284725,3.1071138211382117,0.00207385,0.22383
79,2.50629014854108,3.2069918699186992,0.00177202,0.234735
80,2.5341318783445423,3.302073170731707,0.00150982,0.2525
81,2.5622828947319634,3.386788617886179,0.00129844,0.280108
82,2.5907466334881044,3.4589024390243903,0.00113477,0.284962
83,2.6195265685649725,3.519308943089431,0.000991916,0.288089
84,2.648626212505812,3.5695121951219515,0.000857122,0.291314
85,2.678049116873801,3.6153252032520324,0.000736746,0.294576
86,2.7077988726855153,3.6609756097560977,0.000650332,0.297552
87,2.737879110849208,3.7019918699186993,0.000545189,0.301165
88,2.7682935026079525,3.738211382113821,0.000477867,0.304512
89,2.7990457599877123,3.7674796747967476,0.000397057,0.307893
90,2.8301396362503914,3.794390243902439,0.000357189,0.311151
91,2.8615789263519074,3.8194308943089434,0.000317434,0.314756
92,2.8933674674053647,3.842520325203252,0.000280654,0.318189
93,2.9255091391493653,3.8623577235772357,0.000229839,0.321655
94,2.9580078644215257,3.8790650406504064,0.000202294,0.325381
95,2.9908676096372515,3.8918699186991867,0.000158967,0.328946
96,3.024092385273832,3.901707317073171,0.000128838,0.332589
97,3.057686246359914,3.9088617886178865,0.00010338,0.336245
98,3.0916532929704084,3.9141056910569105,8.33849e-05,0.340053
99,3.1259976707269,3.918089430894309,6.74026e-05,0.343469
100,3.1607235713036137,3.921219512195122,5.28039e-05,0.347492
101,3.195835232938998,3.9234959349593495,3.89984e-05,0.351352
102,3.2313369409529997,3.925,2.77043e-05,0.351261
103,3.267233028270078,3.9253658536585365,1.69392e-06,0.347669
104,3.3035278759480278,3.9253658536585365,0.0,0.330353
105,3.3402259137126866,3.9253658536585365,0.0,0.334023
106,3.377331620498571,3.9253658536585365,0.0,0.337733
107,3.4148495249955215,3.9253658536585365,0.0,0.341485
108,3.452784206201428,3.9253658536585365,0.0,0.345278
109,3.4911402939810827,3.9253658536585365,0.0,0.349114
110,3.52992246963125,3.9253658536585365,0.0,0.352992
111,3.5691354664520105,3.9253658536585365,0.0,0.356914
112,3.608784070324455,3.9253658536585365,0.0,0.360878
113,3.6488731202947875,3.9253658536585365,0.0,0.364887
114,3.6894075091649277,3.9253658536585365,0.0,0.368941
115,3.73039218408967,3.9253658536585365,0.0,0.373039
116,3.771832147180468,3.9253658536585365,0.0,0.377183
117,3.8137324561159454,3.9253658536585365,0.0,0.381373
118,3.856098224759168,3.9253658536585365,0.0,0.38561
119,3.898934623781784,3.9253658536585365,0.0,0.389893
120,3.9422468812951004,3.925040650406504,7.51732e-06,0.43155
121,3.9860402834881605,3.923130081300813,3.90464e-05,0.438421
122,4.030320175272916,3.919024390243903,5.80661e-05,0.443125
123,4.075091960936564,3.9127235772357722,7.96793e-05,0.44825
124,4.120361104801134,3.9029674796747966,0.000104834,0.453089
125,4.166133131890395,3.887479674796748,0.000137,0.458249
126,4.21241362860418,3.8633333333333333,0.000178548,0.463365
127,4.259208243400194,3.82760162601626,0.000230222,0.468368
128,4.3065226874833975,3.7783739837398373,0.00030235,0.473716
129,4.354362735503053,3.7147560975609757,0.000374561,0.478956
130,4.402734226257512,3.638008130081301,0.000449315,0.4843
131,4.451643063406824,3.552520325203252,0.00057981,0.489658
132,4.501095216193276,3.4500813008130082,0.000641582,0.494809
133,4.551096720169926,3.3440243902439026,0.000704491,0.452571
134,4.601653677937228,3.238983739837398,0.000774193,0.414215
135,4.652772259887852,3.1620731707317074,0.000842946,0.418781
136,4.704458704959767,3.1325203252032523,0.000889128,0.431959
137,4.756719321397685,3.1439024390243904,0.000902268,0.49423
138,4.809560487522986,3.1784552845528453,0.000893771,0.529047
139,4.862988652512174,3.232317073170732,0.000874695,0.534892
140,4.917010337183984,3.296585365853659,0.000848856,0.540838
141,4.971632134795246,3.355691056910569,0.000798031,0.54682
142,5.026860711845576,3.3928455284552843,0.00068487,0.552955
143,5.082702808891011,3.432357723577236,0.000595642,0.559097
144,5.139165241366684,3.473658536585366,0.00054748,0.565308
145,5.196254900418639,3.51650406504065,0.000514956,0.570126
146,5.2539787537448746,3.555691056910569,0.000453965,0.577921
147,5.312343846445754,3.5946341463414635,0.000415836,0.584358
148,5.371357301883837,3.6322357723577237,0.000378709,0.590849
149,5.431026322553275,3.6702032520325205,0.000343531,0.597413
150,5.491358190958871,3.7089430894308943,0.000305359,0.603997
151,5.5523602705048924,3.7482520325203255,0.000278112,0.607464
152,5.614040006393758,3.7821951219512195,0.000238849,0.617544
153,5.676404926534721,3.8111788617886178,0.000202148,0.62437
154,5.739462642462633,3.8339430894308943,0.000177264,0.631318
155,5.803220850266918,3.850121951219512,0.000157107,0.638234
156,5.867687331530871,3.8606910569105692,0.000143009,0.645443
157,5.932869954281387,3.8671544715447155,0.000135171,0.652594
158,5.9987766739492345,3.8709756097560977,0.000130217,0.659849
159,6.065415534340013,3.8734552845528456,0.000127573,0.667121
160,6.132794668615875,3.874837398373984,0.000126591,0.674583
161,6.200922300288177,3.874756097560976,0.000127038,0.681956
162,6.26980674422113,3.8728861788617888,0.000130845,0.689611
163,6.33945640764663,3.869227642276423,0.000135767,0.697301
164,6.409879791190342,3.864349593495935,0.000140244,0.70501
165,6.481085489909176,3.859471544715447,0.000150337,0.712916
166,6.553082194340318,3.854471544715447,0.000145429,0.720471
167,6.625878691561884,3.850691056910569,0.000152148,0.72865
168,6.699483866265369,3.8476829268292683,0.000150917,0.736778
169,6.773906701840011,3.846056910569106,0.000149619,0.744984
170,6.849156281469203,3.84760162601626,0.000162842,0.753042
171,6.925241789239067,3.8502845528455283,0.000156231,0.759464
172,7.0021725112593725,3.855569105691057,0.000149577,0.767801
173,7.079957836796883,3.861707317073171,0.000133169,0.778771
174,7.158607259421295,3.869349593495935,0.000124079,0.78739
175,7.238130378163925,3.8771544715447153,0.000114088,0.796179
176,7.318536898689247,3.8850813008130083,0.000103735,0.804945
177,7.399836634479451,3.8929674796747964,8.82332e-05,0.813904
178,7.482039508032168,3.9007723577235773,7.71673e-05,0.822709
179,7.565155552071494,3.9076422764227643,6.65161e-05,0.831631
180,7.649194910772461,3.9128048780487803,5.33575e-05,0.840881
181,7.734167840999122,3.9165853658536585,4.92591e-05,0.850754
182,7.820084713556388,3.918414634146341,3.90352e-05,0.86019
183,7.906956014455753,3.9196747967479677,3.62952e-05,0.868896
184,7.994792346195112,3.9206504065040653,3.11877e-05,0.845963
185,8.083604429052771,3.921585365853659,2.21226e-05,0.742484
186,8.173403102395827,3.9230081300813007,1.6952e-05,0.740515
187,8.264199326003121,3.924390243902439,1.3423e-05,0.903758
188,8.356004181402835,3.9252032520325204,7.49387e-06,0.88357
189,8.448828873224988,3.9253658536585365,0.0,0.844883
190,8.542684730568942,3.9253658536585365,0.0,0.854268
191,8.637583208386094,3.9253658536585365,0.0,0.863758
192,8.733535888877936,3.9253658536585365,0.0,0.873354
193,8.830554482909648,3.9253658536585365,0.0,0.883055
194,8.928650831439386,3.9253658536585365,0.0,0.892865
195,9.027836906963444,3.9253658536585365,0.0,0.902784
196,9.128124814977493,3.9253658536585365,0.0,0.912812
197,9.229526795454028,3.9253658536585365,0.0,0.922953
198,9.332055224336228,3.9253658536585365,0.0,0.933206
199,9.435722615048434,3.9253658536585365,0.0,0.943572
200,9.54054162002339,3.9253658536585365,0.0,0.954054
201,9.646525032246434,3.9253658536585365,0.0,0.964653
202,9.753685786816883,3.9253658536585365,0.0,0.975369
203,9.862036962526732,3.9253658536585365,0.0,0.986204
204,9.971591783456889,3.9253658536585365,0.0,0.997159
205,10.082363620591163,3.9253658536585365,0.0,1.00824
206,10.194365993448185,3.9253658536585365,0.0,1.01944
207,10.307612571731394,3.9253658536585365,0.0,1.03076
208,10.422117176997459,3.9253658536585365,0.0,1.04221
209,10.537893784343142,3.9253658536585365,0.0,1.05379
210,10.654956524110943,3.9253658536585365,0.0,1.0655
211,10.7733196836137,3.9253658536585365,0.0,1.07733
212,10.892997708878294,3.9253658536585365,0.0,1.0893
213,11.014005206408806,3.9253658536585365,0.0,1.1014
214,11.13635694496919,3.9253658536585365,0.0,1.11364
215,11.260067857385788,3.9253658536585365,0.0,1.12601
216,11.38515304236985,3.9253658536585365,0.0,1.13852
217,11.511627766360313,3.9253658536585365,0.0,1.15116
218,11.639507465387025,3.9253658536585365,0.0,1.16395
219,11.768807746954717,3.9253658536585365,0.0,1.17688
220,11.899544391947854,3.9253658536585365,0.0,1.18995
221,12.031733356556671,3.9253658536585365,0.0,1.20317
222,12.165390774224598,3.9253658536585365,0.0,1.21654
223,12.300532957617323,3.9253658536585365,0.0,1.23005
224,12.437176400613707,3.9253658536585365,0.0,1.24372
225,12.575337780318868,3.9253658536585365,0.0,1.25753
226,12.715033959099575,3.9253658536585365,0.0,1.2715
227,12.856281986642266,3.9253658536585365,0.0,1.28563
228,12.999099102033945,3.9253658536585365,0.0,1.29991
229,13.143502735866187,3.9253658536585365,0.0,1.31435
230,13.289510512362487,3.9253658536585365,0.0,1.32895
231,13.4371402515293,3.9253658536585365,0.0,1.34371
232,13.58640997133093,3.9253658536585365,0.0,1.35864
233,13.73733788988859,3.9253658536585365,0.0,1.37373
234,13.88994242770389,3.9253658536585365,0.0,1.38899
235,14.044242209907045,3.9253658536585365,0.0,1.40442
236,14.200256068530011,3.9253658536585365,0.0,1.42003
237,14.35800304480494,3.9253658536585365,0.0,1.4358
238,14.517502391488105,3.9253658536585365,0.0,1.45175
239,14.678773575209679,3.9253658536585365,0.0,1.46788
240,14.841836278849597,3.9253658536585365,0.0,1.48418
241,15.00671040393983,3.9253658536585365,0.0,1.50067
242,15.173416073093307,3.9253658536585365,0.0,1.51734
