,freq,redchi,norm,width
0,1.0471285480508996,4.068211382113821,0.0,0.104713
1,1.0587608285836607,4.068211382113821,0.0,0.105876
2,1.070522329115862,4.068211382113821,0.0,0.107052
3,1.0824144851190958,4.068211382113821,0.0,0.108241
4,1.0944387480112365,4.068211382113821,0.0,0.109444
5,1.1065965853335857,4.068211382113821,0.0,0.11066
6,1.1188894809299823,4.068211382113821,0.0,0.111889
7,1.1313189351279025,4.068211382113821,0.0,0.113132
8,1.1438864649215728,4.068211382113821,0.0,0.114389
9,1.1565936041571172,4.068211382113821,0.0,0.115659
10,1.1694419037197599,4.068211382113821,0.0,0.116944
11,1.1824329317231081,4.068211382113821,0.0,0.118243
12,1.1955682737005384,4.068211382113821,0.0,0.119557
13,1.2088495327987077,4.068211382113821,0.0,0.120885
14,1.2222783299732152,4.068211382113821,0.0,0.122228
15,1.2358563041864368,4.068211382113821,0.0,0.123586
16,1.2495851126075586,4.068211382113821,0.0,0.124959
17,1.2634664308148307,4.068211382113821,0.0,0.126347
18,1.2775019530000689,4.068211382113821,0.0,0.12775
19,1.2916933921754286,4.068211382113821,0.0,0.129169
20,1.3060424803824748,4.068211382113821,0.0,0.130604
21,1.3205509689035746,4.068211382113821,0.0,0.132055
22,1.3352206284756383,4.068211382113821,0.0,0.133522
23,1.3500532495062354,4.068211382113821,0.0,0.135005
24,1.3650506422921107,4.068211382113821,0.0,0.136505
25,1.3802146372401272,4.068211382113821,0.0,0.138021
26,1.3955470850906657,4.068211382113821,0.0,0.139555
27,1.4110498571435033,4.068211382113821,0.0,0.141105
28,1.4267248454862032,4.068211382113821,0.0,0.142672
29,1.4425739632250398,4.068211382113821,0.0,0.144257
30,1.4585991447184923,4.068211382113821,0.0,0.14586
31,1.474802345813327,4.068211382113821,0.0,0.14748
32,1.491185544083308,4.068211382113821,0.0,0.149119
33,1.5077507390705542,4.068211382113821,0.0,0.150775
34,1.5244999525295826,4.068211382113821,0.0,0.15245
35,1.5414352286740576,4.068211382113821,0.0,0.154144
36,1.5585586344262863,4.068211382113821,0.0,0.155856
37,1.5758722596694812,4.068211382113821,0.0,0.157587
38,1.593378217502827,4.068211382113821,0.0,0.159338
39,1.6110786444993823,4.068211382113821,0.0,0.161108
40,1.6289757009668435,4.068211382113821,0.0,0.162898
41,1.6470715712112072,4.068211382113821,0.0,0.164707
42,1.6653684638033603,4.068211382113821,0.0,0.166537
43,1.6838686118486341,4.068211382113821,0.0,0.168387
44,1.70257427325935,4.068211382113821,0.0,0.170257
45,1.7214877310303935,4.068211382113821,0.0,0.172149
46,1.7406112935178513,4.068211382113821,0.0,0.174061
47,1.7599472947207409,4.068211382113821,0.0,0.175995
48,1.779498094565872,4.068211382113821,0.0,0.17795
49,1.7992660791958721,4.068211382113821,0.0,0.179927
50,1.81925366126041,4.068211382113821,0.0,0.181925
51,1.839463280210657,4.068211382113821,0.0,0.183946
52,1.8598974025970172,4.068211382113821,0.0,0.18599
53,1.8805585223701655,4.068211382113821,0.0,0.188056
54,1.901449161185431,4.068211382113821,0.0,0.190145
55,1.9225718687105604,4.068211382113821,0.0,0.192257
56,1.9439292229369007,4.068211382113821,0.0,0.194393
57,1.9655238304940383,4.068211382113821,0.0,0.196552
58,1.9873583269679354,4.068211382113821,0.0,0.198736
59,2.0094353772225966,4.068211382113821,0.0,0.200944
60,2.031757675725313,4.066219512195122,3.15914e-05,0.182965
61,2.0543279468755165,4.061138211382113,5.35096e-05,0.188961
62,2.077148945337289,4.051626016260163,9.43935e-05,0.186996
63,2.100223456375563,4.039918699186992,0.000128313,0.189398
64,2.123554296196061,4.026260162601626,0.000165037,0.191667
65,2.147144312289006,4.009674796747968,0.000210175,0.21181
66,2.1709963837766555,3.9885365853658534,0.000253626,0.216576
67,2.1951134217646913,3.962073170731707,0.000296532,0.204332
68,2.219498369697517,3.928983739837398,0.000350552,0.199869
69,2.244154203717499,3.890081300813008,0.000398021,0.202049
70,2.269083933028201,3.8433333333333333,0.000491983,0.204288
71,2.2942906002616517,3.785731707317073,0.000660132,0.206486
72,2.3197772818496922,3.7216666666666667,0.000807648,0.208787
73,2.3455470883994516,3.639430894308943,0.00110235,0.211099
74,2.371603165072989,3.54260162601626,0.00152744,0.213445
75,2.397948691971156,3.4345934959349593,0.00199162,0.215815
76,2.424586884521724,3.331016260162601,0.00257391,0.218214
77,2.45152099387182,3.236707317073171,0.00300116,0.220638
