,freq,redchi,norm,width
0,1.0471285480508996,3.37,0.0,0.104713
1,1.0587608285836607,3.37,0.0,0.105876
2,1.070522329115862,3.37,0.0,0.107052
3,1.0824144851190958,3.37,0.0,0.108241
4,1.0944387480112365,3.37,0.0,0.109444
5,1.1065965853335857,3.37,0.0,0.11066
6,1.1188894809299823,3.37,0.0,0.111889
7,1.1313189351279025,3.37,0.0,0.113132
8,1.1438864649215728,3.37,0.0,0.114389
9,1.1565936041571172,3.37,0.0,0.115659
10,1.1694419037197599,3.37,0.0,0.116944
11,1.1824329317231081,3.37,0.0,0.118243
12,1.1955682737005384,3.37,0.0,0.119557
13,1.2088495327987077,3.37,1.2536e-06,0.112297
14,1.2222783299732152,3.369837398373984,5.40667e-06,0.11069
15,1.2358563041864368,3.3693902439024392,1.81408e-05,0.111298
16,1.2495851126075586,3.369268292682927,2.01743e-05,0.112547
17,1.2634664308148307,3.369268292682927,1.99012e-05,0.113853
18,1.2775019530000689,3.3694715447154473,1.66859e-05,0.115817
19,1.2916933921754286,3.369918699186992,4.72205e-06,0.122645
20,1.3060424803824748,3.37,0.0,0.130604
21,1.3205509689035746,3.37,0.0,0.132055
22,1.3352206284756383,3.37,0.0,0.133522
23,1.3500532495062354,3.37,0.0,0.135005
24,1.3650506422921107,3.37,0.0,0.136505
25,1.3802146372401272,3.37,0.0,0.138021
26,1.3955470850906657,3.37,0.0,0.139555
27,1.4110498571435033,3.37,0.0,0.141105
28,1.4267248454862032,3.37,0.0,0.142672
29,1.4425739632250398,3.37,0.0,0.144257
30,1.4585991447184923,3.37,0.0,0.14586
31,1.474802345813327,3.37,0.0,0.14748
32,1.491185544083308,3.37,0.0,0.149119
33,1.5077507390705542,3.37,0.0,0.150775
34,1.5244999525295826,3.37,0.0,0.15245
35,1.5414352286740576,3.37,0.0,0.154144
36,1.5585586344262863,3.37,0.0,0.155856
37,1.5758722596694812,3.37,0.0,0.157587
38,1.593378217502827,3.37,0.0,0.159338
39,1.6110786444993823,3.37,0.0,0.161108
40,1.6289757009668435,3.37,0.0,0.162898
41,1.6470715712112072,3.37,0.0,0.164707
42,1.6653684638033603,3.37,0.0,0.166537
43,1.6838686118486341,3.37,0.0,0.168387
44,1.70257427325935,3.37,0.0,0.170257
45,1.7214877310303935,3.37,0.0,0.172149
46,1.7406112935178513,3.37,0.0,0.174061
47,1.7599472947207409,3.37,0.0,0.175995
48,1.779498094565872,3.37,0.0,0.17795
49,1.7992660791958721,3.37,0.0,0.179927
50,1.81925366126041,3.37,0.0,0.181925
51,1.839463280210657,3.37,0.0,0.183946
52,1.8598974025970172,3.37,0.0,0.18599
53,1.8805585223701655,3.37,0.0,0.188056
54,1.901449161185431,3.37,0.0,0.190145
55,1.9225718687105604,3.37,0.0,0.192257
56,1.9439292229369007,3.37,0.0,0.194393
57,1.9655238304940383,3.369918699186992,1.20143e-05,0.20917
58,1.9873583269679354,3.3689430894308945,3.87647e-05,0.211133
59,2.0094353772225966,3.366585365853658,6.21126e-05,0.188479
60,2.031757675725313,3.3626829268292684,9.50905e-05,0.185374
61,2.0543279468755165,3.3571544715447157,0.000143181,0.194255
62,2.077148945337289,3.3502032520325202,0.000199298,0.208001
63,2.100223456375563,3.342154471544715,0.000268162,0.224422
64,2.123554296196061,3.332276422764228,0.000315863,0.233449
65,2.147144312289006,3.3202845528455285,0.000377082,0.236186
66,2.1709963837766555,3.3052439024390243,0.000467105,0.238562
67,2.1951134217646913,3.285040650406504,0.000525878,0.240844
68,2.219498369697517,3.2604065040650405,0.000594043,0.207019
69,2.244154203717499,3.230569105691057,0.000704421,0.20198
70,2.269083933028201,3.1969918699186994,0.000877148,0.20423
71,2.2942906002616517,3.1594308943089433,0.00110334,0.206697
72,2.3197772818496922,3.116869918699187,0.00137581,0.208826
73,2.3455470883994516,3.069186991869919,0.00168932,0.211115
74,2.371603165072989,3.0178455284552843,0.00203531,0.213578
75,2.397948691971156,2.9653252032520325,0.00240567,0.215858
76,2.424586884521724,2.918089430894309,0.00278713,0.218249
77,2.45152099387182,2.890731707317073,0.00303516,0.220639
78,2.478754307284725,2.892682926829268,0.00294796,0.223128
79,2.50629014854108,2.9197154471544717,0.00267999,0.225568
80,2.5341318783445423,2.962113821138211,0.00234421,0.228111
81,2.5622828947319634,3.0134146341463413,0.00197165,0.230907
82,2.5907466334881044,3.0622357723577234,0.00165959,0.261942
83,2.6195265685649725,3.100406504065041,0.00141437,0.277626
84,2.648626212505812,3.1319918699186995,0.00120702,0.278792
85,2.678049116873801,3.160528455284553,0.00101297,0.258777
86,2.7077988726855153,3.189593495934959,0.000833605,0.245752
87,2.737879110849208,3.220447154471545,0.000714929,0.278645
88,2.7682935026079525,3.2484959349593496,0.000655565,0.304497
89,2.7990457599877123,3.271869918699187,0.000516372,0.307882
90,2.8301396362503914,3.2922357723577234,0.000447771,0.311306
91,2.8615789263519074,3.308008130081301,0.000387728,0.314773
92,2.8933674674053647,3.3188211382113817,0.000328163,0.318176
93,2.9255091391493653,3.3259349593495933,0.000297127,0.321778
94,2.9580078644215257,3.330081300813008,0.000276241,0.325289
95,2.9908676096372515,3.332560975609756,0.000260149,0.328729
96,3.024092385273832,3.334756097560976,0.000255638,0.332523
97,3.057686246359914,3.3372764227642278,0.000224961,0.336132
98,3.0916532929704084,3.3408130081300813,0.000204438,0.339388
99,3.1259976707269,3.3445934959349595,0.000186082,0.343408
100,3.1607235713036137,3.348008130081301,0.000182099,0.34761
101,3.195835232938998,3.350365853658537,0.000170714,0.351534
102,3.2313369409529997,3.3521138211382113,0.000154134,0.354653
103,3.267233028270078,3.3541056910569105,0.000153795,0.358432
104,3.3035278759480278,3.356829268292683,0.000137688,0.359256
105,3.3402259137126866,3.3604065040650406,0.000116384,0.365492
106,3.377331620498571,3.364308943089431,9.07088e-05,0.370901
107,3.4148495249955215,3.3675609756097558,7.05328e-05,0.375563
108,3.452784206201428,3.369268292682927,4.02308e-05,0.379354
109,3.4911402939810827,3.369918699186992,5.55822e-06,0.379581
110,3.52992246963125,3.37,0.0,0.352992
111,3.5691354664520105,3.37,0.0,0.356914
112,3.608784070324455,3.37,0.0,0.360878
113,3.6488731202947875,3.37,0.0,0.364887
114,3.6894075091649277,3.37,0.0,0.368941
115,3.73039218408967,3.37,0.0,0.373039
116,3.771832147180468,3.369878048780488,6.09768e-06,0.412142
117,3.8137324561159454,3.36979674796748,3.03345e-05,0.416029
118,3.856098224759168,3.3691056910569106,3.89963e-05,0.423964
119,3.898934623781784,3.3678861788617884,5.09246e-05,0.428078
120,3.9422468812951004,3.3659349593495933,6.88645e-05,0.433171
121,3.9860402834881605,3.3630487804878046,8.94826e-05,0.438397
122,4.030320175272916,3.359349593495935,0.000109217,0.443172
123,4.075091960936564,3.355081300813008,0.000127186,0.4481
124,4.120361104801134,3.3502845528455283,0.000145217,0.453004
125,4.166133131890395,3.34479674796748,0.000163174,0.458227
