freq,redchi,fitstat,norm,width
1.0471285480508996,1.7680891719745222,277.59,1.19318e-05,0.115032
1.0587608285836607,1.7680254777070064,277.58,1.23083e-05,0.115168
1.070522329115862,1.7678980891719744,277.56,1.2867e-05,0.1142
1.0824144851190958,1.7677707006369427,277.54,1.35808e-05,0.114646
1.0944387480112365,1.7675796178343948,277.51,1.44756e-05,0.1153
1.1065965853335857,1.767452229299363,277.49,1.54672e-05,0.116423
1.1188894809299823,1.7673885350318472,277.48,1.63841e-05,0.11935
1.1313189351279025,1.7675796178343948,277.51,1.67212e-05,0.121784
1.1438864649215728,1.7678980891719744,277.56,1.64124e-05,0.122707
1.1565936041571172,1.768343949044586,277.63,1.63146e-05,0.126718
1.1694419037197599,1.7687261146496815,277.69,1.49728e-05,0.128333
1.1824329317231081,1.769108280254777,277.75,1.42063e-05,0.129771
1.1955682737005384,1.7694267515923567,277.8,1.35137e-05,0.131418
1.2088495327987077,1.7696815286624201,277.84,1.29061e-05,0.13272
1.2222783299732152,1.769872611464968,277.87,1.23759e-05,0.134035
1.2358563041864368,1.77,277.89,1.19119e-05,0.135823
1.2495851126075586,1.7701910828025478,277.92,1.15227e-05,0.134347
1.2634664308148307,1.7703184713375797,277.94,1.11575e-05,0.134229
1.2775019530000689,1.7703821656050955,277.95,1.08232e-05,0.140065
1.2916933921754286,1.7705732484076435,277.98,1.15016e-05,0.138898
1.3060424803824748,1.7707006369426752,278.0,1.07595e-05,0.142682
1.3205509689035746,1.770828025477707,278.02,9.71765e-06,0.140445
1.3352206284756383,1.7710828025477707,278.06,8.70759e-06,0.12061
1.3500532495062354,1.7713375796178346,278.1,8.01022e-06,0.148387
1.3650506422921107,1.7716560509554138,278.15,7.32482e-06,0.148876
1.3802146372401272,1.7718471337579618,278.18,5.2625e-06,0.148795
1.3955470850906657,1.7720382165605095,278.21,4.16853e-06,0.149855
1.4110498571435033,1.7721656050955414,278.23,3.38696e-06,0.151439
1.4267248454862032,1.7722929936305734,278.25,2.86887e-06,0.153405
1.4425739632250398,1.7722929936305734,278.25,2.5452e-06,0.155423
1.4585991447184923,1.7723566878980892,278.26,2.36532e-06,0.157272
1.474802345813327,1.7723566878980892,278.26,2.30161e-06,0.158815
