freq,redchi,fitstat,norm,width
1.0471285480508996,1.2791869918699188,314.68,1.19902e-05,0.114971
1.0587608285836607,1.2789024390243904,314.61,1.35523e-05,0.116253
1.070522329115862,1.2782926829268293,314.46,1.47109e-05,0.117648
1.0824144851190958,1.2772357723577235,314.2,1.55567e-05,0.119065
1.0944387480112365,1.2760162601626015,313.9,1.60871e-05,0.120361
1.1065965853335857,1.2754065040650406,313.75,1.62784e-05,0.116833
1.1188894809299823,1.2747154471544715,313.58,1.56794e-05,0.123069
1.1313189351279025,1.275650406504065,313.81,1.5987e-05,0.119082
1.1438864649215728,1.2758943089430894,313.87,1.47216e-05,0.125817
1.1565936041571172,1.2771951219512194,314.19,1.46323e-05,0.127224
1.1694419037197599,1.2783739837398376,314.48,1.44365e-05,0.128622
1.1824329317231081,1.278658536585366,314.55,1.42432e-05,0.130039
1.1955682737005384,1.2776829268292682,314.31,1.43994e-05,0.13149
1.2088495327987077,1.2754471544715447,313.76,1.44069e-05,0.132967
1.2222783299732152,1.2728048780487806,313.11,1.56467e-05,0.134292
1.2358563041864368,1.270691056910569,312.59,1.54486e-05,0.11976
1.2495851126075586,1.2697154471544716,312.35,1.43923e-05,0.112498
1.2634664308148307,1.2715040650406504,312.79,1.39647e-05,0.113748
1.2775019530000689,1.2755284552845527,313.78,1.49474e-05,0.140331
1.2916933921754286,1.2797560975609756,314.82,1.40073e-05,0.141785
1.3060424803824748,1.2834959349593495,315.74,1.20308e-05,0.143604
1.3205509689035746,1.2864634146341465,316.47,1.15994e-05,0.14518
1.3352206284756383,1.2885365853658537,316.98,1.08524e-05,0.146853
1.3500532495062354,1.290040650406504,317.35,1.01378e-05,0.148477
1.3650506422921107,1.2914227642276424,317.69,9.28935e-06,0.150026
1.3802146372401272,1.2927642276422764,318.02,8.05276e-06,0.151452
1.3955470850906657,1.2941869918699187,318.37,7.2199e-06,0.153032
1.4110498571435033,1.2954878048780487,318.69,6.3961e-06,0.155185
1.4267248454862032,1.2967073170731707,318.99,6.02703e-06,0.156461
1.4425739632250398,1.2977642276422765,319.25,5.33672e-06,0.157169
1.4585991447184923,1.29869918699187,319.48,4.69262e-06,0.158368
1.474802345813327,1.2996747967479676,319.72,4.03226e-06,0.16173
1.491185544083308,1.300609756097561,319.95,3.01695e-06,0.162371
1.5077507390705542,1.301382113821138,320.14,2.27732e-06,0.165412
1.5244999525295826,1.301910569105691,320.27,1.73633e-06,0.167647
1.5414352286740576,1.3019918699186992,320.29,0.0,0.154144
1.5585586344262863,1.3019918699186992,320.29,0.0,0.155856
1.5758722596694812,1.3019918699186992,320.29,0.0,0.157587
1.593378217502827,1.3019918699186992,320.29,0.0,0.159338
1.6110786444993823,1.3018292682926829,320.25,8.74368e-07,0.176307
1.6289757009668435,1.30130081300813,320.12,2.39014e-06,0.178506
1.6470715712112072,1.3004471544715448,319.91,2.91926e-06,0.148877
1.6653684638033603,1.2991463414634146,319.59,4.17133e-06,0.152055
1.6838686118486341,1.2978861788617886,319.28,5.34247e-06,0.151581
1.70257427325935,1.2972357723577237,319.12,5.82715e-06,0.154137
1.7214877310303935,1.2973577235772358,319.15,5.61675e-06,0.158723
1.7406112935178513,1.2976829268292684,319.23,5.56092e-06,0.156721
1.7599472947207409,1.2982113821138213,319.36,4.66882e-06,0.159318
1.779498094565872,1.2986178861788618,319.46,4.41826e-06,0.160557
1.7992660791958721,1.2989430894308944,319.54,4.77138e-06,0.162012
1.81925366126041,1.299390243902439,319.65,4.28016e-06,0.165109
1.839463280210657,1.2997967479674797,319.75,3.73457e-06,0.166361
1.8598974025970172,1.3002439024390244,319.86,3.13007e-06,0.167404
1.8805585223701655,1.300609756097561,319.95,2.59271e-06,0.169487
1.901449161185431,1.3010569105691057,320.06,1.8461e-06,0.177709
1.9225718687105604,1.3014227642276421,320.15,1.17938e-06,0.176079
1.9439292229369007,1.3016260162601625,320.2,1.21026e-06,0.176613
1.9655238304940383,1.301910569105691,320.27,5.49265e-07,0.178159
1.9873583269679354,1.3019918699186992,320.29,0.0,0.198736
2.0094353772225966,1.3019918699186992,320.29,0.0,0.200944
2.031757675725313,1.3019918699186992,320.29,0.0,0.203176
2.0543279468755165,1.3019918699186992,320.29,0.0,0.205433
2.077148945337289,1.3019918699186992,320.29,0.0,0.207715
2.100223456375563,1.3019918699186992,320.29,0.0,0.210022
2.123554296196061,1.3019918699186992,320.29,0.0,0.212355
2.147144312289006,1.3019918699186992,320.29,0.0,0.214714
2.1709963837766555,1.3019918699186992,320.29,0.0,0.2171
2.1951134217646913,1.3019918699186992,320.29,0.0,0.219511
2.219498369697517,1.3019918699186992,320.29,0.0,0.22195
2.244154203717499,1.3019918699186992,320.29,0.0,0.224415
2.269083933028201,1.3019918699186992,320.29,0.0,0.226908
2.2942906002616517,1.3019918699186992,320.29,0.0,0.229429
2.3197772818496922,1.3019918699186992,320.29,0.0,0.231978
2.3455470883994516,1.3019918699186992,320.29,0.0,0.234555
2.371603165072989,1.3019918699186992,320.29,0.0,0.23716
2.397948691971156,1.3019918699186992,320.29,0.0,0.239795
2.424586884521724,1.3019918699186992,320.29,0.0,0.242459
2.45152099387182,1.3019918699186992,320.29,0.0,0.245152
2.478754307284725,1.3019918699186992,320.29,0.0,0.247875
2.50629014854108,1.3019918699186992,320.29,0.0,0.250629
2.5341318783445423,1.3019918699186992,320.29,0.0,0.253413
2.5622828947319634,1.3019918699186992,320.29,0.0,0.256228
2.5907466334881044,1.3019918699186992,320.29,0.0,0.259075
2.6195265685649725,1.3019918699186992,320.29,0.0,0.261953
2.648626212505812,1.3019918699186992,320.29,0.0,0.264863
2.678049116873801,1.3019918699186992,320.29,0.0,0.267805
2.7077988726855153,1.3019918699186992,320.29,0.0,0.27078
2.737879110849208,1.3019918699186992,320.29,0.0,0.273788
2.7682935026079525,1.3019918699186992,320.29,0.0,0.276829
2.7990457599877123,1.3019918699186992,320.29,0.0,0.279905
2.8301396362503914,1.3019918699186992,320.29,0.0,0.283014
2.8615789263519074,1.3019918699186992,320.29,0.0,0.286158
2.8933674674053647,1.3019918699186992,320.29,0.0,0.289337
2.9255091391493653,1.3019918699186992,320.29,0.0,0.292551
2.9580078644215257,1.3019918699186992,320.29,0.0,0.295801
2.9908676096372515,1.3019918699186992,320.29,0.0,0.299087
3.024092385273832,1.3019918699186992,320.29,0.0,0.302409
3.057686246359914,1.3019918699186992,320.29,0.0,0.305769
3.0916532929704084,1.3019918699186992,320.29,0.0,0.309165
3.1259976707269,1.3019918699186992,320.29,0.0,0.3126
3.1607235713036137,1.3019918699186992,320.29,0.0,0.316072
3.195835232938998,1.3019918699186992,320.29,0.0,0.319584
3.2313369409529997,1.3019918699186992,320.29,0.0,0.323134
3.267233028270078,1.3019918699186992,320.29,0.0,0.326723
3.3035278759480278,1.3019918699186992,320.29,0.0,0.330353
3.3402259137126866,1.3019918699186992,320.29,0.0,0.334023
3.377331620498571,1.3019918699186992,320.29,0.0,0.337733
3.4148495249955215,1.3019918699186992,320.29,0.0,0.341485
3.452784206201428,1.3019918699186992,320.29,0.0,0.345278
3.4911402939810827,1.3016666666666665,320.21,8.54425e-07,0.31488
3.52992246963125,1.2998780487804877,319.77,2.83776e-06,0.328992
3.5691354664520105,1.296260162601626,318.88,5.89345e-06,0.321224
3.608784070324455,1.2941463414634147,318.36,7.03261e-06,0.324796
3.6488731202947875,1.293821138211382,318.28,7.24802e-06,0.328406
3.6894075091649277,1.295040650406504,318.58,6.72114e-06,0.33266
3.73039218408967,1.296341463414634,318.9,7.23577e-06,0.404038
3.771832147180468,1.2967886178861787,319.01,7.84016e-06,0.406996
3.8137324561159454,1.2965853658536584,318.96,8.21375e-06,0.419476
3.856098224759168,1.2957723577235771,318.76,8.67593e-06,0.424049
3.898934623781784,1.294430894308943,318.43,8.91205e-06,0.428662
3.9422468812951004,1.2929674796747967,318.07,1.05681e-05,0.43176
3.9860402834881605,1.2914634146341464,317.7,1.11254e-05,0.437942
4.030320175272916,1.2901219512195121,317.37,1.20905e-05,0.443317
4.075091960936564,1.2888617886178861,317.06,1.36067e-05,0.447504
4.120361104801134,1.2871544715447154,316.64,1.46783e-05,0.453172
4.166133131890395,1.2847967479674798,316.06,1.50268e-05,0.457975
4.21241362860418,1.2820731707317072,315.39,1.71689e-05,0.462963
4.259208243400194,1.28,314.88,2.05852e-05,0.458573
4.3065226874833975,1.2770731707317073,314.16,2.10317e-05,0.473706
4.354362735503053,1.2753252032520326,313.73,2.19136e-05,0.47888
4.402734226257512,1.2734146341463415,313.26,2.07212e-05,0.484217
4.451643063406824,1.2716666666666665,312.83,2.09227e-05,0.489638
4.501095216193276,1.2705691056910569,312.56,2.21496e-05,0.494642
4.551096720169926,1.2701626016260161,312.46,1.97269e-05,0.498269
4.601653677937228,1.2721951219512195,312.96,1.99845e-05,0.489132
4.652772259887852,1.2749593495934959,313.64,1.86445e-05,0.511582
4.704458704959767,1.2781707317073172,314.43,1.64886e-05,0.517151
4.756719321397685,1.2809756097560976,315.12,1.57433e-05,0.523191
4.809560487522986,1.2829268292682927,315.6,1.54021e-05,0.528818
4.862988652512174,1.2841056910569104,315.89,1.6415e-05,0.534928
4.917010337183984,1.283861788617886,315.83,1.56933e-05,0.540705
4.971632134795246,1.2831300813008129,315.65,1.61627e-05,0.546467
5.026860711845576,1.2816666666666667,315.29,1.69249e-05,0.552955
5.082702808891011,1.2795121951219512,314.76,1.78678e-05,0.559053
5.139165241366684,1.2766260162601626,314.05,1.9034e-05,0.565148
5.196254900418639,1.2728861788617887,313.13,2.0306e-05,0.571322
5.2539787537448746,1.2682926829268293,312.0,2.29672e-05,0.577936
5.312343846445754,1.2619512195121951,310.44,2.31395e-05,0.584357
5.371357301883837,1.2550406504065041,308.74,2.55123e-05,0.590351
5.431026322553275,1.2489837398373984,307.25,2.92461e-05,0.588883
5.491358190958871,1.243130081300813,305.81,2.80441e-05,0.596695
5.5523602705048924,1.2406097560975609,305.19,2.77358e-05,0.56729
5.614040006393758,1.2409349593495935,305.27,2.908e-05,0.617
5.676404926534721,1.2438211382113822,305.98,3.05798e-05,0.612747
5.739462642462633,1.2469105691056912,306.74,2.97523e-05,0.631256
5.803220850266918,1.2504878048780488,307.62,2.83114e-05,0.638343
5.867687331530871,1.254390243902439,308.58,2.55829e-05,0.644391
5.932869954281387,1.259308943089431,309.79,2.31268e-05,0.623517
5.9987766739492345,1.265081300813008,311.21,2.05146e-05,0.569483
6.065415534340013,1.2718292682926828,312.87,1.81626e-05,0.54685
6.132794668615875,1.2791869918699188,314.68,1.56252e-05,0.55351
