freq,redchi,fitstat,norm,width
1.0471285480508996,10.480528455284553,2578.21,0.000260063,0.115181
1.0587608285836607,10.469878048780489,2575.59,0.000275152,0.116464
1.070522329115862,10.460975609756098,2573.4,0.000286734,0.117757
1.0824144851190958,10.452764227642277,2571.38,0.000295759,0.119066
1.0944387480112365,10.447642276422764,2570.12,0.00028946,0.120388
1.1065965853335857,10.451382113821138,2571.04,0.000299593,0.121726
1.1188894809299823,10.459674796747967,2573.08,0.000293815,0.123078
1.1313189351279025,10.46910569105691,2575.4,0.00028737,0.124445
1.1438864649215728,10.477764227642277,2577.53,0.000269736,0.125828
1.1565936041571172,10.490040650406504,2580.55,0.000271418,0.127225
1.1694419037197599,10.502642276422765,2583.65,0.000253971,0.128639
1.1824329317231081,10.513089430894308,2586.22,0.000259589,0.130068
1.1955682737005384,10.513211382113822,2586.25,0.000247338,0.131513
1.2088495327987077,10.5080081300813,2584.97,0.000261809,0.132973
1.2222783299732152,10.50040650406504,2583.1,0.000265733,0.134451
1.2358563041864368,10.496138211382114,2582.05,0.000267806,0.135944
1.2495851126075586,10.494715447154471,2581.7,0.000263406,0.137443
1.2634664308148307,10.495650406504064,2581.93,0.000263741,0.138981
1.2775019530000689,10.500365853658538,2583.09,0.000262688,0.140518
1.2916933921754286,10.511747967479675,2585.89,0.000257608,0.142074
1.3060424803824748,10.529349593495935,2590.22,0.00025388,0.143665
1.3205509689035746,10.548821138211382,2595.01,0.000243465,0.145261
1.3352206284756383,10.568780487804878,2599.92,0.00022685,0.146863
1.3500532495062354,10.590691056910568,2605.31,0.000215592,0.148504
1.3650506422921107,10.613048780487805,2610.81,0.000209897,0.150156
1.3802146372401272,10.632317073170732,2615.55,0.000201669,0.151824
1.3955470850906657,10.649065040650406,2619.67,0.000196135,0.153502
1.4110498571435033,10.666951219512196,2624.07,0.000191986,0.155215
1.4267248454862032,10.689065040650407,2629.51,0.000182725,0.156939
1.4425739632250398,10.72239837398374,2637.71,0.000187638,0.153017
1.4585991447184923,10.746138211382114,2643.55,0.000162418,0.160444
1.474802345813327,10.775569105691057,2650.79,0.000150332,0.161389
1.491185544083308,10.799756097560975,2656.74,0.000135811,0.164023
1.5077507390705542,10.820528455284553,2661.85,0.00012984,0.165803
1.5244999525295826,10.837235772357724,2665.96,0.000110461,0.165217
1.5414352286740576,10.852235772357725,2669.65,8.84507e-05,0.138795
1.5585586344262863,10.869959349593497,2674.01,7.95791e-05,0.14048
1.5758722596694812,10.891585365853658,2679.33,6.88214e-05,0.14183
1.593378217502827,10.914796747967479,2685.04,5.71764e-05,0.14343
1.6110786444993823,10.93630081300813,2690.33,4.41464e-05,0.14504
1.6289757009668435,10.953292682926831,2694.51,3.44977e-05,0.146795
1.6470715712112072,10.96630081300813,2697.71,2.40932e-05,0.148237
1.6653684638033603,10.975731707317074,2700.03,1.57623e-05,0.149951
1.6838686118486341,10.981626016260163,2701.48,9.92787e-06,0.151573
1.70257427325935,10.984756097560975,2702.25,8.6535e-07,0.157331
1.7214877310303935,10.984918699186991,2702.29,0.0,0.172149
1.7406112935178513,10.984918699186991,2702.29,0.0,0.174061
1.7599472947207409,10.984918699186991,2702.29,0.0,0.175995
1.779498094565872,10.984918699186991,2702.29,0.0,0.17795
1.7992660791958721,10.984918699186991,2702.29,0.0,0.179927
1.81925366126041,10.984918699186991,2702.29,0.0,0.181925
1.839463280210657,10.984918699186991,2702.29,0.0,0.183946
1.8598974025970172,10.984918699186991,2702.29,0.0,0.18599
1.8805585223701655,10.984918699186991,2702.29,0.0,0.188056
1.901449161185431,10.984918699186991,2702.29,0.0,0.190145
1.9225718687105604,10.984918699186991,2702.29,0.0,0.192257
1.9439292229369007,10.984918699186991,2702.29,0.0,0.194393
1.9655238304940383,10.984918699186991,2702.29,0.0,0.196552
1.9873583269679354,10.984918699186991,2702.29,0.0,0.198736
2.0094353772225966,10.984918699186991,2702.29,0.0,0.200944
2.031757675725313,10.984918699186991,2702.29,0.0,0.203176
2.0543279468755165,10.984918699186991,2702.29,0.0,0.205433
2.077148945337289,10.984918699186991,2702.29,0.0,0.207715
2.100223456375563,10.984918699186991,2702.29,0.0,0.210022
2.123554296196061,10.984918699186991,2702.29,0.0,0.212355
2.147144312289006,10.984918699186991,2702.29,0.0,0.214714
2.1709963837766555,10.984918699186991,2702.29,0.0,0.2171
2.1951134217646913,10.984918699186991,2702.29,0.0,0.219511
2.219498369697517,10.984918699186991,2702.29,0.0,0.22195
2.244154203717499,10.984918699186991,2702.29,0.0,0.224415
2.269083933028201,10.984918699186991,2702.29,0.0,0.226908
2.2942906002616517,10.984918699186991,2702.29,0.0,0.229429
2.3197772818496922,10.984918699186991,2702.29,0.0,0.231978
2.3455470883994516,10.984918699186991,2702.29,0.0,0.234555
2.371603165072989,10.984918699186991,2702.29,0.0,0.23716
2.397948691971156,10.984918699186991,2702.29,0.0,0.239795
2.424586884521724,10.984918699186991,2702.29,0.0,0.242459
