freq,redchi,fitstat,norm,width
1.0471285480508996,9.446504065040651,2323.84,0.000189292,0.115181
1.0587608285836607,9.449186991869919,2324.5,0.000190996,0.116464
1.070522329115862,9.451504065040652,2325.07,0.000189954,0.117757
1.0824144851190958,9.453373983739839,2325.53,0.000186278,0.119063
1.0944387480112365,9.457113821138211,2326.45,0.000184141,0.120388
1.1065965853335857,9.46130081300813,2327.48,0.000178226,0.121721
1.1188894809299823,9.462317073170732,2327.73,0.000172527,0.123062
1.1313189351279025,9.456626016260163,2326.33,0.000175312,0.124445
1.1438864649215728,9.441260162601626,2322.55,0.000171276,0.125828
1.1565936041571172,9.422520325203251,2317.94,0.000188214,0.127225
1.1694419037197599,9.40288617886179,2313.11,0.000196686,0.128639
1.1824329317231081,9.385325203252032,2308.79,0.000199716,0.130067
1.1955682737005384,9.370203252032521,2305.07,0.000207514,0.131505
1.2088495327987077,9.357520325203252,2301.95,0.00022217,0.132973
1.2222783299732152,9.349512195121951,2299.98,0.000229572,0.134451
1.2358563041864368,9.354837398373984,2301.29,0.000251962,0.135944
1.2495851126075586,9.36170731707317,2302.98,0.000249711,0.137454
1.2634664308148307,9.374878048780486,2306.22,0.000245802,0.138981
1.2775019530000689,9.387073170731707,2309.22,0.000213894,0.140523
1.2916933921754286,9.408536585365853,2314.5,0.000203228,0.142085
1.3060424803824748,9.430040650406504,2319.79,0.000191949,0.14364
1.3205509689035746,9.448211382113822,2324.26,0.000182941,0.145256
1.3352206284756383,9.463252032520325,2327.96,0.000176683,0.146858
1.3500532495062354,9.477642276422765,2331.5,0.000170974,0.148496
1.3650506422921107,9.493048780487804,2335.29,0.000170324,0.150154
1.3802146372401272,9.50780487804878,2338.92,0.000164712,0.151807
1.3955470850906657,9.522439024390243,2342.52,0.00016133,0.153502
1.4110498571435033,9.541626016260162,2347.24,0.000169396,0.155205
1.4267248454862032,9.55910569105691,2351.54,0.000151251,0.156937
1.4425739632250398,9.582764227642278,2357.36,0.000133254,0.158081
1.4585991447184923,9.609756097560975,2364.0,0.00011538,0.150819
1.474802345813327,9.637560975609757,2370.84,9.7379e-05,0.144474
1.491185544083308,9.664186991869919,2377.39,8.02079e-05,0.142011
1.5077507390705542,9.688373983739838,2383.34,6.54166e-05,0.147741
1.5244999525295826,9.709186991869919,2388.46,5.65697e-05,0.162134
1.5414352286740576,9.724837398373984,2392.31,4.34579e-05,0.169557
1.5585586344262863,9.736138211382114,2395.09,3.15773e-05,0.171347
1.5758722596694812,9.74390243902439,2397.0,2.57473e-05,0.173259
1.593378217502827,9.748821138211381,2398.21,1.84467e-05,0.174652
1.6110786444993823,9.752113821138211,2399.02,1.46794e-05,0.176748
1.6289757009668435,9.754105691056912,2399.51,9.0848e-06,0.178873
1.6470715712112072,9.755325203252033,2399.81,4.99574e-06,0.155476
1.6653684638033603,9.755934959349593,2399.96,1.86479e-06,0.157434
1.6838686118486341,9.756016260162601,2399.98,0.0,0.168387
1.70257427325935,9.756016260162601,2399.98,0.0,0.170257
1.7214877310303935,9.756016260162601,2399.98,0.0,0.172149
1.7406112935178513,9.756016260162601,2399.98,0.0,0.174061
1.7599472947207409,9.756016260162601,2399.98,0.0,0.175995
