freq,redchi,fitstat,norm,width
1.0471285480508996,4.679656862745098,954.65,0.00142301,0.115183
1.0587608285836607,4.751078431372549,969.22,0.0015137,0.116461
1.070522329115862,4.8049019607843135,980.2,0.00160432,0.117754
1.0824144851190958,4.814950980392157,982.25,0.001523,0.119066
1.0944387480112365,4.829852941176471,985.29,0.00158846,0.120388
1.1065965853335857,4.842696078431373,987.91,0.00173988,0.121723
1.1188894809299823,4.846372549019608,988.66,0.00169413,0.123072
1.1313189351279025,4.867205882352941,992.91,0.00165377,0.124443
1.1438864649215728,4.8994607843137254,999.49,0.00168723,0.125827
1.1565936041571172,4.94,1007.76,0.00175982,0.127215
1.1694419037197599,4.986519607843137,1017.25,0.00183337,0.128638
1.1824329317231081,5.035882352941176,1027.32,0.00190796,0.130064
1.1955682737005384,5.057794117647059,1031.79,0.00171727,0.131512
1.2088495327987077,5.076666666666667,1035.64,0.0014746,0.132973
1.2222783299732152,5.09828431372549,1040.05,0.00143823,0.13445
1.2358563041864368,5.115294117647059,1043.52,0.00140891,0.135944
1.2495851126075586,5.128284313725491,1046.17,0.00138734,0.137454
1.2634664308148307,5.137794117647059,1048.11,0.00137588,0.138981
1.2775019530000689,5.144166666666667,1049.41,0.00137472,0.140525
1.2916933921754286,5.1478431372549025,1050.16,0.00138361,0.142085
1.3060424803824748,5.14921568627451,1050.44,0.00139385,0.14366
1.3205509689035746,5.149754901960784,1050.55,0.00142766,0.145261
1.3352206284756383,5.150686274509804,1050.74,0.00142944,0.146874
1.3500532495062354,5.155833333333333,1051.79,0.00144386,0.148506
1.3650506422921107,5.166813725490196,1054.03,0.00140991,0.150156
1.3802146372401272,5.183039215686274,1057.34,0.00132636,0.151824
1.3955470850906657,5.2007352941176475,1060.95,0.0012104,0.15351
1.4110498571435033,5.216862745098039,1064.24,0.00110339,0.155215
1.4267248454862032,5.229754901960784,1066.87,0.00101807,0.15694
1.4425739632250398,5.239362745098039,1068.83,0.0009549,0.158683
1.4585991447184923,5.246029411764706,1070.19,0.000912122,0.160446
1.474802345813327,5.250294117647059,1071.06,0.000887796,0.162228
1.491185544083308,5.252352941176471,1071.48,0.00087851,0.16403
1.5077507390705542,5.252352941176471,1071.48,0.000883836,0.165853
1.5244999525295826,5.250196078431372,1071.04,0.000906405,0.167695
1.5414352286740576,5.245686274509803,1070.12,0.000947664,0.169558
1.5585586344262863,5.238186274509803,1068.59,0.00101044,0.171441
1.5758722596694812,5.2275,1066.41,0.00110147,0.173346
1.593378217502827,5.213774509803921,1063.61,0.0012215,0.175272
1.6110786444993823,5.197303921568627,1060.25,0.00122831,0.177216
1.6289757009668435,5.185343137254901,1057.81,0.00145941,0.179187
1.6470715712112072,5.17671568627451,1056.05,0.00150092,0.181178
1.6653684638033603,5.173823529411765,1055.46,0.00151544,0.183191
1.6838686118486341,5.1742156862745095,1055.54,0.00151517,0.185226
1.70257427325935,5.174901960784314,1055.68,0.00150158,0.18728
1.7214877310303935,5.174362745098039,1055.57,0.00151774,0.189363
1.7406112935178513,5.170980392156864,1054.88,0.00155475,0.191467
1.7599472947207409,5.163480392156862,1053.35,0.00161812,0.193594
1.779498094565872,5.150392156862745,1050.68,0.00172119,0.195745
1.7992660791958721,5.129754901960784,1046.47,0.00188417,0.197919
1.81925366126041,5.098431372549019,1040.08,0.00212063,0.200118
1.839463280210657,5.053529411764706,1030.92,0.00245365,0.202341
1.8598974025970172,4.993137254901961,1018.6,0.00274375,0.204589
1.8805585223701655,4.92436274509804,1004.57,0.00329767,0.206847
1.901449161185431,4.857352941176471,990.9,0.00383352,0.209158
1.9225718687105604,4.803480392156863,979.91,0.00423627,0.211458
1.9439292229369007,4.767598039215686,972.59,0.00453791,0.213753
1.9655238304940383,4.746519607843137,968.29,0.00466851,0.216207
1.9873583269679354,4.738529411764706,966.66,0.00494218,0.218589
2.0094353772225966,4.73656862745098,966.26,0.00502248,0.221025
2.031757675725313,4.741421568627451,967.25,0.00501269,0.223432
2.0543279468755165,4.756862745098039,970.4,0.00491428,0.225929
2.077148945337289,4.788725490196079,976.9,0.00471719,0.228485
2.100223456375563,4.8409313725490195,987.55,0.00446102,0.230976
2.123554296196061,4.909509803921568,1001.54,0.00417085,0.233586
2.147144312289006,4.984362745098039,1016.81,0.0039113,0.23616
2.1709963837766555,5.05093137254902,1030.39,0.00362394,0.23879
2.1951134217646913,5.098333333333333,1040.06,0.00328397,0.241452
2.219498369697517,5.126764705882352,1045.86,0.00291801,0.244137
2.244154203717499,5.143382352941177,1049.25,0.00256166,0.246847
