freq,redchi,fitstat,norm,width
1.0471285480508996,3.7032432432432434,685.1,0.000405452,0.115184
1.0587608285836607,3.6882162162162166,682.32,0.000433998,0.116464
1.070522329115862,3.666324324324324,678.27,0.000475163,0.117757
1.0824144851190958,3.6363783783783785,672.73,0.00052975,0.119066
1.0944387480112365,3.5990810810810814,665.83,0.000592881,0.120388
1.1065965853335857,3.5595675675675675,658.52,0.000654131,0.121726
1.1188894809299823,3.5257297297297296,652.26,0.000687257,0.123056
1.1313189351279025,3.504162162162162,648.27,0.000716715,0.124443
1.1438864649215728,3.493675675675676,646.33,0.000720158,0.125827
1.1565936041571172,3.4903783783783786,645.72,0.00071225,0.127225
1.1694419037197599,3.4903243243243245,645.71,0.000701678,0.128639
1.1824329317231081,3.4908648648648644,645.81,0.000687769,0.130063
1.1955682737005384,3.491189189189189,645.87,0.000684413,0.131502
1.2088495327987077,3.4903783783783786,645.72,0.000685618,0.132973
1.2222783299732152,3.487783783783784,645.24,0.00068713,0.134449
1.2358563041864368,3.483351351351351,644.42,0.000695421,0.135944
1.2495851126075586,3.4766486486486485,643.18,0.000708516,0.137454
1.2634664308148307,3.4672432432432436,641.44,0.000728254,0.138981
1.2775019530000689,3.454486486486487,639.08,0.000755417,0.140525
1.2916933921754286,3.4376216216216218,635.96,0.000793466,0.142086
1.3060424803824748,3.4158378378378376,631.93,0.000841865,0.143664
1.3205509689035746,3.3890270270270273,626.97,0.00090561,0.145259
1.3352206284756383,3.358972972972973,621.41,0.000983257,0.146874
1.3500532495062354,3.331081081081081,616.25,0.00106356,0.148506
1.3650506422921107,3.314,613.09,0.00112482,0.150156
1.3802146372401272,3.3144864864864862,613.18,0.00114796,0.151824
1.3955470850906657,3.331081081081081,616.25,0.00113879,0.15351
1.4110498571435033,3.3553513513513513,620.74,0.00111026,0.155215
1.4267248454862032,3.379297297297297,625.17,0.00107622,0.15694
1.4425739632250398,3.3974594594594594,628.53,0.000998038,0.158683
1.4585991447184923,3.410324324324324,630.91,0.000974974,0.160446
1.474802345813327,3.418,632.33,0.00101138,0.162228
1.491185544083308,3.4185405405405405,632.43,0.00100804,0.16403
1.5077507390705542,3.4134054054054057,631.48,0.00101315,0.165853
1.5244999525295826,3.4025945945945946,629.48,0.000983098,0.167695
1.5414352286740576,3.3897837837837836,627.11,0.00104011,0.169558
1.5585586344262863,3.3797297297297297,625.25,0.00112203,0.171441
1.5758722596694812,3.3735675675675676,624.11,0.00115764,0.173345
1.593378217502827,3.371027027027027,623.64,0.00109075,0.175268
1.6110786444993823,3.3883243243243246,626.84,0.001045,0.177218
1.6289757009668435,3.422162162162162,633.1,0.00101813,0.179186
1.6470715712112072,3.460108108108108,640.12,0.000977961,0.181173
1.6653684638033603,3.4639459459459463,640.83,0.000759877,0.183191
1.6838686118486341,3.484,644.54,0.000759204,0.185226
1.70257427325935,3.4902702702702704,645.7,0.000701811,0.187283
1.7214877310303935,3.495189189189189,646.61,0.000690563,0.189357
1.7406112935178513,3.4882162162162165,645.32,0.000616683,0.191467
1.7599472947207409,3.484108108108108,644.56,0.000556055,0.193585
1.779498094565872,3.4840540540540537,644.55,0.000497262,0.195743
1.7992660791958721,3.4899999999999998,645.65,0.000442156,0.197892
1.81925366126041,3.501783783783784,647.83,0.000396761,0.20011
1.839463280210657,3.5196756756756757,651.14,0.000372168,0.202338
1.8598974025970172,3.542,655.27,0.000329759,0.204589
1.8805585223701655,3.5614054054054054,658.86,0.000283687,0.206861
1.901449161185431,3.5759999999999996,661.56,0.000248289,0.209159
1.9225718687105604,3.585297297297297,663.28,0.000224799,0.211483
1.9439292229369007,3.589513513513513,664.06,0.000210054,0.213832
1.9655238304940383,3.589081081081081,663.98,0.000201876,0.216206
1.9873583269679354,3.5843243243243244,663.1,0.000199445,0.218607
2.0094353772225966,3.574918918918919,661.36,0.000201296,0.221034
