x,y,xerr,yerr
0.2578125,77.66178131103516,0.00390625,18.755779266357422
0.265625,61.98048400878906,0.00390625,19.750934600830078
0.2734375,38.60003662109375,0.00390625,33.31824493408203
0.28125,79.3143539428711,0.00390625,14.75847339630127
0.2890625,54.040401458740234,0.00390625,12.225322723388672
0.296875,47.23048782348633,0.00390625,10.893280029296875
0.3046875,39.329750061035156,0.00390625,13.849455833435059
0.3125,58.60901641845703,0.00390625,11.035346031188965
0.3203125,45.575679779052734,0.00390625,14.427617073059082
0.328125,51.96247100830078,0.00390625,10.63337230682373
0.33984375,59.379913330078125,0.00390625,17.193315505981445
0.35546875,58.93901824951172,0.00390625,17.736669540405273
0.37109375,42.266414642333984,0.00390625,13.31414794921875
0.38671875,39.02214813232422,0.00390625,13.364529609680176
0.40234375,45.44948196411133,0.00390625,11.688493728637695
0.41796875,54.71559143066406,0.00390625,13.184931755065918
0.43359375,38.23368453979492,0.00390625,15.17715835571289
0.44921875,48.33663558959961,0.00390625,13.950921058654785
0.46484375,46.14945983886719,0.00390625,15.914770126342773
0.48046875,33.014732360839844,0.00390625,12.637726783752441
0.49609375,36.73902130126953,0.00390625,10.591678619384766
0.51171875,38.52317428588867,0.00390625,12.510971069335938
0.52734375,35.68523406982422,0.00390625,14.001569747924805
0.54296875,40.106597900390625,0.00390625,11.893829345703125
0.55859375,41.75019454956055,0.00390625,13.791658401489258
0.57421875,37.9371452331543,0.00390625,12.801444053649902
0.58984375,32.688777923583984,0.00390625,11.819683074951172
0.60546875,44.76580810546875,0.00390625,12.302303314208984
0.62109375,33.270015716552734,0.00390625,13.12261962890625
0.63671875,44.29656982421875,0.00390625,10.611862182617188
0.65234375,36.314109802246094,0.00390625,10.359344482421875
0.66796875,39.7499885559082,0.00390625,14.53034496307373
0.6875,33.42471694946289,0.00390625,13.45882797241211
0.7109375,44.4968376159668,0.00390625,10.808205604553223
0.734375,36.93183898925781,0.00390625,6.856188774108887
0.7578125,31.850008010864258,0.00390625,13.738163948059082
0.78125,39.284210205078125,0.00390625,9.466086387634277
0.8046875,32.756385803222656,0.00390625,8.315000534057617
0.828125,34.35621643066406,0.00390625,6.979532718658447
0.8515625,47.98101806640625,0.00390625,10.238323211669922
0.875,41.783843994140625,0.00390625,8.035287857055664
0.8984375,36.25799560546875,0.00390625,9.114851951599121
0.921875,37.540618896484375,0.0078125,7.379776477813721
0.9453125,38.50495529174805,0.0078125,7.419581413269043
0.96875,34.1543083190918,0.0078125,5.294872760772705
0.9921875,31.033660888671875,0.0078125,5.052218914031982
1.01953125,38.349098205566406,0.0078125,5.687905788421631
1.05078125,37.283203125,0.0078125,6.803612232208252
1.08203125,37.118751525878906,0.0078125,4.928475856781006
1.11328125,36.54369354248047,0.0078125,6.08254861831665
1.14453125,35.77605438232422,0.0078125,5.77244758605957
1.17578125,37.76130294799805,0.0078125,4.187795639038086
1.20703125,38.67222595214844,0.0078125,4.711123943328857
1.23828125,42.79498291015625,0.0078125,4.8411641120910645
1.26953125,43.625526428222656,0.0078125,4.638857841491699
1.30078125,36.64712142944336,0.0078125,5.0323166847229
1.33203125,38.673126220703125,0.0078125,5.236221790313721
1.3671875,38.29056167602539,0.0078125,4.844982624053955
1.40625,42.57903289794922,0.0078125,4.144567489624023
1.4453125,39.2509651184082,0.0078125,5.5883636474609375
1.484375,36.13018035888672,0.0078125,4.211132049560547
1.5234375,35.2384033203125,0.0078125,5.531435012817383
1.5625,31.56174659729004,0.0078125,4.759371757507324
1.6015625,33.99496078491211,0.0078125,5.002822399139404
1.640625,33.117591857910156,0.01171875,3.490568161010742
1.6796875,29.27199363708496,0.01171875,4.604200839996338
1.72265625,33.67422866821289,0.01171875,3.796954870223999
1.76953125,34.54249954223633,0.01171875,3.308197021484375
1.81640625,34.40217208862305,0.01171875,4.09175968170166
1.86328125,33.3612060546875,0.01171875,3.404984712600708
1.91015625,32.14799499511719,0.01171875,3.567500114440918
1.95703125,38.181522369384766,0.01171875,4.9254631996154785
2.00390625,31.85588264465332,0.01171875,4.347105503082275
2.0546875,37.57645034790039,0.01171875,3.752626657485962
2.109375,36.58992385864258,0.01171875,3.877565622329712
2.1640625,39.9342041015625,0.01171875,4.089357852935791
2.21875,39.48923873901367,0.01171875,3.54486346244812
2.2734375,44.09750747680664,0.01171875,3.262601137161255
2.328125,50.10048294067383,0.015625,3.4275667667388916
2.38671875,50.976619720458984,0.015625,3.379509925842285
2.44921875,58.479637145996094,0.015625,3.3583550453186035
2.51171875,78.1462173461914,0.015625,3.2723846435546875
2.57421875,86.48571014404297,0.015625,3.1985156536102295
2.63671875,102.85932159423828,0.015625,3.4195916652679443
2.69921875,100.77053833007812,0.015625,3.456056833267212
2.765625,98.53347778320312,0.015625,3.8011763095855713
2.8359375,85.38569641113281,0.015625,3.8601911067962646
2.90625,69.42931365966797,0.015625,3.2869062423706055
2.9765625,64.59204864501953,0.015625,3.450775146484375
3.046875,55.58395004272461,0.01953125,3.048893451690674
3.12109375,45.685638427734375,0.01953125,3.3916900157928467
3.19921875,33.89552688598633,0.01953125,3.148604393005371
3.27734375,30.83712387084961,0.01953125,2.8928587436676025
3.35546875,30.966236114501953,0.01953125,2.879110813140869
3.4375,27.041711807250977,0.01953125,2.5436489582061768
3.5234375,22.151063919067383,0.01953125,2.747951030731201
3.609375,21.838441848754883,0.01953125,2.68165922164917
3.6953125,22.27594757080078,0.01953125,2.36814546585083
3.78515625,21.454988479614258,0.0234375,2.4805634021759033
3.87890625,19.05687141418457,0.0234375,2.551375389099121
3.97265625,18.497745513916016,0.0234375,2.6044833660125732
4.06640625,18.284996032714844,0.0234375,2.460014581680298
4.1640625,16.6998233795166,0.0234375,2.3570339679718018
4.265625,17.176115036010742,0.0234375,2.793696165084839
4.3671875,16.874351501464844,0.0234375,2.357712507247925
4.47265625,15.365469932556152,0.02734375,2.535274028778076
4.58203125,14.153717994689941,0.02734375,2.473588705062866
4.69140625,14.687978744506836,0.02734375,2.6953914165496826
4.8046875,15.807741165161133,0.02734375,2.6540303230285645
4.921875,16.339384078979492,0.02734375,2.9936044216156006
5.0390625,16.15937042236328,0.02734375,3.3399481773376465
5.16015625,16.715511322021484,0.03125,3.1900854110717773
5.28515625,16.67431640625,0.03125,3.620304584503174
5.41015625,17.899961471557617,0.03125,4.829311847686768
5.5390625,15.352352142333984,0.03125,5.322430610656738
5.671875,15.06451416015625,0.03125,6.3974809646606445
5.80859375,13.179381370544434,0.03125,6.188243389129639
5.94921875,11.791726112365723,0.03515625,5.704273700714111
6.08984375,11.386886596679688,0.03515625,4.988545894622803
6.234375,10.07761287689209,0.03515625,4.047001838684082
6.3828125,8.420555114746094,0.03515625,3.831662893295288
6.53515625,7.880289554595947,0.03515625,3.280318260192871
6.69140625,7.4787421226501465,0.0390625,2.5692498683929443
6.8515625,6.929511070251465,0.0390625,1.9436880350112915
7.015625,6.133170127868652,0.0390625,1.7752577066421509
7.18359375,5.500921249389648,0.0390625,1.76827871799469
7.35546875,5.2762131690979,0.04296875,1.507186770439148
7.53125,4.75488805770874,0.04296875,1.2524603605270386
7.7109375,4.707157611846924,0.04296875,1.2317620515823364
7.89453125,4.996428966522217,0.04296875,1.2493011951446533
8.08203125,4.373606204986572,0.046875,1.1528159379959106
8.2734375,4.082542419433594,0.046875,1.0347763299942017
8.46875,4.2005414962768555,0.046875,1.0068962574005127
8.66796875,3.818498134613037,0.046875,1.0066133737564087
8.875,3.917754888534546,0.05078125,0.8865574598312378
9.0859375,3.7100534439086914,0.05078125,0.9086688160896301
9.30078125,3.5521156787872314,0.05078125,0.8919066786766052
9.5234375,3.6651101112365723,0.0546875,0.7892102599143982
9.75,3.037532091140747,0.0546875,0.7373706102371216
9.98046875,3.01737904548645,0.0546875,0.7613925933837891
