x,y,xerr,yerr
0.2578125,22.090871810913086,0.00390625,13.068197250366211
0.265625,16.98092269897461,0.00390625,11.34034252166748
0.2734375,44.52571487426758,0.00390625,14.135042190551758
0.28125,12.64515209197998,0.00390625,11.711692810058594
0.2890625,24.883813858032227,0.00390625,11.859055519104004
0.296875,14.392414093017578,0.00390625,9.002013206481934
0.3046875,23.42784881591797,0.00390625,20.782575607299805
0.3125,21.64673614501953,0.00390625,20.927976608276367
0.3203125,34.138771057128906,0.00390625,12.88206958770752
0.328125,15.598520278930664,0.00390625,13.648456573486328
0.33984375,28.342960357666016,0.00390625,21.399513244628906
0.35546875,15.527203559875488,0.00390625,11.693985939025879
0.37109375,34.74262237548828,0.00390625,14.450447082519531
0.38671875,27.574604034423828,0.00390625,7.523100852966309
0.40234375,29.637794494628906,0.00390625,7.982623100280762
0.41796875,25.924222946166992,0.00390625,12.814579963684082
0.43359375,27.227577209472656,0.00390625,14.11004638671875
0.44921875,43.36228942871094,0.00390625,12.366303443908691
0.46484375,19.93094253540039,0.00390625,4.345695495605469
0.48046875,38.786834716796875,0.00390625,10.134681701660156
0.49609375,34.87739562988281,0.00390625,23.66393280029297
0.51171875,28.371829986572266,0.00390625,12.551532745361328
0.52734375,28.503250122070312,0.00390625,13.221598625183105
0.54296875,16.233633041381836,0.00390625,7.082064628601074
0.55859375,23.687387466430664,0.00390625,8.676095008850098
0.57421875,19.661720275878906,0.00390625,7.272394180297852
0.58984375,23.207935333251953,0.00390625,9.466419219970703
0.60546875,24.54952049255371,0.00390625,9.39529800415039
0.62109375,24.98401641845703,0.00390625,6.787087440490723
0.63671875,30.851009368896484,0.00390625,5.330458164215088
0.65234375,27.964717864990234,0.00390625,15.409069061279297
0.66796875,33.7108268737793,0.00390625,13.720170974731445
0.6875,17.986108779907227,0.00390625,9.078241348266602
0.7109375,16.343477249145508,0.00390625,7.146862030029297
0.734375,29.332199096679688,0.00390625,17.557815551757812
0.7578125,25.246002197265625,0.00390625,5.508094787597656
0.78125,32.85251235961914,0.00390625,10.13387393951416
0.8046875,51.62220764160156,0.00390625,6.168497562408447
0.828125,29.7045841217041,0.00390625,9.583571434020996
0.8515625,41.805843353271484,0.00390625,8.91037368774414
0.875,75.88804626464844,0.00390625,13.631919860839844
0.8984375,107.22539520263672,0.00390625,6.624362945556641
0.921875,244.25502014160156,0.0078125,8.093069076538086
0.9453125,357.8061218261719,0.0078125,4.6926751136779785
0.96875,276.7024841308594,0.0078125,10.33625316619873
0.9921875,262.6108703613281,0.0078125,8.168685913085938
1.01953125,91.98079681396484,0.0078125,8.636359214782715
1.05078125,137.0662078857422,0.0078125,7.779396057128906
1.08203125,54.60604476928711,0.0078125,8.00603199005127
1.11328125,57.75208282470703,0.0078125,13.12870979309082
1.14453125,62.82569122314453,0.0078125,5.902651786804199
1.17578125,33.687843322753906,0.0078125,11.593167304992676
1.20703125,35.5361442565918,0.0078125,10.78357219696045
1.23828125,17.54865264892578,0.0078125,8.473280906677246
1.26953125,22.36747932434082,0.0078125,8.188180923461914
1.30078125,24.28955078125,0.0078125,4.953267574310303
1.33203125,23.52523422241211,0.0078125,6.862283706665039
1.3671875,22.05317497253418,0.0078125,5.770291805267334
1.40625,16.897008895874023,0.0078125,6.756699085235596
1.4453125,16.025915145874023,0.0078125,7.082369327545166
1.484375,25.839889526367188,0.0078125,7.329527378082275
1.5234375,16.195287704467773,0.0078125,8.76070785522461
1.5625,20.380313873291016,0.0078125,8.29555892944336
1.6015625,17.4002685546875,0.0078125,9.526382446289062
1.640625,21.41352653503418,0.01171875,4.419312953948975
1.6796875,19.839252471923828,0.01171875,4.037736892700195
1.72265625,17.498329162597656,0.01171875,7.484825134277344
1.76953125,17.350526809692383,0.01171875,6.080665588378906
1.81640625,22.688539505004883,0.01171875,8.192781448364258
1.86328125,27.289947509765625,0.01171875,12.47909927368164
1.91015625,33.012081146240234,0.01171875,6.95393705368042
1.95703125,25.010421752929688,0.01171875,10.273531913757324
2.00390625,20.58234977722168,0.01171875,17.1127872467041
2.0546875,16.866044998168945,0.01171875,25.64434814453125
2.109375,14.742512702941895,0.01171875,55.622833251953125
2.1640625,12.645261764526367,0.01171875,81.59944915771484
2.21875,7.667109489440918,0.01171875,62.453006744384766
2.2734375,10.653557777404785,0.01171875,61.11336898803711
2.328125,8.233716011047363,0.015625,19.620615005493164
2.38671875,9.147385597229004,0.015625,26.87287139892578
2.44921875,7.691833972930908,0.015625,11.395491600036621
2.51171875,7.737247467041016,0.015625,11.876047134399414
2.57421875,8.228312492370605,0.015625,12.711478233337402
2.63671875,8.282596588134766,0.015625,7.328386306762695
2.69921875,10.217208862304688,0.015625,7.371211528778076
2.765625,8.599775314331055,0.015625,3.7899935245513916
2.8359375,9.585160255432129,0.015625,4.830050945281982
2.90625,7.793819904327393,0.015625,5.017650127410889
2.9765625,6.381913661956787,0.015625,5.273177146911621
3.046875,5.5940680503845215,0.01953125,4.310429573059082
3.12109375,8.390377044677734,0.01953125,3.240701198577881
3.19921875,5.659010410308838,0.01953125,3.407346248626709
3.27734375,4.013673782348633,0.01953125,4.811227321624756
3.35546875,5.970476150512695,0.01953125,3.267564058303833
3.4375,3.1075704097747803,0.01953125,4.128697395324707
3.5234375,4.188285827636719,0.01953125,3.372636318206787
3.609375,4.086800575256348,0.01953125,4.075083255767822
3.6953125,2.8007185459136963,0.01953125,3.7800135612487793
3.78515625,2.90421986579895,0.0234375,3.244689702987671
3.87890625,1.8686467409133911,0.0234375,3.0322773456573486
3.97265625,2.78242564201355,0.0234375,3.9784648418426514
4.06640625,3.1229324340820312,0.0234375,4.6675519943237305
4.1640625,1.6124390363693237,0.0234375,5.91436243057251
4.265625,2.6814610958099365,0.0234375,4.321103096008301
4.3671875,1.7042478322982788,0.0234375,3.727792978286743
4.47265625,1.8529937267303467,0.02734375,2.7700705528259277
4.58203125,1.9773149490356445,0.02734375,2.4366564750671387
4.69140625,1.5645476579666138,0.02734375,2.110429048538208
4.8046875,1.525027871131897,0.02734375,1.4550392627716064
4.921875,1.7840958833694458,0.02734375,1.9085255861282349
5.0390625,1.6606816053390503,0.02734375,1.6060998439788818
5.16015625,1.2910022735595703,0.03125,1.527834415435791
5.28515625,1.2259650230407715,0.03125,1.333313226699829
5.41015625,1.0737706422805786,0.03125,1.4261335134506226
5.5390625,1.3148270845413208,0.03125,1.4273604154586792
5.671875,0.9883770942687988,0.03125,1.4702469110488892
5.80859375,1.0548396110534668,0.03125,1.66837739944458
5.94921875,0.9273176193237305,0.03515625,1.361616611480713
6.08984375,0.7358203530311584,0.03515625,1.4810621738433838
6.234375,0.8459852933883667,0.03515625,1.283380389213562
6.3828125,0.3394983112812042,0.03515625,1.1815104484558105
6.53515625,0.1698361337184906,0.03515625,0.9967000484466553
6.69140625,0.620661735534668,0.0390625,1.3506730794906616
6.8515625,0.594775378704071,0.0390625,0.9333863258361816
7.015625,0.5208820104598999,0.0390625,0.7888454794883728
7.18359375,0.14335204660892487,0.0390625,1.009303331375122
7.35546875,0.793260395526886,0.04296875,0.6009722352027893
7.53125,0.4555847644805908,0.04296875,0.7396074533462524
7.7109375,0.5103170275688171,0.04296875,0.7369928956031799
7.89453125,0.46837708353996277,0.04296875,0.5915331840515137
8.08203125,0.226093128323555,0.046875,0.550941526889801
8.2734375,0.5213333964347839,0.046875,0.42815783619880676
8.46875,0.43926194310188293,0.046875,0.5635616779327393
8.66796875,0.4038061499595642,0.046875,0.5907962918281555
8.875,0.4688914716243744,0.05078125,0.3936198353767395
