x,y,xerr,yerr
0.2578125,51.058937072753906,0.00390625,22.0712890625
0.265625,44.785888671875,0.00390625,23.13941192626953
0.2734375,57.35438919067383,0.00390625,20.365110397338867
0.28125,37.511634826660156,0.00390625,9.737224578857422
0.2890625,54.80573272705078,0.00390625,14.068696975708008
0.296875,41.0372314453125,0.00390625,17.74593734741211
0.3046875,49.31309509277344,0.00390625,25.477344512939453
0.3125,36.4493293762207,0.00390625,27.597436904907227
0.3203125,55.962398529052734,0.00390625,16.878812789916992
0.328125,57.26325607299805,0.00390625,22.064050674438477
0.33984375,60.83504867553711,0.00390625,24.49875831604004
0.35546875,46.692138671875,0.00390625,21.739030838012695
0.37109375,41.1024169921875,0.00390625,12.097620010375977
0.38671875,50.598628997802734,0.00390625,16.606430053710938
0.40234375,48.649261474609375,0.00390625,27.693714141845703
0.41796875,56.49824523925781,0.00390625,15.480524063110352
0.43359375,48.698116302490234,0.00390625,17.316648483276367
0.44921875,40.038108825683594,0.00390625,22.886863708496094
0.46484375,41.04579162597656,0.00390625,15.758402824401855
0.48046875,43.05912780761719,0.00390625,23.09381103515625
0.49609375,54.92149353027344,0.00390625,16.641464233398438
0.51171875,33.953025817871094,0.00390625,13.127781867980957
0.52734375,57.335784912109375,0.00390625,16.84849739074707
0.54296875,44.81080627441406,0.00390625,19.369949340820312
0.55859375,47.1015625,0.00390625,14.985857009887695
0.57421875,44.14537811279297,0.00390625,12.039895057678223
0.58984375,43.60857391357422,0.00390625,15.583645820617676
0.60546875,52.86092758178711,0.00390625,16.56081199645996
0.62109375,48.7567253112793,0.00390625,14.576022148132324
0.63671875,51.90901565551758,0.00390625,9.572254180908203
0.65234375,57.247283935546875,0.00390625,13.621124267578125
0.66796875,43.081512451171875,0.00390625,13.477279663085938
0.6875,54.90655517578125,0.00390625,12.49358081817627
0.7109375,55.902374267578125,0.00390625,11.015008926391602
0.734375,41.145938873291016,0.00390625,13.977433204650879
