x,y,xerr,yerr
0.2578125,83.88978576660156,0.00390625,44.7681770324707
0.265625,55.57455062866211,0.00390625,37.659629821777344
0.2734375,106.01554107666016,0.00390625,42.37188720703125
0.28125,101.25111389160156,0.00390625,23.64349937438965
0.2890625,71.88846588134766,0.00390625,47.07255935668945
0.296875,79.51490020751953,0.00390625,21.043384552001953
0.3046875,81.6799087524414,0.00390625,30.88322639465332
0.3125,49.80659103393555,0.00390625,29.360544204711914
0.3203125,55.968990325927734,0.00390625,44.13518524169922
0.328125,65.00245666503906,0.00390625,44.22574996948242
0.33984375,69.11923217773438,0.00390625,36.49868392944336
0.35546875,63.63195037841797,0.00390625,25.411684036254883
0.37109375,47.52180099487305,0.00390625,25.055355072021484
0.38671875,78.29747009277344,0.00390625,24.841747283935547
0.40234375,73.36630249023438,0.00390625,40.84650802612305
0.41796875,53.157997131347656,0.00390625,51.277286529541016
0.43359375,57.32054138183594,0.00390625,36.46549987792969
0.44921875,50.02580261230469,0.00390625,32.757347106933594
0.46484375,48.90038299560547,0.00390625,37.44706344604492
0.48046875,56.77979278564453,0.00390625,31.18548011779785
0.49609375,53.76184844970703,0.00390625,27.74310874938965
0.51171875,50.79582214355469,0.00390625,27.82573699951172
0.52734375,56.98491668701172,0.00390625,19.860803604125977
0.54296875,53.10004425048828,0.00390625,23.453304290771484
0.55859375,37.959285736083984,0.00390625,33.69587326049805
0.57421875,43.55281066894531,0.00390625,23.924060821533203
0.58984375,43.096160888671875,0.00390625,30.211912155151367
0.60546875,39.105445861816406,0.00390625,27.91933250427246
0.62109375,48.274539947509766,0.00390625,22.672630310058594
0.63671875,52.78799819946289,0.00390625,25.42043113708496
0.65234375,42.856407165527344,0.00390625,32.0472412109375
0.66796875,39.53023147583008,0.00390625,22.59911346435547
0.6875,41.29792404174805,0.00390625,20.231611251831055
0.7109375,40.05216598510742,0.00390625,13.557645797729492
0.734375,40.65576171875,0.00390625,25.44670295715332
0.7578125,39.082916259765625,0.00390625,24.32371711730957
0.78125,41.15568542480469,0.00390625,17.402873992919922
0.8046875,50.42219543457031,0.00390625,19.200441360473633
0.828125,41.40422439575195,0.00390625,19.710739135742188
0.8515625,32.24232864379883,0.00390625,12.198124885559082
0.875,33.64341354370117,0.00390625,13.650616645812988
0.8984375,35.25601577758789,0.00390625,15.779826164245605
0.921875,39.672183990478516,0.0078125,11.94887638092041
0.9453125,39.43351745605469,0.0078125,10.951287269592285
0.96875,39.282623291015625,0.0078125,8.251862525939941
0.9921875,38.64141845703125,0.0078125,13.858586311340332
1.01953125,51.93136215209961,0.0078125,12.699583053588867
1.05078125,49.75012969970703,0.0078125,9.185345649719238
1.08203125,58.648406982421875,0.0078125,9.947505950927734
1.11328125,56.467838287353516,0.0078125,8.670042991638184
1.14453125,72.18701171875,0.0078125,8.497339248657227
1.17578125,65.85713195800781,0.0078125,9.806099891662598
1.20703125,76.85309600830078,0.0078125,9.285186767578125
1.23828125,55.00615310668945,0.0078125,8.85779094696045
1.26953125,35.29490280151367,0.0078125,9.90816879272461
1.30078125,39.19050598144531,0.0078125,9.68786907196045
1.33203125,35.888671875,0.0078125,6.683101177215576
1.3671875,36.767581939697266,0.0078125,7.627590179443359
1.40625,34.946685791015625,0.0078125,7.547313690185547
1.4453125,30.983999252319336,0.0078125,6.8857245445251465
1.484375,29.729007720947266,0.0078125,8.488663673400879
1.5234375,36.337642669677734,0.0078125,9.130990982055664
1.5625,32.04545211791992,0.0078125,7.533949375152588
1.6015625,28.995361328125,0.0078125,6.95267915725708
1.640625,27.641056060791016,0.01171875,6.019290447235107
1.6796875,33.770469665527344,0.01171875,5.776401519775391
1.72265625,32.80645751953125,0.01171875,5.835819721221924
1.76953125,29.84897804260254,0.01171875,5.5928874015808105
1.81640625,29.433813095092773,0.01171875,5.917825698852539
1.86328125,33.96854782104492,0.01171875,7.2701873779296875
1.91015625,36.50032424926758,0.01171875,6.125551223754883
1.95703125,30.80295753479004,0.01171875,4.732349872589111
2.00390625,47.360504150390625,0.01171875,4.868709087371826
2.0546875,47.92139434814453,0.01171875,5.092634677886963
2.109375,53.51493453979492,0.01171875,6.125007629394531
2.1640625,75.8903579711914,0.01171875,5.690365314483643
2.21875,134.3935089111328,0.01171875,5.648647785186768
2.2734375,210.58238220214844,0.01171875,5.57841157913208
2.328125,248.07142639160156,0.015625,6.479957580566406
2.38671875,220.85589599609375,0.015625,6.125574588775635
2.44921875,138.75103759765625,0.015625,7.279289722442627
2.51171875,89.1754150390625,0.015625,6.956170558929443
2.57421875,74.80550384521484,0.015625,8.929866790771484
2.63671875,48.88307571411133,0.015625,8.227094650268555
2.69921875,35.04428482055664,0.015625,9.561098098754883
2.765625,32.98674774169922,0.015625,6.761097431182861
2.8359375,34.08498001098633,0.015625,4.398928165435791
2.90625,28.17080307006836,0.015625,4.9124531745910645
2.9765625,25.512714385986328,0.015625,4.491166114807129
3.046875,22.273290634155273,0.01953125,4.118392467498779
3.12109375,25.161148071289062,0.01953125,3.912362575531006
3.19921875,19.975587844848633,0.01953125,3.5682220458984375
3.27734375,23.61719512939453,0.01953125,3.4841392040252686
3.35546875,19.019763946533203,0.01953125,4.098701000213623
3.4375,18.934385299682617,0.01953125,3.6884777545928955
3.5234375,19.23680305480957,0.01953125,3.2940399646759033
3.609375,17.08904266357422,0.01953125,3.189164638519287
3.6953125,15.384865760803223,0.01953125,3.778531312942505
3.78515625,14.081496238708496,0.0234375,3.388824224472046
3.87890625,14.402487754821777,0.0234375,3.0821402072906494
3.97265625,14.030409812927246,0.0234375,3.0883562564849854
4.06640625,15.382611274719238,0.0234375,3.487534284591675
4.1640625,13.798588752746582,0.0234375,3.7878143787384033
4.265625,15.558507919311523,0.0234375,3.179340362548828
4.3671875,16.147428512573242,0.0234375,4.808676242828369
4.47265625,22.808868408203125,0.02734375,4.61162805557251
4.58203125,24.05254554748535,0.02734375,5.071224689483643
4.69140625,23.853958129882812,0.02734375,7.033613681793213
4.8046875,19.11260986328125,0.02734375,12.219366073608398
4.921875,18.408008575439453,0.02734375,19.339826583862305
5.0390625,14.76581859588623,0.02734375,22.583364486694336
5.16015625,11.061827659606934,0.03125,18.981966018676758
5.28515625,10.235357284545898,0.03125,12.231369018554688
5.41015625,9.393957138061523,0.03125,7.976081848144531
5.5390625,7.866967678070068,0.03125,6.550528049468994
5.671875,8.312760353088379,0.03125,4.333643913269043
5.80859375,6.874981880187988,0.03125,3.125046491622925
5.94921875,6.62401008605957,0.03515625,2.832127094268799
6.08984375,6.146450042724609,0.03515625,2.9076168537139893
6.234375,6.100483417510986,0.03515625,2.4079244136810303
6.3828125,5.14298677444458,0.03515625,2.2172389030456543
6.53515625,5.375495433807373,0.03515625,1.9602813720703125
6.69140625,5.177576541900635,0.0390625,2.083010196685791
6.8515625,5.255459785461426,0.0390625,1.655766248703003
7.015625,5.588500022888184,0.0390625,1.913241982460022
7.18359375,5.051505088806152,0.0390625,1.6087558269500732
7.35546875,4.379598140716553,0.04296875,1.5417660474777222
7.53125,3.9841136932373047,0.04296875,1.5467950105667114
7.7109375,3.3445053100585938,0.04296875,1.3739686012268066
7.89453125,3.4180212020874023,0.04296875,1.2764877080917358
8.08203125,3.2704179286956787,0.046875,1.134979248046875
8.2734375,3.39528751373291,0.046875,1.1256256103515625
8.46875,2.795729160308838,0.046875,1.1048532724380493
8.66796875,2.8279337882995605,0.046875,1.2231392860412598
8.875,2.990443706512451,0.05078125,1.0509283542633057
9.0859375,2.6978533267974854,0.05078125,1.1812670230865479
9.30078125,2.6399877071380615,0.05078125,1.2188796997070312
9.5234375,2.41233491897583,0.0546875,1.5783003568649292
