x,y,xerr,yerr
0.2578125,56.048458099365234,0.00390625,32.75743865966797
0.265625,76.61153411865234,0.00390625,34.99290084838867
0.2734375,35.57538986206055,0.00390625,37.19881820678711
0.28125,31.434974670410156,0.00390625,27.442224502563477
0.2890625,33.150352478027344,0.00390625,46.13523864746094
0.296875,37.40636444091797,0.00390625,23.98484992980957
0.3046875,32.02447509765625,0.00390625,22.558013916015625
0.3125,23.92710304260254,0.00390625,43.23530960083008
0.3203125,54.56660079956055,0.00390625,19.173595428466797
0.328125,91.86264038085938,0.00390625,22.199016571044922
0.33984375,45.97483444213867,0.00390625,15.080683708190918
0.35546875,67.90886688232422,0.00390625,18.988893508911133
0.37109375,46.170162200927734,0.00390625,18.04506492614746
0.38671875,64.65562438964844,0.00390625,15.22391414642334
0.40234375,72.37324523925781,0.00390625,26.137590408325195
0.41796875,56.78351974487305,0.00390625,31.098493576049805
0.43359375,53.64533233642578,0.00390625,18.956247329711914
0.44921875,64.03797912597656,0.00390625,25.10141372680664
0.46484375,52.559852600097656,0.00390625,25.710586547851562
0.48046875,80.28874206542969,0.00390625,14.354625701904297
0.49609375,74.00546264648438,0.00390625,34.53988265991211
0.51171875,77.70133972167969,0.00390625,20.56574249267578
0.52734375,45.62630081176758,0.00390625,14.550036430358887
0.54296875,52.10774230957031,0.00390625,16.948925018310547
0.55859375,74.19049835205078,0.00390625,9.779335975646973
0.57421875,64.40808868408203,0.00390625,17.43398094177246
0.58984375,41.737510681152344,0.00390625,28.187870025634766
0.60546875,59.19914627075195,0.00390625,12.82977294921875
0.62109375,75.31350708007812,0.00390625,17.37546730041504
0.63671875,42.11888885498047,0.00390625,32.69707489013672
0.65234375,80.67196655273438,0.00390625,36.24751281738281
0.66796875,28.594097137451172,0.00390625,26.975027084350586
0.6875,54.65572738647461,0.00390625,20.49873924255371
0.7109375,68.45259857177734,0.00390625,27.768882751464844
0.734375,45.0211067199707,0.00390625,13.260416030883789
0.7578125,71.0420150756836,0.00390625,11.796557426452637
0.78125,62.32884216308594,0.00390625,12.403035163879395
0.8046875,48.224853515625,0.00390625,13.90776252746582
0.828125,95.23763275146484,0.00390625,12.00497817993164
0.8515625,128.56564331054688,0.00390625,9.14212417602539
0.875,77.9297103881836,0.00390625,19.974822998046875
0.8984375,161.1055908203125,0.00390625,33.16096115112305
0.921875,243.7584991455078,0.0078125,12.153985023498535
0.9453125,485.671142578125,0.0078125,19.583106994628906
0.96875,680.3529663085938,0.0078125,12.374464988708496
0.9921875,580.8167114257812,0.0078125,18.93543243408203
1.01953125,428.86065673828125,0.0078125,18.584125518798828
1.05078125,295.2297668457031,0.0078125,17.075227737426758
1.08203125,180.20538330078125,0.0078125,14.42601203918457
1.11328125,94.53119659423828,0.0078125,16.868019104003906
1.14453125,105.11235046386719,0.0078125,13.628486633300781
1.17578125,60.54656982421875,0.0078125,20.5600643157959
1.20703125,80.68240356445312,0.0078125,20.104103088378906
1.23828125,57.51028823852539,0.0078125,19.910072326660156
1.26953125,45.721099853515625,0.0078125,11.938725471496582
1.30078125,37.493778228759766,0.0078125,14.995253562927246
1.33203125,59.03487014770508,0.0078125,19.53843116760254
1.3671875,39.746498107910156,0.0078125,16.59173011779785
1.40625,47.88032531738281,0.0078125,11.22231674194336
1.4453125,42.07752227783203,0.0078125,15.42128849029541
1.484375,35.62638854980469,0.0078125,19.5223331451416
1.5234375,32.61934280395508,0.0078125,11.891894340515137
1.5625,25.912338256835938,0.0078125,20.700252532958984
1.6015625,26.879634857177734,0.0078125,7.6375532150268555
1.640625,33.09380340576172,0.01171875,12.268311500549316
1.6796875,28.58420181274414,0.01171875,14.548829078674316
1.72265625,36.53520584106445,0.01171875,9.589299201965332
1.76953125,31.18602752685547,0.01171875,15.946666717529297
1.81640625,37.62247085571289,0.01171875,13.150092124938965
1.86328125,41.5524787902832,0.01171875,10.823050498962402
1.91015625,56.28120803833008,0.01171875,20.581640243530273
1.95703125,47.84700393676758,0.01171875,27.195907592773438
2.00390625,57.012451171875,0.01171875,17.2009334564209
2.0546875,38.171669006347656,0.01171875,35.041683197021484
2.109375,29.936769485473633,0.01171875,51.27608108520508
2.1640625,32.449214935302734,0.01171875,112.76728057861328
2.21875,28.60585594177246,0.01171875,141.17030334472656
2.2734375,23.206438064575195,0.01171875,131.35401916503906
2.328125,23.95511817932129,0.015625,79.77690124511719
2.38671875,17.686294555664062,0.015625,53.78453063964844
2.44921875,20.504688262939453,0.015625,32.53490447998047
2.51171875,18.125608444213867,0.015625,18.481061935424805
2.57421875,19.496328353881836,0.015625,19.156293869018555
2.63671875,14.164542198181152,0.015625,11.05159854888916
2.69921875,18.35341453552246,0.015625,14.837600708007812
2.765625,14.702167510986328,0.015625,11.821081161499023
2.8359375,14.598793983459473,0.015625,8.547593116760254
2.90625,16.901432037353516,0.015625,7.223610877990723
2.9765625,9.818123817443848,0.015625,11.194936752319336
3.046875,13.570959091186523,0.01953125,7.0323286056518555
3.12109375,13.388769149780273,0.01953125,8.413887023925781
3.19921875,10.170225143432617,0.01953125,7.316956996917725
3.27734375,10.133520126342773,0.01953125,6.330419063568115
3.35546875,9.547956466674805,0.01953125,5.641457557678223
3.4375,7.642881393432617,0.01953125,4.926970958709717
3.5234375,8.125815391540527,0.01953125,4.6472015380859375
3.609375,8.308812141418457,0.01953125,6.633679389953613
3.6953125,7.722802639007568,0.01953125,5.376145839691162
3.78515625,5.67840051651001,0.0234375,5.9150543212890625
3.87890625,4.717838287353516,0.0234375,4.971161365509033
3.97265625,5.525549411773682,0.0234375,5.861308574676514
4.06640625,4.484610557556152,0.0234375,6.659722805023193
4.1640625,4.720259189605713,0.0234375,8.957718849182129
4.265625,3.9970550537109375,0.0234375,7.200186252593994
4.3671875,3.7407898902893066,0.0234375,8.94196605682373
4.47265625,4.450983047485352,0.02734375,5.621962547302246
4.58203125,3.392536163330078,0.02734375,4.418410778045654
4.69140625,3.353623628616333,0.02734375,4.925313472747803
4.8046875,3.6773202419281006,0.02734375,4.325786590576172
4.921875,3.1938023567199707,0.02734375,3.4807205200195312
5.0390625,3.457024335861206,0.02734375,3.5777652263641357
5.16015625,1.902465581893921,0.03125,2.4918689727783203
5.28515625,2.297086477279663,0.03125,2.8733177185058594
5.41015625,2.0219388008117676,0.03125,2.558720827102661
5.5390625,2.1904585361480713,0.03125,2.876173734664917
5.671875,1.7428803443908691,0.03125,2.0883917808532715
5.80859375,2.0732510089874268,0.03125,2.731234073638916
5.94921875,1.8980149030685425,0.03515625,2.003511428833008
6.08984375,1.472989797592163,0.03515625,2.0729410648345947
6.234375,1.3690860271453857,0.03515625,2.3076980113983154
6.3828125,1.0048768520355225,0.03515625,1.467918872833252
6.53515625,1.6525886058807373,0.03515625,1.916872262954712
6.69140625,1.3349977731704712,0.0390625,1.7796804904937744
6.8515625,0.8219122290611267,0.0390625,1.4053955078125
7.015625,1.1787500381469727,0.0390625,1.398836374282837
7.18359375,0.8095921874046326,0.0390625,1.3533941507339478
7.35546875,0.9044415950775146,0.04296875,1.0559395551681519
7.53125,0.7846612334251404,0.04296875,1.153066873550415
7.7109375,0.7714138031005859,0.04296875,1.1244721412658691
7.89453125,0.5154541730880737,0.04296875,1.0638493299484253
8.08203125,0.6311182379722595,0.046875,0.7904121279716492
8.2734375,1.025015115737915,0.046875,0.7227718830108643
8.46875,0.7131584882736206,0.046875,0.7944557666778564
8.66796875,0.858046293258667,0.046875,0.6855742931365967
8.875,0.6756927967071533,0.05078125,0.6778863072395325
9.0859375,0.7391937971115112,0.05078125,0.623956024646759
9.30078125,0.5009161233901978,0.05078125,0.5723467469215393
9.5234375,0.31431764364242554,0.0546875,0.6211596727371216
9.75,-0.006060217972844839,0.0546875,0.5522664189338684
9.98046875,0.6648803949356079,0.0546875,0.5199226140975952
