x,y,xerr,yerr
0.2578125,10.559698104858398,0.00390625,16.508304595947266
0.265625,17.538896560668945,0.00390625,7.65223503112793
0.2734375,33.327857971191406,0.00390625,13.351269721984863
0.28125,16.52035140991211,0.00390625,19.460790634155273
0.2890625,9.027113914489746,0.00390625,9.51483154296875
0.296875,22.61217498779297,0.00390625,17.73880386352539
0.3046875,17.946413040161133,0.00390625,8.450057029724121
0.3125,27.086795806884766,0.00390625,7.444767475128174
0.3203125,22.233436584472656,0.00390625,9.283391952514648
0.328125,17.086380004882812,0.00390625,9.619147300720215
0.33984375,24.283679962158203,0.00390625,10.583768844604492
0.35546875,24.240100860595703,0.00390625,8.887377738952637
0.37109375,16.656970977783203,0.00390625,8.733784675598145
0.38671875,25.598752975463867,0.00390625,10.968788146972656
0.40234375,22.575374603271484,0.00390625,15.788119316101074
0.41796875,22.994794845581055,0.00390625,8.237371444702148
0.43359375,17.51652717590332,0.00390625,9.471293449401855
0.44921875,14.226155281066895,0.00390625,6.5500569343566895
0.46484375,14.526451110839844,0.00390625,10.542649269104004
0.48046875,15.692741394042969,0.00390625,11.325711250305176
0.49609375,19.748260498046875,0.00390625,13.347128868103027
0.51171875,20.769269943237305,0.00390625,10.523366928100586
0.52734375,16.638347625732422,0.00390625,10.813972473144531
0.54296875,20.404415130615234,0.00390625,8.036542892456055
0.55859375,17.908937454223633,0.00390625,10.877193450927734
0.57421875,16.397741317749023,0.00390625,13.318594932556152
0.58984375,21.45645523071289,0.00390625,5.8428635597229
0.60546875,20.141647338867188,0.00390625,9.56684684753418
0.62109375,14.585578918457031,0.00390625,9.013601303100586
0.63671875,20.766315460205078,0.00390625,9.80090618133545
0.65234375,14.345865249633789,0.00390625,6.895319938659668
0.66796875,14.5010986328125,0.00390625,7.888880729675293
0.6875,17.50273323059082,0.00390625,3.4712841510772705
0.7109375,16.161462783813477,0.00390625,5.406965732574463
0.734375,14.499244689941406,0.00390625,9.786035537719727
0.7578125,19.067045211791992,0.00390625,5.124472141265869
0.78125,17.47886085510254,0.00390625,3.0462217330932617
0.8046875,16.11812400817871,0.00390625,6.814040184020996
0.828125,13.302505493164062,0.00390625,5.51999044418335
0.8515625,14.35926342010498,0.00390625,8.055076599121094
0.875,16.942153930664062,0.00390625,6.708996772766113
0.8984375,12.7730073928833,0.00390625,5.281460285186768
0.921875,14.527449607849121,0.0078125,5.483881950378418
0.9453125,16.348913192749023,0.0078125,5.292786121368408
0.96875,21.0820369720459,0.0078125,3.7981929779052734
0.9921875,14.420088768005371,0.0078125,5.4039716720581055
1.01953125,14.093731880187988,0.0078125,4.816823959350586
1.05078125,11.333612442016602,0.0078125,4.901069641113281
1.08203125,15.58702564239502,0.0078125,3.8212010860443115
1.11328125,14.406209945678711,0.0078125,3.2301902770996094
1.14453125,15.256707191467285,0.0078125,3.2704243659973145
1.17578125,14.895163536071777,0.0078125,3.5784881114959717
1.20703125,20.803241729736328,0.0078125,4.257920265197754
1.23828125,35.849754333496094,0.0078125,4.530130863189697
1.26953125,100.18165588378906,0.0078125,3.655174732208252
1.30078125,144.31353759765625,0.0078125,4.642027854919434
1.33203125,144.5255126953125,0.0078125,3.965818166732788
1.3671875,67.31785583496094,0.0078125,3.621518135070801
1.40625,24.623332977294922,0.0078125,4.592072486877441
1.4453125,23.726055145263672,0.0078125,4.406696796417236
1.484375,17.57784652709961,0.0078125,3.253952741622925
1.5234375,9.921751022338867,0.0078125,4.464907169342041
1.5625,10.700206756591797,0.0078125,3.315188407897949
1.6015625,10.285759925842285,0.0078125,3.3993968963623047
1.640625,11.875799179077148,0.01171875,3.1299922466278076
1.6796875,10.297514915466309,0.01171875,3.009324312210083
1.72265625,10.268568992614746,0.01171875,2.6363956928253174
1.76953125,7.587162017822266,0.01171875,3.427830934524536
1.81640625,8.203861236572266,0.01171875,3.154827117919922
1.86328125,7.987819671630859,0.01171875,2.995999574661255
1.91015625,8.056384086608887,0.01171875,2.44419264793396
1.95703125,8.33078384399414,0.01171875,2.674589157104492
2.00390625,6.172139644622803,0.01171875,3.1683366298675537
2.0546875,6.1207594871521,0.01171875,2.37410044670105
2.109375,7.633763790130615,0.01171875,2.7008044719696045
2.1640625,6.040031433105469,0.01171875,3.035019874572754
2.21875,6.1543755531311035,0.01171875,3.6961824893951416
2.2734375,6.109060764312744,0.01171875,2.644124746322632
2.328125,5.938040733337402,0.015625,2.314422369003296
2.38671875,6.049025535583496,0.015625,1.8535733222961426
2.44921875,8.545623779296875,0.015625,2.5892632007598877
2.51171875,11.903129577636719,0.015625,2.345947504043579
2.57421875,19.061460494995117,0.015625,2.5065579414367676
2.63671875,18.78679084777832,0.015625,2.377434253692627
2.69921875,11.94245719909668,0.015625,3.1754696369171143
2.765625,8.51816463470459,0.015625,5.5281853675842285
2.8359375,7.446550369262695,0.015625,15.455696105957031
2.90625,5.190189838409424,0.015625,21.089204788208008
2.9765625,5.246000289916992,0.015625,20.589263916015625
3.046875,5.08757209777832,0.01953125,9.741608619689941
3.12109375,4.311562538146973,0.01953125,3.3548691272735596
3.19921875,3.671769380569458,0.01953125,3.2881686687469482
3.27734375,3.011807680130005,0.01953125,2.545850992202759
3.35546875,3.0834248065948486,0.01953125,1.5262315273284912
3.4375,3.338073492050171,0.01953125,1.6057668924331665
3.5234375,2.591923713684082,0.01953125,1.6016470193862915
3.609375,3.114138603210449,0.01953125,1.768251657485962
3.6953125,3.382624626159668,0.01953125,1.582256555557251
3.78515625,2.834798812866211,0.0234375,1.4353591203689575
3.87890625,2.9275496006011963,0.0234375,1.1392284631729126
3.97265625,3.1979687213897705,0.0234375,1.2016297578811646
4.06640625,2.4192466735839844,0.0234375,1.1640084981918335
4.1640625,2.745211601257324,0.0234375,1.1713764667510986
4.265625,2.6512374877929688,0.0234375,1.199034333229065
4.3671875,2.009958028793335,0.0234375,0.9542858600616455
4.47265625,2.520998239517212,0.02734375,0.8739886283874512
4.58203125,2.0605666637420654,0.02734375,1.0544617176055908
4.69140625,1.835952639579773,0.02734375,0.842914879322052
4.8046875,1.539995789527893,0.02734375,0.8780442476272583
4.921875,1.8186454772949219,0.02734375,0.8592072129249573
5.0390625,1.3782750368118286,0.02734375,0.8572761416435242
5.16015625,1.3475180864334106,0.03125,0.8113760352134705
5.28515625,1.1344937086105347,0.03125,1.0902336835861206
5.41015625,0.8961621522903442,0.03125,1.4188627004623413
5.5390625,1.2124990224838257,0.03125,2.1574323177337646
5.671875,1.261978030204773,0.03125,2.0758557319641113
5.80859375,0.9270248413085938,0.03125,1.395601749420166
5.94921875,1.1191835403442383,0.03515625,1.015940546989441
6.08984375,1.5819896459579468,0.03515625,0.8844488263130188
6.234375,0.9563236236572266,0.03515625,0.6723717451095581
6.3828125,0.570644736289978,0.03515625,0.6882439255714417
6.53515625,1.2797996997833252,0.03515625,0.6689605116844177
6.69140625,0.654617190361023,0.0390625,0.5631036758422852
6.8515625,1.1846097707748413,0.0390625,0.5158275365829468
