x,y,xerr,yerr
0.2578125,20.599998474121094,0.00390625,10.964735984802246
0.265625,30.012447357177734,0.00390625,6.257851600646973
0.2734375,19.020179748535156,0.00390625,7.501667022705078
0.28125,25.46986961364746,0.00390625,5.249577045440674
0.2890625,24.78070640563965,0.00390625,8.02490234375
0.296875,25.139631271362305,0.00390625,8.472439765930176
0.3046875,29.15528106689453,0.00390625,3.6368939876556396
0.3125,21.04495620727539,0.00390625,9.716808319091797
0.3203125,38.301109313964844,0.00390625,6.41178560256958
0.328125,34.027400970458984,0.00390625,7.106220722198486
0.33984375,22.262271881103516,0.00390625,7.967388153076172
0.35546875,26.831846237182617,0.00390625,7.420003890991211
0.37109375,34.314727783203125,0.00390625,7.248854160308838
0.38671875,24.50051498413086,0.00390625,4.014494895935059
0.40234375,27.20336151123047,0.00390625,7.280302047729492
0.41796875,25.933956146240234,0.00390625,8.427734375
0.43359375,33.07636642456055,0.00390625,4.972784519195557
0.44921875,33.64020538330078,0.00390625,7.102281093597412
0.46484375,25.454341888427734,0.00390625,8.448482513427734
0.48046875,23.730283737182617,0.00390625,6.021344184875488
0.49609375,28.267667770385742,0.00390625,6.317049503326416
0.51171875,29.912887573242188,0.00390625,6.867242336273193
0.52734375,34.70317840576172,0.00390625,9.183572769165039
0.54296875,33.06578063964844,0.00390625,5.449641704559326
0.55859375,31.16149139404297,0.00390625,7.136809825897217
0.57421875,35.265567779541016,0.00390625,7.20276403427124
0.58984375,20.42121696472168,0.00390625,6.966601848602295
0.60546875,33.397422790527344,0.00390625,5.33743953704834
0.62109375,27.47227668762207,0.00390625,6.79352331161499
0.63671875,32.456993103027344,0.00390625,8.114791870117188
0.65234375,36.21988296508789,0.00390625,6.796938419342041
0.66796875,35.12744903564453,0.00390625,5.242499351501465
0.6875,31.227691650390625,0.00390625,5.171720504760742
0.7109375,28.05829429626465,0.00390625,7.331084251403809
0.734375,33.03481674194336,0.00390625,4.809285640716553
0.7578125,32.42935562133789,0.00390625,6.28894567489624
0.78125,38.16269302368164,0.00390625,6.13084077835083
0.8046875,43.8994255065918,0.00390625,6.213183879852295
0.828125,31.68833351135254,0.00390625,7.134437084197998
0.8515625,31.565338134765625,0.00390625,5.273800849914551
0.875,27.133703231811523,0.00390625,9.232634544372559
0.8984375,33.02584457397461,0.00390625,8.252178192138672
0.921875,29.649553298950195,0.0078125,4.040458679199219
0.9453125,24.675796508789062,0.0078125,4.709575653076172
0.96875,30.46674919128418,0.0078125,5.984776020050049
0.9921875,29.192535400390625,0.0078125,4.317559242248535
1.01953125,27.87221908569336,0.0078125,4.816274642944336
1.05078125,25.823448181152344,0.0078125,4.554309368133545
1.08203125,32.813880920410156,0.0078125,5.825651168823242
1.11328125,31.024730682373047,0.0078125,5.796268939971924
1.14453125,27.894350051879883,0.0078125,4.506740570068359
1.17578125,32.77178955078125,0.0078125,4.176170825958252
1.20703125,35.92026138305664,0.0078125,4.911263465881348
1.23828125,32.85205078125,0.0078125,5.305387496948242
1.26953125,35.05500793457031,0.0078125,6.207531929016113
1.30078125,36.46087646484375,0.0078125,5.67937707901001
1.33203125,54.90534973144531,0.0078125,5.372584342956543
1.3671875,66.25112915039062,0.0078125,6.10334587097168
1.40625,98.36778259277344,0.0078125,3.6433465480804443
1.4453125,187.59280395507812,0.0078125,5.751232147216797
1.484375,282.60467529296875,0.0078125,4.823747158050537
1.5234375,281.7748107910156,0.0078125,5.77393913269043
1.5625,206.3393096923828,0.0078125,6.351568698883057
1.6015625,112.73240661621094,0.0078125,6.101109027862549
1.640625,88.1658935546875,0.01171875,4.560967922210693
1.6796875,69.63703918457031,0.01171875,3.995800018310547
1.72265625,47.38907241821289,0.01171875,4.658994197845459
1.76953125,44.5722770690918,0.01171875,4.692312240600586
1.81640625,43.402889251708984,0.01171875,5.334237575531006
1.86328125,36.41666793823242,0.01171875,6.249692440032959
1.91015625,31.85845375061035,0.01171875,4.500730514526367
1.95703125,26.71476173400879,0.01171875,4.508005619049072
2.00390625,23.932451248168945,0.01171875,3.8564679622650146
2.0546875,23.095945358276367,0.01171875,4.923501014709473
2.109375,20.238725662231445,0.01171875,4.204381942749023
2.1640625,21.654516220092773,0.01171875,3.6311895847320557
2.21875,18.61117172241211,0.01171875,4.504148960113525
2.2734375,22.412174224853516,0.01171875,4.15372896194458
2.328125,18.93854331970215,0.015625,3.432422637939453
2.38671875,15.848093032836914,0.015625,3.3081343173980713
2.44921875,15.46970272064209,0.015625,3.9951696395874023
2.51171875,14.01491641998291,0.015625,3.8290271759033203
2.57421875,17.306840896606445,0.015625,3.534075975418091
2.63671875,16.485254287719727,0.015625,4.048015117645264
2.69921875,16.272762298583984,0.015625,4.376305103302002
2.765625,19.419443130493164,0.015625,4.044632911682129
2.8359375,22.642372131347656,0.015625,4.256114482879639
2.90625,27.46880531311035,0.015625,4.4626007080078125
2.9765625,31.554304122924805,0.015625,6.787903785705566
3.046875,27.276321411132812,0.01953125,7.0797119140625
3.12109375,21.19821548461914,0.01953125,10.324079513549805
3.19921875,17.622264862060547,0.01953125,19.98039436340332
3.27734375,14.132349014282227,0.01953125,30.128957748413086
3.35546875,13.573602676391602,0.01953125,29.639501571655273
3.4375,10.898763656616211,0.01953125,22.898029327392578
3.5234375,9.464753150939941,0.01953125,11.81190013885498
3.609375,9.16784954071045,0.01953125,9.396245956420898
3.6953125,8.232756614685059,0.01953125,7.6020917892456055
3.78515625,8.252038955688477,0.0234375,4.80612325668335
3.87890625,7.4882893562316895,0.0234375,4.508420944213867
3.97265625,6.987393856048584,0.0234375,4.387013912200928
4.06640625,7.095829486846924,0.0234375,3.670145273208618
4.1640625,7.248737812042236,0.0234375,3.311838388442993
4.265625,7.989136219024658,0.0234375,2.7282865047454834
4.3671875,7.838754653930664,0.0234375,2.4559166431427
4.47265625,7.901516437530518,0.02734375,2.188553810119629
4.58203125,6.736155986785889,0.02734375,1.9730656147003174
4.69140625,6.203059673309326,0.02734375,2.062490224838257
4.8046875,5.715188980102539,0.02734375,1.8355435132980347
4.921875,5.955521106719971,0.02734375,2.1351239681243896
5.0390625,3.909945011138916,0.02734375,1.823651671409607
5.16015625,4.841006755828857,0.03125,1.4690115451812744
5.28515625,3.850818634033203,0.03125,1.4261912107467651
5.41015625,3.1873884201049805,0.03125,1.3331527709960938
5.5390625,2.8884706497192383,0.03125,1.638832926750183
5.671875,3.763284683227539,0.03125,1.5264157056808472
5.80859375,3.455864667892456,0.03125,1.5228912830352783
5.94921875,3.115208148956299,0.03515625,1.650554895401001
6.08984375,2.5096302032470703,0.03515625,1.9195009469985962
6.234375,2.1997230052948,0.03515625,2.3287951946258545
6.3828125,2.8268532752990723,0.03515625,2.6175172328948975
6.53515625,2.2727227210998535,0.03515625,2.2879693508148193
6.69140625,2.1653997898101807,0.0390625,1.7357381582260132
6.8515625,1.6608854532241821,0.0390625,1.4562158584594727
7.015625,1.737270712852478,0.0390625,1.1925655603408813
7.18359375,1.8689475059509277,0.0390625,1.1615322828292847
7.35546875,1.5494762659072876,0.04296875,0.9147147536277771
7.53125,1.4134117364883423,0.04296875,0.8238704204559326
7.7109375,1.4549260139465332,0.04296875,0.7850039005279541
7.89453125,1.066850185394287,0.04296875,0.7261335849761963
8.08203125,1.055562973022461,0.046875,0.707221269607544
8.2734375,1.2260253429412842,0.046875,0.6357330679893494
8.46875,0.8473364114761353,0.046875,0.6014310717582703
8.66796875,1.0203348398208618,0.046875,0.6227526068687439
8.875,0.6713095903396606,0.05078125,0.6002550721168518
9.0859375,1.0196807384490967,0.05078125,0.6415167450904846
9.30078125,0.8529196977615356,0.05078125,0.6424274444580078
9.5234375,0.5326705574989319,0.0546875,0.6137708425521851
9.75,0.512824535369873,0.0546875,0.5414353609085083
9.98046875,0.8579680323600769,0.0546875,0.514307975769043
