x,y,xerr,yerr
0.2578125,100.31145477294922,0.00390625,55.030799865722656
0.265625,95.07805633544922,0.00390625,43.763938903808594
0.2734375,159.19830322265625,0.00390625,40.739723205566406
0.28125,116.9165267944336,0.00390625,29.065914154052734
0.2890625,70.8374252319336,0.00390625,23.73440170288086
0.296875,143.28936767578125,0.00390625,27.674856185913086
0.3046875,114.88175201416016,0.00390625,25.72442626953125
0.3125,80.61054229736328,0.00390625,33.27603530883789
0.3203125,132.4610137939453,0.00390625,33.18407440185547
0.328125,99.0452880859375,0.00390625,25.18603515625
0.33984375,94.03550720214844,0.00390625,16.72333526611328
0.35546875,119.32888793945312,0.00390625,21.24167251586914
0.37109375,124.45105743408203,0.00390625,23.739078521728516
0.38671875,82.01954650878906,0.00390625,25.97553825378418
0.40234375,92.29849243164062,0.00390625,29.968677520751953
0.41796875,71.65274047851562,0.00390625,20.663423538208008
0.43359375,117.22041320800781,0.00390625,27.05082130432129
0.44921875,101.43122100830078,0.00390625,25.391958236694336
0.46484375,110.0905990600586,0.00390625,23.844240188598633
0.48046875,87.00576782226562,0.00390625,27.193559646606445
0.49609375,77.90567016601562,0.00390625,17.845304489135742
0.51171875,90.74738311767578,0.00390625,26.660533905029297
0.52734375,92.28001403808594,0.00390625,23.347923278808594
0.54296875,96.35750579833984,0.00390625,23.11227798461914
0.55859375,81.96652221679688,0.00390625,19.033855438232422
0.57421875,65.33280944824219,0.00390625,27.522262573242188
0.58984375,84.29722595214844,0.00390625,15.491652488708496
0.60546875,68.96234130859375,0.00390625,22.392606735229492
0.62109375,93.42496490478516,0.00390625,26.69749641418457
0.63671875,96.93657684326172,0.00390625,19.765968322753906
0.65234375,72.30513000488281,0.00390625,24.593612670898438
0.66796875,78.27394104003906,0.00390625,28.444337844848633
0.6875,71.8284912109375,0.00390625,22.85788917541504
0.7109375,50.854373931884766,0.00390625,21.687665939331055
0.734375,66.95804595947266,0.00390625,36.025386810302734
0.7578125,61.2783203125,0.00390625,26.57089614868164
0.78125,52.06086349487305,0.00390625,16.267295837402344
0.8046875,46.2503776550293,0.00390625,32.468040466308594
0.828125,63.8394775390625,0.00390625,26.11590576171875
0.8515625,46.53720474243164,0.00390625,18.4526309967041
0.875,64.96749877929688,0.00390625,30.0467472076416
0.8984375,43.70661926269531,0.00390625,22.574764251708984
0.921875,45.37368392944336,0.0078125,15.293718338012695
0.9453125,58.99180221557617,0.0078125,19.210962295532227
0.96875,45.076324462890625,0.0078125,19.97983741760254
0.9921875,47.11274719238281,0.0078125,13.73703670501709
1.01953125,52.17109298706055,0.0078125,15.509255409240723
1.05078125,44.88861846923828,0.0078125,11.631630897521973
1.08203125,41.11085510253906,0.0078125,19.19150161743164
1.11328125,48.173526763916016,0.0078125,16.34348487854004
1.14453125,41.915626525878906,0.0078125,17.710857391357422
1.17578125,43.250675201416016,0.0078125,14.088957786560059
1.20703125,44.81048583984375,0.0078125,12.756305694580078
1.23828125,51.550437927246094,0.0078125,14.66523551940918
1.26953125,49.888084411621094,0.0078125,14.936450958251953
1.30078125,32.00413131713867,0.0078125,15.599424362182617
1.33203125,42.45363998413086,0.0078125,13.373977661132812
