x,y,xerr,yerr
0.2578125,15.275652885437012,0.00390625,8.360827445983887
0.265625,13.944169044494629,0.00390625,14.608638763427734
0.2734375,20.251380920410156,0.00390625,7.05783748626709
0.28125,31.851604461669922,0.00390625,9.76457691192627
0.2890625,21.807037353515625,0.00390625,5.478818893432617
0.296875,24.271501541137695,0.00390625,6.866591930389404
0.3046875,6.232682228088379,0.00390625,2.3100526332855225
0.3125,6.502570152282715,0.00390625,10.483508110046387
0.3203125,14.538411140441895,0.00390625,8.012947082519531
0.328125,11.87584400177002,0.00390625,4.226624011993408
0.33984375,29.140979766845703,0.00390625,8.50316333770752
0.35546875,14.088981628417969,0.00390625,9.900278091430664
0.37109375,17.058677673339844,0.00390625,3.3109827041625977
0.38671875,16.589893341064453,0.00390625,4.197528839111328
0.40234375,12.979040145874023,0.00390625,8.276183128356934
0.41796875,9.108457565307617,0.00390625,3.732492685317993
0.43359375,18.805438995361328,0.00390625,7.8410468101501465
0.44921875,15.462983131408691,0.00390625,5.270956516265869
0.46484375,19.340662002563477,0.00390625,8.663615226745605
0.48046875,9.823323249816895,0.00390625,8.550712585449219
0.49609375,13.050539016723633,0.00390625,5.412888050079346
0.51171875,7.08993673324585,0.00390625,6.438845157623291
0.52734375,14.422780990600586,0.00390625,8.986111640930176
0.54296875,18.084693908691406,0.00390625,4.184232234954834
0.55859375,21.60704803466797,0.00390625,10.97578239440918
0.57421875,22.220848083496094,0.00390625,6.366073131561279
0.58984375,13.004800796508789,0.00390625,6.64244270324707
0.60546875,10.756020545959473,0.00390625,4.418452739715576
0.62109375,12.72884464263916,0.00390625,5.226224422454834
0.63671875,18.321453094482422,0.00390625,15.426209449768066
0.65234375,19.698680877685547,0.00390625,8.671357154846191
0.66796875,21.95730972290039,0.00390625,13.011518478393555
0.6875,16.769845962524414,0.00390625,7.69651985168457
0.7109375,17.42255210876465,0.00390625,7.101062297821045
0.734375,19.239347457885742,0.00390625,9.921732902526855
0.7578125,17.30120277404785,0.00390625,15.10951042175293
0.78125,14.700057029724121,0.00390625,10.617443084716797
0.8046875,18.370817184448242,0.00390625,11.719585418701172
0.828125,21.104833602905273,0.00390625,3.6523804664611816
0.8515625,14.342529296875,0.00390625,3.773077964782715
0.875,14.990950584411621,0.00390625,7.366815567016602
