e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.218434498,0.00799642038,0.00644974131,0.0154006593,0,0,0,0.2184345,0.006449741227288819,0.007996420000000004,0.015400658966077433
0.235035047,0.00860412512,-0.00703442376,0.0089527769,0,0,0,0.235035045,-0.007034423685097847,0.00860412499999999,0.008952776795306774
0.251306713,0.00766754523,-0.00737687433,0.00895277411,0,0,0,0.251306715,-0.007376874340508879,0.007667545000000012,0.008952774406733595
0.265454352,0.0064800852,0.036333289,0.0452842079,0,0,0,0.265454345,0.03633328879927547,0.0064800849999999965,0.04528420714978956
0.280492455,0.00855802,-0.00330097927,0.0089527769,0,0,0,0.28049245,-0.003300979181468235,0.00855802,0.008952777110647812
0.298147142,0.00909668487,0.0174313225,0.0263822377,0,0,0,0.298147155,0.01743132179343416,0.009096684999999993,0.02638223693467153
0.31493172,0.00768788997,-0.00863036141,0.00895277504,0,0,0,0.31493172999999997,-0.008630361296641948,0.007687890000000003,0.008952774683481643
0.330692232,0.00807262491,-0.00112590997,0.00895277504,0,0,0,0.330692245,-0.0011259099666574733,0.008072625,0.008952774663991423
0.345083356,0.00631849514,-0.00442539528,0.00895277783,0,0,0,0.34508336500000003,-0.0044253952858026675,0.006318495000000007,0.008952777848644657
0.357956052,0.00655419985,-0.00809117127,0.00895277038,0,0,0,0.35795606,-0.008091171371487764,0.006554199999999982,0.008952770440950856
0.37363106,0.00912081543,-0.00845389254,0.00895277597,0,0,0,0.373631075,-0.00845389291325555,0.009120815000000004,0.008952776381546793
0.38989082,0.00713892514,-0.00443135342,0.00895277411,0,0,0,0.389890815,-0.00443135342238782,0.007138925000000018,0.008952774137865707
0.404434979,0.00740522984,-0.00613056822,0.00895277224,0,0,0,0.40443497,-0.006130568316190077,0.007405229999999985,0.008952772540400285
0.41952166,0.00768146478,0.0217309296,0.0306818523,0,0,0,0.419521665,0.021730928778632943,0.007681464999999998,0.03068185138823388
0.435171127,0.00796801038,0.00240886863,0.0113597894,0,0,0,0.43517114,0.0024088685725450285,0.007968009999999998,0.011359789157993745
0.451404393,0.00826524477,0.012378145,0.0213290639,0,0,0,0.45140439499999996,0.01237814537454744,0.008265245000000004,0.021329063292575355
0.468243212,0.00857356004,-0.00211081002,0.00895277597,0,0,0,0.46824319999999997,-0.0021108100367522443,0.008573560000000008,0.008952775962149832
0.485710144,0.00889337994,-0.00191497279,0.0089527769,0,0,0,0.48571014,-0.0019149728391221381,0.008893380000000006,0.008952776970070556
0.500715971,0.00611247495,0.0030241278,0.0119750453,0,0,0,0.500715995,0.003024127708151495,0.006112474999999978,0.011975045588679992
0.513092041,0.00626355503,-0.00260453229,0.00895277131,0,0,0,0.513092025,-0.002604532399181069,0.006263555000000032,0.008952771454285897
0.529042363,0.00968679506,-0.00296339858,0.0089527769,0,0,0,0.529042375,-0.002963398686070879,0.00968679499999997,0.008952777227788427
0.548777342,0.0100481454,0.000182022995,0.00913294405,0,0,0,0.5487773149999999,0.00018202298936948125,0.010048145000000008,0.009132944484606482
0.565731585,0.00690614991,-0.00538838329,0.00895277318,0,0,0,0.56573161,-0.005388383316778368,0.00690615,0.008952773405783406
0.579714596,0.00707684504,-0.00739333406,0.00895277504,0,0,0,0.5797146049999999,-0.007393334222409896,0.007076844999999998,0.008952775115725453
0.594043195,0.00725176511,0.00183058577,0.0107815024,0,0,0,0.594043215,0.001830585711357167,0.007251765000000021,0.010781502577742156
0.608725965,0.00743100001,-0.00684948498,0.00895277597,0,0,0,0.60872598,-0.006849484765789899,0.007430999999999965,0.008952775530508621
0.623771667,0.00761466986,0.0088214865,0.0177724082,0,0,0,0.6237716499999999,0.008821486717075167,0.00761466999999999,0.01777240796229368
0.639189184,0.0078028799,-0.00741043687,0.00895277411,0,0,0,0.6391891999999999,-0.0074104366853984405,0.007802880000000012,0.0089527741300933
0.654987812,0.00799573958,-0.008582782,0.00895277504,0,0,0,0.65498782,-0.008582781567638817,0.007995740000000029,0.008952775497168356
0.67117691,0.00819336995,-0.00322947558,0.00895277318,0,0,0,0.67117693,-0.003229475502704305,0.008193369999999978,0.008952772985309243
0.687766194,0.00839588512,-0.00713023078,0.00895277038,0,0,0,0.687766185,-0.007130230648829923,0.008395884999999992,0.008952770770058875
0.704765499,0.00860339962,-0.0081008831,0.00895277411,0,0,0,0.70476547,-0.008100883284003471,0.008603400000000039,0.008952774328969218
0.722184896,0.00881604478,0.000117478681,0.00906840153,0,0,0,0.722184915,0.00011747867932381443,0.008816044999999995,0.009068401586110915
0.740034938,0.00903395005,-0.00206794566,0.00895277504,0,0,0,0.74003491,-0.002067945676847624,0.009033949999999957,0.008952774711716195
0.758326113,0.00925724022,-0.00224599289,0.00633056695,0,0,0,0.7583260999999999,-0.0022459928254822603,0.00925724,0.006330567049041009
0.77706939,0.00948604476,-0.00669586798,0.00895277597,0,0,0,0.777069385,-0.0066958680392442405,0.009486045000000054,0.00895277639313633
0.796275973,0.00972051546,-0.00234712078,0.00895277038,0,0,0,0.7962759450000001,-0.002347120714260963,0.009720514999999985,0.008952770399511365
0.815957248,0.00996076968,0.00547993276,0.0144308526,0,0,0,0.81595723,0.005479932820146018,0.009960770000000008,0.014430852945106704
0.836124957,0.0102069648,0.00289093074,0.0083002625,0,0,0,0.836124965,0.002890930645341389,0.010206964999999957,0.008300262270322538
0.856791198,0.0104592498,-0.00751851825,0.00895277318,0,0,0,0.85679118,-0.007518518288111871,0.010459250000000031,0.008952772889437537
0.877968192,0.0107177654,-0.00767791923,0.00895277504,0,0,0,0.877968195,-0.007677919299585761,0.01071776499999999,0.00895277540206295
0.899668634,0.0109826699,0.0154651571,0.0170192122,0,0,0,0.8996686300000001,0.015465157164214446,0.010982670000000028,0.017019212729653208
0.921905458,0.0112541299,-0.00341320247,0.00895277318,0,0,0,0.92190543,-0.0034132025438395985,0.011254129999999973,0.008952772995837015
0.944691837,0.0115322946,0.00267251604,0.00813224446,0,0,0,0.9446918550000001,0.002672516043843375,0.011532295000000026,0.008132244372529652
0.96804148,0.0118173296,-0.00319655403,0.00895277597,0,0,0,0.96804148,-0.003196554100182402,0.01181732999999996,0.008952776116285867
1.04347384,0.0636150315,-0.00140893075,0.00146745413,0,0,0,1.0434738399999999,-0.00140893079683564,0.06361502999999996,0.0014674541048027255
1.23476028,0.127671435,0.00211952114,0.00204383652,0,0,0,1.234760305,0.0021195210448801613,0.127671435,0.002043836435006855
1.48940194,0.126970142,-0.0026922503,0.000996623538,0,0,0,1.489401885,-0.002692250234500075,0.12697014500000003,0.000996623514210064
1.74388063,0.127508551,-0.00130086811,0.00126912363,0,0,0,1.7438805849999999,-0.0013008680881688908,0.12750855500000002,0.0012691236457638584
2.0058701,0.134480894,-0.000527234981,0.00132906076,0,0,0,2.005870035,-0.0005272350062887493,0.13448089499999993,0.0013290608127792156
2.26463675,0.124285802,0.000234367501,0.00169657392,0,0,0,2.264636735,0.0002343675060937708,0.12428580499999997,0.001696573958535931
2.51146579,0.122543231,-0.000430376356,0.00225123228,0,0,0,2.51146577,-0.0004303763630582549,0.12254323,0.0022512323858818527
2.75150442,0.117495477,-0.00114950805,0.00150474231,0,0,0,2.751504475,-0.0011495081021750978,0.11749547500000013,0.0015047423308842576
2.99697781,0.127977744,0.000946402957,0.00182454125,0,0,0,2.996977695,0.0009464029498305216,0.12797774499999992,0.0018245412281537286
3.26435065,0.139395177,0.00269833975,0.00265195849,0,0,0,3.26435061,0.002698339679263843,0.13939517,0.0026519583833805494
3.51086473,0.107118957,0.000339776976,0.0020657985,0,0,0,3.5108647399999997,0.00033977696866398834,0.10711895999999999,0.002065798503809826
3.7318449,0.113861226,-0.000276053615,0.00165433914,0,0,0,3.731844925,-0.00027605360999077746,0.11386122499999995,0.0016543391649467196
3.99183869,0.146132633,0.000685255567,0.00213890197,0,0,0,3.9918387799999997,0.0006852555586846784,0.14613262999999987,0.0021389020450656073
4.26819706,0.130225703,0.00637281267,0.0023708404,0,0,0,4.26819712,0.0063728126279309185,0.13022571000000038,0.002370840416422241
4.50848055,0.110057846,0.00309053296,0.00181872782,0,0,0,4.508480675,0.003090532963555858,0.11005784500000004,0.0018187277885445014
4.73410416,0.115565598,0.00546447188,0.00313138054,0,0,0,4.73410412,0.005464471981070042,0.1155655999999996,0.003131380619097836
4.97101879,0.121348992,-0.000580946216,0.00172244257,0,0,0,4.971018709999999,-0.0005809461911221985,0.12134898999999999,0.0017224425783295846
5.21978951,0.127421811,0.0039725746,0.00241912459,0,0,0,5.21978951,0.003972574399767089,0.1274218100000004,0.002419124583599318
5.48100996,0.13379854,-0.00185034366,0.0019917544,0,0,0,5.481009855,-0.0018503436998261568,0.13379853499999994,0.001991754408837843
5.75530291,0.140494376,0.000136144925,0.00222992781,0,0,0,5.75530277,0.00013614491772491046,0.1404943799999998,0.0022299277429847033
6.00576305,0.109965891,-0.00350859086,0.00134058378,0,0,0,6.00576304,-0.003508590877745477,0.10996589000000023,0.0013405837283833183
6.22979689,0.114067957,0.00401180703,0.00256887986,0,0,0,6.22979689,0.004011806806959678,0.11406795999999986,0.0025688798326099164
6.50260162,0.158736914,0.00258862809,0.00201646867,0,0,0,6.50260176,0.0025886281981323486,0.15873691,0.002016468645505454
6.78558302,0.124244437,-0.00164079538,0.00145661156,0,0,0,6.78558311,-0.001640795365064234,0.12424444000000001,0.0014566115253754602
6.99522161,0.085393928,0.00139167835,0.00220961845,0,0,0,6.995221475,0.0013916783742279643,0.08539392499999998,0.0022096184346278493
7.21267986,0.132064611,0.00206898758,0.00214543473,0,0,0,7.21268001,0.002068987533257428,0.13206461000000003,0.002145434760612952
7.48173571,0.136991039,0.00183678733,0.00180433528,0,0,0,7.481735655,0.0018367873082600567,0.13699103499999987,0.0018043352634521863
7.76082802,0.142101228,-0.00169395155,0.0015858761,0,0,0,7.760827925,-0.0016939515073589818,0.14210123500000016,0.0015858761607749337
8.05033112,0.147402048,0.00463377452,0.00328187132,0,0,0,8.050331215,0.004633774621980184,0.14740205500000014,0.0032818713804899898
8.29904366,0.101310283,-0.00049878523,0.00166741665,0,0,0,8.299043555,-0.000498785205542806,0.10131028499999939,0.0016674166981296744
8.50416851,0.103814334,-0.000462835305,0.00249548838,0,0,0,8.504168175,-0.0004628353087144857,0.10381433500000004,0.002495488275027822
8.7143631,0.106380276,0.000474337401,0.00278418907,0,0,0,8.71436279,0.0004743373945653239,0.10638028000000066,0.0027841890814179968
8.92975235,0.109009646,0.00118466851,0.00183655601,0,0,0,8.929752715,0.0011846684552924325,0.10900964499999954,0.0018365560659968307
9.20734978,0.168587133,-0.00285255979,0.000964748673,0,0,0,9.207349489999999,-0.0028525597123986346,0.1685871299999997,0.0009647486728215352
9.55081272,0.17487596,-0.00217721635,0.00124483719,0,0,0,9.550812579999999,-0.0021772163548905237,0.1748759600000005,0.0012448371809761674
9.84588146,0.120193258,-0.000928874651,0.00160974904,0,0,0,9.8458818,-0.0009288746236133155,0.12019325999999975,0.0016097490350775573
10.0892391,0.123164035,-0.00154616253,0.00138399343,0,0,0,10.089239095,-0.0015461625296687108,0.12316403500000028,0.0013839933877623286
10.3386116,0.126208246,0.00323462952,0.00323225278,0,0,0,10.338611369999999,0.003234629512172545,0.12620823999999953,0.0032322527007970156
10.5941477,0.129327685,0.00234544137,0.0023931989,0,0,0,10.594147294999999,0.0023454414349684686,0.1293276850000007,0.0023931988559094458
10.855999,0.132524237,-0.0033441491,0.000913118653,0,0,0,10.855999215,-0.003344149016751745,0.132524235,0.0009131186533147373
11.1243229,0.135799795,0.000256117841,0.00131686009,0,0,0,11.12432324,0.00025611785457141,0.1357997900000001,0.0013168600312310362
