e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,-0.00298128976,0.00356370304,0,0,0,0.21026338,-0.0029812898243295988,0.004063769999999994,0.003563703081928731
0.218551099,0.00422394508,-0.00176607491,0.0035637049,0,0,0,0.218551095,-0.0017660749199970985,0.004223945000000007,0.0035637048078133384
0.227165475,0.00439043483,-0.00173171062,0.00356370513,0,0,0,0.227165475,-0.0017317105927378675,0.004390434999999998,0.003563705103380699
0.234578595,0.00302268006,-0.0023450749,0.00356370676,0,0,0,0.23457859,-0.00234507480505076,0.00302268,0.003563706776416838
0.240702868,0.0031016001,-0.00279297773,0.00356370094,0,0,0,0.24070287,-0.0027929777070769893,0.003101599999999996,0.003563700865085239
0.248609349,0.00480487989,-0.000362799998,0.00356370606,0,0,0,0.24860935,-0.00036279999056812445,0.004804880000000011,0.003563706157397962
0.258408517,0.00499427505,0.00294344104,0.00650528679,0,0,0,0.258408505,0.0029434410116870283,0.0049942749999999925,0.00650528688417034
0.266841173,0.00343840499,0.0121444659,0.0157063156,0,0,0,0.266841185,0.012144466362372179,0.0034384050000000055,0.015706314775549998
0.273807764,0.00352817005,0.00554836821,0.00911021978,0,0,0,0.27380776,0.005548368023979736,0.003528169999999997,0.009110220018205639
0.280956209,0.00362028508,-0.0024273959,0.0035637042,0,0,0,0.280956215,-0.002427395972036088,0.003620285000000001,0.0035637043129391048
0.288291305,0.003714805,-0.00331488857,0.00356370141,0,0,0,0.288291305,-0.0033148885206086515,0.0037148049999999877,0.003563701384561423
0.295817882,0.00381178502,0.00383017026,0.00739202043,0,0,0,0.295817895,0.0038301702673419207,0.003811785000000012,0.00739202064679747
0.303540975,0.00391130522,0.00674056774,0.0103024151,0,0,0,0.30354098500000004,0.006740567673471894,0.003911305000000004,0.010302414851266307
0.31146571,0.00401341496,0.000880485517,0.0044423365,0,0,0,0.31146570500000004,0.0008804854893217679,0.004013414999999992,0.00444233632335235
0.319597334,0.00411819993,-0.00011550921,0.00356370257,0,0,0,0.31959731999999996,-0.00011550921023476418,0.0041181999999999885,0.0035637026702881737
0.327941239,0.00422571506,-0.00273501477,0.00356370374,0,0,0,0.327941235,-0.002735014786572926,0.004225715000000019,0.003563703849459099
0.336502999,0.00433603488,-0.00156570645,0.0035637063,0,0,0,0.336502985,-0.0015657065076573552,0.004336034999999988,0.0035637062433511195
0.345288277,0.00444924505,-0.0024386493,0.00356370118,0,0,0,0.345288265,-0.0024386492766461762,0.004449244999999991,0.0035637011595797447
0.354302913,0.00456540007,-0.000613902521,0.00356370443,0,0,0,0.35430291,-0.0006139024990232812,0.004565400000000025,0.003563704402520306
0.363552898,0.0046845898,-0.000574687787,0.00251992024,0,0,0,0.3635529,-0.000574687778882819,0.0046845899999999885,0.0025199201740439747
0.373044372,0.00480689481,-0.00323869265,0.00356370397,0,0,0,0.37304438500000003,-0.003238692640442583,0.0048068950000000055,0.003563703991409656
0.382783681,0.00493239006,-0.00337591278,0.00356370513,0,0,0,0.38278367,-0.003375912735889498,0.004932389999999981,0.003563705222711023
0.392777234,0.00506116496,-0.00225801673,0.0035637035,0,0,0,0.392777225,-0.00225801681005804,0.005061165000000006,0.003563703491804734
0.403031677,0.00519330008,-0.00187665166,0.00251991884,0,0,0,0.40303169,-0.0018766516793669388,0.005193300000000012,0.0025199188776796424
0.413553864,0.00532888016,-0.0013674678,0.00356370653,0,0,0,0.41355387,-0.001367467853317476,0.005328880000000008,0.00356370645580038
0.424350768,0.00546800997,-0.00016532914,0.00290453085,0,0,0,0.42435076000000005,-0.00016532913485119074,0.005468009999999995,0.002904530887102489
0.435429543,0.00561076496,-0.00305453944,0.0035637035,0,0,0,0.43542953500000003,-0.0030545395359562327,0.00561076499999999,0.003563703483443558
0.44679755,0.00575724477,-0.00287671038,0.00356370583,0,0,0,0.446797545,-0.0028767102675196373,0.005757244999999994,0.003563705777372544
0.458462358,0.00590755511,0.00279364176,0.00378263835,0,0,0,0.458462345,0.0027936418083189646,0.005907555000000009,0.0037826384621686537
0.470431685,0.00606179005,-0.00114843843,0.00356370257,0,0,0,0.47043169,-0.00114843842982106,0.006061790000000011,0.003563702533729862
0.482713521,0.00622004503,0.000486913254,0.00294390135,0,0,0,0.482713525,0.00048691325531000513,0.00622004499999998,0.0029439013384633538
0.495315999,0.00638243509,-0.0015763808,0.00256204256,0,0,0,0.49531600499999995,-0.0015763807707658698,0.006382434999999992,0.002562042671116653
0.508247495,0.00654907012,-0.00216477155,0.00356370211,0,0,0,0.5082475099999999,-0.0021647715936032445,0.00654906999999999,0.0035637021172344944
0.521516621,0.00672004512,0.00230103545,0.00343684619,0,0,0,0.521516625,0.0023010354205244433,0.006720045000000008,0.0034368462127135186
0.53513217,0.00689548999,-0.00195712224,0.00251991954,0,0,0,0.53513216,-0.001957122268981575,0.006895490000000004,0.00251991954093205
0.549103141,0.00707551511,0.00109798484,0.00331201381,0,0,0,0.549103165,0.0010979848457109667,0.007075515000000032,0.0033120139233578727
0.563438892,0.00726024015,-0.000798761437,0.00289735082,0,0,0,0.5634389200000001,-0.0007987614318853057,0.007260239999999973,0.002897350893455983
0.578148961,0.0074497899,-0.000173773951,0.0035637028,0,0,0,0.57814895,-0.000173773947945369,0.007449790000000012,0.0035637028591069373
0.593243003,0.00764427986,0.00233508088,0.00339598954,0,0,0,0.5932430200000001,0.0023350809006770037,0.007644280000000003,0.0033959895017729915
0.608731151,0.00784386043,-0.00280502718,0.00251991837,0,0,0,0.60873116,-0.0028050272655011995,0.00784385999999998,0.0025199183136331072
0.624623656,0.00804863963,0.00155477319,0.00314588845,0,0,0,0.6246236599999999,0.0015547731606551127,0.008048639999999996,0.003145888412648215
0.64093107,0.00825877022,3.34890683e-05,0.00220330735,0,0,0,0.6409310699999999,3.348906727021496e-05,0.008258770000000026,0.002203307263109034
0.657664239,0.00847439002,-0.00172379822,0.00251991884,0,0,0,0.65766423,-0.0017237982169620533,0.008474389999999998,0.002519918899951601
0.674834251,0.00869563036,0.00196547853,0.00327660027,0,0,0,0.67483425,0.001965478459823653,0.00869563000000001,0.003276600352167836
0.69245255,0.00892265979,-0.00215125154,0.00251991814,0,0,0,0.69245254,-0.002151251496853821,0.008922659999999971,0.0025199182085982323
0.710530818,0.00915560499,0.000153621455,0.00252548023,0,0,0,0.710530805,0.00015362145962800235,0.009155605000000011,0.002525480123260314
0.729081035,0.00939463545,-0.00223815395,0.00251991954,0,0,0,0.729081045,-0.00223815389667701,0.009394634999999985,0.0025199194287610256
0.748115599,0.00963990483,-0.00188707164,0.00251991977,0,0,0,0.748115585,-0.0018870716023553433,0.009639905000000004,0.0025199197251542117
0.767647088,0.00989157986,0.000378565979,0.00241467706,0,0,0,0.76764707,0.0003785659820405367,0.009891580000000011,0.0024146770886955436
0.787688494,0.01014983,0.000350538059,0.00235292432,0,0,0,0.78768848,0.00035053805472141697,0.010149830000000026,0.00235292442420953
0.808253109,0.0104148099,-0.00236128015,0.00251992047,0,0,0,0.80825312,-0.002361280120096142,0.010414809999999997,0.0025199203722105967
0.829354644,0.0106867198,2.21965929e-05,0.00240994454,0,0,0,0.82935465,2.2196592257221448e-05,0.010686719999999983,0.002409944622456163
0.851007104,0.0109657254,0.00177406857,0.00289619877,0,0,0,0.8510070949999999,0.0017740685609715806,0.010965724999999982,0.0028961986863266648
0.873224854,0.0112520149,-0.00074005127,0.00219056872,0,0,0,0.873224835,-0.0007400512634385939,0.011252015000000004,0.002190568739837843
0.896022618,0.0115457755,-0.002808413,0.00205750577,0,0,0,0.8960226250000001,-0.0028084130435253015,0.011545775000000036,0.002057505689331728
0.919415593,0.0118472055,-0.00151710398,0.0020900371,0,0,0,0.919415605,-0.0015171039559452432,0.011847204999999972,0.002090037165487846
0.943419337,0.0121565098,-0.000314497767,0.00231035147,0,0,0,0.9434193200000001,-0.0003144977571170519,0.01215651000000001,0.002310351507888893
0.968049705,0.012473885,0.00604792172,0.00392749673,0,0,0,0.968049715,0.006047921669058048,0.012473885000000018,0.003927496519325187
1.00645685,0.0259332657,-0.000962960534,0.00122098834,0,0,0,1.006456865,-0.0009629605408117681,0.025933264999999983,0.0012209883512667309
1.06674421,0.0343540758,0.00101880927,0.0010965711,0,0,0,1.066744205,0.0010188093248138027,0.034354074999999984,0.0010965710844206607
1.13022053,0.0291222706,-0.000204327967,0.00079673616,0,0,0,1.13022055,-0.000204327964196159,0.029122270000000006,0.0007967361431017371
1.19000554,0.0306627452,0.00140534458,0.000790141581,0,0,0,1.1900055649999999,0.0014053445223774547,0.03066274499999999,0.0007901415645346954
1.25295305,0.0322847068,-0.000313496101,0.000564636313,0,0,0,1.2529530150000001,-0.0003134960960691748,0.032284705000000025,0.0005646363162979872
1.3192302,0.0339924619,0.000249985693,0.00125598814,0,0,0,1.31923018,0.0002499856787913436,0.03399246,0.001255988122747798
1.37989187,0.0266692247,-0.000998249161,0.00066788937,0,0,0,1.379891865,-0.000998249129491095,0.02666922500000002,0.0006678893651889577
1.43428147,0.0277204141,0.00170555525,0.000906888512,0,0,0,1.434281505,0.0017055552609771167,0.027720414999999998,0.0009068885397567417
1.50066948,0.0386675857,-0.00023254285,0.000806526223,0,0,0,1.500669505,-0.0002325428481038717,0.038667585000000004,0.0008065262035031101
1.56967425,0.0303371605,-0.000323900051,0.000664765656,0,0,0,1.56967425,-0.0003239000632490245,0.030337159999999974,0.0006647656792957437
1.63154435,0.0315329209,-0.000728506711,0.000536936277,0,0,0,1.63154433,-0.0007285067294054754,0.031532919999999964,0.000536936253290849
1.69585311,0.0327758193,0.000757455127,0.00104690937,0,0,0,1.69585307,0.0007574551337184577,0.03277582000000001,0.0010469094059304214
1.751194,0.0225651599,0.0010492889,0.00110352936,0,0,0,1.75119405,0.0010492889106641318,0.022565159999999973,0.0011035293148963154
1.8087163,0.0349571332,-0.00100079738,0.00070235529,0,0,0,1.8087163450000001,-0.0010007973715280422,0.034957135000000084,0.0007023552669959981
1.88000846,0.0363349952,0.000808907615,0.000994290225,0,0,0,1.880008475,0.0008089076276747812,0.036334994999999926,0.0009942902323347908
1.94135904,0.0250155497,-0.000529445591,0.000533618906,0,0,0,1.94135902,-0.0005294456006126345,0.025015549999999998,0.0005336188951769238
1.99204326,0.0256686397,-0.000514958694,0.00063922751,0,0,0,1.9920432099999998,-0.0005149587004162757,0.02566864000000002,0.0006392275222304651
2.05747676,0.0397649333,0.00135995878,0.00108159846,0,0,0,2.057476785,0.0013599587521704772,0.039764935,0.0010815984379369504
2.13857412,0.0413323045,-0.00179037463,0.000385023945,0,0,0,2.138574025,-0.0017903745947387343,0.04133230500000007,0.00038502394676554987
2.20836234,0.0284560397,-0.000161358461,0.000981303281,0,0,0,2.20836237,-0.0001613584551970496,0.028456040000000016,0.0009813032602485584
2.26601744,0.0291989595,-0.00064750819,0.000678392826,0,0,0,2.26601737,-0.0006475081628427592,0.029198959999999996,0.0006783928373858228
2.32517767,0.0299612693,0.000793833926,0.0011791538,0,0,0,2.3251776,0.0007938339177083869,0.02996127000000004,0.001179153853576708
2.38588238,0.0307434909,0.000185588317,0.000974237337,0,0,0,2.38588236,0.0001855883213747684,0.030743489999999873,0.0009742373384389329
2.44817209,0.0315461308,0.0024369352,0.00141907285,0,0,0,2.4481719799999997,0.0024369352564794005,0.03154612999999995,0.0014190728595190412
2.51208782,0.0323697217,-0.000574902981,0.000588449999,0,0,0,2.51208783,-0.0005749030080691009,0.03236972000000016,0.0005884500165220567
2.57767248,0.033214815,-0.000497698784,0.000866952993,0,0,0,2.577672365,-0.0004976988094148752,0.03321481500000001,0.0008669529767917301
2.64496922,0.0340819769,-0.000869197596,0.00052126206,0,0,0,2.644969155,-0.0008691975883638711,0.034081974999999876,0.0005212620519477879
2.71402287,0.0349717699,0.000174007568,0.000870314834,0,0,0,2.7140229,0.00017400756816162585,0.03497177000000007,0.0008703148104488961
2.78487945,0.0358848013,0.00123061193,0.000814585597,0,0,0,2.78487947,0.0012306119645099534,0.03588480000000005,0.0008145856064268167
2.85758591,0.0368216634,0.000901348598,0.00158381776,0,0,0,2.8575859350000004,0.0009013486208681303,0.03682166499999995,0.0015838177997106258
2.93219066,0.0377829894,2.81518205e-05,0.00113232667,0,0,0,2.9321905900000003,2.8151820844221227e-05,0.03778298999999996,0.0011323266194941345
3.00874305,0.0387694165,-0.000510250102,0.000897902821,0,0,0,3.008742995,-0.0005102500849481105,0.038769414999999974,0.0008979028444678403
3.0872941,0.0397815853,-0.000817024382,0.00042531357,0,0,0,3.087293995,-0.0008170243806466664,0.039781585000000064,0.00042531357813489274
3.16789579,0.0408201888,0.00139463344,0.00105510105,0,0,0,3.1678957700000003,0.0013946334497972497,0.040820190000000034,0.0010551010956263746
3.25060177,0.041885905,-0.00104128616,0.000551420322,0,0,0,3.250601865,-0.0010412862026786993,0.041885905,0.0005514203363592968
3.3354671,0.0429794453,0.000254659215,0.00053902145,0,0,0,3.335467215,0.00025465920211784613,0.04297944499999984,0.000539021428881571
3.42254829,0.0441015363,-5.55301012e-05,0.000718697556,0,0,0,3.422548195,-5.55301018923717e-05,0.044101535000000025,0.0007186975419812596
3.51190257,0.0452529192,-0.00112376176,0.000528057339,0,0,0,3.5119026499999997,-0.001123761766242857,0.04525292000000003,0.0005280573398127246
3.60359001,0.0464343615,-0.000580698194,0.000530897931,0,0,0,3.60358993,-0.0005806981694850284,0.04643436000000012,0.0005308979131672851
3.69767094,0.0476466566,-5.16129876e-05,0.00122328592,0,0,0,3.697670945,-5.1612985942642964e-05,0.04764665499999987,0.0012232858931677379
3.79420829,0.0488905907,-0.000210576749,0.000764178752,0,0,0,3.79420819,-0.00021057675367743017,0.04889059000000007,0.0007641787723163927
3.89326572,0.0501670055,-0.000257324136,0.000739089388,0,0,0,3.893265785,-0.0002573241386554982,0.05016700500000004,0.0007390894005349286
3.99490952,0.0514767468,-0.00170681125,0.000558831613,0,0,0,3.994909535,-0.0017068112621446072,0.05147674499999999,0.0005588316348653432
4.09920692,0.0528206788,-0.000262021029,0.000810220954,0,0,0,4.09920696,-0.00026202101722004974,0.05282067999999995,0.0008102209655206307
4.2062273,0.0541996956,0.000363670697,0.000690136105,0,0,0,4.2062273349999995,0.00036367068497791496,0.05419969499999988,0.0006901361151499328
4.31604195,0.0556147248,0.000826813572,0.00106025941,0,0,0,4.3160417550000005,0.0008268135466231536,0.05561472500000031,0.001060259382305557
4.42872334,0.0570666865,0.00147199654,0.000835318409,0,0,0,4.428723165,0.001471996557040756,0.05706668499999967,0.0008353183830269271
4.54434633,0.0585565604,-0.000248055265,0.000445087819,0,0,0,4.544346409999999,-0.00024805527161476194,0.05855655999999998,0.0004450878130490672
