e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.000106616586,7.48241073e-05,3.76813368e-05,1.88050071e-05,1.88763279e-05,0.21026338,0.00010661658631825969,0.004063769999999994,7.482410496622887e-05
0.218551099,0.00422394508,0.000311134267,0.00014906007,3.76375938e-05,1.87832939e-05,1.88542981e-05,0.218551095,0.00031113427045881406,0.004223945000000007,0.00014906006699775003
0.227165475,0.00439043483,0.000132359521,0.000112896159,3.75904492e-05,1.87598926e-05,1.88305567e-05,0.227165475,0.00013235951373134758,0.004390434999999998,0.00011289615807601616
0.234578595,0.00302268006,6.92752947e-05,5.95774582e-05,3.75485615e-05,1.87391015e-05,1.88094618e-05,0.23457859,6.927529335043225e-05,0.00302268,5.9577457398681595e-05
0.240702868,0.0031016001,0.000334901066,0.00019488539,3.75129821e-05,1.87214391e-05,1.8791543e-05,0.24070287,0.00033490105882372917,0.003101599999999996,0.00019488539633131328
0.248609349,0.00480487989,0.000225600917,0.000102426093,3.74657502e-05,1.86979923e-05,1.8767756e-05,0.24860935,0.00022560092094583422,0.004804880000000011,0.00010242609407567711
0.258408517,0.00499427505,0.000417998293,0.00018414545,3.74053234e-05,1.86679972e-05,1.87373262e-05,0.258408505,0.00041799829442693866,0.0049942749999999925,0.00018414545204473664
0.266841173,0.00343840499,-6.62908715e-05,1.08004569e-05,3.73516705e-05,1.86413636e-05,1.87103087e-05,0.266841185,-6.629087507341041e-05,0.0034384050000000055,1.0800457059085532e-05
0.273807764,0.00352817005,8.00787602e-05,7.70342012e-05,3.73061266e-05,1.86187535e-05,1.86873713e-05,0.27380776,8.007876263979665e-05,0.003528169999999997,7.703420149794795e-05
0.280956209,0.00362028508,0.000272818812,8.12265862e-05,3.72582908e-05,1.85950066e-05,1.86632842e-05,0.280956215,0.0002728187977560965,0.003620285000000001,8.122658786042299e-05
0.288291305,0.003714805,0.000137264389,0.000168768151,3.72080576e-05,1.85700701e-05,1.86379875e-05,0.288291305,0.00013726438438688694,0.0037148049999999877,0.00016876815581473014
0.295817882,0.00381178502,5.31823971e-05,9.54281568e-05,3.71553142e-05,1.85438857e-05,1.86114285e-05,0.295817895,5.318239629300328e-05,0.003811785000000012,9.542815509432391e-05
0.303540975,0.00391130522,0.000201992574,0.000148960316,3.70999405e-05,1.85163954e-05,1.8583547e-05,0.30354098500000004,0.0002019925756488314,0.003911305000000004,0.00014896031908860044
0.31146571,0.00401341496,0.000121340177,7.51956395e-05,3.70418202e-05,1.84875407e-05,1.85542794e-05,0.31146570500000004,0.00012134017621326588,0.004013414999999992,7.519564193332057e-05
0.319597334,0.00411819993,7.28063096e-05,6.82604732e-05,3.69808185e-05,1.84572546e-05,1.85235622e-05,0.31959731999999996,7.280631302111733e-05,0.0041181999999999885,6.82604751649978e-05
0.327941239,0.00422571506,0.000203845426,0.000136050498,3.69168083e-05,1.8425475e-05,1.84913315e-05,0.327941235,0.00020384542352348218,0.004225715000000019,0.00013605050116630767
0.336502999,0.00433603488,0.000126205967,6.38334095e-05,3.68496476e-05,1.83921329e-05,1.84575165e-05,0.336502985,0.00012620596217646367,0.004336034999999988,6.38334118136243e-05
0.345288277,0.00444924505,0.000169630468,0.000140979668,3.67792018e-05,1.83571556e-05,1.84220462e-05,0.345288265,0.00016963047059546954,0.004449244999999991,0.00014097966886619171
0.354302913,0.00456540007,0.000156710026,0.000109052155,3.67053181e-05,1.8320472e-05,1.8384846e-05,0.35430291,0.00015671002450267922,0.004565400000000025,0.0001090521579864177
0.363552898,0.0046845898,0.000232900624,9.00495797e-05,3.66278473e-05,1.82820077e-05,1.83458415e-05,0.3635529,0.00023290062554347015,0.0046845899999999885,9.00495789104895e-05
0.373044372,0.00480689481,0.000250230718,0.000198494556,3.65466331e-05,1.82416825e-05,1.83049506e-05,0.37304438500000003,0.0002502307159570855,0.0048068950000000055,0.0001984945539280526
0.382783681,0.00493239006,0.000152812572,0.000137862589,3.6461508e-05,1.81994146e-05,1.82620952e-05,0.38278367,0.00015281256585524442,0.004932389999999981,0.00013786259192057095
0.392777234,0.00506116496,0.000255726249,0.00020336319,3.6372312e-05,1.81551222e-05,1.8217188e-05,0.392777225,0.0002557262618908089,0.005061165000000006,0.00020336319609529264
0.403031677,0.00519330008,0.000162590572,8.82121967e-05,3.62788633e-05,1.81087216e-05,1.81701434e-05,0.40303169,0.00016259057737716463,0.005193300000000012,8.821219571715376e-05
0.413553864,0.00532888016,3.79132216e-05,6.98965305e-05,3.61809944e-05,1.80601201e-05,1.81208725e-05,0.41355387,3.791322209231411e-05,0.005328880000000008,6.989653085252048e-05
0.424350768,0.00546800997,0.000168130908,7.00477904e-05,3.60785125e-05,1.80092302e-05,1.80692841e-05,0.42435076000000005,0.00016813090317108258,0.005468009999999995,7.004778929246529e-05
0.435429543,0.00561076496,0.000118919597,0.000107311687,3.59712394e-05,1.79559556e-05,1.8015282e-05,0.43542953500000003,0.00011891959945230072,0.00561076499999999,0.00010731168918436531
0.44679755,0.00575724477,0.000122005935,8.56256083e-05,3.58589787e-05,1.79002036e-05,1.79587732e-05,0.446797545,0.000122005933230027,0.005757244999999994,8.562561002237304e-05
0.458462358,0.00590755511,8.2980805e-05,6.5851651e-05,3.57415338e-05,1.78418759e-05,1.78996561e-05,0.458462345,8.298080427796058e-05,0.005907555000000009,6.585165292840982e-05
0.470431685,0.00606179005,2.24312589e-05,3.48462563e-05,3.56187047e-05,1.77808724e-05,1.78378305e-05,0.47043169,2.2431258599014468e-05,0.006061790000000011,3.484625807065175e-05
0.482713521,0.00622004503,0.000131029839,4.36803311e-05,3.54902877e-05,1.77170914e-05,1.77731945e-05,0.482713525,0.00013102984039805777,0.00622004499999998,4.3680332936131825e-05
0.495315999,0.00638243509,0.000129454304,7.11159009e-05,3.53560754e-05,1.76504291e-05,1.77056445e-05,0.49531600499999995,0.00012945429840759427,0.006382434999999992,7.111589799144916e-05
0.508247495,0.00654907012,0.000457834132,0.000192086532,3.52158568e-05,1.75807818e-05,1.7635075e-05,0.5082475099999999,0.00045783413513369114,0.00654906999999999,0.00019208653657310965
0.521516621,0.00672004512,0.00017964904,3.51529816e-05,3.50694172e-05,1.75080404e-05,1.75613768e-05,0.521516625,0.00017964903876579056,0.006720045000000008,3.5152982503295855e-05
