e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.00181462662,0.000525099982,0.00216615433,0.00178893772,0.000377216755,0.21026338,0.0018146266480333643,0.004063769999999994,0.000525099986743862
0.218551099,0.00422394508,0.00220692344,0.0006232913,0.00215798803,0.00178082567,0.000377162331,0.218551095,0.0022069234433658167,0.004223945000000007,0.0006232913051424041
0.227165475,0.00439043483,0.00224673678,0.00062995177,0.00214924733,0.00177214388,0.00037710357,0.227165475,0.002246736863603206,0.004390434999999998,0.000629951758033402
0.234578595,0.00302268006,0.00248808693,0.000427190098,0.00214153249,0.00176448131,0.000377051241,0.23457859,0.0024880868501634466,0.00302268,0.0004271900989170529
0.240702868,0.0031016001,0.00138624106,0.000386991655,0.00213501905,0.00175801234,0.000377006712,0.24070287,0.001386241056888311,0.003101599999999996,0.00038699166703841555
0.248609349,0.00480487989,0.00159882614,0.000304817251,0.0021264283,0.00174948084,0.000376947486,0.24860935,0.001598826185319999,0.004804880000000011,0.0003048172378848675
0.258408517,0.00499427505,0.00153635629,0.00046263088,0.00211552484,0.00173865317,0.000376871525,0.258408505,0.001536356268489678,0.0049942749999999925,0.00046263087359738904
0.266841173,0.00343840499,0.00285496749,0.000585460861,0.0021059236,0.00172911969,0.000376803888,0.266841185,0.002854967537898443,0.0034384050000000055,0.0005854608375960944
0.273807764,0.00352817005,0.00263250433,0.000671551621,0.0020978353,0.00172108901,0.00037674635,0.27380776,0.002632504299412094,0.003528169999999997,0.0006715516243409199
0.280956209,0.00362028508,0.00233381265,0.000761912728,0.00208939961,0.00171271386,0.000376685784,0.280956215,0.0023338125663535133,0.003620285000000001,0.0007619127291807857
0.288291305,0.003714805,0.00129256083,0.000293314806,0.00208060537,0.00170398329,0.000376622047,0.288291305,0.0012925608045763672,0.0037148049999999877,0.0002933147987165942
0.295817882,0.00381178502,0.00137549313,0.000311493612,0.00207144162,0.0016948866,0.000376554934,0.295817895,0.0013754931510069474,0.003811785000000012,0.00031149361713911117
0.303540975,0.00391130522,0.00173057837,0.000569782045,0.00206189742,0.00168541307,0.000376484328,0.30354098500000004,0.0017305783441833424,0.003911305000000004,0.0005697820181309599
0.31146571,0.00401341496,0.00220298767,0.0005520673,0.00205196231,0.00167555234,0.000376409997,0.31146570500000004,0.002202987626785281,0.004013414999999992,0.000552067327897107
0.319597334,0.00411819993,0.00175545353,0.000746070582,0.00204162579,0.00166529394,0.000376331765,0.31959731999999996,0.0017554535285889006,0.0041181999999999885,0.0007460706041058752
0.327941239,0.00422571506,0.00167230633,0.000538377091,0.00203087716,0.00165462773,0.00037624946,0.327941235,0.0016723062734982617,0.004225715000000019,0.0005383771117808059
