e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.000444971607,0.000549844233,0,0,0,0.21026338,0.00044497160385527736,0.004063769999999994,0.0005498442195858762
0.218551099,0.00422394508,0.000239158588,0.000594458776,0,0,0,0.218551095,0.00023915858388260506,0.004223945000000007,0.0005944587742005284
0.227165475,0.00439043483,-8.99275692e-05,0.000217128763,0,0,0,0.227165475,-8.992756820009363e-05,0.004390434999999998,0.00021712876146309836
0.234578595,0.00302268006,5.269147e-05,0.00100769137,0,0,0,0.23457859,5.269146830243544e-05,0.00302268,0.001007691412606494
0.240702868,0.0031016001,-6.94811679e-05,0.000369305431,0,0,0,0.24070287,-6.94811691631062e-05,0.003101599999999996,0.0003693054391227444
0.248609349,0.00480487989,-0.000305248745,0.000242356109,0,0,0,0.24860935,-0.0003052487381220283,0.004804880000000011,0.00024235610567709408
0.258408517,0.00499427505,5.47852178e-05,0.000537646352,0,0,0,0.258408505,5.478521765917716e-05,0.0049942749999999925,0.0005376463513449395
0.266841173,0.00343840499,0.00151022035,0.000929326518,0,0,0,0.266841185,0.0015102203160582024,0.0034384050000000055,0.0009293265191454515
0.273807764,0.00352817005,-0.000234702486,0.000507846591,0,0,0,0.27380776,-0.00023470248200071602,0.003528169999999997,0.0005078465671806228
0.280956209,0.00362028508,0.000136915405,0.000906232221,0,0,0,0.280956215,0.0001369154067916869,0.003620285000000001,0.0009062322091944226
0.288291305,0.003714805,0.000661630591,0.00083082827,0,0,0,0.288291305,0.0006616306142278167,0.0037148049999999877,0.0008308282778966613
0.295817882,0.00381178502,-0.000143787751,0.000346316141,0,0,0,0.295817895,-0.00014378775201685142,0.003811785000000012,0.0003463161417244627
0.303540975,0.00391130522,-0.000439077208,0.000354574149,0,0,0,0.30354098500000004,-0.00043907720134158296,0.003911305000000004,0.00035457415291285005
0.31146571,0.00401341496,0.000617084384,0.00141733931,0,0,0,0.31146570500000004,0.0006170843760721813,0.004013414999999992,0.0014173393351073005
0.319597334,0.00411819993,-0.000178882576,0.000231123195,0,0,0,0.31959731999999996,-0.00017888257584493331,0.0041181999999999885,0.0002311231988660541
0.327941239,0.00422571506,-0.000475595618,6.03402113e-05,0,0,0,0.327941235,-0.00047559563015003305,0.004225715000000019,6.0340210938093376e-05
0.336502999,0.00433603488,-7.26855724e-05,8.61888693e-05,0,0,0,0.336502985,-7.268557541748941e-05,0.004336034999999988,8.618887227503586e-05
0.345288277,0.00444924505,-0.000290521944,0.000344415923,0,0,0,0.345288265,-0.00029052194586961567,0.004449244999999991,0.0003444159171646487
0.354302913,0.00456540007,-0.000634888886,0.000237116343,0,0,0,0.35430291,-0.0006348888691344696,0.004565400000000025,0.0002371163440923564
0.363552898,0.0046845898,0.000403416692,0.000315185607,0,0,0,0.3635529,0.0004034166851950923,0.0046845899999999885,0.0003151855996449596
0.373044372,0.00480689481,-5.46741012e-06,0.000363923609,0,0,0,0.37304438500000003,-5.4674102389352316e-06,0.0048068950000000055,0.0003639236082795314
0.382783681,0.00493239006,-0.000140399934,0.000331868418,0,0,0,0.38278367,-0.00014039993359208624,0.004932389999999981,0.0003318684190675848
0.392777234,0.00506116496,0.000235860585,0.000482054253,0,0,0,0.392777225,0.00023586057831546215,0.005061165000000006,0.00048205425918096395
0.403031677,0.00519330008,0.000183668788,8.55823164e-05,0,0,0,0.40303169,0.00018366878870844833,0.005193300000000012,8.558231332066476e-05
0.413553864,0.00532888016,0.00135566678,0.00185294845,0,0,0,0.41355387,0.0013556667700867148,0.005328880000000008,0.0018529485056087945
0.424350768,0.00546800997,6.18194417e-06,0.000290016062,0,0,0,0.42435076000000005,6.181944397579664e-06,0.005468009999999995,0.0002900160480311639
0.435429543,0.00561076496,-0.000354979187,0.000223584226,0,0,0,0.43542953500000003,-0.00035497917327660195,0.00561076499999999,0.0002235842256283326
0.44679755,0.00575724477,0.000621484593,0.00095993327,0,0,0,0.446797545,0.0006214845839492192,0.005757244999999994,0.0009599332546503676
0.458462358,0.00590755511,0.000650663336,0.000433643349,0,0,0,0.458462345,0.0006506633100186936,0.005907555000000009,0.0004336433444114189
0.470431685,0.00606179005,0.000469134538,0.000962109654,0,0,0,0.47043169,0.0004691345416459637,0.006061790000000011,0.0009621096377114905
0.482713521,0.00622004503,0.000611717405,0.000412399299,0,0,0,0.482713525,0.000611717397284406,0.00622004499999998,0.0004123993102116636
