e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,9.03638938e-05,9.84740764e-05,0,0,0,0.21026338,9.036389667195923e-05,0.004063769999999994,9.847407503358521e-05
0.218551099,0.00422394508,0.000812150422,0.000470489031,0,0,0,0.218551095,0.0008121504251950702,0.004223945000000007,0.0004704890380481668
0.227165475,0.00439043483,0.000855528866,0.000956307806,0,0,0,0.227165475,0.0008555288933157787,0.004390434999999998,0.0009563078049035754
0.234578595,0.00302268006,-5.39353387e-05,3.91429348e-05,0,0,0,0.23457859,-5.393533886611398e-05,0.00302268,3.914293397169805e-05
0.240702868,0.0031016001,0.000134413203,0.000206208191,0,0,0,0.24070287,0.00013441320621230299,0.003101599999999996,0.00020620818897604793
0.248609349,0.00480487989,0.000199294547,0.000271317549,0,0,0,0.24860935,0.00019929454932882533,0.004804880000000011,0.00027131753939931545
0.258408517,0.00499427505,-2.15980654e-05,7.91209677e-05,0,0,0,0.258408505,-2.1598064902632485e-05,0.0049942749999999925,7.912097077618275e-05
0.266841173,0.00343840499,0.000371378439,0.000204864642,0,0,0,0.266841185,0.0003713784249686267,0.0034384050000000055,0.00020486464670754377
0.273807764,0.00352817005,6.47338529e-05,7.51287153e-05,0,0,0,0.27380776,6.473385338659371e-05,0.003528169999999997,7.512871759307154e-05
0.280956209,0.00362028508,0.00013245031,0.000178366186,0,0,0,0.280956215,0.0001324503152085764,0.003620285000000001,0.000178366180167632
0.288291305,0.003714805,-4.72183383e-05,4.84584052e-05,0,0,0,0.288291305,-4.721833973540116e-05,0.0037148049999999877,4.845840613870756e-05
0.295817882,0.00381178502,0.000316455233,0.00012257084,0,0,0,0.295817895,0.0003164552299433105,0.003811785000000012,0.00012257083782973765
0.303540975,0.00391130522,-7.29549538e-06,0.000102348225,0,0,0,0.30354098500000004,-7.295495434386927e-06,0.003911305000000004,0.00010234822295036912
0.31146571,0.00401341496,-0.000125104547,1.7538631e-06,0,0,0,0.31146570500000004,-0.00012510454086323686,0.004013414999999992,1.7538631089925162e-06
0.319597334,0.00411819993,7.73874708e-05,8.47670817e-05,0,0,0,0.31959731999999996,7.738747269474567e-05,0.0041181999999999885,8.47670823825519e-05
0.327941239,0.00422571506,0.000185784826,5.17963272e-05,0,0,0,0.327941235,0.00018578482537603467,0.004225715000000019,5.179632848877681e-05
