Index,Frequency,Width,Norm
63,5.80322,0.606822,1.16537E-05
64,5.86769,0.645031,1.56510E-05
65,5.93287,0.651490,1.73715E-05
66,5.99878,0.659809,2.03443E-05
67,6.06542,0.667024,2.19253E-05
68,1.24959,0.137454,9.12142E-05
69,6.13279,0.674403,2.48968E-05
70,6.20092,0.681994,2.83591E-05
71,6.26981,0.689629,3.26259E-05
72,6.33946,0.697334,3.72781E-05
73,6.40988,0.705019,4.17145E-05
74,6.48109,0.712919,4.83998E-05
75,6.55308,0.720807,5.15123E-05
76,6.62588,0.724064,6.07696E-05
77,6.69948,0.731858,6.63614E-05
78,6.77391,0.745130,6.99869E-05
79,1.26347,0.138981,9.22109E-05
80,6.84916,0.753326,7.09774E-05
81,6.92524,0.761777,7.62801E-05
82,7.00217,0.770239,7.91280E-05
83,7.07996,0.778795,8.17077E-05
84,7.15861,0.787447,8.40677E-05
85,7.23813,0.796194,8.61409E-05
86,7.31854,0.805039,8.74773E-05
87,7.39984,0.813982,8.82718E-05
88,7.48204,0.823024,8.87492E-05
89,7.56516,0.832167,8.53924E-05
90,1.27750,0.140525,9.23526E-05
91,7.64919,0.841411,9.33008E-05
92,7.73417,0.850709,9.77287E-05
93,7.82008,0.860155,1.06360E-04
94,7.90696,0.869765,1.18536E-04
95,7.99479,0.879427,1.30552E-04
96,8.08360,0.889129,1.39992E-04
97,8.17340,0.899058,1.51913E-04
98,8.26420,0.909034,1.65398E-04
99,8.35600,0.919155,1.82774E-04
100,8.44883,0.929371,2.06855E-04
101,1.29169,0.142086,9.12351E-05
102,8.54268,0.939695,2.30376E-04
103,8.63758,0.950134,2.57217E-04
104,8.73354,0.960689,2.96147E-04
105,8.83055,0.971351,3.24945E-04
106,8.92865,0.921495,3.35132E-04
107,9.02784,0.813261,3.43598E-04
108,9.12812,0.821577,3.38993E-04
109,9.22953,0.830660,3.20838E-04
110,9.33206,0.839887,2.90604E-04
111,9.43572,0.849275,2.51628E-04
112,1.07052,0.117757,6.29882E-05
113,1.30604,0.143665,8.85490E-05
114,9.54054,0.858660,2.10965E-04
115,9.64653,0.868384,1.73030E-04
116,9.75369,0.982264,1.42105E-04
117,9.86204,1.08412,1.22894E-04
118,9.97159,1.09664,8.81658E-05
119,10.0824,1.10905,6.54211E-05
120,10.1944,1.12133,4.99206E-05
121,10.3076,1.13384,3.86515E-05
122,10.4221,1.14643,2.83204E-05
123,10.5379,1.15904,2.06653E-05
124,1.32055,0.143304,8.96161E-05
125,10.6550,1.17201,1.45319E-05
126,10.7733,1.18502,9.22067E-06
127,10.8930,1.18501,1.70148E-07
128,11.0140,1.10140,0.0
129,11.1364,1.11364,0.0
130,11.2601,1.12601,0.0
131,11.3852,1.13852,0.0
132,11.5116,1.15116,0.0
133,11.6395,1.16395,0.0
134,11.7688,1.17688,0.0
135,1.33522,0.146854,8.03572E-05
136,11.8995,1.18995,0.0
137,12.0317,1.20317,0.0
138,12.1654,1.21654,0.0
139,12.3005,1.23005,0.0
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148501,7.73373E-05
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.150148,7.41835E-05
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151824,7.53295E-05
169,16.5755,1.65755,0.0
170,16.7596,1.51410,5.91946E-07
171,16.9458,1.60390,4.19022E-06
172,17.1340,1.56422,7.66117E-06
173,17.3244,1.57267,1.14132E-05
174,17.5168,1.57964,1.49228E-05
175,17.7114,1.59451,1.84167E-05
176,17.9082,1.62378,2.02726E-05
177,18.1071,1.62964,2.40800E-05
178,18.3083,1.64775,2.58123E-05
179,1.39555,0.153510,7.67515E-05
180,18.5116,1.66605,2.69291E-05
181,18.7173,1.68456,2.62324E-05
182,18.9252,1.70327,2.41528E-05
183,19.1354,1.72221,2.20436E-05
184,19.3480,1.74603,1.82772E-05
185,19.5629,2.05817,1.66091E-05
186,19.7803,2.17159,1.24974E-05
187,20.0000,2.18293,9.72510E-06
188,1.41105,0.155215,7.95576E-05
189,1.42672,0.156940,8.25307E-05
190,1.44257,0.158683,8.43704E-05
191,1.08241,0.119066,6.45408E-05
192,1.45860,0.160446,8.45582E-05
193,1.47480,0.162228,8.32318E-05
194,1.49119,0.164030,8.10809E-05
195,1.50775,0.165853,7.90072E-05
196,1.52450,0.167689,7.54102E-05
197,1.54144,0.169549,7.38683E-05
198,1.55856,0.171437,7.22650E-05
199,1.57587,0.173346,7.17072E-05
200,1.59338,0.175272,7.41751E-05
201,1.61108,0.177219,7.58228E-05
202,1.09444,0.120368,6.39797E-05
203,1.62898,0.179176,7.51891E-05
204,1.64707,0.181176,8.05832E-05
205,1.66537,0.183190,8.36529E-05
206,1.68387,0.185213,8.06221E-05
207,1.70257,0.187283,8.16410E-05
208,1.72149,0.189357,7.93540E-05
209,1.74061,0.191450,7.36221E-05
210,1.75995,0.193565,7.20899E-05
211,1.77950,0.195716,7.20167E-05
212,1.79927,0.197901,7.14177E-05
213,1.10660,0.121724,6.42984E-05
214,1.81925,0.200056,6.88064E-05
215,1.83946,0.202254,6.38010E-05
216,1.85990,0.204568,5.98901E-05
217,1.88056,0.206861,5.36988E-05
218,1.90145,0.209154,4.63988E-05
219,1.92257,0.211366,4.27731E-05
220,1.94393,0.213823,4.09730E-05
221,1.96552,0.216208,4.33008E-05
222,1.98736,0.218600,4.48820E-05
223,2.00944,0.221038,5.06106E-05
224,1.11889,0.123071,6.38618E-05
225,2.03176,0.222230,5.23458E-05
226,2.05433,0.225972,4.78662E-05
227,2.07715,0.203990,4.40621E-05
228,2.10022,0.189454,3.82649E-05
229,2.12355,0.191557,3.15790E-05
230,2.14714,0.211404,2.66625E-05
231,2.17100,0.237125,2.40221E-05
232,2.19511,0.239983,1.80190E-05
233,2.21950,0.242319,1.47388E-05
234,2.24415,0.243599,1.17763E-05
235,1.13132,0.124429,6.44821E-05
236,2.26908,0.208330,9.46063E-06
237,2.29429,0.208886,7.10548E-06
238,2.31978,0.210608,5.27200E-06
239,2.34555,0.219574,3.31064E-06
240,2.37160,0.214528,3.05711E-06
241,2.39795,0.223799,9.05702E-07
242,2.42459,0.222765,2.40547E-07
243,2.45152,0.245152,0.0
244,2.47875,0.247875,0.0
245,2.50629,0.250629,0.0
246,1.14389,0.125811,6.68934E-05
247,2.53413,0.253413,0.0
248,2.56228,0.256228,0.0
249,2.59075,0.259075,0.0
250,2.61953,0.261953,0.0
251,2.64863,0.264863,0.0
252,2.67805,0.267805,0.0
253,2.70780,0.270780,0.0
254,2.73788,0.273788,0.0
255,2.76829,0.276829,0.0
256,2.79905,0.279905,0.0
257,1.15659,0.127218,7.02878E-05
258,2.83014,0.283014,0.0
259,2.86158,0.286158,0.0
260,2.89337,0.289337,0.0
261,2.92551,0.292551,0.0
262,2.95801,0.295801,0.0
263,2.99087,0.299087,0.0
264,3.02409,0.302409,0.0
265,3.05769,0.305769,0.0
266,3.09165,0.309165,0.0
267,3.12600,0.312600,0.0
