Index,Frequency,Width,Norm
144,12.9991,1.42969,9.36175E-05
145,13.1435,1.44576,9.85827E-05
146,1.35005,0.148506,1.06356E-03
147,13.2895,1.46170,1.05009E-04
148,13.4371,1.47806,1.09986E-04
149,13.5864,1.49450,1.21124E-04
150,13.7373,1.51101,1.23672E-04
151,13.8899,1.52789,1.41160E-04
152,14.0442,1.54486,1.54967E-04
153,14.2003,1.56200,1.70566E-04
154,14.3580,1.57933,1.96749E-04
155,14.5175,1.59693,2.04680E-04
156,14.6788,1.61465,2.07713E-04
157,1.36505,0.150156,1.12482E-03
158,14.8418,1.63260,2.07170E-04
159,15.0067,1.65070,1.86556E-04
160,15.1734,1.66907,1.73597E-04
161,15.3420,1.68762,1.75283E-04
162,15.5124,1.70636,1.70818E-04
163,15.6847,1.72532,1.68382E-04
164,15.8590,1.73557,1.77577E-04
165,16.0351,1.76318,1.58720E-04
166,16.2133,1.78281,1.56636E-04
167,16.3934,1.80294,1.46595E-04
168,1.38021,0.151824,1.14796E-03
169,16.5755,1.82325,1.43136E-04
170,16.7596,1.83953,1.39420E-04
171,16.9458,1.85658,1.21879E-04
172,17.1340,1.87160,1.00994E-04
173,17.3244,1.83392,8.73768E-05
174,17.5168,1.91465,6.48765E-05
175,17.7114,1.94779,4.22995E-05
176,17.9082,1.96971,2.85784E-05
177,18.1071,1.98533,8.63509E-06
178,18.3083,1.83083,0.0
179,1.39555,0.153510,1.13879E-03
180,18.5116,1.85116,0.0
181,18.7173,1.87173,0.0
182,18.9252,1.99116,1.86746E-06
183,19.1354,2.10456,8.05274E-06
184,19.3480,2.10563,1.70875E-05
185,19.5629,2.10409,2.30389E-05
186,19.7803,1.78405,2.30362E-05
187,20.0000,1.83999,2.33256E-05
188,1.41105,0.155215,1.11026E-03
189,1.42672,0.156940,1.07622E-03
190,1.44257,0.158683,9.98038E-04
191,1.08241,0.119066,5.29750E-04
192,1.45860,0.160446,9.74974E-04
193,1.47480,0.162228,1.01138E-03
194,1.49119,0.164030,1.00804E-03
195,1.50775,0.165853,1.01315E-03
196,1.52450,0.167695,9.83098E-04
197,1.54144,0.169558,1.04011E-03
198,1.55856,0.171441,1.12203E-03
199,1.57587,0.173345,1.15764E-03
200,1.59338,0.175268,1.09075E-03
201,1.61108,0.177218,1.04500E-03
202,1.09444,0.120388,5.92881E-04
203,1.62898,0.179186,1.01813E-03
204,1.64707,0.181173,9.77961E-04
205,1.66537,0.183191,7.59877E-04
206,1.68387,0.185226,7.59204E-04
207,1.70257,0.187283,7.01811E-04
208,1.72149,0.189357,6.90563E-04
209,1.74061,0.191467,6.16683E-04
210,1.75995,0.193585,5.56055E-04
211,1.77950,0.195743,4.97262E-04
212,1.79927,0.197892,4.42156E-04
213,1.10660,0.121726,6.54131E-04
214,1.81925,0.200110,3.96761E-04
215,1.83946,0.202338,3.72168E-04
216,1.85990,0.204589,3.29759E-04
217,1.88056,0.206861,2.83687E-04
218,1.90145,0.209159,2.48289E-04
219,1.92257,0.211483,2.24799E-04
220,1.94393,0.213832,2.10054E-04
221,1.96552,0.216206,2.01876E-04
222,1.98736,0.218607,1.99445E-04
223,2.00944,0.221034,2.01296E-04
224,1.11889,0.123056,6.87257E-04
225,2.03176,0.223489,2.07445E-04
226,2.05433,0.225974,2.18214E-04
227,2.07715,0.228486,2.32797E-04
228,2.10022,0.231024,2.51907E-04
229,2.12355,0.233591,2.69383E-04
230,2.14714,0.236186,2.79648E-04
231,2.17100,0.238808,2.78029E-04
232,2.19511,0.241462,2.71404E-04
233,2.21950,0.244145,2.68775E-04
234,2.24415,0.246857,2.65152E-04
235,1.13132,0.124443,7.16715E-04
236,2.26908,0.249582,2.63068E-04
237,2.29429,0.252345,2.69750E-04
238,2.31978,0.255143,2.82188E-04
239,2.34555,0.258009,2.99957E-04
240,2.37160,0.260876,3.18513E-04
241,2.39795,0.263774,3.30105E-04
242,2.42459,0.266705,3.30727E-04
243,2.45152,0.269667,3.25314E-04
244,2.47875,0.272663,3.13138E-04
245,2.50629,0.275682,3.06575E-04
246,1.14389,0.125827,7.20158E-04
247,2.53413,0.278747,3.02220E-04
248,2.56228,0.281850,2.98705E-04
249,2.59075,0.284982,2.95364E-04
250,2.61953,0.288148,2.80993E-04
251,2.64863,0.291349,2.46787E-04
252,2.67805,0.294558,2.38553E-04
253,2.70780,0.297858,2.26438E-04
254,2.73788,0.301167,2.17543E-04
255,2.76829,0.304512,2.14174E-04
256,2.79905,0.307895,2.13464E-04
257,1.15659,0.127225,7.12250E-04
258,2.83014,0.311293,2.10304E-04
259,2.86158,0.314774,2.07533E-04
260,2.89337,0.318270,1.97855E-04
261,2.92551,0.321806,1.85815E-04
262,2.95801,0.325371,1.76752E-04
263,2.99087,0.328985,1.73810E-04
264,3.02409,0.332644,1.78012E-04
265,3.05769,0.336341,1.90280E-04
266,3.09165,0.340081,2.10894E-04
267,3.12600,0.343860,2.36374E-04
