Index,Frequency,Width,Norm
89,7.56516,0.832167,1.60209E-04
90,1.27750,0.140483,7.17916E-05
91,7.64919,0.841411,1.71456E-04
92,7.73417,0.850758,1.82098E-04
93,7.82008,0.860209,1.93672E-04
94,7.90696,0.869765,2.08070E-04
95,7.99479,0.879353,2.21576E-04
96,8.08360,0.889196,2.40652E-04
97,8.17340,0.899074,2.67642E-04
98,8.26420,0.909062,2.93174E-04
99,8.35600,0.919160,3.20977E-04
100,8.44883,0.929334,3.87078E-04
101,1.29169,0.142062,7.97289E-05
102,8.54268,0.939655,4.01294E-04
103,8.63758,0.950107,4.06660E-04
104,8.73354,0.960682,4.05888E-04
105,8.83055,0.877436,4.01689E-04
106,8.92865,0.803586,3.89812E-04
107,9.02784,0.812549,3.63952E-04
108,9.12812,0.821577,3.24428E-04
109,9.22953,0.830674,2.73469E-04
110,9.33206,0.839900,2.21692E-04
111,9.43572,0.849253,1.82377E-04
112,1.07052,0.117757,7.87740E-05
113,1.30604,0.143665,8.91604E-05
114,9.54054,1.04593,1.55856E-04
115,9.64653,1.06112,1.27507E-04
116,9.75369,1.07287,9.77422E-05
117,9.86204,1.08469,7.53080E-05
118,9.97159,1.09671,5.95281E-05
119,10.0824,1.10903,4.70879E-05
120,10.1944,1.12137,3.71180E-05
121,10.3076,1.13383,2.93121E-05
122,10.4221,1.14596,2.28961E-05
123,10.5379,1.15913,1.75821E-05
124,1.32055,0.145261,9.57495E-05
125,10.6550,1.17160,1.28195E-05
126,10.7733,1.18491,8.67260E-06
127,10.8930,1.19625,3.05878E-06
128,11.0140,1.10140,0.0
129,11.1364,1.11364,0.0
130,11.2601,1.12601,0.0
131,11.3852,1.13852,0.0
132,11.5116,1.15116,0.0
133,11.6395,1.16395,0.0
134,11.7688,1.17688,0.0
135,1.33522,0.146874,1.00587E-04
136,11.8995,1.18995,0.0
137,12.0317,1.20317,0.0
138,12.1654,1.21654,0.0
139,12.3005,1.23005,0.0
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148506,1.03452E-04
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.150156,1.05654E-04
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151817,1.05591E-04
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.58542,2.88866E-06
172,17.1340,1.54541,8.04152E-06
173,17.3244,1.55929,1.30583E-05
174,17.5168,1.57653,1.81403E-05
175,17.7114,1.59403,2.28212E-05
176,17.9082,1.61174,2.62511E-05
177,18.1071,1.62964,2.79704E-05
178,18.3083,1.64774,2.80446E-05
179,1.39555,0.153499,1.11484E-04
180,18.5116,1.66605,2.66440E-05
181,18.7173,1.68467,2.38605E-05
182,18.9252,1.70366,2.03271E-05
183,19.1354,1.72240,1.56526E-05
184,19.3480,1.74225,1.14291E-05
185,19.5629,1.76112,7.48191E-06
186,19.7803,1.78757,2.68999E-06
187,20.0000,2.00000,0.0
188,1.41105,0.155202,1.19188E-04
189,1.42672,0.156919,1.27498E-04
190,1.44257,0.158683,1.39544E-04
191,1.08241,0.119053,8.17611E-05
192,1.45860,0.160446,1.45761E-04
193,1.47480,0.162225,1.44776E-04
194,1.49119,0.164030,1.49565E-04
195,1.50775,0.165853,1.48555E-04
196,1.52450,0.167695,1.46438E-04
197,1.54144,0.169558,1.43622E-04
198,1.55856,0.171441,1.40939E-04
199,1.57587,0.173346,1.39437E-04
200,1.59338,0.175272,1.38637E-04
201,1.61108,0.177219,1.36619E-04
202,1.09444,0.120387,7.63011E-05
203,1.62898,0.179187,1.31658E-04
204,1.64707,0.181178,1.23511E-04
205,1.66537,0.183191,1.13498E-04
206,1.68387,0.185226,1.03216E-04
207,1.70257,0.187283,9.43951E-05
208,1.72149,0.189364,8.76866E-05
209,1.74061,0.191467,8.34865E-05
210,1.75995,0.193594,8.22005E-05
211,1.77950,0.195745,8.34375E-05
212,1.79927,0.197919,8.60868E-05
213,1.10660,0.121726,7.41135E-05
214,1.81925,0.200118,8.94880E-05
215,1.83946,0.202340,9.26708E-05
216,1.85990,0.204588,9.14289E-05
217,1.88056,0.206861,1.03990E-04
218,1.90145,0.209159,1.02496E-04
219,1.92257,0.211483,9.99053E-05
220,1.94393,0.213828,8.87803E-05
221,1.96552,0.214517,8.48929E-05
222,1.98736,0.218578,7.54069E-05
223,2.00944,0.221016,7.12841E-05
224,1.11889,0.123078,7.12638E-05
225,2.03176,0.223490,7.08504E-05
226,2.05433,0.225976,6.82188E-05
227,2.07715,0.228485,6.64884E-05
228,2.10022,0.231011,6.21165E-05
229,2.12355,0.233578,6.19945E-05
230,2.14714,0.236180,6.20976E-05
231,2.17100,0.237702,5.85717E-05
232,2.19511,0.221693,5.10170E-05
233,2.21950,0.219918,4.59924E-05
234,2.24415,0.244642,4.24367E-05
235,1.13132,0.124445,6.86489E-05
236,2.26908,0.242279,3.98695E-05
237,2.29429,0.251596,3.53542E-05
238,2.31978,0.254286,2.80510E-05
239,2.34555,0.252534,2.56055E-05
240,2.37160,0.213510,1.84144E-05
241,2.39795,0.217723,1.47039E-05
242,2.42459,0.218213,1.22297E-05
243,2.45152,0.220637,8.58548E-06
244,2.47875,0.224116,5.61846E-06
245,2.50629,0.228178,2.83433E-07
246,1.14389,0.125810,6.46601E-05
247,2.53413,0.253413,0.0
248,2.56228,0.256228,0.0
249,2.59075,0.259075,0.0
250,2.61953,0.261953,0.0
251,2.64863,0.264863,0.0
252,2.67805,0.267805,0.0
253,2.70780,0.270780,0.0
254,2.73788,0.273788,0.0
255,2.76829,0.276829,0.0
256,2.79905,0.279905,0.0
257,1.15659,0.127212,6.39089E-05
258,2.83014,0.283014,0.0
259,2.86158,0.286158,0.0
260,2.89337,0.289337,0.0
261,2.92551,0.292551,0.0
262,2.95801,0.295801,0.0
263,2.99087,0.299087,0.0
264,3.02409,0.302409,0.0
265,3.05769,0.305769,0.0
266,3.09165,0.309165,0.0
267,3.12600,0.312600,0.0
