Index,Frequency,Width,Norm
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148460,1.57935E-04
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.149902,1.58399E-04
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151778,1.85429E-04
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.69458,0.0
172,17.1340,1.71340,0.0
173,17.3244,1.73244,0.0
174,17.5168,1.75168,0.0
175,17.7114,1.77114,0.0
176,17.9082,1.79082,0.0
177,18.1071,1.81071,0.0
178,18.3083,1.83083,0.0
179,1.39555,0.152867,1.68768E-04
180,18.5116,1.85116,0.0
181,18.7173,1.87173,0.0
182,18.9252,1.89252,0.0
183,19.1354,1.91354,0.0
184,19.3480,1.93480,0.0
185,19.5629,1.95629,0.0
186,19.7803,1.97803,0.0
187,20.0000,2.00000,0.0
188,1.41105,0.155077,1.59913E-04
189,1.42672,0.156644,1.53470E-04
190,1.44257,0.158668,1.49969E-04
191,1.08241,9.74173E-02,4.18169E-04
192,1.45860,0.160306,1.20772E-04
193,1.47480,0.162144,1.20558E-04
194,1.49119,0.164024,1.22701E-04
195,1.50775,0.165817,1.27521E-04
196,1.52450,0.167553,1.35710E-04
197,1.54144,0.169185,1.48494E-04
198,1.55856,0.171139,1.67844E-04
199,1.57587,0.173059,1.96545E-04
200,1.59338,0.175200,2.39587E-04
201,1.61108,0.176937,2.89446E-04
202,1.09444,9.84995E-02,4.23914E-04
203,1.62898,0.179067,3.78937E-04
204,1.64707,0.180958,4.06022E-04
205,1.66537,0.183105,4.61018E-04
206,1.68387,0.185191,4.93102E-04
207,1.70257,0.187250,5.08921E-04
208,1.72149,0.189272,5.35997E-04
209,1.74061,0.190461,5.71445E-04
210,1.75995,0.193465,6.04881E-04
211,1.77950,0.195711,5.98923E-04
212,1.79927,0.197867,6.40105E-04
213,1.10660,9.95937E-02,4.10528E-04
214,1.81925,0.200117,6.87704E-04
215,1.83946,0.202196,7.37779E-04
216,1.85990,0.204528,7.78592E-04
217,1.88056,0.206806,7.90421E-04
218,1.90145,0.209128,7.62484E-04
219,1.92257,0.211450,7.37820E-04
220,1.94393,0.213825,7.14772E-04
221,1.96552,0.216208,7.19206E-04
222,1.98736,0.218573,7.03005E-04
223,2.00944,0.221027,7.22768E-04
224,1.11889,0.100938,4.01612E-04
225,2.03176,0.223481,7.56430E-04
226,2.05433,0.225975,8.11018E-04
227,2.07715,0.228479,8.90448E-04
228,2.10022,0.231015,9.91170E-04
229,2.12355,0.233583,1.10772E-03
230,2.14714,0.236129,1.18897E-03
231,2.17100,0.238792,1.21847E-03
232,2.19511,0.241462,1.27070E-03
233,2.21950,0.244145,1.29042E-03
234,2.24415,0.246857,1.32147E-03
235,1.13132,0.124204,3.84120E-04
236,2.26908,0.249575,1.34638E-03
237,2.29429,0.252307,1.44693E-03
238,2.31978,0.255148,1.60217E-03
239,2.34555,0.257992,1.82515E-03
240,2.37160,0.260876,2.15680E-03
241,2.39795,0.263764,2.56988E-03
242,2.42459,0.237451,2.76580E-03
243,2.45152,0.220640,3.04028E-03
244,2.47875,0.228521,3.26845E-03
245,2.50629,0.240978,3.37472E-03
246,1.14389,0.125817,3.40584E-04
247,2.53413,0.238604,3.35464E-03
248,2.56228,0.230769,3.20438E-03
249,2.59075,0.233649,2.94291E-03
250,2.61953,0.287961,2.80436E-03
251,2.64863,0.291349,2.50024E-03
252,2.67805,0.294585,2.07885E-03
253,2.70780,0.297858,1.83721E-03
254,2.73788,0.301167,1.66984E-03
255,2.76829,0.304512,1.55366E-03
256,2.79905,0.307895,1.46727E-03
257,1.15659,0.127183,2.95579E-04
258,2.83014,0.311283,1.36916E-03
259,2.86158,0.314763,1.26030E-03
260,2.89337,0.318264,1.12898E-03
261,2.92551,0.321774,1.00331E-03
262,2.95801,0.325353,8.89607E-04
263,2.99087,0.328969,7.89067E-04
264,3.02409,0.332638,8.26269E-04
265,3.05769,0.336343,6.72427E-04
266,3.09165,0.339995,5.38630E-04
267,3.12600,0.343762,4.65885E-04
