Index,Frequency,Width,Norm
54,5.31234,0.584287,4.90850E-04
55,5.37136,0.590835,4.63964E-04
56,5.43103,0.597341,4.09406E-04
57,1.23586,0.135433,4.87421E-04
58,5.49136,0.604033,3.89279E-04
59,5.55236,0.610730,3.43772E-04
60,5.61404,0.617543,3.00567E-04
61,5.67640,0.624191,2.58330E-04
62,5.73946,0.630913,2.05638E-04
63,5.80322,0.638331,1.75920E-04
64,5.86769,0.645227,1.52654E-04
65,5.93287,0.652495,1.32158E-04
66,5.99878,0.659854,1.20537E-04
67,6.06542,0.667033,1.18650E-04
68,1.24959,0.136795,4.92984E-04
69,6.13279,0.674573,1.22292E-04
70,6.20092,0.681419,1.26187E-04
71,6.26981,0.687811,1.28385E-04
72,6.33946,0.696375,1.27947E-04
73,6.40988,0.704917,1.24900E-04
74,6.48109,0.712909,1.23139E-04
75,6.55308,0.720833,1.24918E-04
76,6.62588,0.728714,1.30224E-04
77,6.69948,0.736629,1.34826E-04
78,6.77391,0.744588,1.39789E-04
79,1.26347,0.136804,5.55472E-04
80,6.84916,0.752696,1.47981E-04
81,6.92524,0.761432,1.56765E-04
82,7.00217,0.769317,1.68430E-04
83,7.07996,0.778074,1.95426E-04
84,7.15861,0.787418,2.08583E-04
85,7.23813,0.795497,2.12612E-04
86,7.31854,0.804966,2.41786E-04
87,7.39984,0.813971,2.40209E-04
88,7.48204,0.822971,2.43201E-04
89,7.56516,0.831815,2.29620E-04
90,1.27750,0.140514,5.26878E-04
91,7.64919,0.841046,2.27173E-04
92,7.73417,0.850758,2.34695E-04
93,7.82008,0.860026,2.18847E-04
94,7.90696,0.869661,2.15151E-04
95,7.99479,0.879427,2.16764E-04
96,8.08360,0.888980,2.25360E-04
97,8.17340,0.898936,2.41409E-04
98,8.26420,0.909008,2.72949E-04
99,8.35600,0.918566,2.77871E-04
100,8.44883,0.929359,3.14619E-04
101,1.29169,0.142086,5.66345E-04
102,8.54268,0.939265,3.38364E-04
103,8.63758,0.949874,3.76796E-04
104,8.73354,0.960591,4.34372E-04
105,8.83055,0.967725,4.69622E-04
106,8.92865,0.804978,4.84961E-04
107,9.02784,0.813571,5.13192E-04
108,9.12812,0.821639,5.15190E-04
109,9.22953,0.831846,4.80916E-04
110,9.33206,1.02513,4.41264E-04
111,9.43572,1.03772,4.04913E-04
112,1.07052,0.117726,2.14728E-04
113,1.30604,0.143574,5.51202E-04
114,9.54054,1.04945,3.38546E-04
115,9.64653,1.06110,2.65002E-04
116,9.75369,1.07278,2.37646E-04
117,9.86204,1.08482,2.07252E-04
118,9.97159,1.09687,1.85710E-04
119,10.0824,1.10898,1.72134E-04
120,10.1944,1.12138,1.66147E-04
121,10.3076,1.13330,1.63567E-04
122,10.4221,1.14626,1.63299E-04
123,10.5379,1.10888,1.52890E-04
124,1.32055,0.145138,5.33458E-04
125,10.6550,1.12992,1.43049E-04
126,10.7733,1.18472,1.29469E-04
127,10.8930,1.19270,1.11581E-04
128,11.0140,1.21140,1.01852E-04
129,11.1364,1.22297,9.04674E-05
130,11.2601,1.22717,8.95058E-05
131,11.3852,1.15913,8.37805E-05
132,11.5116,1.03693,7.72443E-05
133,11.6395,1.04783,6.94668E-05
134,11.7688,1.06386,5.80896E-05
135,1.33522,0.146852,5.13838E-04
136,11.8995,1.08273,4.29363E-05
137,12.0317,1.08454,3.16940E-05
138,12.1654,1.09531,2.10724E-05
139,12.3005,1.15815,3.85682E-06
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148482,4.88362E-04
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.149949,4.30802E-04
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151695,3.90796E-04
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.69458,0.0
172,17.1340,1.71340,0.0
173,17.3244,1.73244,0.0
174,17.5168,1.75168,0.0
175,17.7114,1.77114,0.0
176,17.9082,1.79082,0.0
177,18.1071,1.81071,0.0
178,18.3083,1.83083,0.0
179,1.39555,0.153287,3.52259E-04
180,18.5116,1.85116,0.0
181,18.7173,1.87173,0.0
182,18.9252,1.89252,0.0
183,19.1354,1.91354,0.0
184,19.3480,1.93480,0.0
185,19.5629,1.95629,0.0
186,19.7803,1.97803,0.0
187,20.0000,2.00000,0.0
188,1.41105,0.155180,3.23613E-04
189,1.42672,0.156840,3.04546E-04
190,1.44257,0.158681,2.92586E-04
191,1.08241,0.117013,2.52490E-04
192,1.45860,0.160435,2.86031E-04
193,1.47480,0.162131,2.84374E-04
194,1.49119,0.164020,2.85297E-04
195,1.50775,0.165853,3.03010E-04
196,1.52450,0.167658,2.99906E-04
197,1.54144,0.169466,3.10628E-04
198,1.55856,0.171390,3.34918E-04
199,1.57587,0.173345,3.45159E-04
200,1.59338,0.175271,3.46352E-04
201,1.61108,0.177209,3.30987E-04
202,1.09444,0.119053,2.84193E-04
203,1.62898,0.178260,3.20657E-04
204,1.64707,0.179957,3.00708E-04
205,1.66537,0.182487,2.82515E-04
206,1.68387,0.184989,2.67793E-04
207,1.70257,0.187175,2.56881E-04
208,1.72149,0.188888,2.49431E-04
209,1.74061,0.190047,2.44992E-04
210,1.75995,0.193565,2.42616E-04
211,1.77950,0.195613,2.49507E-04
212,1.79927,0.197756,2.47470E-04
213,1.10660,0.121514,3.22709E-04
214,1.81925,0.199906,2.59661E-04
215,1.83946,0.195593,2.52854E-04
216,1.85990,0.167437,2.40311E-04
217,1.88056,0.204653,2.55100E-04
218,1.90145,0.208698,2.28448E-04
219,1.92257,0.210890,2.20077E-04
220,1.94393,0.213736,1.93030E-04
221,1.96552,0.215976,1.79940E-04
222,1.98736,0.216407,1.61019E-04
223,2.00944,0.220645,1.57166E-04
224,1.11889,0.122185,3.61059E-04
225,2.03176,0.216980,1.33646E-04
226,2.05433,0.225592,1.13588E-04
227,2.07715,0.222075,9.44761E-05
228,2.10022,0.228952,7.67061E-05
229,2.12355,0.227746,6.28761E-05
230,2.14714,0.234279,3.34286E-05
231,2.17100,0.238809,1.97355E-05
232,2.19511,0.239054,1.05351E-05
233,2.21950,0.237270,4.37487E-06
234,2.24415,0.240943,1.18657E-06
235,1.13132,0.124312,3.94733E-04
236,2.26908,0.226908,0.0
237,2.29429,0.229429,0.0
238,2.31978,0.245315,4.16159E-07
239,2.34555,0.247883,3.16366E-06
240,2.37160,0.250424,7.85099E-06
241,2.39795,0.253515,1.40366E-05
242,2.42459,0.255936,2.55195E-05
243,2.45152,0.262838,2.85832E-05
244,2.47875,0.269949,3.80290E-05
245,2.50629,0.263429,3.62867E-05
246,1.14389,0.125161,4.31117E-04
247,2.53413,0.274981,4.34000E-05
248,2.56228,0.279688,4.43079E-05
249,2.59075,0.246037,4.52470E-05
250,2.61953,0.238360,4.49331E-05
251,2.64863,0.238427,4.29519E-05
252,2.67805,0.241560,4.00040E-05
253,2.70780,0.246280,3.52336E-05
254,2.73788,0.247965,2.89536E-05
255,2.76829,0.260990,2.09617E-05
256,2.79905,0.255867,1.19121E-05
257,1.15659,0.126897,4.58971E-04
258,2.83014,0.258261,3.15779E-06
259,2.86158,0.286158,0.0
260,2.89337,0.289337,0.0
261,2.92551,0.292551,0.0
262,2.95801,0.295801,0.0
263,2.99087,0.299087,0.0
264,3.02409,0.302409,0.0
265,3.05769,0.305769,0.0
266,3.09165,0.309165,0.0
267,3.12600,0.312600,0.0
