Index,Frequency,Width,Norm
233,2.21950,0.242034,1.34718E-05
234,2.24415,0.244773,1.25573E-05
235,1.13132,0.101864,3.89083E-04
236,2.26908,0.246008,1.34495E-05
237,2.29429,0.252195,1.65623E-05
238,2.31978,0.253861,2.19164E-05
239,2.34555,0.257182,3.04667E-05
240,2.37160,0.260483,4.34226E-05
241,2.39795,0.262809,5.67182E-05
242,2.42459,0.266205,8.28040E-05
243,2.45152,0.268515,9.00280E-05
244,2.47875,0.271373,1.00845E-04
245,2.50629,0.275347,1.13928E-04
246,1.14389,0.114498,3.72248E-04
247,2.53413,0.278492,1.31664E-04
248,2.56228,0.281760,1.56855E-04
249,2.59075,0.284967,1.93182E-04
250,2.61953,0.287672,2.43138E-04
251,2.64863,0.290975,3.04019E-04
252,2.67805,0.263981,3.76928E-04
253,2.70780,0.243878,4.55701E-04
254,2.73788,0.268653,5.72244E-04
255,2.76829,0.303999,7.04619E-04
256,2.79905,0.307675,8.51017E-04
257,1.15659,0.127224,3.59889E-04
258,2.83014,0.310565,1.02238E-03
259,2.86158,0.303663,1.23128E-03
260,2.89337,0.260641,1.52359E-03
261,2.92551,0.263495,1.91779E-03
262,2.95801,0.266563,2.27176E-03
263,2.99087,0.270220,2.57169E-03
264,3.02409,0.275398,2.84131E-03
265,3.05769,0.281488,3.06395E-03
266,3.09165,0.280871,3.18233E-03
267,3.12600,0.311055,3.13189E-03
