Index,Frequency,Width,Norm
53,5.25398,0.577933,1.65907E-03
54,5.31234,0.584317,1.72627E-03
55,5.37136,0.590655,1.76766E-03
56,5.43103,0.591571,1.78556E-03
57,1.23586,0.135306,1.67002E-04
58,5.49136,0.591427,1.76596E-03
59,5.55236,0.591399,1.70034E-03
60,5.61404,0.612178,1.59136E-03
61,5.67640,0.624403,1.45364E-03
62,5.73946,0.631284,1.32249E-03
63,5.80322,0.638245,1.21660E-03
64,5.86769,0.645400,9.51088E-04
65,5.93287,0.652528,8.38148E-04
66,5.99878,0.659681,7.58513E-04
67,6.06542,0.667195,7.26125E-04
68,1.24959,0.137149,1.75955E-04
69,6.13279,0.674529,6.88331E-04
70,6.20092,0.682089,6.28059E-04
71,6.26981,0.689663,5.71345E-04
72,6.33946,0.697333,4.84193E-04
73,6.40988,0.705086,4.20084E-04
74,6.48109,0.712912,3.73338E-04
75,6.55308,0.720745,3.41901E-04
76,6.62588,0.728771,3.15040E-04
77,6.69948,0.736265,2.83319E-04
78,6.77391,0.742034,2.74763E-04
79,1.26347,0.138073,1.86715E-04
80,6.84916,0.750885,2.25863E-04
81,6.92524,0.758920,2.03687E-04
82,7.00217,0.768756,1.74220E-04
83,7.07996,0.778626,1.59545E-04
84,7.15861,0.787431,1.35954E-04
85,7.23813,0.795485,1.29829E-04
86,7.31854,0.802991,1.27267E-04
87,7.39984,0.812948,1.26606E-04
88,7.48204,0.773347,1.28232E-04
89,7.56516,0.685145,1.19955E-04
90,1.27750,0.140443,2.01274E-04
91,7.64919,0.688435,1.14756E-04
92,7.73417,0.700202,1.00930E-04
93,7.82008,0.706930,7.94705E-05
94,7.90696,0.732996,5.34106E-05
95,7.99479,0.839936,3.50273E-05
96,8.08360,0.863717,1.66766E-05
97,8.17340,0.817340,0.0
98,8.26420,0.826420,0.0
99,8.35600,0.835600,0.0
100,8.44883,0.844883,0.0
101,1.29169,0.141646,2.21661E-04
102,8.54268,0.854268,0.0
103,8.63758,0.863758,0.0
104,8.73354,0.873354,0.0
105,8.83055,0.883055,0.0
106,8.92865,0.892865,0.0
107,9.02784,0.902784,0.0
108,9.12812,0.912812,0.0
109,9.22953,0.843941,1.84223E-05
110,9.33206,0.840175,3.23786E-05
111,9.43572,0.849232,5.01688E-05
112,1.07052,9.64186E-02,1.16130E-04
113,1.30604,0.143075,2.48113E-04
114,9.54054,0.858782,5.54937E-05
115,9.64653,0.870586,4.94723E-05
116,9.75369,0.891902,3.82981E-05
117,9.86204,0.889348,3.21377E-05
118,9.97159,0.940308,2.19144E-05
119,10.0824,0.935123,1.27909E-05
120,10.1944,0.928055,5.68208E-06
121,10.3076,1.03076,0.0
122,10.4221,1.04221,0.0
123,10.5379,1.05379,0.0
124,1.32055,0.145108,2.82819E-04
125,10.6550,1.06550,0.0
126,10.7733,1.07733,0.0
127,10.8930,1.08930,0.0
128,11.0140,1.10140,0.0
129,11.1364,1.11364,0.0
130,11.2601,1.12601,0.0
131,11.3852,1.13852,0.0
132,11.5116,1.15116,0.0
133,11.6395,1.16395,0.0
134,11.7688,1.17688,0.0
135,1.33522,0.146867,3.31183E-04
136,11.8995,1.18995,0.0
137,12.0317,1.20317,0.0
138,12.1654,1.21654,0.0
139,12.3005,1.23005,0.0
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148271,3.84140E-04
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.123413,4.22207E-04
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.127552,4.52759E-04
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.69458,0.0
172,17.1340,1.71340,0.0
173,17.3244,1.73244,0.0
174,17.5168,1.75168,0.0
175,17.7114,1.77114,0.0
176,17.9082,1.79082,0.0
177,18.1071,1.81071,0.0
178,18.3083,1.83083,0.0
179,1.39555,0.125745,5.24703E-04
180,18.5116,1.85116,0.0
181,18.7173,1.87173,0.0
182,18.9252,1.89252,0.0
183,19.1354,1.91354,0.0
184,19.3480,1.93480,0.0
185,19.5629,1.95629,0.0
186,19.7803,1.97803,0.0
187,20.0000,2.00000,0.0
188,1.41105,0.127361,5.62939E-04
189,1.42672,0.128892,5.88854E-04
190,1.44257,0.143612,6.07671E-04
191,1.08241,9.75063E-02,1.40462E-04
192,1.45860,0.158724,6.18824E-04
193,1.47480,0.161300,6.21787E-04
194,1.49119,0.161098,6.16240E-04
195,1.50775,0.156191,6.02274E-04
196,1.52450,0.138791,5.80710E-04
197,1.54144,0.139645,5.53972E-04
198,1.55856,0.140438,5.18924E-04
199,1.57587,0.141843,4.65940E-04
200,1.59338,0.151031,3.77732E-04
201,1.61108,0.177175,3.52853E-04
202,1.09444,9.85554E-02,1.60233E-04
203,1.62898,0.179109,3.09397E-04
204,1.64707,0.181169,2.60772E-04
205,1.66537,0.183176,2.25584E-04
206,1.68387,0.185137,2.03544E-04
207,1.70257,0.187171,1.91365E-04
208,1.72149,0.189363,1.84860E-04
209,1.74061,0.191383,1.82862E-04
210,1.75995,0.193524,1.88066E-04
211,1.77950,0.195653,1.97207E-04
212,1.79927,0.197888,2.14820E-04
213,1.10660,0.103753,1.52014E-04
214,1.81925,0.200113,2.42852E-04
215,1.83946,0.202310,2.85026E-04
216,1.85990,0.204588,3.42791E-04
217,1.88056,0.206856,3.99879E-04
218,1.90145,0.209115,4.49845E-04
219,1.92257,0.211450,5.14873E-04
220,1.94393,0.213643,5.76681E-04
221,1.96552,0.215276,6.31730E-04
222,1.98736,0.218591,6.72788E-04
223,2.00944,0.221038,6.63342E-04
224,1.11889,0.101214,1.65688E-04
225,2.03176,0.223489,6.86469E-04
226,2.05433,0.225962,7.01831E-04
227,2.07715,0.228454,7.10088E-04
228,2.10022,0.231015,6.73532E-04
229,2.12355,0.233440,6.40134E-04
230,2.14714,0.236184,6.07728E-04
231,2.17100,0.238738,5.55424E-04
232,2.19511,0.241432,5.07167E-04
233,2.21950,0.244142,4.80082E-04
234,2.24415,0.246857,4.80490E-04
235,1.13132,0.102308,1.59990E-04
236,2.26908,0.249508,4.77698E-04
237,2.29429,0.252348,5.05150E-04
238,2.31978,0.255151,5.55097E-04
239,2.34555,0.257982,6.36553E-04
240,2.37160,0.260873,7.50218E-04
241,2.39795,0.263742,8.76156E-04
242,2.42459,0.266688,1.00842E-03
243,2.45152,0.269657,1.18269E-03
244,2.47875,0.272663,1.30640E-03
245,2.50629,0.275689,1.44821E-03
246,1.14389,0.105392,1.58022E-04
247,2.53413,0.278752,1.61490E-03
248,2.56228,0.281851,1.69049E-03
249,2.59075,0.284982,2.05053E-03
250,2.61953,0.288126,2.45738E-03
251,2.64863,0.289408,2.63933E-03
252,2.67805,0.241486,2.94872E-03
253,2.70780,0.243735,3.33454E-03
254,2.73788,0.252797,3.62736E-03
255,2.76829,0.262364,3.82382E-03
256,2.79905,0.258304,3.91685E-03
257,1.15659,0.104746,1.55396E-04
258,2.83014,0.254792,3.88385E-03
259,2.86158,0.268080,3.69487E-03
260,2.89337,0.317651,3.38905E-03
261,2.92551,0.321675,3.05765E-03
262,2.95801,0.325379,2.72683E-03
263,2.99087,0.328897,2.40209E-03
264,3.02409,0.332566,2.09037E-03
265,3.05769,0.335948,1.79657E-03
266,3.09165,0.339846,1.54537E-03
267,3.12600,0.343569,1.36667E-03
