Index,Frequency,Width,Norm
115,9.64653,0.868188,2.40856E-04
116,9.75369,0.877836,1.91318E-04
117,9.86204,0.887630,1.53103E-04
118,9.97159,1.09611,1.33216E-04
119,10.0824,1.10905,1.00260E-04
120,10.1944,1.12131,7.90553E-05
121,10.3076,1.13384,6.48690E-05
122,10.4221,1.14633,5.08754E-05
123,10.5379,1.15906,4.14679E-05
124,1.32055,0.145226,4.30972E-05
125,10.6550,1.17199,3.34509E-05
126,10.7733,1.18474,2.68370E-05
127,10.8930,1.19800,2.11349E-05
128,11.0140,1.21149,1.63273E-05
129,11.1364,1.22496,1.28724E-05
130,11.2601,1.23838,9.93100E-06
131,11.3852,1.25040,7.69361E-06
132,11.5116,1.26606,5.61331E-06
133,11.6395,1.27552,3.72147E-06
134,11.7688,1.28693,1.87992E-06
135,1.33522,0.146863,4.43173E-05
136,11.8995,1.18995,0.0
137,12.0317,1.20317,0.0
138,12.1654,1.21654,0.0
139,12.3005,1.23005,0.0
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148497,4.55810E-05
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.150147,4.65490E-05
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151824,5.00101E-05
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.69458,0.0
172,17.1340,1.71340,0.0
173,17.3244,1.73244,0.0
174,17.5168,1.75168,0.0
175,17.7114,1.77114,0.0
176,17.9082,1.79082,0.0
177,18.1071,1.81071,0.0
178,18.3083,1.66387,3.10859E-07
179,1.39555,0.153424,5.04844E-05
180,18.5116,1.66860,3.89548E-06
181,18.7173,1.69328,6.28004E-06
182,18.9252,1.70410,7.60506E-06
183,19.1354,1.72441,7.69147E-06
184,19.3480,1.74623,6.94003E-06
185,19.5629,1.76088,3.85735E-06
186,19.7803,1.78684,4.08689E-06
187,20.0000,1.80768,2.48592E-06
188,1.41105,0.155212,5.55885E-05
189,1.42672,0.156912,5.60929E-05
190,1.44257,0.158662,6.13776E-05
191,1.08241,9.85075E-02,1.61063E-05
192,1.45860,0.160445,6.87414E-05
193,1.47480,0.162180,6.82699E-05
194,1.49119,0.164028,6.82783E-05
195,1.50775,0.165851,7.55357E-05
196,1.52450,0.167694,7.60225E-05
197,1.54144,0.169558,6.93358E-05
198,1.55856,0.171441,6.57276E-05
199,1.57587,0.173346,6.17504E-05
200,1.59338,0.175255,5.65268E-05
201,1.61108,0.177215,5.35489E-05
202,1.09444,9.85632E-02,1.80418E-05
203,1.62898,0.179158,5.18893E-05
204,1.64707,0.181159,5.19840E-05
205,1.66537,0.183191,5.48798E-05
206,1.68387,0.185224,5.62052E-05
207,1.70257,0.187282,5.43909E-05
208,1.72149,0.189357,5.67218E-05
209,1.74061,0.191395,5.59456E-05
210,1.75995,0.193565,5.61036E-05
211,1.77950,0.195741,5.51552E-05
212,1.79927,0.197825,5.24447E-05
213,1.10660,9.95977E-02,2.05207E-05
214,1.81925,0.198756,5.01943E-05
215,1.83946,0.202134,4.35613E-05
216,1.85990,0.204587,4.15001E-05
217,1.88056,0.206861,3.81515E-05
218,1.90145,0.209159,3.50391E-05
219,1.92257,0.211483,3.23516E-05
220,1.94393,0.213832,3.01773E-05
221,1.96552,0.216185,2.84955E-05
222,1.98736,0.218576,2.61053E-05
223,2.00944,0.221012,2.80595E-05
224,1.11889,0.101810,2.09874E-05
225,2.03176,0.222824,2.93762E-05
226,2.05433,0.225970,3.09359E-05
227,2.07715,0.228479,3.09385E-05
228,2.10022,0.230912,3.15449E-05
229,2.12355,0.233520,3.13609E-05
230,2.14714,0.236182,2.77834E-05
231,2.17100,0.238776,2.25957E-05
232,2.19511,0.241101,2.01013E-05
233,2.21950,0.241609,1.68169E-05
234,2.24415,0.246628,1.40137E-05
235,1.13132,0.109576,2.34626E-05
236,2.26908,0.248891,1.18767E-05
237,2.29429,0.250790,1.02132E-05
238,2.31978,0.252411,8.63206E-06
239,2.34555,0.221622,7.06058E-06
240,2.37160,0.215874,5.37557E-06
241,2.39795,0.227023,4.34524E-06
242,2.42459,0.224869,3.11111E-06
243,2.45152,0.222303,3.23017E-06
244,2.47875,0.227314,1.11391E-06
245,2.50629,0.226027,4.74355E-07
246,1.14389,0.121742,2.67164E-05
247,2.53413,0.253413,0.0
248,2.56228,0.256228,0.0
249,2.59075,0.259075,0.0
250,2.61953,0.261953,0.0
251,2.64863,0.264863,0.0
252,2.67805,0.267805,0.0
253,2.70780,0.270780,0.0
254,2.73788,0.273788,0.0
255,2.76829,0.276829,0.0
256,2.79905,0.279905,0.0
257,1.15659,0.126925,2.61010E-05
258,2.83014,0.283014,0.0
259,2.86158,0.286158,0.0
260,2.89337,0.289337,0.0
261,2.92551,0.292551,0.0
262,2.95801,0.295801,0.0
263,2.99087,0.299087,0.0
264,3.02409,0.302409,0.0
265,3.05769,0.305769,0.0
266,3.09165,0.309165,0.0
267,3.12600,0.312600,0.0
