CHANNEL,COUNTS
50.0,274.4241791213515
51.0,264.4812740807228
52.0,244.59546399946547
53.0,250.56120702384266
54.0,247.57833551165407
55.0,234.65255895883678
56.0,259.50982156040845
57.0,244.59546399946547
58.0,219.73820139789376
59.0,234.65255895883678
60.0,243.6011734954026
61.0,243.6011734954026
62.0,242.60688299133972
63.0,219.73820139789376
64.0,251.55549752790554
65.0,235.64684946289964
66.0,248.57262601571693
67.0,241.61259248727686
68.0,236.64113996696253
69.0,260.50411206447137
70.0,220.73249190195662
71.0,261.49840256853423
72.0,267.4641455929114
73.0,257.52124055228273
74.0,233.65826845477392
75.0,243.6011734954026
76.0,266.46985508884853
77.0,240.618301983214
78.0,253.54407853603126
79.0,231.66968744664817
80.0,260.50411206447137
81.0,276.41276012947725
82.0,290.33282718635735
83.0,259.50982156040845
84.0,247.57833551165407
85.0,265.4755645847857
86.0,279.39563164166583
87.0,275.41846962541433
88.0,289.3385366822945
89.0,284.3670841619802
90.0,289.3385366822945
91.0,333.0873188610607
92.0,339.0530618854379
93.0,339.0530618854379
94.0,334.08160936512354
95.0,356.9502909585695
96.0,372.8589390235754
97.0,400.6990731373357
98.0,470.2994084217364
99.0,514.0481906005026
100.0,525.979676649257
101.0,587.6256879011548
102.0,601.545754958035
103.0,652.2545706652412
104.0,770.5751406487225
105.0,810.3467608112372
106.0,809.3524703071744
107.0,891.8785821443923
108.0,1032.0735432172567
109.0,1069.8565823716456
110.0,1062.8965488432057
111.0,1237.8916775582702
112.0,1435.755487866781
113.0,1437.7440688749068
114.0,1613.7334880940343
115.0,1753.9284491668986
116.0,1952.7865499794723
117.0,1983.609555605421
118.0,2073.095700971079
119.0,2239.142215149578
120.0,2456.891835539346
121.0,2598.0810871162735
122.0,2778.047668351652
123.0,3006.734484286112
124.0,3154.8837693914793
125.0,3283.1472444155893
126.0,3453.1709206103396
127.0,3548.622809000375
128.0,3647.0575689025986
129.0,3881.7101278614355
130.0,3872.7615133248696
131.0,4059.6881280886887
132.0,4189.940184120925
133.0,4369.906765356303
134.0,4484.250173323533
135.0,4591.633547762323
136.0,4901.852185029938
137.0,5029.121369549985
138.0,5247.865280443816
139.0,5445.729090752327
140.0,5691.318845255855
141.0,5695.296007272106
142.0,5941.880052279697
143.0,6349.539158945473
144.0,6612.03185201807
145.0,6809.895662326581
146.0,6971.965014488828
147.0,7346.81253452053
148.0,7262.297841675186
149.0,7757.454512698494
150.0,8011.992881738588
151.0,8030.884401315782
152.0,8462.406480079067
153.0,8370.931753705283
154.0,8803.448122972632
155.0,8791.516636923876
156.0,9213.095810646533
157.0,9242.924525768418
158.0,9431.839721540364
159.0,9620.754917312308
160.0,9757.967006872985
161.0,10281.958102514114
162.0,10360.507052335082
163.0,10655.811332041754
164.0,10793.02342160243
165.0,11170.85381314632
166.0,11433.346506218915
167.0,11444.283701763607
168.0,11765.439534575913
169.0,12172.104350737627
170.0,12371.956742054263
171.0,12729.901323516895
172.0,12923.787971809155
173.0,13541.242374832196
174.0,13609.848419612534
175.0,14039.381917367693
176.0,14191.508364489311
177.0,14260.114409269649
178.0,14085.119280554583
179.0,14033.416174343314
180.0,14138.81096777398
181.0,14091.085023578962
182.0,13554.168151385013
183.0,13452.750519970601
184.0,13368.235827125256
185.0,13024.211312719504
186.0,12936.713748361972
187.0,12637.432306639048
188.0,12569.820552362773
189.0,12508.174541110877
190.0,12399.796876168024
191.0,12490.277312037744
192.0,12342.128026932378
193.0,12552.917613793705
194.0,12622.517949078107
195.0,12791.547334768793
196.0,12985.433983061052
197.0,12897.93641870352
198.0,13034.154217760133
199.0,13026.19989372763
200.0,13282.72684377585
201.0,13291.675458312417
202.0,13127.617525142043
203.0,13245.938095125524
204.0,13416.956061824338
205.0,13366.247246117131
206.0,13509.425078702183
207.0,13596.922643059715
208.0,13621.779905661288
209.0,13388.121637206514
210.0,13454.739100978726
211.0,13485.562106604675
212.0,13301.618363353044
213.0,13438.83045291372
214.0,13257.869581174278
215.0,12952.622396426978
216.0,12939.696619874161
217.0,12863.13625106132
218.0,12442.551367842727
219.0,12231.761780981398
220.0,11729.64507642965
221.0,11352.808975389824
222.0,11284.202930609486
223.0,10555.387991131403
224.0,10233.237867815034
225.0,9994.608146839946
226.0,9395.050972890038
227.0,9236.958782744041
228.0,8997.33477126489
229.0,8920.774402452049
230.0,8451.469284534376
231.0,8432.577764957181
232.0,8255.59405523399
233.0,8433.572055461244
234.0,8353.034524632152
235.0,8336.131586063084
236.0,8478.315128144073
237.0,8404.737630843421
238.0,8481.29799965626
239.0,8463.40077058313
240.0,8637.401608794133
241.0,8606.578603168184
242.0,8680.156100468836
243.0,8963.528894126752
244.0,8776.602279362933
245.0,8897.905720858604
246.0,8947.620246061746
247.0,8767.653664826368
248.0,9048.043586972097
249.0,8857.139810192026
250.0,8847.196905151397
251.0,8996.340480760828
252.0,8954.580279590187
253.0,8851.174067167649
254.0,8966.511765638941
255.0,8820.3510615417
256.0,9000.31764277708
257.0,8872.054167752969
258.0,8952.59169858206
259.0,8795.493798940128
260.0,8940.660212533307
261.0,9102.729564695554
262.0,8992.363318744576
263.0,8924.7515644683
264.0,8845.208324143272
265.0,9061.963654028976
266.0,8814.385318517323
267.0,8893.928558842352
268.0,8988.386156728324
269.0,8700.041910550093
270.0,8576.749888046297
271.0,8556.86407796504
272.0,8569.789854517858
273.0,8492.235195200954
274.0,8536.978267883782
275.0,8551.892625444725
276.0,8226.759630616167
277.0,8240.679697673047
278.0,8344.085910095586
279.0,8232.725373640546
280.0,8351.045943624025
281.0,8411.69766437186
282.0,8279.4570273315
283.0,8263.548379266495
284.0,8294.371384892442
285.0,8256.588345738053
286.0,8153.182133315515
287.0,8395.789016306855
288.0,8374.908915721535
289.0,8372.92033471341
290.0,8207.868111038973
291.0,8249.628312209614
292.0,8219.799597087727
