CHANNEL,COUNTS
50.0,574.3497223116628
51.0,578.3451986407874
52.0,569.355376900257
53.0,569.355376900257
54.0,509.42323196338793
55.0,543.3847807609471
56.0,556.3700788306021
57.0,553.3734715837586
58.0,521.4096609507618
59.0,538.3904353495413
60.0,518.4130537039183
61.0,520.4107918684806
62.0,493.4413266468895
63.0,494.4401957291706
64.0,502.43114838741985
65.0,533.3960899381356
66.0,493.4413266468895
67.0,468.46959958986065
68.0,522.4085300330429
69.0,480.45602857723446
70.0,522.4085300330429
71.0,505.4277556342633
72.0,504.42888655198215
73.0,529.400613609011
74.0,544.3836498432282
75.0,517.4141846216371
76.0,522.4085300330429
77.0,544.3836498432282
78.0,524.4062681976052
79.0,535.3938281026979
80.0,601.319187533254
81.0,559.3666860774456
82.0,579.3440677230686
83.0,651.2626416473116
84.0,644.2705580713435
85.0,549.377995254634
86.0,617.3010928497524
87.0,633.2829981662509
88.0,632.2841290839697
89.0,687.2219286094331
90.0,689.2196667739954
91.0,703.2038339259316
92.0,746.1552044640212
93.0,812.0805638945772
94.0,856.0308035149479
95.0,906.9731267112867
96.0,948.9256281670952
97.0,1096.7582523447059
98.0,1207.6327204779136
99.0,1334.4890939276202
100.0,1377.4404644657097
101.0,1571.2210664282534
102.0,1619.1667823777486
103.0,1892.8569109227844
104.0,2057.670309499175
105.0,2270.42942402506
106.0,2405.276750133016
107.0,2600.0562211778406
108.0,2904.7112912735925
109.0,3049.5473082043595
110.0,3399.1514870027627
111.0,3774.7262619404764
112.0,3991.4808527954865
113.0,4394.025092954791
114.0,4589.803433081897
115.0,4930.41779013977
116.0,5248.058158305177
117.0,5625.630671407453
118.0,6012.193006250259
119.0,6466.678438688183
120.0,6657.462433403884
121.0,7245.796322867483
122.0,7734.243304102966
123.0,8042.893850527842
124.0,8436.448268946617
125.0,9051.751623631806
126.0,9481.265329012702
127.0,9785.920399108454
128.0,10080.586778381394
129.0,10372.25655040749
130.0,10751.826801674328
131.0,10920.635676579843
132.0,11276.233069871934
133.0,11620.842903258932
134.0,11852.58053034816
135.0,12373.99019129892
136.0,12639.689367185707
137.0,13174.084326206124
138.0,13725.46005962532
139.0,14322.78377082945
140.0,14665.395866051886
141.0,15397.56690336397
142.0,15877.024062858924
143.0,16321.520804474036
144.0,16958.79927896941
145.0,17766.884366534865
146.0,18166.431999447326
147.0,18568.97623960663
148.0,19231.226441159033
149.0,19614.792168754997
150.0,19907.460809863376
151.0,20376.929278535517
152.0,20869.371736100125
153.0,21586.55973717799
154.0,21516.63890141831
155.0,21848.263436735655
156.0,22338.7081561357
157.0,22432.60184987013
158.0,22980.980976042483
159.0,23385.522954366348
160.0,23956.876069431168
161.0,24250.543579621826
162.0,24877.83336329439
163.0,25552.069993834168
164.0,25738.858512220744
165.0,26161.380134025672
166.0,26835.61676456545
167.0,27375.006068997274
168.0,28103.181629980234
169.0,28490.742833905322
170.0,29216.92065672372
171.0,29554.53840653475
172.0,30429.54772261304
173.0,30840.08291543059
174.0,31261.60566815324
175.0,31651.16461024289
176.0,31914.86604796511
177.0,31955.819680338638
178.0,32345.37862242829
179.0,32109.645519009937
180.0,32270.4634412572
181.0,31472.36704451456
182.0,31182.695010653028
183.0,30510.456118277812
184.0,29587.501086250028
185.0,29025.137792925736
186.0,28420.82199814564
187.0,27454.915595579765
188.0,27422.951784946767
189.0,27495.86922795329
190.0,27031.395104692558
191.0,27051.37248633818
192.0,27015.413199376057
193.0,27281.112375262845
194.0,27301.089756908466
195.0,27720.614771466553
196.0,27758.571796593234
197.0,28154.12395317657
198.0,27942.36370773297
199.0,27799.525428966765
200.0,28220.049312607127
201.0,28300.9577082719
202.0,28503.728131974975
203.0,28343.909078809993
204.0,28259.005206816095
205.0,28680.52795953874
206.0,28502.729262892695
207.0,28479.75527400023
208.0,28431.809558050732
209.0,28480.754143082508
210.0,28284.975802955403
211.0,28410.833307322828
212.0,28267.995028556623
213.0,28034.259663302833
214.0,27416.95857045308
215.0,27401.975534218866
216.0,26673.799973235902
217.0,26313.20823453241
218.0,25703.898094340904
219.0,24825.89217101577
220.0,24095.71887186825
221.0,23327.58854759404
222.0,22664.339476959358
223.0,21659.477180184516
224.0,20492.79809208013
225.0,19624.780859577808
226.0,18982.50803967103
227.0,18367.204684985838
228.0,17941.686455934065
229.0,17765.885497452582
230.0,17202.523335046015
231.0,16885.88183596289
232.0,16866.903323399547
233.0,16623.179267322943
234.0,16585.22224219626
235.0,16729.059390044746
236.0,16694.098972164906
237.0,16706.08540115228
238.0,17027.72124564681
239.0,16956.80154080485
240.0,17033.714460140498
241.0,17258.460003653756
242.0,17332.376315742564
243.0,17319.391017672908
244.0,17256.462265489194
245.0,17189.53803697636
246.0,17433.26209305296
247.0,17354.351435552748
248.0,17330.378577578
249.0,17628.041564097784
250.0,17386.315246185746
251.0,17407.29149691365
252.0,17514.170488717733
253.0,17587.087931724258
254.0,17256.462265489194
255.0,17125.610415710365
256.0,17391.30959159715
257.0,17581.09471723057
258.0,17673.98954188272
259.0,17373.32994811609
260.0,17176.552738906703
261.0,17361.343519128717
262.0,17104.63416498246
263.0,17101.637557735616
264.0,17359.345780964155
265.0,17197.528989634608
266.0,17039.707674634185
267.0,16762.022069760023
268.0,16902.862610361666
269.0,16609.195100171008
270.0,16716.074091975093
271.0,16564.245991468357
272.0,16509.30819194289
273.0,16352.485746024751
274.0,16198.659907353454
275.0,16065.81031941006
276.0,15890.009360928578
277.0,15655.275126592507
278.0,15816.093048839773
279.0,15602.335065231606
280.0,15707.216318871127
281.0,15686.240068143223
282.0,15603.333934313887
283.0,15957.932458523697
284.0,15797.114536276431
285.0,15939.952815042636
286.0,15827.080608744865
287.0,15520.427800484551
288.0,15469.485477288214
289.0,15758.158642067467
290.0,15559.383694693517
291.0,15572.368992763171
292.0,15534.411967636488
293.0,15557.385956528955
294.0,15661.268341086194
295.0,15411.551070515907
296.0,15271.709398996545
297.0,15389.575950705721
298.0,15439.519404819779
299.0,15147.849632793681
300.0,14958.064507160263
301.0,15227.759159376174
302.0,15061.946891717504
303.0,14960.062245324825
304.0,14643.4207462417
305.0,14870.164027919522
306.0,14759.289559786313
307.0,14758.290690704032
308.0,14563.511219659207
309.0,14542.534968931303
310.0,14377.721570354914
311.0,14407.687642823348
312.0,14277.834662126797
313.0,14187.936444721494
314.0,14098.03822731619
315.0,14152.976026841654
316.0,13961.193163043672
317.0,14064.076678518632
318.0,13948.207864974018
319.0,13776.40238282166
320.0,13637.559580384579
321.0,13609.591246080707
322.0,13505.708861523466
323.0,13527.683981333652
324.0,13436.786894846067
325.0,13330.906772124265
326.0,13142.120515573128
327.0,13160.100159054187
328.0,13036.240392851325
329.0,13040.23586918045
330.0,13004.276582218328
331.0,12904.389673990212
332.0,12783.526515034193
333.0,13115.151050351536
334.0,12741.574013578385
335.0,12636.692759938864
336.0,12575.761745919714
337.0,12504.84204107775
338.0,12615.716509210959
339.0,12444.909896140882
340.0,12020.390536171393
341.0,11995.418809114364
342.0,12242.139472437808
343.0,11902.523984462216
344.0,11808.630290727788
345.0,11733.715109556702
346.0,11906.519460791342
347.0,11727.721895063014
348.0,11559.911889239782
349.0,11557.914151075218
350.0,11497.982006138349
351.0,11574.894925473998
352.0,11308.196880504931
353.0,11265.24550996684
354.0,11265.24550996684
355.0,11198.321281454004
356.0,11244.269259238938
357.0,11115.415147624668
358.0,11026.515799301646
359.0,11002.542941326898
360.0,10872.689960630349
361.0,10802.769124870667
362.0,10843.722757244195
363.0,10862.701269807536
364.0,10668.920667844994
365.0,10486.127625787542
366.0,10736.843765440111
367.0,10781.792874142762
368.0,10414.2090518633
369.0,10359.271252337836
370.0,10512.098221926852
371.0,10292.347023824997
372.0,10411.212444616456
373.0,10321.31422721115
374.0,10026.647847938211
375.0,10104.559636356142
376.0,10103.56076727386
377.0,10127.533625248609
378.0,9898.792605406225
379.0,9952.731535849407
380.0,9825.8751623997
381.0,9780.926053697049
382.0,9725.988254171585
383.0,9628.099084108031
384.0,9536.203128538165
385.0,9573.161284582568
386.0,9411.344493253022
387.0,9269.505083569098
388.0,9247.529963758912
389.0,9333.432704835091
390.0,9232.546927524696
391.0,9116.67811398008
392.0,9102.693946828145
393.0,8966.847751637908
394.0,9021.785551163372
395.0,8966.847751637908
396.0,8794.043400403269
397.0,8740.104469960086
398.0,8787.051316827301
399.0,8721.125957396745
400.0,8647.20964530794
401.0,8611.250358345818
402.0,8477.401901320143
403.0,8457.424519674521
404.0,8152.769449578769
405.0,8222.690285338449
406.0,8347.548920623594
407.0,8232.678976161262
408.0,8183.734391129485
409.0,7999.942479989752
410.0,8121.8045080280535
411.0,8032.90515970503
412.0,7872.087237457765
413.0,7749.2263403371835
414.0,7689.2941954003145
415.0,7817.149437932301
416.0,7593.4027635013235
417.0,7663.323599261004
418.0,7430.587103089496
419.0,7562.437821950608
420.0,7457.556568311086
421.0,7364.6617436589395
422.0,7539.463833058141
423.0,7404.616506950186
424.0,7275.762395335917
425.0,7178.872094354645
426.0,7159.893581791303
427.0,7219.825726728172
428.0,7010.06321944913
429.0,7035.034946506159
430.0,6911.175180303296
431.0,6899.188751315923
432.0,6964.115241664197
433.0,6717.394578340753
434.0,6833.263391885366
435.0,6616.508801030356
436.0,6596.5314193847325
437.0,6495.645642074336
438.0,6475.668260428713
439.0,6475.668260428713
440.0,6353.806232390413
441.0,6428.7214135614995
442.0,6367.7903995423485
443.0,6380.775697612004
444.0,6267.903491314234
445.0,6192.988310143147
446.0,6201.978131883678
447.0,6059.139853117473
448.0,6258.913669573703
449.0,6097.096878244157
450.0,5965.246159383044
451.0,5963.248421218482
452.0,6063.135329446597
453.0,5905.314014446175
454.0,5887.334370965114
455.0,5848.378476756149
456.0,5809.422582547185
457.0,5680.568470932916
458.0,5810.421451629466
459.0,5618.638587831484
460.0,5576.686086375676
461.0,5599.6600752681425
462.0,5645.608053053075
463.0,5579.68269362252
464.0,5443.8364984322825
465.0,5406.87834238788
466.0,5492.7810834640595
467.0,5358.932626438384
468.0,5170.146369887247
469.0,5205.106787767088
470.0,5255.050241881145
471.0,5175.140715298652
472.0,5257.047980045707
473.0,5266.037801786238
474.0,5113.210832197221
475.0,4935.412135551176
476.0,5116.207439444064
477.0,4991.348804158921
478.0,4919.430230234678
479.0,4974.36802976014
480.0,4926.422313810645
481.0,4769.599867892504
482.0,4761.608915234256
483.0,4871.484514285182
484.0,4806.558023936907
485.0,4677.703912322639
486.0,4837.522965487623
487.0,4517.884859157654
488.0,4576.818135012242
489.0,4688.6914722277315
490.0,4615.774029221207
491.0,4485.921048524657
492.0,4503.900692005718
493.0,4510.892775581686
494.0,4428.985510834631
495.0,4456.953845138503
496.0,4476.931226784127
497.0,4490.915393936063
498.0,4339.0872934293275
499.0,4282.151755739302
500.0,4142.31008421994
501.0,4305.125744631769
502.0,4266.169850422803
503.0,4152.298775042752
504.0,4177.270502099781
505.0,4016.452579852515
506.0,3986.4865073840806
507.0,3947.530613175116
508.0,4023.444663428483
509.0,4052.4118668146366
510.0,3876.610908333154
511.0,3925.5554933649305
512.0,3840.6516213710324
513.0,3861.6278720989367
514.0,3752.751142130291
515.0,3744.760189472042
516.0,3868.6199556749048
517.0,3763.7387020353835
518.0,3760.7420947885403
519.0,3640.877804914802
520.0,3706.803164345358
521.0,3595.92869621215
522.0,3674.839353712361
523.0,3600.923041623556
524.0,3705.8042952630767
525.0,3605.9173870349614
526.0,3653.863102984457
527.0,3536.995420357562
528.0,3579.9467908956517
529.0,3539.9920276044054
530.0,3451.092679281383
531.0,3524.010122287907
532.0,3426.120952224354
533.0,3424.1232140597917
534.0,3373.180890863453
535.0,3324.2363058316764
536.0,3409.1401778255745
537.0,3291.273626116398
538.0,3294.270233363242
539.0,3288.277018869555
540.0,3253.3166009897145
541.0,3223.35052852128
542.0,3174.4059434895034
543.0,3150.433085514756
544.0,3161.4206454198484
545.0,3028.5710574764553
546.0,3174.4059434895034
547.0,3152.430823679318
548.0,3081.511118837356
549.0,3077.515642508232
550.0,3069.5246898499827
551.0,3005.597068583989
552.0,2981.624210609241
553.0,3027.572188394174
554.0,2905.7101603558735
555.0,3000.602723172583
556.0,2899.7169458621865
557.0,2845.778015419004
558.0,2764.869619754231
559.0,2820.8062883619755
560.0,2896.720338615343
561.0,2773.859441494761
562.0,2734.9035472857963
563.0,2754.8809289314195
564.0,2733.9046782035152
565.0,2659.98836611471
566.0,2714.926165640173
567.0,2737.9001545326396
568.0,2675.9702714312084
569.0,2580.0788395322174
570.0,2663.9838424438344
571.0,2604.0516975069654
572.0,2695.9476530768316
573.0,2596.0607448487162
574.0,2561.100326968876
575.0,2446.2303825065433
576.0,2535.1297308295657
577.0,2509.159134690256
578.0,2519.1478255130673
579.0,2435.2428226014504
580.0,2397.2857974747667
581.0,2427.251869943201
582.0,2520.1466945953484
583.0,2442.2349061774185
584.0,2434.2439535191693
585.0,2288.409067506121
586.0,2403.2790119684537
587.0,2377.3084158291435
588.0,2331.3604380442107
589.0,2334.357045291054
590.0,2406.275619215297
591.0,2367.319725006332
592.0,2313.3807945631497
593.0,2259.4418641199677
594.0,2191.518766524849
595.0,2195.514242853974
596.0,2198.510850100817
597.0,2188.522159278006
598.0,2154.5606104804465
599.0,2200.50858826538
600.0,2149.5662650690406
601.0,2173.5391230437885
602.0,2168.5447776323826
603.0,2059.668047663737
604.0,2106.614894530951
605.0,2030.7008442775837
606.0,1999.7359027268678
607.0,2084.6397747207657
608.0,2183.5278138666
609.0,2027.7042370307402
610.0,1976.7619138344014
611.0,2079.64542930936
612.0,1939.8037577899986
613.0,1989.7472119040563
614.0,1930.8139360494683
615.0,1879.8716128531296
616.0,1913.8331616506887
617.0,1862.89083845435
618.0,1963.7766157647463
619.0,1896.852387251909
620.0,1864.8885766189123
621.0,1851.9032785492573
622.0,1850.9044094669762
623.0,1857.8964930429443
624.0,1883.8670891822542
625.0,1790.972264530107
626.0,1804.956431682043
627.0,1790.972264530107
628.0,1818.9405988339793
629.0,1702.0729162070843
630.0,1744.0254176628928
631.0,1766.000537473078
632.0,1759.00845389711
633.0,1753.015239403423
634.0,1688.0887490551481
635.0,1732.038988675519
636.0,1704.0706543716467
637.0,1638.1452949410905
638.0,1690.0864872197105
639.0,1668.1113674095252
640.0,1656.1249384221512
641.0,1641.141902187934
642.0,1599.1894007321257
643.0,1630.1543422828413
644.0,1605.1826152258125
645.0,1614.172436966343
646.0,1602.186007978969
647.0,1565.2278519345664
648.0,1534.2629103838506
649.0,1490.31267076348
650.0,1515.2843978205087
651.0,1492.3104089280423
652.0,1477.327372693825
653.0,1558.2357683585983
654.0,1482.3217181052307
655.0,1472.3330272824192
656.0,1442.3669548139846
657.0,1434.3760021557355
658.0,1448.3601693076714
659.0,1486.3171944343553
660.0,1475.3296345292626
661.0,1429.3816567443296
662.0,1423.3884422506428
663.0,1413.3997514278312
664.0,1383.4336789593965
665.0,1384.4325480416778
666.0,1407.4065369341442
