CHANNEL,COUNTS
50.0,52.298265386264966
51.0,56.24530428334157
52.0,48.35122648918837
53.0,58.21882373187987
54.0,52.298265386264966
55.0,47.364466764919214
56.0,62.165862628956475
57.0,54.27178483480327
58.0,51.31150566199582
59.0,42.43066814357346
60.0,49.33798621345752
61.0,49.33798621345752
62.0,48.35122648918837
63.0,52.298265386264966
64.0,38.48362924649686
65.0,52.298265386264966
66.0,42.43066814357346
67.0,52.298265386264966
68.0,50.32474593772667
69.0,53.28502511053412
70.0,45.39094731638092
71.0,40.457148695035166
72.0,48.35122648918837
73.0,53.28502511053412
74.0,63.152622353225624
75.0,53.28502511053412
76.0,58.21882373187987
77.0,58.21882373187987
78.0,39.47038897076602
79.0,47.364466764919214
80.0,48.35122648918837
81.0,50.32474593772667
82.0,62.165862628956475
83.0,44.40418759211177
84.0,48.35122648918837
85.0,61.17910290468732
86.0,57.232064007610724
87.0,51.31150566199582
88.0,69.07318069884053
89.0,64.13938207749477
90.0,71.04670014737883
91.0,73.02021959591713
92.0,60.19234318041817
93.0,72.03345987164798
94.0,78.94077794153203
95.0,86.83485573568524
96.0,100.64949187545334
97.0,95.71569325410758
98.0,117.4244071880289
99.0,131.239043327797
100.0,142.09340029475766
101.0,141.1066405704885
102.0,143.0801600190268
103.0,151.96099753744915
104.0,169.72267257429385
105.0,175.64323091990877
106.0,213.1401004421365
107.0,216.10037961494393
108.0,255.57076858570994
109.0,280.2397616924387
110.0,290.1073589351302
111.0,355.23350073689414
112.0,340.4321048728569
113.0,368.0613771523931
114.0,388.78333136204526
115.0,445.0286356453868
116.0,496.3401413073826
117.0,503.2474593772667
118.0,545.6781275208401
119.0,594.0293540100286
120.0,655.2084569147158
121.0,660.1422555360616
122.0,675.930411124368
123.0,732.1757154077096
124.0,763.7520265843224
125.0,802.2356558308193
126.0,818.0238114191256
127.0,874.2691157024672
128.0,837.7590059045086
129.0,874.2691157024672
130.0,1030.177152136993
131.0,975.9053673021897
132.0,967.0245297837673
133.0,1126.8796051153697
134.0,1046.9520674495686
135.0,1145.6280398764836
136.0,1155.4956371191752
137.0,1192.9925066414028
138.0,1215.6879802995932
139.0,1371.596016734119
140.0,1376.5298153554647
141.0,1408.1061265320775
142.0,1537.3716504113363
143.0,1480.1395864037256
144.0,1539.3451698598747
145.0,1634.074103389713
146.0,1694.2664465701312
147.0,1737.6838744379738
148.0,1806.7570551368144
149.0,1852.1480024531952
150.0,1881.7507941812698
151.0,1882.7375539055388
152.0,1977.4664874353773
153.0,1976.4797277111081
154.0,2013.976597233336
155.0,2042.5926292371412
156.0,2063.314583446793
157.0,2070.2219015166775
158.0,2161.0037961494395
159.0,2137.3215627669797
160.0,2214.2888212599732
161.0,2298.163397822851
162.0,2337.633786793617
163.0,2362.3027799003457
164.0,2401.773168871112
165.0,2495.515342676681
166.0,2555.7076858570995
167.0,2559.654724754176
168.0,2621.8205873831325
169.0,2724.4435987071242
170.0,2701.7481250489336
171.0,2846.8018045164986
172.0,2820.1592919612317
173.0,2882.325154590188
174.0,2980.014367292834
175.0,3051.061067440213
176.0,3118.160728690515
177.0,3026.3920743334843
178.0,3032.312632679099
179.0,3109.279891172093
180.0,2869.497278174689
181.0,3000.736321502486
182.0,3049.0875479916745
183.0,2906.007387972648
184.0,2795.490298854503
185.0,2714.5760014644325
186.0,2686.9467291848964
187.0,2611.952990140441
188.0,2642.542541592785
189.0,2568.5355622725983
190.0,2508.3432190921803
191.0,2543.86656916587
192.0,2569.5223219968675
193.0,2640.5690221442464
194.0,2652.410138835476
195.0,2654.3836582840145
196.0,2775.75510436912
197.0,2668.1982944237825
198.0,2669.1850541480517
199.0,2585.310477585174
200.0,2718.523040361509
201.0,2704.708404221741
202.0,2682.9996902878197
203.0,2644.516061041323
204.0,2695.8275667033186
205.0,2779.7021432661963
206.0,2659.3174569053604
207.0,2748.1258320895836
208.0,2758.9801890565445
209.0,2622.8073471074017
210.0,2707.6686833945487
211.0,2720.4965598100475
212.0,2699.7746056003953
213.0,2733.3244362255464
214.0,2681.0261708392813
215.0,2582.3501984123664
216.0,2525.118134404756
217.0,2543.86656916587
218.0,2467.886070397145
219.0,2331.713228448002
220.0,2263.6268074734307
221.0,2161.990555873708
222.0,2197.5139059473977
223.0,2035.6853111672572
