CHANNEL,COUNTS
50.0,4.987297792239942
51.0,0.9974595584479884
52.0,5.98475735068793
53.0,2.992378675343965
54.0,3.9898382337919536
55.0,5.98475735068793
56.0,1.9949191168959768
57.0,6.982216909135919
58.0,2.992378675343965
59.0,1.9949191168959768
60.0,0.9974595584479884
61.0,1.9949191168959768
62.0,0.9974595584479884
63.0,5.98475735068793
64.0,4.987297792239942
65.0,7.979676467583907
66.0,2.992378675343965
67.0,1.9949191168959768
68.0,4.987297792239942
69.0,2.992378675343965
70.0,3.9898382337919536
71.0,7.979676467583907
72.0,3.9898382337919536
73.0,9.974595584479884
74.0,3.9898382337919536
75.0,2.992378675343965
76.0,4.987297792239942
77.0,5.98475735068793
78.0,6.982216909135919
79.0,5.98475735068793
80.0,2.992378675343965
81.0,5.98475735068793
82.0,3.9898382337919536
83.0,3.9898382337919536
84.0,6.982216909135919
85.0,5.98475735068793
86.0,7.979676467583907
87.0,7.979676467583907
88.0,4.987297792239942
89.0,8.977136026031896
90.0,7.979676467583907
91.0,5.98475735068793
92.0,6.982216909135919
93.0,15.959352935167814
94.0,4.987297792239942
95.0,10.972055142927873
96.0,10.972055142927873
97.0,9.974595584479884
98.0,11.96951470137586
99.0,8.977136026031896
100.0,19.949191168959768
101.0,7.979676467583907
102.0,14.961893376719827
103.0,17.954272052063793
104.0,12.96697425982385
105.0,23.93902940275172
106.0,22.941569844303736
107.0,27.928867636543675
108.0,15.959352935167814
109.0,25.9339485196477
110.0,47.87805880550344
111.0,31.91870587033563
112.0,37.903463221023564
113.0,29.923786753439654
114.0,43.88822057171149
115.0,38.90092277947155
116.0,51.8678970392954
117.0,56.85519483153534
118.0,47.87805880550344
119.0,59.84757350687931
120.0,63.83741174067126
121.0,80.79422423428706
122.0,53.86281615619138
123.0,63.83741174067126
124.0,83.78660290963103
125.0,74.80946688359913
126.0,84.78406246807901
127.0,99.74595584479884
128.0,74.80946688359913
129.0,94.7586580525589
130.0,91.76627937721494
131.0,90.76881981876694
132.0,91.76627937721494
133.0,78.79930511739109
134.0,97.75103672790287
135.0,90.76881981876694
136.0,94.7586580525589
137.0,112.7129301046227
138.0,102.73833452014281
139.0,99.74595584479884
140.0,113.71038966307069
141.0,113.71038966307069
142.0,115.70530877996666
143.0,115.70530877996666
144.0,124.68244480599856
145.0,120.6926065722066
146.0,131.66466171513449
147.0,118.69768745531063
148.0,139.64433818271837
149.0,127.67482348134251
150.0,120.6926065722066
151.0,123.68498524755057
152.0,108.72309187083074
153.0,103.7357940785908
154.0,138.64687862427039
155.0,148.62147420875027
156.0,126.67736392289453
157.0,130.6672021566865
158.0,102.73833452014281
159.0,146.6265550918543
160.0,124.68244480599856
161.0,140.64179774116636
162.0,172.560503611502
163.0,141.63925729961437
164.0,153.60877200099023
165.0,148.62147420875027
166.0,157.59861023478217
167.0,151.61385288409426
168.0,181.53763963753389
169.0,155.6036911178862
170.0,172.560503611502
171.0,163.5833675854701
172.0,162.58590802702213
173.0,175.55288228684597
174.0,177.54780140374194
175.0,171.563044053054
176.0,151.61385288409426
177.0,167.57320581926206
178.0,162.58590802702213
179.0,166.57574626081407
180.0,170.56558449460601
181.0,171.563044053054
182.0,145.6290955334063
183.0,139.64433818271837
184.0,118.69768745531063
185.0,148.62147420875027
186.0,138.64687862427039
187.0,135.65449994892643
188.0,122.68752568910259
189.0,111.7154705461747
190.0,139.64433818271837
191.0,133.65958083203046
192.0,134.65704039047844
193.0,112.7129301046227
194.0,112.7129301046227
195.0,133.65958083203046
196.0,115.70530877996666
197.0,132.66212127358247
198.0,147.62401465030229
199.0,117.70022789686264
200.0,122.68752568910259
201.0,134.65704039047844
202.0,115.70530877996666
203.0,122.68752568910259
204.0,133.65958083203046
205.0,119.69514701375861
206.0,109.72055142927873
207.0,134.65704039047844
208.0,126.67736392289453
209.0,120.6926065722066
210.0,131.66466171513449
211.0,109.72055142927873
212.0,99.74595584479884
213.0,128.6722830397905
214.0,105.73071319548677
215.0,109.72055142927873
216.0,95.75611761100689
217.0,98.74849628635086
218.0,91.76627937721494
219.0,89.77136026031896
220.0,95.75611761100689
221.0,85.781522026527
222.0,76.80438600049511
223.0,94.7586580525589
224.0,75.80692644204713
225.0,76.80438600049511
226.0,71.81708820825517
227.0,66.82979041601523
228.0,89.77136026031896
229.0,72.81454776670316
230.0,53.86281615619138
231.0,71.81708820825517
232.0,60.84503306532729
233.0,63.83741174067126
234.0,56.85519483153534
235.0,62.83995218222327
236.0,53.86281615619138
237.0,60.84503306532729
238.0,74.80946688359913
239.0,65.83233085756724
240.0,61.842492623775286
241.0,67.82724997446321
242.0,64.83487129911924
243.0,69.82216909135919
244.0,57.85265438998333
245.0,63.83741174067126
246.0,65.83233085756724
247.0,69.82216909135919
248.0,55.85773527308735
249.0,56.85519483153534
250.0,61.842492623775286
251.0,59.84757350687931
252.0,62.83995218222327
253.0,61.842492623775286
254.0,61.842492623775286
255.0,46.88059924705546
256.0,72.81454776670316
257.0,55.85773527308735
258.0,55.85773527308735
259.0,54.860275714639364
260.0,52.865356597743386
261.0,61.842492623775286
262.0,61.842492623775286
263.0,66.82979041601523
264.0,49.87297792239942
265.0,58.85011394843132
266.0,58.85011394843132
267.0,64.83487129911924
268.0,65.83233085756724
269.0,47.87805880550344
270.0,49.87297792239942
271.0,52.865356597743386
272.0,59.84757350687931
273.0,50.870437480847414
274.0,46.88059924705546
275.0,46.88059924705546
276.0,63.83741174067126
277.0,41.893301454815514
278.0,49.87297792239942
279.0,48.875518363951436
280.0,54.860275714639364
281.0,60.84503306532729
282.0,55.85773527308735
283.0,51.8678970392954
284.0,45.88313968860747
285.0,59.84757350687931
286.0,59.84757350687931
287.0,55.85773527308735
288.0,51.8678970392954
289.0,51.8678970392954
290.0,52.865356597743386
291.0,48.875518363951436
292.0,52.865356597743386
293.0,54.860275714639364
294.0,49.87297792239942
295.0,45.88313968860747
296.0,46.88059924705546
297.0,47.87805880550344
298.0,52.865356597743386
299.0,53.86281615619138
300.0,54.860275714639364
301.0,47.87805880550344
302.0,68.8247095329112
303.0,42.8907610132635
304.0,55.85773527308735
305.0,45.88313968860747
306.0,26.93140807809569
307.0,42.8907610132635
308.0,45.88313968860747
309.0,44.88568013015948
310.0,48.875518363951436
311.0,34.91108454567959
312.0,41.893301454815514
313.0,51.8678970392954
314.0,43.88822057171149
315.0,49.87297792239942
316.0,44.88568013015948
317.0,37.903463221023564
318.0,35.908544104127586
319.0,33.91362498723161
320.0,38.90092277947155
321.0,39.898382337919536
322.0,37.903463221023564
323.0,35.908544104127586
324.0,49.87297792239942
325.0,46.88059924705546
326.0,37.903463221023564
327.0,45.88313968860747
328.0,34.91108454567959
329.0,36.90600366257557
330.0,35.908544104127586
331.0,40.89584189636753
332.0,47.87805880550344
333.0,43.88822057171149
334.0,34.91108454567959
335.0,43.88822057171149
336.0,30.921246311887643
337.0,36.90600366257557
338.0,38.90092277947155
339.0,27.928867636543675
340.0,31.91870587033563
341.0,36.90600366257557
342.0,34.91108454567959
343.0,27.928867636543675
344.0,25.9339485196477
345.0,31.91870587033563
346.0,37.903463221023564
347.0,38.90092277947155
348.0,35.908544104127586
349.0,41.893301454815514
350.0,27.928867636543675
351.0,34.91108454567959
352.0,29.923786753439654
353.0,24.93648896119971
354.0,25.9339485196477
355.0,28.926327194991664
356.0,27.928867636543675
357.0,38.90092277947155
358.0,27.928867636543675
359.0,29.923786753439654
360.0,37.903463221023564
361.0,31.91870587033563
362.0,29.923786753439654
363.0,39.898382337919536
