CHANNEL,COUNTS
50.0,28.90022141384219
51.0,21.924305900156146
52.0,20.927746541058138
53.0,19.93118718196013
54.0,21.924305900156146
55.0,18.934627822862126
56.0,24.913983977450165
57.0,14.948390386470098
58.0,11.958712309176079
59.0,19.93118718196013
60.0,13.951831027372092
61.0,14.948390386470098
62.0,19.93118718196013
63.0,21.924305900156146
64.0,19.93118718196013
65.0,27.903662054744185
66.0,14.948390386470098
67.0,13.951831027372092
68.0,18.934627822862126
69.0,16.94150910466611
70.0,13.951831027372092
71.0,13.951831027372092
72.0,12.955271668274085
73.0,18.934627822862126
74.0,22.92086525925415
75.0,16.94150910466611
76.0,18.934627822862126
77.0,20.927746541058138
78.0,20.927746541058138
79.0,17.938068463764118
80.0,24.913983977450165
81.0,23.917424618352157
82.0,26.907102695646177
83.0,23.917424618352157
84.0,25.91054333654817
85.0,22.92086525925415
86.0,19.93118718196013
87.0,19.93118718196013
88.0,28.90022141384219
89.0,29.896780772940197
90.0,31.88989949113621
91.0,25.91054333654817
92.0,34.87957756843023
93.0,34.87957756843023
94.0,33.88301820933222
95.0,51.82108667309634
96.0,36.872696286626244
97.0,49.82796795490033
98.0,60.7901209049784
99.0,69.75915513686046
100.0,64.77635834137043
101.0,79.72474872784052
102.0,91.6834610370166
103.0,86.70066424152657
104.0,102.64561398709468
105.0,122.5768011690548
106.0,137.5251915555249
107.0,145.49766642830897
108.0,138.5217509146229
109.0,138.5217509146229
110.0,156.45981937838704
111.0,183.3669220740332
112.0,232.19833066983554
113.0,213.26370284697342
114.0,236.18456810622757
115.0,261.0985520836777
116.0,259.1054333654817
117.0,289.9987734975199
118.0,323.88179170685214
119.0,317.9024355522641
120.0,360.7544879934784
121.0,365.7372847889684
122.0,390.6512687664186
123.0,389.6547094073206
124.0,433.50332120763284
125.0,463.4001019805731
126.0,501.26935762629734
127.0,515.2211886536694
128.0,556.0801223766877
129.0,552.0938849402957
130.0,535.1523758356295
131.0,554.0870036584917
132.0,598.9321748179019
133.0,617.866802640764
134.0,659.7222957228804
135.0,617.866802640764
136.0,683.6397203412325
137.0,638.7945491818222
138.0,677.6603641866445
139.0,745.4264006053089
140.0,756.388553555387
141.0,799.2406059966013
142.0,814.1889963830714
143.0,865.0135236970697
