CHANNEL,COUNTS
50.0,221.73617914464876
51.0,227.7290488512609
52.0,205.75519326034976
53.0,224.73261399795481
54.0,230.72548370456695
55.0,185.778960904976
56.0,218.7397442913427
57.0,179.78609119836386
58.0,206.75400487811845
59.0,189.77420737605075
60.0,170.79678663844567
61.0,167.8003517851396
62.0,191.77183061158811
63.0,207.75281649588712
64.0,184.7801492872073
65.0,203.75757002481237
66.0,176.7896563450578
67.0,204.75638164258106
68.0,210.7492513491932
69.0,197.76470031820025
70.0,216.7421210558053
71.0,161.80748207852747
72.0,184.7801492872073
73.0,178.78727958059517
74.0,188.77539575828206
75.0,215.74330943803665
76.0,230.72548370456695
77.0,210.7492513491932
78.0,203.75757002481237
79.0,215.74330943803665
80.0,207.75281649588712
81.0,209.7504397314245
82.0,193.7694538471255
83.0,214.74449782026795
84.0,223.73380238018615
85.0,219.7385559091114
86.0,210.7492513491932
87.0,242.7112231177912
88.0,236.7183534111791
89.0,235.7195417934104
90.0,265.68389032647104
91.0,243.7100347355599
92.0,307.63397827275594
93.0,286.65893429961346
94.0,312.62803636159936
95.0,339.59595004135394
96.0,386.5400960764823
97.0,415.50563299177423
98.0,448.466416378141
99.0,511.3915482975683
100.0,555.3392594793906
101.0,613.2703333099745
102.0,694.1740743492383
103.0,694.1740743492383
104.0,800.0481058327192
105.0,901.9268908451254
106.0,908.9185721695062
107.0,979.834197031083
108.0,1062.7355613058842
109.0,1208.5620575001126
110.0,1297.4562914815258
111.0,1374.364786049715
112.0,1587.1116606344453
113.0,1668.0154016737092
114.0,1813.8418978679376
115.0,1952.6767127377852
116.0,2077.5281649588715
117.0,2205.3760520332635
118.0,2416.1253033824564
119.0,2645.8519754692547
120.0,2809.6570807833195
121.0,2899.5501263825017
122.0,3073.343347874253
123.0,3242.1425112771617
124.0,3384.972572618084
125.0,3679.621999859847
126.0,3773.510291930104
127.0,3982.2619200437593
128.0,4084.1407050561656
129.0,4173.034939037579
130.0,4335.841232733875
131.0,4511.632077461164
132.0,4598.52868820704
133.0,4813.273186027308
134.0,4956.103247368231
135.0,5064.973713705018
136.0,5134.890526948826
137.0,5462.5007375769555
138.0,5523.428246260845
139.0,5859.028949831125
140.0,6062.786519855937
141.0,6275.5333944406675
142.0,6617.126967717559
143.0,6693.036650667979
144.0,7028.637354238258
145.0,7223.405619703152
146.0,7305.3081723601845
147.0,7647.900557254845
148.0,7790.730618595768
149.0,8008.471551269341
150.0,8331.087703808627
151.0,8485.903504562773
152.0,8670.683653849981
153.0,8663.691972525601
154.0,9049.233256984315
155.0,9197.05737641408
156.0,9008.281980655798
157.0,9586.59390734387
158.0,9623.54993720131
159.0,9603.573704845936
160.0,9966.14232209597
161.0,10144.929601676566
162.0,10322.718069639392
163.0,10533.467320988584
164.0,10784.169037048525
165.0,11048.854115757227
166.0,11187.688930627075
167.0,11338.509484910148
168.0,11552.255171112647
169.0,11930.804774246979
170.0,12256.417361639571
171.0,12375.275944154046
172.0,12441.197510926779
173.0,12463.17136651769
174.0,12850.71027421194
175.0,13136.370396893786
176.0,13209.283644990901
177.0,13359.105387656204
178.0,13402.054287220257
179.0,13243.243239995036
180.0,13174.325238368996
181.0,13109.402483214031
182.0,13020.508249232618
183.0,12817.749490825574
184.0,12276.393593994946
185.0,12004.716833961862
186.0,11917.820223215987
187.0,11546.262301406035
188.0,11553.253982730415
189.0,11378.461949620894
190.0,11160.721016947322
191.0,11158.723393711784
192.0,11149.734089151865
193.0,11101.791131498969
194.0,11109.781624441119
195.0,11256.606932253115
196.0,11551.256359494879
197.0,11578.224273174632
198.0,11299.555831817168
199.0,11470.352618455614
200.0,11435.39421183371
201.0,11637.154158622985
202.0,11455.370444189084
203.0,11456.369255806852
204.0,11615.180303032073
205.0,11615.180303032073
206.0,11733.04007392878
207.0,11602.195752001082
208.0,11553.253982730415
209.0,11572.23140346802
210.0,11523.289634197356
211.0,11425.406095656024
212.0,11262.599801959726
213.0,11054.84698546384
214.0,11207.66516298245
215.0,10997.914723251024
216.0,10916.012170593993
217.0,10644.335410560909
218.0,10518.485146722054
219.0,9950.161336211671
220.0,9894.227885616625
221.0,9490.707992038075
222.0,9098.17502625498
223.0,8737.604032240484
224.0,8345.071066457389
225.0,8040.433523037939
226.0,7727.80548667634
227.0,7499.0776262073105
228.0,7258.364026325056
229.0,7170.468603961412
230.0,7009.659933500653
231.0,6802.905928622535
232.0,6661.074678899381
233.0,6628.1138955130145
234.0,6482.287399318786
235.0,6550.2065893270565
236.0,6626.116272277477
237.0,6627.115083895245
238.0,6635.105576837395
239.0,6580.170937860117
240.0,6526.235110500608
241.0,6535.224415060527
242.0,6706.021201698972
243.0,6638.102011690701
244.0,6616.12815609979
245.0,6605.141228304335
246.0,6657.079432428306
247.0,6464.308790198949
248.0,6691.039027432442
249.0,6637.103200072933
250.0,6410.37296283944
251.0,6553.203024180363
252.0,6562.192328740281
253.0,6588.161430802267
254.0,6533.226791824989
255.0,6456.3182972568
256.0,6580.170937860117
257.0,6333.4644682712515
258.0,6363.428816804312
259.0,6423.357513870434
260.0,6336.460903124557
261.0,6291.514380324967
262.0,6335.462091506789
263.0,6252.560727231988
264.0,6287.519133853892
265.0,6166.66292810388
266.0,5978.886343963367
267.0,6172.655797810493
268.0,5991.87089499436
269.0,6040.812664265026
270.0,5917.958835279477
271.0,5720.194134961277
272.0,5759.147788054256
273.0,5801.097876000541
274.0,5695.22384451706
275.0,5659.266626277387
276.0,5567.375957442668
277.0,5537.411608909607
278.0,5419.5518380129015
279.0,5475.485288607948
280.0,5460.503114341418
281.0,5402.572040510834
282.0,5436.53163551497
283.0,5529.421115967458
284.0,5343.642155062482
285.0,5329.65879241372
286.0,5199.813282103791
287.0,5308.683748440578
288.0,5365.616010653393
289.0,5232.774065490157
290.0,5190.823977543872
291.0,5291.7039509385095
292.0,5072.964206647167
293.0,5034.010553554188
294.0,5076.959453118242
295.0,5012.036697963277
296.0,4928.1365220707075
297.0,5019.028379287658
298.0,4899.170985155415
299.0,4918.14840589302
300.0,4882.191187653348
301.0,4916.1507826574825
302.0,4816.269620880614
303.0,4705.40153130829
304.0,4756.340923814493
305.0,4700.407473219447
306.0,4612.512050855802
307.0,4647.470457477706
308.0,4559.575035114061
309.0,4439.7176409818185
310.0,4404.759234359914
311.0,4530.609498198769
312.0,4385.7818136223095
313.0,4311.8697539074265
314.0,4292.8923331698215
315.0,4325.853116556188
316.0,4225.971954779319
317.0,4166.043257713198
318.0,4138.076532415675
319.0,4133.082474326831
320.0,3792.487712667709
321.0,3927.3272810664816
322.0,3873.3914537069727
323.0,3864.4021491470544
324.0,3912.3451067999513
325.0,3782.4995964900218
326.0,3747.5411898681177
327.0,3730.5613923660503
328.0,3800.4782056098584
329.0,3572.7491567585976
330.0,3507.826401603633
331.0,3658.6469558867047
332.0,3566.756287051985
333.0,3446.8988929197426
334.0,3598.7182588205833
335.0,3396.958312031308
336.0,3391.964253942465
337.0,3349.0153543784113
338.0,3353.010600849486
339.0,3295.079527018902
340.0,3214.1757859796385
341.0,3145.2577843535987
342.0,3182.2138142110402
343.0,3181.2150025932715
344.0,3257.124685543692
345.0,3070.3469130209473
346.0,3102.308884789545
347.0,2979.455055803997
348.0,2958.480011830854
349.0,2950.489518888705
350.0,2961.4764466841602
351.0,2875.578647556053
352.0,2887.564386969277
353.0,2764.710557983729
354.0,2863.592908142829
355.0,2790.6796600457146
356.0,2740.7390791572802
357.0,2705.780672535376
358.0,2674.8175123845467
359.0,2658.8365265002476
360.0,2692.7961215043833
361.0,2617.8852501717315
362.0,2559.9541763411476
363.0,2601.9042642874324
364.0,2533.985074279162
365.0,2440.096782208905
366.0,2498.027856039489
367.0,2411.131245293613
368.0,2377.171650289478
369.0,2377.171650289478
370.0,2308.253648663438
371.0,2394.1514477915453
372.0,2280.286923365915
373.0,2221.3570379175626
374.0,2326.2322577832747
375.0,2269.2999955704595
376.0,2206.3748636510322
377.0,2133.461615553918
378.0,2100.500832167551
379.0,2181.404573206815
380.0,2125.4711226117684
381.0,2055.5543093679603
382.0,2065.542425545647
383.0,1922.7123642047247
384.0,1995.6256123018388
385.0,1998.6220471551449
386.0,1985.637496124152
387.0,1855.7919858142225
388.0,1916.7194944981125
389.0,1834.81694184108
390.0,1894.7456389072013
391.0,1826.8264488989305
392.0,1781.8799260993396
393.0,1836.8145650766176
394.0,1803.8537816902508
395.0,1744.923896241898
396.0,1662.022531967097
397.0,1704.9714315311505
398.0,1702.9738082956133
399.0,1632.0581834340364
400.0,1645.0427344650293
401.0,1616.0771975497373
402.0,1593.1045303410576
403.0,1583.1164141633706
404.0,1516.1960357728685
405.0,1512.2007893017937
406.0,1471.2495129732777
407.0,1510.2031660662565
408.0,1486.231687239808
409.0,1457.266150324516
410.0,1414.3172507604625
411.0,1377.361220903021
412.0,1375.3635976674836
413.0,1386.350525462939
414.0,1336.4099445745046
415.0,1338.407567810042
416.0,1312.4384657480562
417.0,1292.4622333926825
418.0,1271.48718941954
419.0,1241.5228408864793
420.0,1266.4931313306965
421.0,1221.5466085311057
422.0,1188.585825144739
423.0,1213.5561155889561
424.0,1130.654751314155
425.0,1159.620288229447
426.0,1171.606027642671
427.0,1093.6987214567134
428.0,1098.692779545557
429.0,1093.6987214567134
430.0,1118.6690119009306
431.0,1097.6939679277882
432.0,1068.7284310124962
433.0,1047.7533870393538
434.0,1030.7735895372862
435.0,974.8401389422396
436.0,983.8294435021578
437.0,930.8924277604174
438.0,978.8353854133144
439.0,923.9007464360365
440.0,870.963730694296
441.0,915.910253493887
442.0,938.8829207025668
443.0,849.9886867211536
444.0,868.9661074587586
445.0,874.9589771653708
446.0,887.9435281963638
447.0,834.0077008368546
448.0,825.0183962769364
449.0,792.0576128905697
450.0,815.0302800992495
451.0,811.0350336281748
452.0,841.998193779004
453.0,762.093264357509
454.0,777.0754386240394
455.0,755.1015830331282
456.0,769.0849456818898
457.0,769.0849456818898
458.0,761.0944527397403
459.0,700.1669440558504
460.0,754.1027714153595
461.0,731.1301042066797
462.0,701.1657556736191
463.0,705.1610021446938
464.0,658.2168561095655
465.0,686.1835814070887
466.0,679.1919000827079
467.0,608.2762752211311
468.0,646.2311166963412
469.0,633.2465656653483
470.0,602.2834055145189
471.0,553.3416362438533
472.0,614.2691449277432
473.0,571.3202453636897
474.0,591.2964777190633
475.0,600.2857822789815
476.0,515.3867947686431
477.0,539.3582735950915
478.0,547.3487665372411
479.0,536.3618387417855
480.0,502.4022437376501
481.0,505.3986785909562
482.0,523.3772877107925
483.0,539.3582735950915
484.0,479.4295765289703
485.0,520.3808528574865
486.0,465.4462138802087
487.0,459.4533441735965
488.0,468.4426487335147
489.0,457.45572093805913
490.0,472.4378952045895
491.0,475.4343300578955
492.0,426.4925607872298
493.0,450.4640396136783
494.0,457.45572093805913
495.0,441.4747350537601
496.0,396.5282122541692
497.0,410.5115749029308
498.0,378.5496031343328
499.0,366.56386372110853
500.0,385.5412844587136
501.0,398.52583548970654
502.0,375.55316828102673
503.0,356.57574754342164
504.0,377.5507915165641
505.0,390.53534254755704
506.0,352.5805010723469
507.0,323.61496415705494
508.0,333.60308033474183
509.0,346.58763136573475
510.0,350.58287783680953
511.0,361.5698056322651
512.0,338.59713842358525
513.0,322.61615253928625
514.0,337.5983268058166
515.0,352.5805010723469
516.0,316.62328283267414
517.0,348.58525460127214
518.0,326.611399010361
519.0,330.60664548143575
520.0,318.6209060682115
521.0,295.64823885953166
522.0,245.7076579710973
523.0,296.64705047730035
524.0,284.66131106407613
525.0,259.69102061985893
526.0,282.66368782853874
527.0,284.66131106407613
528.0,237.71716502894776
529.0,271.67676003308316
530.0,257.69339738432154
531.0,235.7195417934104
532.0,212.74687458473056
533.0,261.68864385539626
534.0,255.69577414878415
535.0,253.6981509132468
536.0,246.70646958886596
537.0,230.72548370456695
538.0,237.71716502894776
539.0,211.74806296696187
540.0,213.74568620249926
541.0,220.73736752688006
542.0,211.74806296696187
543.0,219.7385559091114
544.0,251.7005276777094
545.0,205.75519326034976
546.0,201.759946789275
547.0,209.7504397314245
548.0,185.778960904976
549.0,208.7516281136558
550.0,201.759946789275
551.0,192.7706422293568
552.0,176.7896563450578
553.0,172.79440987398306
554.0,172.79440987398306
555.0,155.81461237191536
556.0,182.78252605166992
557.0,176.7896563450578
558.0,166.80154016737092
559.0,162.80629369629617
560.0,148.82293104753452
561.0,155.81461237191536
562.0,150.8205542830719
563.0,145.82649619422847
564.0,133.84075678100422
565.0,150.8205542830719
566.0,146.82530781199716
567.0,141.83124972315372
568.0,164.80391693183353
569.0,132.84194516323552
570.0,152.81817751860928
571.0,140.83243810538502
572.0,142.8300613409224
573.0,134.83956839877288
574.0,153.81698913637797
575.0,106.87284310124963
576.0,127.84788707439208
577.0,127.84788707439208
578.0,117.8597708967052
579.0,131.84313354546683
580.0,126.8490754566234
581.0,143.82887295869108
582.0,127.84788707439208
583.0,105.87403148348093
584.0,138.83481486984766
585.0,123.85264060331733
586.0,113.86452442563045
587.0,109.8692779545557
588.0,97.88353854133143
589.0,125.8502638388547
590.0,120.85620575001126
591.0,99.88116177686881
592.0,107.87165471901832
593.0,95.88591530579406
594.0,98.88235015910013
595.0,101.87878501240618
596.0,101.87878501240618
597.0,90.89185721695061
598.0,96.88472692356275
599.0,100.8799733946375
600.0,82.90136427480111
601.0,82.90136427480111
602.0,87.89542236364456
603.0,93.88829207025668
604.0,97.88353854133143
605.0,68.91800162603948
606.0,76.90849456818898
607.0,73.91205971488291
608.0,82.90136427480111
609.0,69.91681324380816
610.0,73.91205971488291
611.0,83.9001758925698
612.0,77.90730618595768
613.0,69.91681324380816
614.0,69.91681324380816
615.0,74.91087133265161
616.0,77.90730618595768
617.0,58.9298854483526
618.0,64.92275515496473
619.0,66.92037839050211
620.0,56.932262212815225
621.0,62.92513191942735
622.0,66.92037839050211
623.0,55.93345059504654
624.0,62.92513191942735
625.0,73.91205971488291
626.0,59.92869706612129
627.0,66.92037839050211
628.0,61.92632030165866
629.0,52.93701574174047
630.0,62.92513191942735
631.0,63.92394353719604
632.0,54.93463897727785
