CHANNEL,COUNTS
50.0,1473.316783223204
51.0,1399.401229353023
52.0,1342.4662756962618
53.0,1359.446875909682
54.0,1259.560992301329
55.0,1343.4651345323455
56.0,1345.4628522045125
57.0,1252.5689804487442
58.0,1251.5701216126608
59.0,1289.5267573838348
60.0,1296.5187692364195
61.0,1222.6032153662384
62.0,1262.5575688095796
63.0,1240.582674415742
64.0,1269.5495806621643
65.0,1335.4742638436771
66.0,1317.4948047941737
67.0,1268.5507218260807
68.0,1303.5107810890042
69.0,1332.4776873354265
70.0,1269.5495806621643
71.0,1359.446875909682
72.0,1261.558709973496
73.0,1329.481110827176
74.0,1280.537027859083
75.0,1343.4651345323455
76.0,1408.3909588777747
77.0,1248.5735451044102
78.0,1304.5096399250879
79.0,1312.500510613756
80.0,1324.4868166467584
81.0,1470.3202067149534
82.0,1340.4685580240948
83.0,1453.3396065015336
84.0,1435.3601474520299
85.0,1458.333900681951
86.0,1431.3647121076958
87.0,1451.3418888293663
88.0,1489.2985246005405
89.0,1569.2072314872228
90.0,1500.2859717974593
91.0,1589.1844082088933
92.0,1651.113656046072
93.0,1806.9356344751025
94.0,1729.0246452605872
95.0,1914.8123887721235
96.0,1987.729083806221
97.0,2192.4951452033442
98.0,2386.273759403549
99.0,2488.157360684069
100.0,2610.018138686259
101.0,2926.6563897247374
102.0,3095.463533022854
103.0,3396.120042683996
104.0,3700.7719876894716
105.0,3911.5312021030963
106.0,4284.105547962252
107.0,4762.558930446262
108.0,5155.110453027089
109.0,5547.661975607915
110.0,5862.302508974227
111.0,6520.550481953272
112.0,7032.965064864122
113.0,7589.329436562647
114.0,8115.728043178667
115.0,8821.921240289721
116.0,9566.07107317195
117.0,10149.40463344473
118.0,10996.43692644356
119.0,11699.633547046365
120.0,12416.814191354339
121.0,13337.76203822335
122.0,14121.866224548921
123.0,14995.867706122008
124.0,15687.07802069181
125.0,16885.708623992043
126.0,17728.74548164654
127.0,18006.428238077762
128.0,18772.55296535383
129.0,19601.605799303157
130.0,20145.98386496868
131.0,20716.332260372375
132.0,21527.4056352722
133.0,21880.002804409683
134.0,23093.61629025117
135.0,23783.82774598489
136.0,24697.783581001317
137.0,25646.699475280668
138.0,26892.276443876828
139.0,28068.932152783225
140.0,28884.000963027385
141.0,30192.506038296804
142.0,31300.240487513438
143.0,32765.566400047974
144.0,33761.42865962325
145.0,35417.53660984974
146.0,36315.510703488835
147.0,37523.13103631382
148.0,38692.79473336763
149.0,39915.397948733866
150.0,41044.108433508256
151.0,42389.571285712766
152.0,43289.54309702403
