CHANNEL,COUNTS
50.0,16.907493061982237
51.0,9.945584154107198
52.0,9.945584154107198
53.0,22.874843554446556
54.0,10.940142569517917
55.0,13.923817815750077
56.0,9.945584154107198
57.0,12.929259400339356
58.0,16.907493061982237
59.0,11.934700984928638
60.0,13.923817815750077
61.0,8.951025738696478
62.0,12.929259400339356
63.0,11.934700984928638
64.0,18.896609892803674
65.0,14.918376231160797
66.0,12.929259400339356
67.0,9.945584154107198
68.0,9.945584154107198
69.0,8.951025738696478
70.0,4.972792077053599
71.0,10.940142569517917
72.0,14.918376231160797
73.0,11.934700984928638
74.0,8.951025738696478
75.0,18.896609892803674
76.0,8.951025738696478
77.0,8.951025738696478
78.0,22.874843554446556
79.0,13.923817815750077
80.0,14.918376231160797
81.0,12.929259400339356
82.0,13.923817815750077
83.0,19.891168308214397
84.0,21.880285139035834
85.0,14.918376231160797
86.0,15.912934646571516
87.0,25.858518800678713
88.0,12.929259400339356
89.0,14.918376231160797
90.0,24.863960385267994
91.0,15.912934646571516
92.0,16.907493061982237
93.0,36.79866137019663
94.0,14.918376231160797
95.0,31.825869293143032
96.0,31.825869293143032
97.0,39.78233661642879
98.0,35.80410295478591
99.0,36.79866137019663
100.0,43.76057027807167
101.0,51.717037601357426
102.0,58.67894650923247
103.0,61.66262175546463
104.0,71.60820590957182
105.0,69.61908907875039
106.0,74.59188115580399
107.0,97.46672471025055
108.0,95.4776078794291
109.0,99.45584154107198
110.0,108.40686727976846
111.0,100.4503999564827
112.0,147.19464548078653
113.0,130.28715241880428
114.0,152.16743755784012
115.0,159.12934646571517
116.0,170.0694890352331
117.0,182.99874843557245
118.0,215.8191761441262
119.0,243.66681177562634
120.0,238.69401969857276
121.0,252.61783751432282
122.0,279.47091473041223
123.0,260.57430483760857
124.0,279.47091473041223
125.0,295.3838493769838
126.0,306.3239919465017
127.0,293.39473254616234
128.0,334.17162757800185
129.0,338.14986123964474
130.0,356.0519127170377
131.0,356.0519127170377
132.0,362.019263209502
133.0,395.83424933346646
134.0,379.92131468689496
135.0,409.7580671492166
136.0,438.6002611961274
137.0,436.61114436530596
138.0,444.56761168859174
139.0,454.51319584269896
140.0,487.3336235512527
141.0,511.20302552110996
142.0,510.20846710569924
143.0,585.7949066769139
144.0,550.9853621375388
145.0,534.0778690755566
146.0,567.892855199521
147.0,567.892855199521
148.0,612.6479838930034
149.0,635.5228274474499
150.0,616.6262175546462
151.0,638.5065026936821
152.0,682.2670729717538
153.0,658.3976710018965
154.0,709.1201501878433
155.0,696.1908907875038
156.0,687.2398650488074
157.0,664.3650214943608
158.0,694.2017739566824
159.0,712.1038254340754
160.0,754.8698372967364
161.0,760.8371877892006
162.0,768.7936551124864
163.0,768.7936551124864
164.0,794.6521739131651
165.0,765.8099798662543
166.0,833.4399521141831
167.0,788.6848234207008
168.0,831.4508352833617
169.0,798.630407574808
170.0,824.4889263754867
171.0,839.4073026066475
172.0,922.9502095011479
173.0,889.1352233771835
174.0,927.9230015782016
175.0,917.9774174240944
176.0,923.9447679165587
177.0,947.8141698864159
178.0,906.0427164391657
179.0,931.9012352398445
180.0,962.7325461175767
181.0,879.1896392230763
182.0,881.1787560538977
183.0,858.3039124994511
184.0,817.5270174676117
185.0,788.6848234207008
186.0,764.8154214508435
187.0,761.8317462046114
188.0,714.0929422648968
189.0,693.2072155412717
190.0,709.1201501878433
191.0,694.2017739566824
192.0,694.2017739566824
193.0,726.0276432498255
194.0,745.9188115580398
195.0,713.0983838494861
196.0,684.2561898025752
197.0,805.592316482683
198.0,699.174566033736
199.0,721.0548511727718
200.0,718.0711759265397
201.0,724.038526419004
202.0,713.0983838494861
203.0,707.1310333570218
204.0,730.0058769114684
205.0,749.8970452196827
206.0,713.0983838494861
207.0,698.1800076183252
208.0,715.0875006803075
209.0,667.348696740593
210.0,690.2235402950396
211.0,707.1310333570218
212.0,650.4412036786107
213.0,704.1473581107896
214.0,640.4956195245036
215.0,653.4248789248429
216.0,586.7894650923247
217.0,637.5119442782714
218.0,659.3922294173072
219.0,582.8112314306818
220.0,597.7296076618426
221.0,528.1105185830922
222.0,511.20302552110996
223.0,463.4642215813954
224.0,460.48054633516324
225.0,424.67644338037735
226.0,454.51319584269896
227.0,426.6655602111988
228.0,392.8505740872343
229.0,386.88322359477
230.0,418.709092887913
231.0,388.87234042559146
232.0,340.1389780704662
233.0,385.8886651793593
234.0,320.2478097622518
235.0,355.05735430162696
236.0,342.1280949012876
237.0,362.019263209502
238.0,348.0954453937519
239.0,355.05735430162696
240.0,357.0464711324484
241.0,328.2042770855375
242.0,357.0464711324484
243.0,331.1879523317697
244.0,333.1770691625911
245.0,355.05735430162696
246.0,351.07912063998407
247.0,348.0954453937519
248.0,337.155302824234
249.0,345.1117701475198
250.0,307.3185503619124
251.0,353.0682374708055
252.0,317.2641345160196
253.0,280.46547314582295
254.0,319.25325134684107
255.0,280.46547314582295
256.0,317.2641345160196
257.0,337.155302824234
258.0,306.3239919465017
259.0,314.28045926978746
260.0,305.32943353109096
261.0,307.3185503619124
262.0,310.30222560814457
263.0,291.4056157153409
264.0,277.48179789959084
265.0,290.4110572999302
266.0,300.3566414540374
267.0,290.4110572999302
268.0,278.47635631500157
269.0,284.44370680746584
270.0,269.52533057630507
271.0,261.5688632530193
272.0,257.5906295913764
273.0,283.4491483920551
274.0,249.63416226809068
275.0,249.63416226809068
276.0,247.64504543726923
277.0,236.70490286775131
278.0,242.67225336021562
279.0,241.6776949448049
280.0,259.57974642219784
281.0,233.72122762151915
282.0,245.6559286064478
283.0,258.5851880067871
284.0,242.67225336021562
285.0,213.83005931330476
286.0,254.60695434514426
287.0,252.61783751432282
288.0,220.7919682211798
289.0,242.67225336021562
290.0,214.82461772871548
291.0,226.75931871364412
292.0,232.72666920610843
293.0,240.68313652939418
294.0,223.77564346741195
295.0,226.75931871364412
296.0,214.82461772871548
297.0,177.03139794310812
298.0,195.92800783591179
299.0,212.83550089789404
300.0,199.90624149755467
301.0,202.88991674378684
302.0,183.99330685098317
303.0,191.94977417426892
304.0,194.9334494205011
305.0,180.01507318934028
306.0,184.98786526639387
307.0,157.14022963489373
308.0,193.93889100509037
309.0,171.0640474506438
310.0,188.96609892803676
311.0,174.04772269687595
312.0,173.05316428146523
313.0,161.11846329653662
314.0,174.04772269687595
315.0,144.21097023455437
316.0,150.1783207270187
317.0,155.15111280407228
318.0,152.16743755784012
319.0,171.0640474506438
320.0,149.18376231160798
321.0,138.24361974209006
322.0,139.23817815750078
323.0,176.0368395276974
324.0,127.30347717257213
325.0,149.18376231160798
326.0,140.23273657291148
327.0,132.27626924962573
328.0,137.24906132667934
329.0,124.31980192633998
330.0,118.35245143387566
331.0,128.29803558798287
332.0,132.27626924962573
333.0,126.30891875716141
334.0,123.32524351092925
335.0,137.24906132667934
336.0,140.23273657291148
337.0,112.38510094141134
338.0,119.34700984928638
339.0,100.4503999564827
340.0,106.41775044894702
341.0,108.40686727976846
342.0,117.35789301846494
343.0,104.42863361812557
344.0,97.46672471025055
345.0,100.4503999564827
346.0,106.41775044894702
347.0,103.43407520271485
348.0,88.51569897155406
349.0,108.40686727976846
350.0,99.45584154107198
351.0,103.43407520271485
352.0,88.51569897155406
353.0,100.4503999564827
354.0,80.55923164826831
355.0,107.41230886435774
356.0,87.52114055614334
357.0,106.41775044894702
358.0,97.46672471025055
359.0,85.5320237253219
360.0,73.59732274039327
361.0,80.55923164826831
362.0,90.5048158023755
363.0,83.54290689450046
364.0,78.57011481744686
365.0,76.58099798662542
366.0,75.5864395712147
367.0,84.53746530991118
368.0,80.55923164826831
369.0,82.54834847908974
370.0,74.59188115580399
371.0,79.56467323285759
372.0,70.6136474941611
373.0,62.65718017087535
374.0,80.55923164826831
375.0,63.651738586286065
376.0,73.59732274039327
377.0,74.59188115580399
378.0,60.668063340053905
379.0,63.651738586286065
380.0,68.62453066333967
381.0,78.57011481744686
382.0,61.66262175546463
383.0,54.700712847589585
384.0,50.72247918594671
385.0,59.67350492464319
386.0,64.64629700169678
387.0,46.74424552430383
388.0,41.77145344725023
389.0,54.700712847589585
390.0,57.684388093821745
391.0,67.62997224792895
392.0,42.76601186266095
393.0,46.74424552430383
394.0,42.76601186266095
395.0,62.65718017087535
396.0,52.71159601676815
397.0,45.74968710889311
398.0,47.73880393971455
399.0,44.75512869348239
400.0,52.71159601676815
401.0,49.72792077053599
402.0,41.77145344725023
403.0,46.74424552430383
404.0,41.77145344725023
405.0,36.79866137019663
406.0,39.78233661642879
407.0,49.72792077053599
408.0,29.836752462321595
409.0,27.847635631500154
410.0,45.74968710889311
411.0,38.78777820101807
412.0,51.717037601357426
413.0,36.79866137019663
414.0,32.82042770855375
415.0,38.78777820101807
416.0,36.79866137019663
417.0,28.842194046910873
418.0,32.82042770855375
419.0,31.825869293143032
420.0,29.836752462321595
421.0,32.82042770855375
422.0,24.863960385267994
423.0,35.80410295478591
424.0,25.858518800678713
425.0,30.831310877732314
426.0,31.825869293143032
427.0,24.863960385267994
428.0,33.814986123964474
429.0,27.847635631500154
430.0,27.847635631500154
431.0,20.885726723625115
432.0,35.80410295478591
433.0,28.842194046910873
434.0,21.880285139035834
435.0,20.885726723625115
436.0,25.858518800678713
437.0,26.853077216089435
438.0,24.863960385267994
439.0,17.902051477392956
440.0,13.923817815750077
441.0,22.874843554446556
442.0,26.853077216089435
443.0,24.863960385267994
444.0,21.880285139035834
445.0,23.869401969857275
446.0,25.858518800678713
447.0,23.869401969857275
448.0,20.885726723625115
449.0,23.869401969857275
450.0,17.902051477392956
451.0,18.896609892803674
452.0,13.923817815750077
453.0,16.907493061982237
454.0,18.896609892803674
455.0,20.885726723625115
456.0,22.874843554446556
457.0,19.891168308214397
458.0,10.940142569517917
459.0,18.896609892803674
460.0,10.940142569517917
461.0,14.918376231160797
462.0,13.923817815750077
463.0,18.896609892803674
464.0,11.934700984928638
465.0,12.929259400339356
466.0,14.918376231160797
467.0,10.940142569517917
468.0,17.902051477392956
469.0,17.902051477392956
470.0,15.912934646571516
471.0,14.918376231160797
472.0,6.9619089078750385
473.0,14.918376231160797
474.0,20.885726723625115
475.0,0.9945584154107198
476.0,0.9945584154107198
477.0,17.902051477392956
478.0,15.912934646571516
479.0,6.9619089078750385
480.0,10.940142569517917
481.0,11.934700984928638
482.0,7.956467323285758
483.0,10.940142569517917
484.0,9.945584154107198
485.0,4.972792077053599
486.0,13.923817815750077
487.0,11.934700984928638
488.0,11.934700984928638
489.0,13.923817815750077
490.0,8.951025738696478
491.0,6.9619089078750385
492.0,8.951025738696478
493.0,6.9619089078750385
494.0,8.951025738696478
495.0,4.972792077053599
496.0,12.929259400339356
497.0,5.967350492464319
498.0,4.972792077053599
499.0,4.972792077053599
500.0,8.951025738696478
501.0,11.934700984928638
502.0,8.951025738696478
503.0,5.967350492464319
504.0,6.9619089078750385
505.0,3.978233661642879
506.0,1.9891168308214395
507.0,5.967350492464319
508.0,11.934700984928638
509.0,3.978233661642879
510.0,8.951025738696478
511.0,7.956467323285758
512.0,7.956467323285758
513.0,5.967350492464319
514.0,0.0
515.0,11.934700984928638
516.0,2.9836752462321594
517.0,8.951025738696478
518.0,9.945584154107198
519.0,5.967350492464319
520.0,0.9945584154107198
521.0,8.951025738696478
522.0,2.9836752462321594
523.0,11.934700984928638
524.0,8.951025738696478
525.0,6.9619089078750385
526.0,7.956467323285758
527.0,0.9945584154107198
528.0,3.978233661642879
529.0,5.967350492464319
530.0,5.967350492464319
531.0,6.9619089078750385
532.0,2.9836752462321594
533.0,1.9891168308214395
534.0,2.9836752462321594
535.0,2.9836752462321594
536.0,2.9836752462321594
537.0,2.9836752462321594
538.0,2.9836752462321594
539.0,4.972792077053599
540.0,1.9891168308214395
541.0,5.967350492464319
542.0,8.951025738696478
543.0,4.972792077053599
544.0,6.9619089078750385
545.0,2.9836752462321594
546.0,3.978233661642879
547.0,1.9891168308214395
548.0,6.9619089078750385
549.0,1.9891168308214395
550.0,6.9619089078750385
551.0,1.9891168308214395
552.0,1.9891168308214395
553.0,3.978233661642879
554.0,4.972792077053599
555.0,3.978233661642879
556.0,3.978233661642879
557.0,0.9945584154107198
558.0,4.972792077053599
559.0,1.9891168308214395
560.0,0.9945584154107198
561.0,2.9836752462321594
562.0,0.9945584154107198
563.0,1.9891168308214395
564.0,1.9891168308214395
565.0,0.0
566.0,3.978233661642879
567.0,4.972792077053599
568.0,3.978233661642879
569.0,1.9891168308214395
570.0,0.9945584154107198
571.0,0.0
572.0,4.972792077053599
573.0,1.9891168308214395
574.0,0.9945584154107198
575.0,6.9619089078750385
576.0,0.9945584154107198
577.0,0.9945584154107198
578.0,0.9945584154107198
579.0,0.0
580.0,0.9945584154107198
581.0,0.9945584154107198
582.0,2.9836752462321594
583.0,2.9836752462321594
584.0,1.9891168308214395
585.0,0.9945584154107198
586.0,1.9891168308214395
587.0,0.9945584154107198
588.0,0.9945584154107198
589.0,0.9945584154107198
590.0,0.0
591.0,2.9836752462321594
592.0,0.9945584154107198
593.0,0.0
594.0,1.9891168308214395
595.0,1.9891168308214395
596.0,2.9836752462321594
597.0,0.9945584154107198
598.0,0.0
599.0,1.9891168308214395
600.0,0.9945584154107198
601.0,0.0
602.0,1.9891168308214395
603.0,0.0
604.0,3.978233661642879
605.0,3.978233661642879
606.0,2.9836752462321594
607.0,0.0
608.0,1.9891168308214395
609.0,2.9836752462321594
610.0,0.9945584154107198
611.0,2.9836752462321594
612.0,0.9945584154107198
613.0,0.0
614.0,1.9891168308214395
615.0,0.9945584154107198
616.0,0.0
617.0,2.9836752462321594
618.0,1.9891168308214395
619.0,2.9836752462321594
620.0,0.9945584154107198
621.0,3.978233661642879
622.0,0.9945584154107198
623.0,2.9836752462321594
624.0,0.9945584154107198
625.0,0.0
626.0,0.9945584154107198
627.0,0.9945584154107198
628.0,0.0
629.0,0.0
630.0,0.9945584154107198
631.0,2.9836752462321594
632.0,0.9945584154107198
633.0,1.9891168308214395
634.0,0.9945584154107198
635.0,0.9945584154107198
636.0,0.9945584154107198
637.0,0.9945584154107198
638.0,0.0
639.0,0.0
640.0,0.9945584154107198
641.0,1.9891168308214395
642.0,1.9891168308214395
643.0,0.0
644.0,0.0
645.0,0.0
646.0,1.9891168308214395
647.0,0.9945584154107198
648.0,0.0
649.0,0.9945584154107198
650.0,0.9945584154107198
651.0,0.0
652.0,0.0
653.0,0.9945584154107198
654.0,1.9891168308214395
655.0,0.0
656.0,0.0
657.0,0.0
658.0,0.9945584154107198
659.0,0.9945584154107198
660.0,0.0
661.0,0.9945584154107198
662.0,1.9891168308214395
663.0,0.9945584154107198
664.0,0.9945584154107198
665.0,0.0
666.0,0.9945584154107198
667.0,0.9945584154107198
668.0,1.9891168308214395
669.0,0.0
670.0,2.9836752462321594
671.0,0.0
672.0,1.9891168308214395
673.0,0.9945584154107198
674.0,0.9945584154107198
675.0,0.9945584154107198
676.0,0.9945584154107198
677.0,0.0
678.0,0.9945584154107198
679.0,0.0
680.0,0.9945584154107198
681.0,0.0
682.0,0.9945584154107198
683.0,0.0
684.0,0.0
685.0,0.9945584154107198
686.0,0.0
687.0,0.0
688.0,0.0
689.0,0.0
690.0,0.0
691.0,3.978233661642879
692.0,2.9836752462321594
693.0,0.9945584154107198
694.0,0.0
695.0,0.0
696.0,0.0
697.0,0.0
698.0,0.9945584154107198
699.0,0.0
700.0,0.9945584154107198
701.0,0.0
702.0,0.9945584154107198
703.0,0.0
704.0,0.0
705.0,0.0
706.0,0.0
707.0,0.0
708.0,0.0
709.0,0.0
710.0,0.0
711.0,0.9945584154107198
712.0,0.0
713.0,0.0
714.0,0.0
715.0,0.0
716.0,0.9945584154107198
717.0,0.0
718.0,0.9945584154107198
719.0,0.0
720.0,0.9945584154107198
721.0,0.0
722.0,0.0
723.0,0.0
724.0,0.0
725.0,0.0
726.0,0.0
727.0,0.0
728.0,0.0
729.0,0.9945584154107198
730.0,0.0
731.0,0.0
732.0,0.0
733.0,0.0
734.0,0.9945584154107198
735.0,0.0
736.0,0.9945584154107198
737.0,0.0
738.0,0.0
739.0,0.0
740.0,1.9891168308214395
741.0,0.0
742.0,0.0
743.0,0.9945584154107198
744.0,0.9945584154107198
745.0,0.0
746.0,0.9945584154107198
747.0,0.0
748.0,0.0
749.0,0.9945584154107198
750.0,0.9945584154107198
751.0,0.9945584154107198
752.0,1.9891168308214395
753.0,0.9945584154107198
754.0,1.9891168308214395
755.0,0.9945584154107198
756.0,0.0
757.0,0.0
758.0,0.0
759.0,0.0
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.9945584154107198
766.0,0.0
767.0,0.0
768.0,0.0
769.0,0.0
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.9945584154107198
781.0,0.0
782.0,0.0
783.0,0.0
784.0,0.0
785.0,0.0
786.0,0.9945584154107198
787.0,0.9945584154107198
788.0,0.0
789.0,0.0
790.0,0.0
791.0,0.0
792.0,0.0
793.0,0.0
794.0,0.0
795.0,0.9945584154107198
796.0,0.9945584154107198
797.0,1.9891168308214395
798.0,0.0
799.0,1.9891168308214395
800.0,0.0
801.0,0.0
802.0,0.0
803.0,0.0
804.0,0.9945584154107198
805.0,0.0
806.0,0.9945584154107198
807.0,0.0
808.0,0.0
809.0,0.0
810.0,0.9945584154107198
811.0,0.9945584154107198
812.0,0.0
813.0,2.9836752462321594
814.0,0.9945584154107198
815.0,0.0
816.0,0.0
817.0,0.0
818.0,0.0
819.0,0.0
820.0,0.0
821.0,0.0
822.0,0.0
823.0,0.9945584154107198
824.0,0.9945584154107198
825.0,0.0
826.0,0.9945584154107198
827.0,0.0
828.0,0.9945584154107198
829.0,0.0
830.0,0.0
831.0,0.0
832.0,0.9945584154107198
833.0,0.9945584154107198
834.0,0.9945584154107198
835.0,0.9945584154107198
836.0,0.0
837.0,0.9945584154107198
838.0,0.0
839.0,0.0
840.0,0.0
841.0,0.0
842.0,0.9945584154107198
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.9945584154107198
848.0,0.0
849.0,0.9945584154107198
850.0,1.9891168308214395
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,1.9891168308214395
857.0,0.0
858.0,0.0
859.0,0.0
860.0,0.0
861.0,0.0
862.0,0.9945584154107198
863.0,0.0
864.0,0.9945584154107198
865.0,0.9945584154107198
866.0,0.9945584154107198
867.0,0.0
868.0,0.0
869.0,0.0
870.0,0.0
871.0,0.0
872.0,0.0
873.0,0.0
874.0,0.0
875.0,0.0
876.0,0.0
877.0,0.0
878.0,0.0
879.0,0.9945584154107198
880.0,0.0
881.0,0.0
882.0,0.0
883.0,0.0
884.0,0.0
885.0,0.0
886.0,0.0
887.0,0.0
888.0,0.9945584154107198
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,0.0
894.0,0.9945584154107198
895.0,0.9945584154107198
896.0,0.0
897.0,0.0
898.0,0.9945584154107198
899.0,0.0
900.0,0.9945584154107198
901.0,0.0
902.0,0.0
903.0,0.0
904.0,0.9945584154107198
905.0,0.0
906.0,0.0
907.0,0.9945584154107198
908.0,0.0
