CHANNEL,COUNTS
50.0,1328.432563274291
51.0,1250.5244881348965
52.0,1327.4337417981449
53.0,1273.4973820862563
54.0,1248.5268451826043
55.0,1205.5775217083226
56.0,1201.5822358037383
57.0,1223.5563082789522
58.0,1229.5492371358287
59.0,1096.7059808083995
60.0,1169.6199485670636
61.0,1262.5103458486494
62.0,1173.615234471648
63.0,1161.629376757895
64.0,1176.6116989000861
65.0,1161.629376757895
66.0,1171.6175915193558
67.0,1220.559843850514
68.0,1223.5563082789522
69.0,1227.5515941835365
70.0,1195.5893069468618
71.0,1213.5680935174914
72.0,1265.5068102770877
73.0,1192.5928425184236
74.0,1221.55866532666
75.0,1247.5280237064583
76.0,1200.5834143275922
77.0,1247.5280237064583
78.0,1196.588128423008
79.0,1275.4950250385484
80.0,1319.4431699889763
81.0,1273.4973820862563
82.0,1368.3854223201342
83.0,1348.4089927972127
84.0,1279.4903109431327
85.0,1313.4502411320996
86.0,1315.447884084392
87.0,1429.3135323650454
88.0,1324.4372773697066
89.0,1478.2557846962034
90.0,1423.320603508169
91.0,1506.2227860282937
92.0,1583.132039691542
93.0,1621.0872557850932
94.0,1664.036579259375
95.0,1830.839765775771
96.0,1926.7266274857948
97.0,2065.5628126701004
98.0,2144.469709285641
99.0,2370.203362894656
100.0,2473.0819749377024
101.0,2643.880447358683
102.0,2896.5822808236417
103.0,3138.297078050994
104.0,3408.9776980865827
105.0,3812.5015744496004
106.0,4142.112661577808
107.0,4335.884027950148
108.0,4816.317157976414
109.0,5089.994242440441
110.0,5661.320126796
111.0,6172.716722582795
112.0,6646.158102276039
113.0,7206.496950393992
114.0,7711.9006173239095
115.0,8351.146362057403
116.0,8923.47106788911
117.0,9587.687349526255
118.0,10189.976699642342
119.0,10968.058629560142
120.0,11742.145273573356
121.0,12451.308521637076
122.0,13408.179495785023
123.0,14231.208392129396
124.0,14911.405817384879
125.0,15744.422928490712
126.0,16245.831309516047
127.0,17254.64100042359
128.0,17914.861996156153
129.0,18482.192594607128
130.0,18967.619832014123
131.0,19670.79015122097
132.0,20159.2138530564
133.0,21023.19442992276
134.0,21595.519135754468
135.0,22307.678848246625
136.0,23501.270512241197
137.0,24257.37836968378
138.0,25161.311805595986
139.0,26314.950610544714
140.0,27299.78858602475
141.0,28494.379071495467
