CHANNEL,COUNTS
50.0,2046.7859335227627
51.0,1961.8363220240153
52.0,1914.8641839011784
53.0,1924.8582558422077
54.0,1848.9033090903863
55.0,1785.9406558619028
56.0,1802.9305781616524
57.0,1732.9720745744485
58.0,1769.9501407562564
59.0,1735.9702961567573
60.0,1754.9590328447125
61.0,1824.9175364319165
62.0,1737.969110544963
63.0,1724.9768170216253
64.0,1715.982152274699
65.0,1745.9643680977863
66.0,1760.9554760093301
67.0,1742.9661465154777
68.0,1799.9323565793436
69.0,1813.9240572967844
70.0,1718.9803738570079
71.0,1885.881375272194
72.0,1756.9578472329183
73.0,1770.9495479503591
74.0,1772.948362338565
75.0,1893.8766328250174
76.0,1753.9596256506097
77.0,1868.8914529724445
78.0,1850.902123478592
79.0,1880.8843393016793
80.0,1815.9228716849902
81.0,1925.8576630363104
82.0,1892.8772256309144
83.0,2025.7983824466016
84.0,1893.8766328250174
85.0,2007.8090529527492
86.0,2006.8096457586462
87.0,2109.748586751246
88.0,2020.801346476087
89.0,2132.7349522156132
90.0,2146.726652933054
91.0,2213.686934937949
92.0,2369.5944572180033
93.0,2475.531619792912
94.0,2535.4960514390864
95.0,2684.4077233604203
96.0,2989.2269175618085
97.0,3180.1136916354644
98.0,3379.995130456047
99.0,3664.8261807753765
100.0,3935.6655303772654
101.0,4097.569495821937
102.0,4588.278428126467
103.0,5059.998623743041
104.0,5345.829081256474
105.0,5929.482882612574
106.0,6360.227383270929
107.0,6915.8977831921475
108.0,7595.494675182127
109.0,8285.085639113136
110.0,8791.785086523312
111.0,9543.339296488703
112.0,10318.879279112562
113.0,11001.47439268485
114.0,11852.96932206053
115.0,12932.329091691674
116.0,13649.903457057566
117.0,15093.04744534217
118.0,16155.417292673565
119.0,17253.765798992663
120.0,18285.15402330687
121.0,19483.44324903626
122.0,20500.839772633022
123.0,22014.941671698936
124.0,23078.310926224432
125.0,24237.62327138381
126.0,25393.937394960878
127.0,26597.223656660783
128.0,27766.53007376119
129.0,28615.026781554563
130.0,29811.317192895745
131.0,30438.944910792376
132.0,31693.20093939153
133.0,32351.810280305348
134.0,33598.07105135168
135.0,35056.206147547826
136.0,36334.44794880545
137.0,37696.63995436772
138.0,38846.95763478017
139.0,40601.916667624886
140.0,41999.087924980755
141.0,44040.876822533
142.0,45229.17197632136
143.0,47177.01659762794
144.0,49404.695233283324
145.0,51147.6613797988
146.0,52733.720596840125
147.0,54219.83909447116
148.0,56111.71691290796
149.0,57554.86090119257
150.0,59365.786736907045
151.0,61020.80505034147
152.0,62731.79016664565
153.0,64348.83100670416
154.0,65073.40122242877
155.0,66406.61041936206
156.0,68345.4603759217
157.0,69128.99561609839
158.0,70427.22556123807
159.0,71712.46321285442
160.0,73732.2651521364
161.0,75466.23663390495
162.0,76534.60292440097
163.0,77939.76943930966
164.0,80265.38997998713
165.0,82352.15220127402
166.0,84255.02349884596
167.0,86712.56578914501
168.0,88083.7524594542
169.0,90133.53661455929
170.0,92433.17256819009
171.0,94325.05038662688
172.0,96381.83039209068
173.0,97935.90857892072
174.0,99558.94586214384
175.0,101520.78218416785
176.0,103176.79990479638
177.0,103743.46378385273
178.0,104299.13418377395
179.0,104164.21421257005
180.0,104254.16086003932
181.0,102823.00975808395
182.0,101311.90608060034
183.0,99879.75557145088
184.0,98517.5635658886
185.0,96586.70886688177
186.0,95010.64372178148
187.0,93804.35923849928
188.0,92342.22651352671
189.0,91676.62132225417
190.0,91197.90527627888
191.0,91458.75055393974
192.0,91512.7185424213
193.0,92171.32788333512
194.0,92537.11091637678
195.0,92985.844746529
196.0,94307.06105713303
197.0,94639.8636527693
198.0,94621.87432327545
199.0,95326.456395118
200.0,95812.16829145202
201.0,96760.60571865569
202.0,96762.6045330439
203.0,97244.3188006015
204.0,98075.82558609512
205.0,98214.74318607541
206.0,98262.71473139236
207.0,98935.31577302363
208.0,98133.79120335309
209.0,98956.30332409978
210.0,98631.49598601634
211.0,98394.63648101395
212.0,98439.60980474857
213.0,97389.23284374642
214.0,97001.46285243449
215.0,95803.1736267051
216.0,94490.95198084797
217.0,93600.48017090229
218.0,91621.65392657851
219.0,89391.97647653492
220.0,86531.67308701239
221.0,83721.340057195
222.0,81560.6217035445
223.0,78098.67518317202
224.0,75097.45537928097
225.0,72471.01327317853
226.0,70310.29491952802
227.0,67685.85162781378
228.0,66231.71416039405
229.0,63841.13215209988
230.0,63296.4552313138
231.0,62361.01009763347
232.0,61301.638471884384
233.0,60727.97874246931
234.0,60681.006604346476
235.0,60366.19333820406
236.0,60746.96747915727
237.0,61065.7783740761
238.0,61435.55903589418
239.0,61858.308278999706
240.0,62035.20335235592
241.0,62318.03558828705
242.0,62820.73740692081
243.0,62598.86900982996
244.0,62968.64967164804
245.0,63544.30821545132
246.0,63319.44159677816
247.0,63431.37520251769
248.0,63651.24478522033
249.0,64124.963795225114
250.0,63778.1694988714
251.0,63877.11081108759
252.0,63430.37579532359
253.0,63773.17246290089
254.0,63575.28983846851
255.0,64071.995213937655
256.0,63772.173055706786
257.0,64001.03730315635
258.0,64503.73912179012
259.0,64003.03611754456
260.0,63964.05923697454
261.0,64196.92111320052
262.0,63630.25723414417
263.0,63644.24893486161
264.0,63447.36571762334
265.0,63600.27501832108
266.0,63243.486650026345
267.0,62719.797280316416
268.0,62688.81565729923
269.0,62332.02728900449
270.0,61677.41557686708
271.0,61600.461222921156
272.0,61050.78726616455
273.0,60545.08722594848
274.0,60080.36288069063
275.0,59970.42808933931
276.0,59334.80511388986
277.0,58974.01911681871
278.0,58657.207036288084
279.0,58860.086696690974
280.0,58361.38250683362
281.0,58724.16731829297
282.0,58630.223042047306
283.0,58007.59236012119
284.0,57783.72514864214
285.0,57978.609551492205
286.0,58060.56094140864
287.0,57854.68305942344
288.0,58008.591767315294
289.0,57920.643934234235
290.0,57887.66349682884
291.0,58062.55975579685
292.0,57710.768423472626
293.0,57679.78680045543
294.0,57570.85141629822
295.0,57123.11699334011
296.0,57563.8555659395
297.0,57216.06186239168
298.0,56722.35470850485
299.0,56475.501131561425
300.0,56490.49223947297
301.0,55989.789235227414
302.0,55821.888826618124
303.0,55576.034656868804
304.0,55346.171002225135
305.0,54856.46147711471
306.0,54948.40693897218
307.0,54095.91260240239
308.0,54406.728239768396
309.0,53693.151503178924
