CHANNEL,COUNTS
50.0,249.11408655792238
51.0,235.16369771067872
52.0,222.20976520966676
53.0,217.2274834785083
54.0,197.29835655387453
55.0,204.27355097749634
56.0,215.2345707860449
57.0,181.35505501416748
58.0,202.28063828503295
59.0,176.37277328300902
60.0,206.2664636699597
61.0,202.28063828503295
62.0,214.23811443981324
63.0,226.1955905945935
64.0,205.27000732372804
65.0,189.326705784021
66.0,183.34796770663087
67.0,230.18141597952027
68.0,215.2345707860449
69.0,217.2274834785083
70.0,215.2345707860449
71.0,202.28063828503295
72.0,201.28418193880128
73.0,185.34088039909423
74.0,210.2522890548865
75.0,217.2274834785083
76.0,213.24165809358155
77.0,224.20267790213012
78.0,245.12826117299562
79.0,249.11408655792238
80.0,210.2522890548865
81.0,243.13534848053223
82.0,213.24165809358155
83.0,241.14243578806884
84.0,238.15306674937378
85.0,248.11763021169068
86.0,282.9936023297998
87.0,272.03258252125124
88.0,265.05738809762937
89.0,279.00777694487306
90.0,257.08573732777586
91.0,278.01132059864136
92.0,305.9120982931287
93.0,329.8270506026892
94.0,323.8483125252991
95.0,378.653411568042
96.0,392.60380041528566
97.0,432.4620542645532
98.0,466.34157003643065
99.0,484.27778426860107
100.0,507.19628023192996
101.0,563.9942919671362
102.0,670.615121013927
103.0,749.3351723662305
104.0,797.1650769853516
105.0,862.931195836643
106.0,881.8638664150452
107.0,993.4669771929944
108.0,1130.9779529729676
109.0,1252.5456272132337
110.0,1322.2975714494519
111.0,1431.9077695349376
112.0,1556.464812813899
113.0,1624.223844357654
114.0,1753.7631693677733
115.0,1900.2422522638317
116.0,2003.8737122719276
117.0,2083.590219970463
118.0,2416.406639611847
119.0,2402.4562507646033
120.0,2590.7865002023927
121.0,2790.0777694487306
122.0,3040.1883123528846
123.0,3192.6461333263333
124.0,3312.220894874136
125.0,3466.6716285400475
126.0,3644.040858169288
127.0,3774.5766395256396
128.0,3870.236448763882
129.0,3888.172662996052
130.0,4116.361166283109
131.0,4279.7800070651065
132.0,4479.071276311444
133.0,4441.2059351546395
134.0,4657.436962286916
135.0,4841.781386339779
136.0,5031.1080921238
137.0,5179.580087712322
138.0,5305.133587337515
139.0,5518.375245431096
140.0,5831.2625381478465
141.0,5968.77351392782
142.0,6194.9691045224135
143.0,6323.5119731863015
144.0,6621.4524207095765
145.0,6921.385780925315
146.0,7083.808165361081
147.0,7405.663565193916
148.0,7403.670652501452
149.0,7680.685516753862
150.0,7744.45872291269
151.0,8135.069610635513
152.0,8258.630197568242
153.0,8277.562868146644
154.0,8450.946272390958
155.0,8555.574188745286
156.0,8624.329676635272
157.0,8939.209882044486
158.0,8958.142552622889
159.0,9086.685421286777
160.0,9501.211261319158
161.0,9785.20131999519
162.0,9942.641422699797
163.0,9933.673315583712
164.0,10209.69172348989
165.0,10651.121884870528
166.0,10656.104166601686
167.0,10911.196991237
168.0,11043.725685285814
169.0,11280.882295688956
170.0,11613.69871533034
171.0,11895.695861313909
172.0,12192.639852490953
173.0,12459.690153281044
174.0,12445.739764433802
175.0,12645.03103368014
176.0,12776.563271382722
177.0,12771.580989651564
178.0,12939.98211216472
179.0,12564.318069635372
180.0,12626.098363101737
181.0,12528.44564117103
182.0,12320.186264808608
183.0,12000.323777668236
184.0,11835.908480540007
185.0,11642.59594937106
186.0,11225.080740299982
187.0,10969.98791566467
188.0,11096.537871636094
189.0,10969.98791566467
190.0,10860.377717579184
191.0,10849.416697770635
192.0,10782.654122573113
193.0,10914.186360275695
194.0,10848.420241424403
195.0,11239.031129147226
196.0,11125.435105676814
197.0,11339.673220116627
198.0,11235.0453037623
199.0,11059.668986825522
200.0,11262.946081456786
201.0,11434.336573008637
202.0,11461.240894356892
203.0,11518.038906092099
204.0,11546.936140132817
205.0,11585.797937635853
206.0,11472.20191416544
207.0,11552.914878210207
208.0,11433.340116662404
209.0,11581.812112250927
210.0,11495.12041012877
211.0,11687.436484951486
212.0,11380.527930312126
213.0,11447.290505509649
214.0,11013.831994898863
215.0,11166.289815872313
216.0,10776.675384495722
217.0,10758.73917026355
218.0,10399.01842927391
219.0,10136.950410214977
220.0,9980.506763856602
221.0,9618.793110174498
222.0,9152.451540138069
223.0,8879.422501270585
224.0,8487.81515720153
225.0,8033.43106331988
226.0,7633.852068480973
227.0,7757.412655413703
228.0,7270.145502106407
229.0,7298.046279800894
230.0,6972.205054583131
231.0,7036.974717088191
232.0,6797.825193992586
233.0,6935.336169772559
234.0,6593.551643015089
235.0,6639.388634941747
236.0,6813.768495532293
237.0,6832.701166110694
238.0,6705.154753793038
239.0,6910.424761116767
240.0,6911.421217462998
241.0,7030.9959790108005
242.0,7005.088114008777
243.0,7093.772728823397
244.0,7264.166764029016
245.0,7088.7904470922385
246.0,7018.042046509789
247.0,7074.840058244995
248.0,7181.460887291786
249.0,7270.145502106407
250.0,7051.921562281666
251.0,7207.36875229381
252.0,7108.719574016873
253.0,7058.896756705288
254.0,7068.861320167605
255.0,7135.623895365128
256.0,7173.489236521932
257.0,7131.638069980201
258.0,7033.985348049496
259.0,7034.9818043957275
260.0,6948.2901022735705
261.0,7129.645157287738
262.0,7063.8790384364465
263.0,6982.169618045448
264.0,7080.818796322385
265.0,7072.847145552531
266.0,7111.708943055568
267.0,6998.112919585155
268.0,6839.676360534317
269.0,6934.339713426327
270.0,6904.446023039376
271.0,6870.566507267499
272.0,6756.970483797087
273.0,6526.789067817566
274.0,6501.877659161773
275.0,6492.9095520456885
276.0,6378.317072229044
277.0,6343.441100110935
278.0,6337.462362033545
279.0,6428.139889540629
280.0,6517.8209607014805
281.0,6494.902464738152
282.0,6546.7181947422
283.0,6354.402119919484
284.0,6296.607651838046
285.0,6379.313528575276
286.0,6469.99105608236
287.0,6249.774203565156
288.0,6329.490711263691
289.0,6370.345421459191
290.0,6388.281635691361
291.0,6274.685612220948
292.0,6193.972648176182
293.0,6241.802552795303
294.0,6358.38794530441
295.0,6174.043521251548
296.0,6292.621826453119
297.0,6271.696243182253
298.0,6313.547409723985
299.0,6227.85216394806
