CHANNEL,COUNTS
50.0,1509.0523164992837
51.0,1548.0278399055567
52.0,1530.0391367949692
53.0,1579.0083841515684
54.0,1577.009639361503
55.0,1490.0642409936636
56.0,1420.108173341379
57.0,1443.0937384271297
58.0,1311.1765822828215
59.0,1369.1401811947144
60.0,1428.1031525016401
61.0,1374.1370431698776
62.0,1439.096248846999
63.0,1364.1433192195514
64.0,1413.1125665761506
65.0,1388.1282567003345
66.0,1390.1270014903998
67.0,1360.1458296394208
68.0,1407.1163322059547
69.0,1379.133905145041
70.0,1383.1313947251713
71.0,1412.113194181118
72.0,1424.1056629215095
73.0,1444.0931108221623
74.0,1378.1345327500082
75.0,1445.092483217195
76.0,1431.101269686738
77.0,1426.1044077115748
78.0,1495.0611029688268
79.0,1438.0968764519664
80.0,1444.0931108221623
81.0,1552.0253294856873
82.0,1543.0309779303934
83.0,1559.0209362509158
84.0,1650.9631965939184
85.0,1583.005873731699
86.0,1647.9650794088204
87.0,1662.9556653343102
88.0,1741.9060845418885
89.0,1773.886001182933
90.0,1795.872193873651
91.0,1924.7912328328614
92.0,1942.779935943449
93.0,2049.712782211941
94.0,2182.629310751282
95.0,2283.5659226495786
96.0,2473.4466777057796
97.0,2783.252120165898
98.0,2851.209443028117
99.0,3083.063838675689
100.0,3286.935807262347
101.0,3701.6753512008922
102.0,3995.490835340488
103.0,4489.180798486611
104.0,4893.926618474829
105.0,5208.728922910111
106.0,5509.540013814935
107.0,5916.284578593219
108.0,6678.805716003121
109.0,7338.391496724663
110.0,7742.137944317848
111.0,8551.629584294285
112.0,9078.298836476486
113.0,9730.889010432798
114.0,10598.34424932113
115.0,11549.7467693922
116.0,12389.219581219617
117.0,13114.763940013312
118.0,14123.130686601244
119.0,14868.662493295593
120.0,16165.847862047956
121.0,17037.300590516417
122.0,17942.73198041599
123.0,19452.783669310305
124.0,20319.2395358036
125.0,21436.537873450092
126.0,22369.951690410577
127.0,23291.373038630667
128.0,24209.79626966566
129.0,24928.34502169413
130.0,25690.866159104033
131.0,26472.375372019556
132.0,27520.717014408794
133.0,28321.214302829936
134.0,28693.98020617711
135.0,29864.24528076033
136.0,30994.535459542243
137.0,32431.63296359918
138.0,33367.04552534973
139.0,34675.22399044745
140.0,35912.447015497855
141.0,37726.307912482094
142.0,39147.41545821851
143.0,40184.76400426238
144.0,42432.35252069079
145.0,43186.87867894043
146.0,45100.676815427934
147.0,46461.822017462386
148.0,48049.82475316925
149.0,49619.838785765525
150.0,50323.396951868504
151.0,51664.5547060023
152.0,52488.0375595092
153.0,54090.03150874651
154.0,55048.42963558281
155.0,55948.86416350722
156.0,56900.266683578295
157.0,57582.83802938559
158.0,58507.25749479078
159.0,59632.550811597524
160.0,60696.882412307285
161.0,62378.826153147216
162.0,63462.1458293626
163.0,65037.15672393404
164.0,66406.29690512875
165.0,68174.18667194148
166.0,69815.15614458508
167.0,71377.1751980211
168.0,72769.30094430156
169.0,74676.10347402382
170.0,75974.28821517123
171.0,77334.43404481065
172.0,79464.0966186252
173.0,80733.29956031665
174.0,82116.43095504183
175.0,83237.72678226844
176.0,84461.95796618343
177.0,85232.47408275359
178.0,84903.68056478785
179.0,85442.34228571045
180.0,85593.24751736037
181.0,84676.82303111545
182.0,83716.42615948907
183.0,81785.63869228603
184.0,80040.73449055903
185.0,78495.70476783857
186.0,77163.54136526007
187.0,75870.35348608783
188.0,74946.93339307768
189.0,74132.44489112607
190.0,74073.48191981915
191.0,73529.8233369214
192.0,73523.8271025512
193.0,73566.8001155376
194.0,74327.32250815743
195.0,75251.74197356263
196.0,75107.83234867793
197.0,75467.60641088968
198.0,75442.62210101387
199.0,76158.17273585724
200.0,76428.00328251605
201.0,77648.2369768509
202.0,77490.33613843574
203.0,78312.8196195476
204.0,78176.90497382317
205.0,78502.70037460381
206.0,78349.7963981638
207.0,78106.94890617087
208.0,78165.9118774778
209.0,77956.04367452094
210.0,78504.69911939387
211.0,78304.82464038733
212.0,78044.98781767885
213.0,76884.71646704596
214.0,76975.65935499393
215.0,75491.59134837046
216.0,74789.03255466252
217.0,74113.45681562046
218.0,71926.83001528904
219.0,70544.6979929589
220.0,68522.96763780787
221.0,66200.42619175202
222.0,64046.77868045669
223.0,61434.41923984137
224.0,59599.57152256145
225.0,57062.16501157358
226.0,54670.66687026048
227.0,53128.63526472512
228.0,51435.69842753983
229.0,50295.41452480759
230.0,49596.853220679775
231.0,48191.73563326388
232.0,48073.80969065003
233.0,47308.29043605503
234.0,47103.41909507334
235.0,47000.48373838498
236.0,46790.61553542812
237.0,47041.45800658131
238.0,47514.161149431755
239.0,47362.256545386794
240.0,47667.06512587175
241.0,48326.65090659329
242.0,48436.58187004688
243.0,48548.511578290534
244.0,48529.52350278491
245.0,49269.059075109064
246.0,48974.24421857444
247.0,49108.160119508815
248.0,49157.12936686541
249.0,49296.04212977495
250.0,49104.16262992868
251.0,49371.99443179743
252.0,49245.07413762828
253.0,48655.44442455903
254.0,48987.23605970987
255.0,48730.397354186476
256.0,49537.890249372846
257.0,49208.09735901208
258.0,48869.310117096014
259.0,49006.22413521548
260.0,48775.369111962944
261.0,49148.135015310116
262.0,49089.17204400319
263.0,48400.60446382571
264.0,49042.20154143666
265.0,48408.599442985964
266.0,48678.42998964478
267.0,48050.82412556428
268.0,47744.01680028926
269.0,47854.94713613788
270.0,47266.31679546366
271.0,47251.32620953817
272.0,46566.756118940815
273.0,46400.8603013654
274.0,45899.17535905901
275.0,45761.26196854451
276.0,45074.69313315708
277.0,45162.63790391996
278.0,44835.84313074428
279.0,44696.93036783475
280.0,44704.925346995005
281.0,44419.10484201567
282.0,44234.220948934635
283.0,44437.09354512626
284.0,44150.27366775189
285.0,44425.10107638587
286.0,44500.05400601332
287.0,44202.24103229359
288.0,43985.37722257151
289.0,43854.45943882223
290.0,44226.22596977437
291.0,44107.30065476549
292.0,43563.64207186773
293.0,44114.29626153072
294.0,43562.6426994727
295.0,43538.65776199192
296.0,43377.75880639166
297.0,43499.68223858564
298.0,43455.70985320421
299.0,42795.12470008764
300.0,43030.97658531534
301.0,42512.3023122934
302.0,42095.56402356479
303.0,41784.75920870964
304.0,42001.623018431725
305.0,41772.76673996925
306.0,41494.941214150174
307.0,41386.00962309162
308.0,41390.007112671745
309.0,41594.87845365344
310.0,40775.39308972668
311.0,40372.646014528524
312.0,39842.97864516122
313.0,40020.86693147703
314.0,39696.07090309142
315.0,39259.34516646216
316.0,39193.38658839001
317.0,38576.77382065487
318.0,38833.61252617826
319.0,38159.03615953123
320.0,37719.31230571687
321.0,37566.40832927687
322.0,37279.588451902506
323.0,37283.585941482634
324.0,36924.81125166592
325.0,37154.66690252343
326.0,36867.84702514906
327.0,36650.983215426975
328.0,36167.28697623118
329.0,35980.40433836007
330.0,35724.56500523172
331.0,35646.61395841918
332.0,35160.91897443331
333.0,35208.888849394876
334.0,34976.035081352275
335.0,34548.30369627831
336.0,34344.43172769165
337.0,34211.51519915231
338.0,34102.58360809375
339.0,34038.62377481166
340.0,33778.786952103175
341.0,33536.93883250528
342.0,33342.061215473914
343.0,32935.316650695626
344.0,32681.47606235734
345.0,32369.671875107153
346.0,32139.816224249647
347.0,32036.880867561285
348.0,32081.852625337753
349.0,31633.1344199681
350.0,31516.20784974928
351.0,31087.477092280278
352.0,30769.6766706599
353.0,30781.669139400292
354.0,30722.706168093366
355.0,30409.902608448152
356.0,30402.90700168292
357.0,30001.1592988798
358.0,30166.055744060188
359.0,30258.997376798223
360.0,29687.356366839555
361.0,29774.301765207394
362.0,29226.645692729508
363.0,29010.781255402457
364.0,28664.998406721163
365.0,28677.99024785659
366.0,28743.948825928743
367.0,28299.22811013922
368.0,28270.246310683273
369.0,27699.604673119637
370.0,27638.642957022643
371.0,27650.635425763037
372.0,27414.783540535333
373.0,26981.055921091167
374.0,27056.008850718616
375.0,26607.290645348963
376.0,26584.30508026321
377.0,26338.45947108518
378.0,26092.613861907153
379.0,26167.566791534602
380.0,25741.834151250696
381.0,25486.994190517373
382.0,25474.00234938195
383.0,25233.153602179085
384.0,25061.26155023347
385.0,24794.429120759756
386.0,24611.543972468782
387.0,24826.4090374008
388.0,24603.548993308523
389.0,24108.859657767367
390.0,24127.847733272985
391.0,23867.011538169467
392.0,23791.059236146986
393.0,23184.440192362177
394.0,23167.45086164662
395.0,23038.53182268741
396.0,22669.763408920368
397.0,22542.84311475122
398.0,22689.75085682102
399.0,22375.947924780772
400.0,22076.13620627098
401.0,22000.1839042485
402.0,21960.209008447193
403.0,21768.329508600928
404.0,21406.55670159911
405.0,21442.534107820287
406.0,21345.59498550212
407.0,21072.76632165821
408.0,20936.851675933773
409.0,20773.953975543453
410.0,20640.038074609078
411.0,20233.293509830793
412.0,19959.465473591852
413.0,20110.37070524178
414.0,19699.628650883365
415.0,19498.754799481805
416.0,19363.8395261524
417.0,19420.80375266926
418.0,19208.93680492234
419.0,18980.080526459868
420.0,18806.18972972419
421.0,18625.30332622328
422.0,18551.349768990865
423.0,18412.437006081327
424.0,18373.461482675055
425.0,18124.617756311927
426.0,17790.827376371028
427.0,17751.851852964755
428.0,17686.892647287634
429.0,17378.086577222548
430.0,17467.03072038045
431.0,17194.202056536542
432.0,16932.36648903799
433.0,16775.465023017867
434.0,16812.441801634075
435.0,16672.529666329505
436.0,16564.59744766598
437.0,16368.720458239583
438.0,16163.849117257892
439.0,15864.0373987481
440.0,15913.006646104699
441.0,15896.017315389145
442.0,15589.209990114125
443.0,15424.313544933739
444.0,15663.16354734654
445.0,15361.353084046683
446.0,15242.427769037798
447.0,14960.604753638596
448.0,14977.59408435415
449.0,14626.814373697694
450.0,14718.756634040697
451.0,14423.941777506068
452.0,14561.855168020573
453.0,14208.07734017902
454.0,14102.14386630556
455.0,13907.266249274195
456.0,13773.350348339822
457.0,13999.208509617198
458.0,13537.498463112119
459.0,13532.501601136955
460.0,13509.516036051204
461.0,13380.596997091994
462.0,13385.593859067158
463.0,13107.768333248083
464.0,12961.859963573319
465.0,13164.732559764943
466.0,12774.977325702215
467.0,12910.891971426654
468.0,12757.98799498666
469.0,12583.097825855948
470.0,12500.14991706824
471.0,12471.168117612293
472.0,12199.338826163415
473.0,11982.475016441333
474.0,12066.422297624074
475.0,11925.510789924472
476.0,11819.577316051013
477.0,11598.7160167488
478.0,11602.71350632893
479.0,11577.729196453114
480.0,11344.87542841051
481.0,11128.011618688428
482.0,11167.986514489732
483.0,11195.968941550647
484.0,11153.995300959275
485.0,10996.094462544119
486.0,10720.267681515112
487.0,10796.219983537592
488.0,10588.350525370803
489.0,10552.373119149628
490.0,10420.455963005319
491.0,10435.44654893081
492.0,10499.406382212897
493.0,10362.492364093427
494.0,10040.694452892916
495.0,9976.734619610828
496.0,10170.61286424716
497.0,9965.74152326547
498.0,9643.943612064959
499.0,9691.913487026526
500.0,9591.976247523262
501.0,9507.029593945488
502.0,9414.087961207453
503.0,9468.054070539216
504.0,9186.231055140011
505.0,9233.201557706545
506.0,9182.23356555988
507.0,9063.308250550997
508.0,9069.304484921193
509.0,9037.324568280148
510.0,8827.456365323294
511.0,8866.431888729567
512.0,8805.470172632577
513.0,8631.579375896898
514.0,8452.691717186055
515.0,8493.665985382393
516.0,8362.748201633118
517.0,8450.69297239599
518.0,8263.810334524886
519.0,8258.813472549722
520.0,8177.864308552079
521.0,8157.876860651426
522.0,8220.837321538482
523.0,8128.89506119548
524.0,7837.078321845949
525.0,7915.0293686584955
526.0,7988.98292589091
527.0,7759.127275033404
528.0,7663.18752511027
529.0,7583.237733507659
530.0,7509.284176275244
531.0,7402.351330006752
532.0,7529.271624175897
533.0,7362.3764342054465
534.0,7352.3827102551195
535.0,7274.431663442574
536.0,7203.476223395257
537.0,7103.538983891993
538.0,6988.61115846324
539.0,7048.573502165198
540.0,6892.671408540106
541.0,6779.742327901418
542.0,6827.712202862985
543.0,6714.783122224297
544.0,6752.759273235537
545.0,6678.805716003121
546.0,6683.802577978285
547.0,6645.826426967044
548.0,6493.921822922083
549.0,6385.989604258559
550.0,6272.061151224838
551.0,6365.002783962873
552.0,6400.980190184048
553.0,6253.073075719218
554.0,6238.082489793728
555.0,6010.2255837262865
556.0,6104.166588859354
557.0,6030.2130316269395
558.0,6105.165961254387
559.0,5934.273281703806
560.0,5966.253198344851
561.0,5882.305917162109
562.0,5787.365539634008
563.0,5903.292737457794
564.0,5643.455914749308
565.0,5714.411354796625
566.0,5610.476625713231
567.0,5532.525578900685
568.0,5638.459052774145
569.0,5337.647961869321
570.0,5552.513026801338
571.0,5383.619092040823
572.0,5537.522440875849
573.0,5357.635409769974
574.0,5263.694404636906
575.0,5186.742730219393
576.0,5102.795449036651
577.0,5198.735198959785
578.0,5138.772855257826
579.0,5112.789172986977
580.0,5096.799214666456
581.0,4844.95737111823
582.0,5091.802352691292
583.0,4948.892100201625
584.0,4912.91469398045
585.0,4727.031428504379
586.0,4776.000675860978
587.0,4672.065946777584
588.0,4745.020131614967
589.0,4746.019504009999
590.0,4623.096699420985
591.0,4526.157577102819
592.0,4655.076616062029
593.0,4506.170129202166
594.0,4522.160087522689
595.0,4487.182053696546
596.0,4406.232889698902
597.0,4414.227868859163
598.0,4406.232889698902
599.0,4222.348369012897
600.0,4252.329540863876
601.0,4304.296905405573
602.0,4207.357783087407
603.0,4086.433723288458
604.0,4050.456317067283
605.0,4060.4500410176092
606.0,4078.438744128197
607.0,4047.458199882185
608.0,4006.483931685847
609.0,4010.4814212659776
610.0,4074.4412545480664
611.0,3843.586231295527
612.0,3805.6100802842866
613.0,3796.615728728993
614.0,3855.5787000359187
615.0,3695.6791168306963
616.0,3692.6809996455986
617.0,3723.66154389161
618.0,3673.6929241399785
619.0,3570.7575674516165
620.0,3791.6188667538295
621.0,3627.721793968477
622.0,3640.713635103901
623.0,3604.736228882726
624.0,3569.758195056584
625.0,3507.79710656456
626.0,3469.8209555533203
627.0,3433.8435493321454
628.0,3455.8297420228632
629.0,3410.8579842463946
630.0,3292.932041632543
631.0,3424.8491977768513
632.0,3386.873046765611
633.0,3268.94710415176
634.0,3254.955890621303
635.0,3356.891874914632
636.0,3263.9502421765965
637.0,3108.048148551505
638.0,3184.0004505739857
639.0,3215.98036721503
640.0,3088.060700650852
641.0,3114.044382921701
642.0,3155.018651118039
643.0,3049.0851772445794
644.0,3082.0644662806567
645.0,3075.068859515428
646.0,2988.1234611475884
647.0,3001.1153022830126
648.0,2973.132875222099
649.0,2916.1686487052384
650.0,2902.1774351747817
651.0,2957.142916901577
652.0,2841.2157190777907
653.0,2828.2238779423665
654.0,2817.2307815970075
655.0,2778.2552581907344
656.0,2845.2132086579213
657.0,2833.2207399175295
658.0,2768.261534240408
659.0,2762.2652998702124
660.0,2624.3519093557084
661.0,2682.315508267601
662.0,2698.305466588123
663.0,2618.3556749855125
664.0,2600.3669718749247
665.0,2620.3544197755778
666.0,2503.4278495567587
667.0,2520.4171802723135
668.0,2506.425966741857
669.0,2628.3493989358385
670.0,2554.3958417034237
671.0,2553.396469308391
672.0,2317.5445840806883
673.0,2463.4529537554536
674.0,2440.467388669703
