CHANNEL,COUNTS
50.0,1.9941839556436722
51.0,6.979643844752853
52.0,6.979643844752853
53.0,7.976735822574689
54.0,5.982551866931017
55.0,1.9941839556436722
56.0,2.9912759334655084
57.0,3.9883679112873445
58.0,2.9912759334655084
59.0,3.9883679112873445
60.0,2.9912759334655084
61.0,4.985459889109181
62.0,1.9941839556436722
63.0,3.9883679112873445
64.0,4.985459889109181
65.0,1.9941839556436722
66.0,4.985459889109181
67.0,3.9883679112873445
68.0,5.982551866931017
69.0,3.9883679112873445
70.0,2.9912759334655084
71.0,3.9883679112873445
72.0,4.985459889109181
73.0,1.9941839556436722
74.0,2.9912759334655084
75.0,4.985459889109181
76.0,5.982551866931017
77.0,5.982551866931017
78.0,4.985459889109181
79.0,5.982551866931017
80.0,0.9970919778218361
81.0,2.9912759334655084
82.0,3.9883679112873445
83.0,5.982551866931017
84.0,4.985459889109181
85.0,3.9883679112873445
86.0,4.985459889109181
87.0,4.985459889109181
88.0,0.9970919778218361
89.0,3.9883679112873445
90.0,5.982551866931017
91.0,8.973827800396524
92.0,5.982551866931017
93.0,6.979643844752853
94.0,8.973827800396524
95.0,14.95637966732754
96.0,20.938931534258558
97.0,18.944747578614887
98.0,15.953471645149378
99.0,21.936023512080393
100.0,29.91275933465508
101.0,26.921483401189576
102.0,24.927299445545902
103.0,22.93311548990223
104.0,32.904035268120595
105.0,25.924391423367737
106.0,37.889495157229774
107.0,36.892403179407935
108.0,37.889495157229774
109.0,48.85750691326997
110.0,39.883679112873445
111.0,46.863322957626295
112.0,60.822610647132
113.0,66.80516251406301
114.0,67.80225449188485
115.0,63.81388658059751
116.0,75.77899031445955
117.0,90.73536998178709
118.0,80.76445020356873
119.0,105.69174964911463
120.0,109.68011756040197
121.0,142.58415282852258
122.0,121.645221294264
123.0,126.63068118337318
124.0,124.6364972277295
125.0,153.55216458456275
126.0,137.59869293941338
127.0,153.55216458456275
128.0,117.65685338297666
129.0,156.54344051802826
130.0,123.63940524990768
131.0,166.51436029624662
132.0,164.52017634060294
133.0,155.54634854020642
134.0,169.50563622971214
135.0,169.50563622971214
136.0,192.43875171961437
137.0,160.53180842931562
138.0,204.4038554534764
139.0,197.42421160872354
140.0,207.3951313869419
141.0,207.3951313869419
142.0,205.40094743129825
143.0,221.3544190764476
144.0,236.31079874377517
145.0,219.36023512080394
146.0,212.3805912760511
147.0,246.28171852199353
148.0,216.36895918733845
149.0,221.3544190764476
150.0,242.29335061070617
151.0,256.25263830021186
152.0,249.272994455459
153.0,235.31370676595333
154.0,250.27008643328085
155.0,257.2497302780337
156.0,246.28171852199353
157.0,258.24682225585553
158.0,259.2439142336774
159.0,263.23228214496476
160.0,266.22355807843024
161.0,249.272994455459
162.0,243.290442588528
163.0,264.22937412278657
164.0,263.23228214496476
165.0,249.272994455459
166.0,293.1450414796198
167.0,245.2846265441717
168.0,300.12468532437265
169.0,282.1770297235796
170.0,260.2410062114992
171.0,255.25554632239005
172.0,283.1741217014015
173.0,279.1857537901141
174.0,283.1741217014015
175.0,283.1741217014015
176.0,283.1741217014015
177.0,285.16830565704515
178.0,302.1188692800163
179.0,268.2177420340739
180.0,238.30498269941882
181.0,263.23228214496476
182.0,256.25263830021186
183.0,235.31370676595333
184.0,215.3718672095166
185.0,207.3951313869419
186.0,208.39222336476374
187.0,202.40967149783273
188.0,196.4271196309017
189.0,172.49691216317765
190.0,181.47073996357418
191.0,173.4940041409995
192.0,189.44747578614886
193.0,193.4358436974362
194.0,181.47073996357418
195.0,172.49691216317765
196.0,165.51726831842478
197.0,163.52308436278113
198.0,195.4300276530799
199.0,188.45038380832702
200.0,170.50272820753398
201.0,180.47364798575234
202.0,207.3951313869419
203.0,159.53471645149378
204.0,163.52308436278113
205.0,181.47073996357418
206.0,137.59869293941338
207.0,152.55507260674094
208.0,194.43293567525805
209.0,165.51726831842478
210.0,151.5579806289191
211.0,184.4620158970397
212.0,159.53471645149378
213.0,160.53180842931562
214.0,141.58706085070074
215.0,142.58415282852258
216.0,138.59578491723522
217.0,129.6219571168387
218.0,123.63940524990768
219.0,129.6219571168387
220.0,125.63358920555135
221.0,119.65103733862033
222.0,108.68302558258013
223.0,117.65685338297666
224.0,108.68302558258013
225.0,90.73536998178709
226.0,84.75281811485607
227.0,80.76445020356873
228.0,81.76154218139057
229.0,66.80516251406301
230.0,78.77026624792505
231.0,74.78189833663771
232.0,80.76445020356873
233.0,67.80225449188485
234.0,46.863322957626295
235.0,68.79934646970669
236.0,62.81679460277567
237.0,66.80516251406301
238.0,70.79353042535037
239.0,74.78189833663771
240.0,61.81970262495384
241.0,58.82842669148833
242.0,63.81388658059751
243.0,62.81679460277567
244.0,77.77317427010321
245.0,59.82551866931016
246.0,53.84296680237915
247.0,69.79643844752853
248.0,44.869139001982624
249.0,55.83715075802282
250.0,54.840058780200984
251.0,67.80225449188485
252.0,48.85750691326997
253.0,48.85750691326997
254.0,48.85750691326997
255.0,46.863322957626295
256.0,39.883679112873445
257.0,51.848782846735475
258.0,40.88077109069528
259.0,43.872047024160786
260.0,39.883679112873445
261.0,41.877863068517115
262.0,38.886587135051606
263.0,53.84296680237915
264.0,33.901127245942426
265.0,32.904035268120595
266.0,40.88077109069528
267.0,54.840058780200984
268.0,29.91275933465508
269.0,44.869139001982624
270.0,45.86623097980446
271.0,30.90985131247692
272.0,41.877863068517115
273.0,31.906943290298756
274.0,34.898219223764265
275.0,37.889495157229774
276.0,21.936023512080393
277.0,27.91857537901141
278.0,32.904035268120595
279.0,32.904035268120595
280.0,23.930207467724067
281.0,24.927299445545902
282.0,24.927299445545902
283.0,30.90985131247692
284.0,27.91857537901141
285.0,29.91275933465508
286.0,23.930207467724067
287.0,22.93311548990223
288.0,29.91275933465508
289.0,37.889495157229774
290.0,25.924391423367737
291.0,24.927299445545902
292.0,22.93311548990223
293.0,19.941839556436722
294.0,24.927299445545902
295.0,23.930207467724067
296.0,23.930207467724067
297.0,18.944747578614887
298.0,26.921483401189576
299.0,21.936023512080393
300.0,22.93311548990223
301.0,10.968011756040196
302.0,22.93311548990223
303.0,19.941839556436722
304.0,20.938931534258558
305.0,17.94765560079305
306.0,20.938931534258558
307.0,16.950563622971213
308.0,22.93311548990223
309.0,17.94765560079305
310.0,17.94765560079305
311.0,10.968011756040196
312.0,13.959287689505706
313.0,19.941839556436722
314.0,16.950563622971213
315.0,14.95637966732754
316.0,16.950563622971213
317.0,14.95637966732754
318.0,17.94765560079305
319.0,12.962195711683869
320.0,12.962195711683869
321.0,12.962195711683869
322.0,13.959287689505706
323.0,14.95637966732754
324.0,13.959287689505706
325.0,13.959287689505706
326.0,20.938931534258558
327.0,15.953471645149378
328.0,10.968011756040196
329.0,8.973827800396524
330.0,10.968011756040196
331.0,9.970919778218361
332.0,15.953471645149378
333.0,8.973827800396524
334.0,7.976735822574689
335.0,9.970919778218361
336.0,8.973827800396524
337.0,10.968011756040196
338.0,6.979643844752853
339.0,3.9883679112873445
340.0,9.970919778218361
341.0,3.9883679112873445
342.0,6.979643844752853
343.0,13.959287689505706
344.0,7.976735822574689
345.0,12.962195711683869
346.0,10.968011756040196
347.0,5.982551866931017
348.0,5.982551866931017
349.0,8.973827800396524
350.0,9.970919778218361
351.0,9.970919778218361
352.0,8.973827800396524
353.0,5.982551866931017
354.0,12.962195711683869
355.0,5.982551866931017
356.0,8.973827800396524
357.0,8.973827800396524
358.0,9.970919778218361
359.0,0.9970919778218361
360.0,4.985459889109181
361.0,9.970919778218361
362.0,6.979643844752853
363.0,9.970919778218361
364.0,9.970919778218361
365.0,7.976735822574689
366.0,5.982551866931017
367.0,3.9883679112873445
368.0,4.985459889109181
369.0,6.979643844752853
370.0,5.982551866931017
371.0,2.9912759334655084
372.0,3.9883679112873445
373.0,4.985459889109181
374.0,1.9941839556436722
375.0,6.979643844752853
376.0,2.9912759334655084
377.0,7.976735822574689
378.0,1.9941839556436722
379.0,3.9883679112873445
380.0,1.9941839556436722
381.0,7.976735822574689
382.0,3.9883679112873445
383.0,3.9883679112873445
384.0,2.9912759334655084
385.0,2.9912759334655084
386.0,1.9941839556436722
387.0,6.979643844752853
388.0,5.982551866931017
389.0,0.9970919778218361
390.0,5.982551866931017
391.0,2.9912759334655084
392.0,5.982551866931017
393.0,2.9912759334655084
394.0,2.9912759334655084
395.0,0.0
396.0,1.9941839556436722
397.0,0.9970919778218361
398.0,1.9941839556436722
399.0,2.9912759334655084
400.0,3.9883679112873445
401.0,1.9941839556436722
402.0,0.9970919778218361
403.0,0.9970919778218361
404.0,0.9970919778218361
405.0,2.9912759334655084
406.0,2.9912759334655084
407.0,4.985459889109181
408.0,1.9941839556436722
409.0,3.9883679112873445
410.0,0.9970919778218361
411.0,2.9912759334655084
412.0,0.9970919778218361
413.0,0.0
414.0,2.9912759334655084
415.0,1.9941839556436722
416.0,0.0
417.0,1.9941839556436722
418.0,2.9912759334655084
419.0,1.9941839556436722
420.0,0.9970919778218361
421.0,3.9883679112873445
422.0,0.9970919778218361
423.0,0.9970919778218361
424.0,3.9883679112873445
425.0,3.9883679112873445
426.0,1.9941839556436722
427.0,2.9912759334655084
428.0,1.9941839556436722
429.0,1.9941839556436722
430.0,2.9912759334655084
431.0,1.9941839556436722
432.0,0.0
433.0,0.9970919778218361
434.0,0.9970919778218361
435.0,0.9970919778218361
436.0,1.9941839556436722
437.0,5.982551866931017
438.0,1.9941839556436722
439.0,0.9970919778218361
440.0,4.985459889109181
441.0,0.9970919778218361
442.0,0.9970919778218361
443.0,0.0
444.0,1.9941839556436722
445.0,1.9941839556436722
446.0,0.9970919778218361
447.0,0.9970919778218361
448.0,4.985459889109181
449.0,1.9941839556436722
450.0,0.0
451.0,0.0
452.0,0.9970919778218361
453.0,0.9970919778218361
454.0,0.0
455.0,2.9912759334655084
456.0,0.0
457.0,0.0
458.0,0.9970919778218361
459.0,0.0
460.0,1.9941839556436722
461.0,0.9970919778218361
462.0,2.9912759334655084
463.0,0.9970919778218361
464.0,1.9941839556436722
465.0,4.985459889109181
466.0,0.9970919778218361
