CHANNEL,COUNTS
50.0,19.97623737137008
51.0,19.97623737137008
52.0,9.98811868568504
53.0,14.982178028527558
54.0,12.98455429139055
55.0,12.98455429139055
56.0,18.977425502801573
57.0,14.982178028527558
58.0,16.979801765664565
59.0,13.983366159959054
60.0,14.982178028527558
61.0,11.985742422822046
62.0,13.983366159959054
63.0,21.973861108507084
64.0,12.98455429139055
65.0,20.97504923993858
66.0,6.991683079979527
67.0,11.985742422822046
68.0,10.986930554253542
69.0,12.98455429139055
70.0,4.99405934284252
71.0,7.990494948548031
72.0,15.980989897096062
73.0,15.980989897096062
74.0,11.985742422822046
75.0,11.985742422822046
76.0,13.983366159959054
77.0,18.977425502801573
78.0,19.97623737137008
79.0,19.97623737137008
80.0,13.983366159959054
81.0,15.980989897096062
82.0,15.980989897096062
83.0,30.96316792562362
84.0,20.97504923993858
85.0,31.961979794192125
86.0,20.97504923993858
87.0,17.97861363423307
88.0,14.982178028527558
89.0,32.96079166276063
90.0,23.971484845644092
91.0,31.961979794192125
92.0,32.96079166276063
93.0,29.964356057055117
94.0,46.94415782271968
95.0,37.954851005603146
96.0,51.9382171655622
97.0,56.93227650840472
98.0,49.940593428425196
99.0,77.9073257483433
100.0,84.89900882832283
101.0,89.89306817116535
102.0,97.88356311971337
103.0,95.88593938257637
104.0,123.85267170249448
105.0,137.83603786245354
106.0,129.8455429139055
107.0,131.8431666510425
108.0,190.77306689658423
109.0,172.79445326235117
110.0,173.79326513091968
111.0,211.7481161365228
112.0,228.7279179021874
113.0,238.71603658787242
114.0,265.68395703922204
115.0,301.64118430768815
116.0,284.6613825420236
117.0,338.59722344472283
118.0,382.54494566173696
119.0,418.50217293020313
120.0,396.52831182169604
121.0,435.4819746958677
122.0,476.43326130717634
123.0,489.4178155985669
124.0,493.4130630728409
125.0,536.3619734212866
126.0,538.3595971584236
127.0,550.3453395812456
128.0,556.3382107926567
129.0,560.3334582669306
130.0,594.2930617982598
131.0,644.233655226685
132.0,649.2277145695275
133.0,611.2728635639244
134.0,647.2300908323905
135.0,705.1611792093637
136.0,693.1754367865417
137.0,708.1576148150692
138.0,768.0863269291794
139.0,762.0934557177685
140.0,762.0934557177685
141.0,803.0447423290772
142.0,822.0221678318787
143.0,852.9853357575023
144.0,857.9793951003448
145.0,888.9425630259684
146.0,907.91998852877
147.0,859.9770188374819
148.0,996.8142448313669
149.0,950.8688988772157
150.0,944.8760276658047
151.0,1015.7916703341684
152.0,990.8213736199558
153.0,1050.750085734066
154.0,983.8296905399764
155.0,1024.780977151285
156.0,1003.8059279113464
157.0,1069.7275112368677
158.0,985.8273142771134
159.0,1103.6871147681968
160.0,1081.7132536596896
161.0,1131.6538470881148
162.0,1087.7061248711007
163.0,1169.608698093718
164.0,1188.5861235965197
165.0,1116.6716690595874
166.0,1115.672857191019
167.0,1151.630084459485
168.0,1126.6597877452723
169.0,1151.630084459485
170.0,1188.5861235965197
171.0,1189.5849354650882
172.0,1200.5718660193415
173.0,1175.601569305129
174.0,1197.5754304136362
175.0,1256.5053306591778
176.0,1207.563549099321
177.0,1212.5576084421637
178.0,1225.5421627335543
179.0,1174.6027574365605
180.0,1202.5694897564786
181.0,1174.6027574365605
182.0,1042.759590785518
183.0,1080.714441791121
184.0,1034.76909583697
185.0,920.9045428201606
186.0,955.8629582200582
187.0,958.8593938257637
188.0,906.9211766602015
189.0,957.8605819571952
190.0,868.9663256545983
191.0,924.8997902944346
192.0,869.9651375231668
193.0,885.9461274202629
194.0,850.9877120203653
195.0,858.9782069689134
196.0,818.0269203576047
197.0,804.0435541976456
198.0,824.0197915690156
199.0,867.9675137860298
200.0,849.9889001517968
201.0,880.9520680774204
202.0,799.0494948548031
203.0,826.0174153061527
204.0,861.9746425746189
205.0,818.0269203576047
206.0,782.0696930891386
207.0,788.0625643005495
208.0,792.0578117748236
