CHANNEL,COUNTS
50.0,1320.5048963620006
51.0,1444.3646597121428
52.0,1278.5523958724364
53.0,1256.577276568379
54.0,1276.5546577538855
55.0,1217.6213832566405
56.0,1219.6191213751913
57.0,1221.616859493742
58.0,1192.649656774757
59.0,1173.6711446485256
60.0,1208.6315617231623
61.0,1175.6688827670762
62.0,1173.6711446485256
63.0,1197.6440020711336
64.0,1185.6575733598297
65.0,1114.7378701512805
66.0,1207.6326926638872
67.0,1174.6700137078008
68.0,1173.6711446485256
69.0,1209.6304307824378
70.0,1199.6417401896845
71.0,1194.6473948933076
72.0,1169.675668411424
73.0,1214.6247760788144
74.0,1181.6620971227283
75.0,1268.5637052796828
76.0,1208.6315617231623
77.0,1265.5670981018568
78.0,1231.6055500864952
79.0,1234.6021572643212
80.0,1186.656442419105
81.0,1346.4754919031595
82.0,1326.4981107176527
83.0,1326.4981107176527
84.0,1344.477753784609
85.0,1372.4460874443184
86.0,1351.4698371995362
87.0,1369.4494802664924
88.0,1360.4596587330143
89.0,1456.351088423447
90.0,1494.30811267591
91.0,1450.357874067795
92.0,1611.1757926111247
93.0,1743.0265084354699
94.0,1747.021984672571
95.0,1789.9733542214108
96.0,1922.822939105031
97.0,2037.6928809216954
98.0,2156.5582989754607
99.0,2380.3049682531373
100.0,2550.1127083299452
101.0,2784.8469372596505
102.0,2998.6049159445733
103.0,3310.2520624384797
104.0,3533.998731716156
105.0,3786.7126037128173
106.0,4123.331476688607
107.0,4516.885886043091
108.0,4904.447081041923
109.0,5303.99470475206
110.0,5857.368163590599
111.0,6135.053762069144
112.0,6731.378590456522
113.0,7163.888893122745
114.0,7860.100627437657
115.0,8446.436765232282
116.0,8993.817009715169
117.0,9790.914519016891
118.0,10115.546963281377
119.0,11351.147989604973
120.0,11975.441151652061
121.0,12502.844014949442
122.0,13386.843132408118
123.0,14349.752905549547
124.0,15316.658154928076
125.0,15664.264587555896
126.0,16572.23656243718
127.0,17308.403059123106
128.0,17884.750506324977
129.0,18586.955454995543
130.0,19188.274628679297
131.0,19762.62433776262
132.0,20436.860952773473
133.0,21190.00822346708
134.0,22080.999424340684
135.0,22809.17496855241
136.0,23607.271346913407
137.0,24132.676472092237
138.0,25580.037738982206
139.0,26544.945250242185
140.0,27383.99526003347
141.0,28704.500156395472
142.0,30029.99939805385
143.0,31018.879766736434
144.0,32086.670791101773
145.0,33401.18247310812
146.0,33905.61134804217
147.0,35415.90136566648
148.0,36784.3519768737
149.0,37856.13847747615
150.0,39056.7790867251
151.0,39689.0632012464
152.0,41033.540955031
153.0,41926.52989402316
154.0,42363.03567292648
155.0,43513.73282921167
156.0,44247.90158777905
157.0,45213.80796809831
158.0,46179.71434841756
159.0,47278.47031362043
160.0,48103.53615658187
161.0,49060.45271536764
162.0,49955.43939247835
163.0,51286.93184849238
164.0,52850.16192625828
165.0,53831.05134246667
166.0,55201.499691792436
167.0,57119.32828560109
168.0,58140.17246418049
169.0,59718.38557783553
170.0,61162.75023754767
171.0,62418.328645056776
172.0,63441.17056175473
173.0,64774.66075588731
174.0,66181.06839134698
175.0,67352.74179787697
176.0,68047.9546631326
177.0,68866.0284226791
178.0,69158.69705704678
179.0,69193.65747412141
180.0,69117.74342561649
181.0,68489.4547873323
182.0,67305.79495209102
183.0,65752.55356491786
184.0,64993.4130798686
185.0,63445.166037991825
186.0,62342.41459655185
187.0,61355.531965987815
188.0,60547.44689703406
189.0,60478.52493194406
190.0,60413.59844309116
191.0,60302.7239775116
192.0,60398.615407202036
193.0,60871.08047223927
194.0,61241.66089323042
195.0,62107.680367622146
196.0,61981.82286615345
197.0,62843.84686430807
198.0,62685.02668388329
199.0,63578.01562287545
200.0,64243.26241635282
201.0,64429.05206137804
202.0,64804.62682766557
203.0,65312.052309777435
204.0,65451.89397807598
205.0,65418.9312991199
206.0,65808.49023223728
207.0,65912.37261440192
208.0,66082.18035447873
209.0,65645.67457557541
210.0,65702.6101119541
211.0,65891.39636415713
212.0,65597.72886073019
213.0,65048.350878128746
214.0,64657.79307595209
215.0,64284.21604778311
216.0,63187.457820698786
217.0,62296.46661982519
218.0,61022.90856924912
219.0,59698.40819665002
220.0,58162.14758348455
221.0,55840.775889728655
222.0,54236.59218053246
223.0,52367.7081706283
224.0,50113.26070384385
225.0,47946.71371427564
226.0,46676.15227087741
227.0,45160.86790795671
228.0,43982.20241801181
229.0,42564.8072229001
230.0,42243.17138581344
231.0,41382.14625671809
232.0,41249.296671834476
233.0,40566.07023529014
234.0,40654.969581565645
235.0,40414.24213828029
236.0,40785.82142833072
237.0,41121.44143224723
238.0,41086.4810151726
239.0,41234.31363594535
240.0,41580.92119951389
241.0,41732.74929652374
242.0,42459.92597167619
243.0,42689.66585530952
244.0,42462.92257885401
245.0,42770.57424911082
246.0,43055.25193100429
247.0,43153.14109881328
248.0,42899.42835775734
249.0,43124.17389609429
250.0,43159.13431316893
251.0,43314.95788641588
252.0,43096.20556243458
253.0,43146.14901539835
254.0,43208.07889707342
255.0,43151.143360694725
256.0,43643.58580691747
257.0,43132.16484856849
258.0,43042.26663323371
259.0,43177.11395623589
260.0,42879.45097657183
261.0,43331.93866042356
262.0,43280.99633840052
263.0,43235.04836167386
264.0,43160.1331822282
265.0,42963.355977550964
266.0,42836.49960702299
267.0,42521.85585335126
268.0,42609.75633056749
269.0,42419.97120930518
270.0,42190.23132567185
271.0,41503.00941289042
272.0,41541.96530620215
273.0,41275.26726737564
274.0,40557.08041375667
275.0,40626.002378846664
276.0,40512.13130608927
277.0,40271.40386280392
278.0,40226.454755136525
279.0,39982.73070467335
280.0,39835.89695295987
281.0,39880.84606062726
282.0,39827.906000485666
283.0,39971.74314502132
284.0,39571.19665225191
285.0,40006.70356209595
286.0,39669.085820060885
287.0,40105.59159896421
288.0,39558.211354481326
289.0,39424.36290053843
290.0,39644.114093579
291.0,39209.60605279423
292.0,39108.72027780742
293.0,39247.563077046696
294.0,39171.64902854177
295.0,39387.404745345244
296.0,38796.07426225424
297.0,38714.16699939366
298.0,38677.208844200475
299.0,38543.36039025758
300.0,38416.50401972961
301.0,38356.57187617309
302.0,38109.85121853208
303.0,37932.05252598107
304.0,38243.69967247498
305.0,37575.45627181977
306.0,37617.40877230934
307.0,37282.7876374521
308.0,37261.811387207315
309.0,36859.26715631935
310.0,36589.57251031501
311.0,36284.91744723603
312.0,35932.31666931184
313.0,35901.3517284743
314.0,35761.51006017575
315.0,35198.14791074446
316.0,35119.23725506171
317.0,35047.318682793884
318.0,34770.631953374614
319.0,34496.941831133176
320.0,34423.0255207468
321.0,34214.261887358254
322.0,33772.76176315855
323.0,33926.587598286955
324.0,33348.24241296653
325.0,33257.345328572475
326.0,33194.41657783813
327.0,33009.62580187219
328.0,32688.988833844804
329.0,32585.10645168017
330.0,32111.64251758366
331.0,32256.47853117858
332.0,32183.561089851482
333.0,31298.56310333353
334.0,31394.454533023963
335.0,31581.24304710845
336.0,31506.327867662803
337.0,30737.19869202079
338.0,30560.398868529053
339.0,30519.445237098764
340.0,30339.648806429203
341.0,30186.821840360077
342.0,29975.061599793706
343.0,29417.692664718063
344.0,29246.88605558198
345.0,29326.795580324007
346.0,28959.21176651068
347.0,28768.42777618909
348.0,28676.53182273576
349.0,28152.125566616207
350.0,28311.944616100263
351.0,27612.736274607523
352.0,27925.382290160705
353.0,27734.598299839115
354.0,27590.761155303466
355.0,27619.72835802245
356.0,26887.557337573624
357.0,27041.38317270203
358.0,26628.850251221313
359.0,26523.9689999974
360.0,26288.235902008422
361.0,26351.16465274277
362.0,26316.20423566813
363.0,25991.571791403643
364.0,25964.60232680321
365.0,25541.081845670466
366.0,25253.407556599166
367.0,25195.473151161197
368.0,25396.245832075543
369.0,24989.706124950477
370.0,24649.091775737586
371.0,24381.394867851795
372.0,24323.460462413826
373.0,24436.33266611194
374.0,24027.795220868324
375.0,23639.235156810217
376.0,23413.49074941399
377.0,23221.707890033125
378.0,23538.34938182341
379.0,23106.83794821646
380.0,22706.291455447048
381.0,22840.139909389945
382.0,22402.635261427346
383.0,22594.418120808212
384.0,22126.94740106735
385.0,22000.09103053938
386.0,21996.095554302283
387.0,21414.753761804033
388.0,21529.6237036207
389.0,21227.965247719545
390.0,20991.233280671288
391.0,20824.422147772308
392.0,20748.50809926738
393.0,20507.780655982024
394.0,20130.208151575946
395.0,19962.398149617686
396.0,20387.916368868984
397.0,19948.41398278783
398.0,19571.84034744103
399.0,19807.57344543001
400.0,19308.13891579234
401.0,19375.063142763785
402.0,18941.553971038287
403.0,18782.73379061351
404.0,18347.22688076946
405.0,18530.01991861685
406.0,18317.2608089912
407.0,18247.33997484193
408.0,17948.6781261186
409.0,17945.681518940775
410.0,17567.11014547542
411.0,17697.96199224049
412.0,17429.26621529542
413.0,17380.321631390932
414.0,17171.557998002383
415.0,17043.70275841514
416.0,16661.135908712684
417.0,16766.017159936597
418.0,16615.18793198602
419.0,16254.596201587621
420.0,16010.872151124438
421.0,16066.808818443858
422.0,15801.109648676616
423.0,15743.175243238647
424.0,15445.512263574596
425.0,15231.754284889674
426.0,15227.758808652572
427.0,14938.086781462724
428.0,14964.05737700388
429.0,14781.264339156494
430.0,14710.344635947946
431.0,14747.302791141132
432.0,14605.463384724035
433.0,14310.797012237808
434.0,14017.129508810858
435.0,14045.097842470568
436.0,13935.222245950281
437.0,13589.613551441013
438.0,13578.625991788984
439.0,13454.76622843884
440.0,13497.717597987681
441.0,13282.960750243483
442.0,13152.108903478413
443.0,12953.333960682621
444.0,12840.461756984507
445.0,12616.71508770683
446.0,12597.736575580599
447.0,12480.868895645384
448.0,12423.93335926669
449.0,12382.9797278364
450.0,11992.421925659743
451.0,12024.385735556554
452.0,12059.34615263119
453.0,11854.577995479745
454.0,11448.03828835468
455.0,11630.83132620207
456.0,11595.870909127432
457.0,11278.230548277874
458.0,11330.171739360192
