CHANNEL,COUNTS
50.0,516.6246446209518
51.0,524.6034036112368
52.0,509.6432305044525
53.0,514.6299548733806
54.0,482.71491891224076
55.0,475.7335047957414
56.0,479.7228842908839
57.0,476.730849669527
58.0,451.7972278248865
59.0,447.807848329744
60.0,467.7547458054564
61.0,452.7945726986721
62.0,444.8158137083871
63.0,500.6671266403819
64.0,465.76005605788515
65.0,410.906087999676
66.0,523.6060587374512
67.0,498.6724368928107
68.0,457.78129706760024
69.0,459.77598681517145
70.0,480.7202291646695
71.0,482.71491891224076
72.0,454.78926244624336
73.0,454.78926244624336
74.0,499.6697817665963
75.0,449.80253807731526
76.0,484.709608659812
77.0,473.7388150481701
78.0,531.5848177277362
79.0,510.64057537823817
80.0,499.6697817665963
81.0,488.69898815495446
82.0,488.69898815495446
83.0,474.7361599219558
84.0,528.5927831063793
85.0,537.56888697045
86.0,553.5264049510199
87.0,522.6087138636656
88.0,538.5662318442355
89.0,581.4520614170173
90.0,552.5290600772342
91.0,613.3670973781572
92.0,592.4228550286591
93.0,646.2794782130826
94.0,670.2157551839375
95.0,757.9821040770722
96.0,739.0325514751454
97.0,835.7750042323507
98.0,892.6236620381311
99.0,912.5705595138436
100.0,1016.2944263875481
101.0,1071.1483944457573
102.0,1130.9890868728946
103.0,1265.6306448339535
104.0,1355.3916834746594
105.0,1495.0199658046465
106.0,1627.666834018134
107.0,1717.42787265884
108.0,1956.7906423673892
109.0,2124.3445811633737
110.0,2271.9516224836457
111.0,2389.638317590349
112.0,2625.0117078037556
113.0,2803.536440211382
114.0,2946.1567571627256
115.0,3223.4186320751282
116.0,3481.730954385604
117.0,3761.9848639193638
118.0,4058.196291433693
119.0,4332.466131724739
120.0,4663.584629821566
121.0,4942.84119448154
122.0,5261.991554092939
123.0,5518.309186655843
124.0,5954.14889650016
125.0,6184.5355623446385
126.0,6439.855850033757
127.0,6720.109759567516
128.0,7109.074260343909
129.0,7142.98398605262
130.0,7419.248516091237
131.0,7835.141328459841
132.0,7998.705887760683
133.0,8287.935901158513
134.0,8571.18184531363
135.0,8838.470271488177
136.0,9230.426806885926
137.0,9557.55592548761
138.0,9954.499185254286
139.0,10365.405273253962
140.0,10820.194535700206
141.0,11263.015659661021
142.0,11535.290810204497
143.0,12086.822525407946
144.0,12737.09138311617
145.0,12680.24272531039
146.0,13447.200933251534
147.0,13935.899921406488
148.0,14167.283932124752
149.0,14685.903266493275
150.0,14974.135935017319
151.0,15548.606582317838
152.0,15987.438326783511
153.0,16172.944473307636
154.0,16489.102798297678
155.0,17233.122074141753
156.0,17124.41148289912
157.0,17662.977714743356
158.0,17984.122764102325
159.0,18363.11381614086
160.0,18910.656151849165
161.0,18969.49949940252
162.0,19569.901113421463
163.0,20126.41955299384
164.0,20622.099955265294
165.0,21058.937009983394
166.0,21668.31472786641
167.0,22158.01106089515
168.0,22600.832184855964
169.0,23287.005458020474
170.0,23448.575327573744
171.0,24276.37157281581
172.0,24631.42634788349
173.0,25272.719101727645
174.0,26003.772894212507
175.0,26182.297626620133
176.0,26457.564811784963
177.0,26987.15493976513
178.0,26995.133698755413
179.0,26599.187783862522
180.0,26969.20273203699
181.0,26618.13733646445
182.0,26056.632172523143
183.0,26128.44100343571
184.0,25400.379245572203
185.0,24670.32279796113
186.0,24505.760893786504
187.0,24247.448571476027
