CHANNEL,COUNTS
50.0,983.409000669976
51.0,949.4639184133474
52.0,991.3960788480063
53.0,980.4138463532146
54.0,918.5139904734801
55.0,878.5785995833288
56.0,838.6432086931775
57.0,920.5107600179876
58.0,850.6238259602229
59.0,863.602827999522
60.0,854.617365049238
61.0,839.6415934654312
62.0,887.5640625336129
63.0,833.6512848319086
64.0,826.662591426132
65.0,888.5624473058666
66.0,862.6044432272682
67.0,882.572138672344
68.0,854.617365049238
69.0,900.543064572912
70.0,926.5010686515103
71.0,902.5398341174196
72.0,883.5705234445977
73.0,888.5624473058666
74.0,894.5527559393893
75.0,893.5543711671355
76.0,902.5398341174196
77.0,971.4283834029305
78.0,937.483301146302
79.0,934.4881468295406
80.0,935.4865316017944
81.0,998.3847722537827
82.0,982.4106158977222
83.0,966.4364595416616
84.0,983.409000669976
85.0,996.3880027092752
86.0,987.4025397589911
87.0,997.3863874815289
88.0,1091.2345560733845
89.0,1034.326624054919
90.0,1182.0875703484787
91.0,1146.1457185473425
92.0,1188.0778789820015
93.0,1170.1069530814334
94.0,1265.9518912177964
95.0,1355.8065207206369
96.0,1398.7370659275496
97.0,1504.5658517864506
98.0,1639.3477960407113
99.0,1708.2363453262221
100.0,1811.069976868362
101.0,2017.735624724895
102.0,2123.564410583796
103.0,2396.1234534090786
104.0,2532.9021672078466
105.0,2806.4595948053834
106.0,2972.1914669995112
107.0,3288.67943980396
108.0,3577.2126389853033
109.0,3805.8427518314197
110.0,4185.228965287857
111.0,4533.665250804427
112.0,4928.027235844672
113.0,5401.261617892965
114.0,5764.673674993342
115.0,6065.18749144173
116.0,6620.289424814833
117.0,7206.341286127804
118.0,7558.771110733389
119.0,7994.066871436038
120.0,8706.913598825238
121.0,9085.301427509423
122.0,9768.19661173101
123.0,10518.981960465855
124.0,10948.28741253498
125.0,11726.029150120678
126.0,12223.224766703062
127.0,12674.494683761772
128.0,13201.641843511768
129.0,13739.771235756558
130.0,14243.955545744719
131.0,14449.622808828997
132.0,15114.547067150017
133.0,15562.821829891966
134.0,16091.965759186469
135.0,16628.09838188675
136.0,17461.74966671866
137.0,18147.64000525701
138.0,18680.77747364053
139.0,19497.456217344123
140.0,20381.02674078872
141.0,20970.073756418453
142.0,22079.279238392406
143.0,22975.828763876303
144.0,23473.024380458686
145.0,24412.504451149496
146.0,25295.076589821838
147.0,26025.89424311161
148.0,26893.490610200144
149.0,27871.90768700885
150.0,28842.33768563953
151.0,29353.510689033465
152.0,29927.58193307939
153.0,30637.43350615183
154.0,31063.743803904195
155.0,32078.10273251404
156.0,32772.97853400267
157.0,33667.53128994206
158.0,33846.242164175485
159.0,34614.9984388109
160.0,35695.25076238949
161.0,36285.29616279148
162.0,37056.0492069714
163.0,37739.94277596524
164.0,39274.4601709193
165.0,40183.9886984425
166.0,40864.88711311958
167.0,42374.4448887673
168.0,43263.00733607317
169.0,44265.38564741596
170.0,45193.88348561198
171.0,46035.521848621924
172.0,46941.0568370561
173.0,48057.25101243583
