CHANNEL,COUNTS
50.0,1618.4709268406905
51.0,1612.4765900746138
52.0,1525.5587069665025
53.0,1381.6946245806635
54.0,1449.6304412628654
55.0,1430.648374836956
56.0,1368.7068949208308
57.0,1409.6681961556878
58.0,1357.717277516357
59.0,1326.7465375582944
60.0,1430.648374836956
61.0,1362.712558154754
62.0,1340.7333233458064
63.0,1338.7352110904476
64.0,1406.6710277726495
65.0,1372.7031194315484
66.0,1359.7153897717158
67.0,1410.6672522833671
68.0,1390.6861297297785
69.0,1404.6729155172904
70.0,1382.693680708343
71.0,1364.710670410113
72.0,1438.6408238583915
73.0,1390.6861297297785
74.0,1372.7031194315484
75.0,1444.6351606244682
76.0,1425.6530941985588
77.0,1489.5926863700429
78.0,1424.6540380708793
79.0,1492.5898547530812
80.0,1436.6427116030327
81.0,1507.5756966682727
82.0,1434.6445993476736
83.0,1586.5011307549485
84.0,1559.5266153076036
85.0,1634.4558248835615
86.0,1576.510569478154
87.0,1589.4982991379866
88.0,1657.4341158201885
89.0,1633.456768755882
90.0,1719.3755957363137
91.0,1781.317075652439
92.0,1744.3519989282997
93.0,1897.2075864632538
94.0,2026.0858269339012
95.0,2157.961235787587
96.0,2132.9848325956013
97.0,2517.621441752185
98.0,2598.5449880942197
99.0,2800.354325885466
100.0,2977.1872604847267
101.0,3253.925807851931
102.0,3450.7398650047808
103.0,3836.375530289044
104.0,4127.10086344376
105.0,4416.8271404707975
106.0,4901.369362395325
107.0,5200.087144571477
108.0,5720.595387092465
109.0,6161.179139399097
110.0,6522.8374576190545
111.0,7337.068201677796
112.0,7941.497158923857
113.0,8497.971422041304
114.0,9124.379614096311
115.0,9918.629235601466
116.0,10685.904341659274
117.0,11335.290824650909
118.0,12033.631057898838
119.0,13066.655093919377
120.0,14023.750864236279
121.0,14641.16755114217
122.0,15570.289749884048
123.0,16656.263760671598
124.0,17596.37557681795
125.0,18490.53081109105
126.0,19266.797422297972
127.0,20080.029110229036
128.0,21273.901182805963
129.0,21806.398098859103
130.0,22240.98751439966
131.0,23194.087060205846
132.0,23964.35933464669
133.0,24611.747705382968
134.0,25507.901051911424
135.0,26571.895827890025
136.0,27607.917032293604
137.0,28814.776834530367
138.0,29768.87543646423
139.0,30843.859829847304
140.0,32340.445909111106
141.0,33631.226426072935
142.0,34879.04752954456
143.0,36255.74687348682
144.0,37578.4971865344
145.0,38743.39663140863
146.0,40418.813757527045
147.0,41421.8661097172
148.0,42665.6909886781
149.0,44304.14303807238
150.0,45346.15857924204
151.0,46658.918331012814
152.0,47796.843260439695
153.0,48977.72760335679
154.0,50215.558145551615
155.0,50997.81909352462
156.0,51441.40001421429
157.0,52849.070098114615
158.0,53819.153598091354
159.0,54953.08230300752
160.0,55966.125216474466
161.0,57723.4649450626
162.0,58737.50691465723
163.0,60518.82399030967
164.0,62529.92397532838
165.0,63734.78566530978
166.0,64982.6067687814
167.0,66757.92950766777
168.0,67871.87709003034
169.0,69430.40464921026
170.0,71652.30547716933
171.0,73513.54704303613
172.0,74382.72587411724
173.0,76198.01085811078
174.0,77622.66489618165
175.0,78433.89847185736
176.0,79907.50626018453
177.0,79992.42603103728
178.0,80839.62562730945
179.0,81246.24147127497
180.0,80604.84743730478
181.0,80166.26179725351
182.0,79153.21888378655
183.0,77425.8508390288
184.0,76071.13072989549
185.0,75042.10291838566
186.0,73350.70089422437
187.0,71922.05063164278
188.0,70579.31919604162
189.0,70888.02753949456
190.0,70762.14646740696
191.0,70706.1993242569
192.0,71330.60940405655
193.0,71330.60940405655
194.0,71702.2582835533
195.0,72308.68535305472
196.0,73293.75469494665
197.0,73611.45454354871
198.0,73748.3252330408
199.0,74658.46536535677
200.0,74743.38513620952
201.0,75381.78200179667
202.0,75407.75746111634
203.0,75637.54037048262
204.0,76281.93157283585
205.0,76517.7088189682
206.0,77259.00846570634
207.0,77157.10474068303
208.0,76777.46341216486
209.0,77094.16420463924
210.0,76783.45774893093
211.0,76463.75978807351
212.0,77071.1859137026
