CHANNEL,COUNTS
50.0,108.2012540690354
51.0,101.25254967928083
52.0,93.31117323384704
53.0,83.3844526770548
54.0,97.28186145656393
55.0,91.32582912248859
56.0,82.39178062137557
57.0,91.32582912248859
58.0,105.22323790199772
59.0,96.28918940088471
60.0,107.20858201335618
61.0,81.39910856569635
62.0,70.4797159532249
63.0,85.36979678841325
64.0,94.30384528952627
65.0,79.41376445433791
66.0,88.34781295545092
67.0,99.26720556792239
68.0,106.21590995767696
69.0,73.45773212026256
70.0,94.30384528952627
71.0,93.31117323384704
72.0,89.34048501113014
73.0,90.33315706680936
74.0,89.34048501113014
75.0,94.30384528952627
76.0,97.28186145656393
77.0,91.32582912248859
78.0,108.2012540690354
79.0,97.28186145656393
80.0,105.22323790199772
81.0,116.14263051446919
82.0,100.25987762360161
83.0,89.34048501113014
84.0,104.2305658463185
85.0,114.15728640311075
86.0,101.25254967928083
87.0,91.32582912248859
88.0,116.14263051446919
89.0,107.20858201335618
90.0,109.19392612471462
91.0,120.11331873718608
92.0,143.93744807348745
93.0,147.90813629620436
94.0,153.8641686302797
95.0,143.93744807348745
96.0,162.7982171313927
97.0,169.74692152114727
98.0,178.68097002226028
99.0,209.45380374831623
100.0,245.18999775276828
101.0,238.2412933630137
102.0,278.9408476458619
103.0,308.7210093162386
104.0,336.5158268752569
105.0,351.40590771044526
106.0,391.1127899376142
107.0,445.7097529999715
108.0,499.31404400664957
109.0,473.50457055898977
110.0,564.8303996814784
111.0,599.5739216302512
112.0,663.1049331937215
113.0,665.09027730508
114.0,757.4087784832478
115.0,838.8078870489442
116.0,834.8371988262272
117.0,909.287603002169
118.0,985.7233512894693
119.0,1054.2177231313358
120.0,1090.946589191467
121.0,1155.4702728106165
122.0,1255.730150434218
123.0,1247.7887739887844
124.0,1383.784845616838
125.0,1423.491727844007
126.0,1507.868852576741
127.0,1608.1287302003425
128.0,1547.5757348039099
129.0,1640.886908037757
130.0,1810.6338295589042
131.0,1751.073506218151
132.0,1828.5019265611302
133.0,1892.0329381246006
134.0,1963.5053261335047
135.0,2037.9557303094466
136.0,2055.8238273116726
137.0,2229.541437055537
138.0,2222.592732665782
139.0,2330.7939867348177
140.0,2391.34698213125
141.0,2492.599531810531
142.0,2719.9214325610733
143.0,2731.833497229224
144.0,2816.210621961958
145.0,2886.6903379151827
146.0,2979.0088390933506
147.0,3132.8730077236305
148.0,3187.4699707859877
149.0,3455.491425819378
150.0,3318.502682135645
151.0,3415.784543592209
152.0,3523.9857976612448
153.0,3481.300899267038
154.0,3524.978469716924
155.0,3685.791342736958
156.0,3667.923245734732
157.0,3816.8240540866154
158.0,3876.384377427369
159.0,4071.9407723961763
160.0,3863.479640703539
161.0,4103.706278177911
162.0,4192.054091133362
163.0,4237.717005694606
164.0,4433.273400663414
165.0,4354.852308264755
166.0,4546.438015010845
167.0,4650.668580857164
168.0,4818.430158266952
169.0,4801.554733320406
170.0,4962.36760634044
171.0,5071.561532465154
172.0,5105.312382358248
173.0,5151.967968975172
174.0,5345.53901983262
175.0,5531.168694244635
176.0,5544.073430968465
177.0,5637.384604202312
178.0,5554.000151525257
179.0,5499.4031884629
180.0,5383.260557948431
181.0,5395.172622616581
182.0,5225.425701095434
183.0,5221.455012872717
184.0,5091.414973578739
185.0,4953.433557839327
186.0,4779.715948095462
187.0,4607.983682462957
188.0,4676.478054304824
189.0,4732.06768942286
190.0,4653.646597024202
191.0,4725.118985033106
192.0,4824.386190601028
193.0,4689.382791028654
194.0,4741.0017379239725
195.0,4665.558661692352
196.0,4770.78189959435
197.0,4831.334894990782
198.0,4921.668052057592
199.0,4776.7379319284255
200.0,4754.899146703482
201.0,4864.0930728281965
202.0,4879.975825719064
203.0,5071.561532465154
204.0,4850.195664048688
205.0,4912.7340035564785
206.0,4874.019793384989
207.0,5073.546876576513
208.0,4832.327567046462
209.0,4931.594772614384
210.0,4870.049105162272
211.0,4913.726675612158
212.0,4809.49610976584
213.0,4877.990481607706
214.0,4765.818539315954
215.0,4830.342222935104
216.0,4687.3974469172945
217.0,4605.00566629592
218.0,4480.921659336016
219.0,4411.43461543847
220.0,4136.464456015326
221.0,4064.9920680064215
222.0,3814.838709975257
223.0,3726.490897019806
224.0,3657.99652517794
225.0,3455.491425819378
226.0,3131.8803356679514
227.0,3228.169525068836
228.0,3090.1881093294237
229.0,3067.3566520488016
230.0,3052.4665712136134
231.0,2930.3679083650686
232.0,2863.8588806345606
233.0,2953.1993656456907
234.0,2923.4192039753143
235.0,2864.85155269024
236.0,2934.3385965877856
237.0,2978.0161670376715
238.0,2926.3972201423517
239.0,2886.6903379151827
240.0,2934.3385965877856
241.0,3058.4226035476886
242.0,3031.6204580443496
243.0,3080.2613887726316
244.0,3173.5725620064786
245.0,3048.4958829908965
246.0,3085.2247490510276
247.0,3019.7083933761987
248.0,3007.7963287080483
249.0,3005.8109845966897
250.0,3078.276044661273
251.0,3102.1001739975745
252.0,3042.539850656821
253.0,3074.3053564385564
254.0,2972.0601347035963
255.0,3057.4299314920095
256.0,3076.2907005499146
257.0,3088.2027652180655
258.0,3053.4592432692925
259.0,3048.4958829908965
260.0,3046.5105388795378
261.0,3079.2687167169524
262.0,2991.9135758171806
263.0,2959.1553979797663
264.0,3015.737705153482
265.0,2963.1260862024833
266.0,2963.1260862024833
267.0,3028.6424418773117
268.0,3021.6937374875574
269.0,2895.6243864162957
270.0,2890.6610261378996
271.0,2716.9434163940355
272.0,2793.3791646813356
273.0,2865.8442247459193
274.0,2857.9028483004854
275.0,2742.7528898416954
276.0,2767.569691233676
277.0,2662.3464533316783
278.0,2785.437788235902
279.0,2687.163254723659
280.0,2756.6502986212045
281.0,2739.7748736746576
282.0,2744.738233953054
283.0,2719.9214325610733
284.0,2776.503739734789
285.0,2706.024023781564
286.0,2738.7822016189784
287.0,2721.9067766724315
288.0,2687.163254723659
289.0,2622.6395711045093
290.0,2762.60633095528
291.0,2721.9067766724315
