CHANNEL,COUNTS
50.0,648.287871839607
51.0,628.3098172374619
52.0,625.3131090471402
53.0,639.2977472686417
54.0,598.3427353342444
55.0,549.3965015589889
56.0,592.3493189536008
57.0,575.3679725417775
58.0,543.4030851783455
59.0,536.4107660675946
60.0,551.3943070192034
61.0,540.4063769880237
62.0,580.3624861923138
63.0,559.3855288600614
64.0,571.3723616213485
65.0,543.4030851783455
66.0,589.352610763279
67.0,588.3537080331718
68.0,571.3723616213485
69.0,576.3668752718847
70.0,594.3471244138153
71.0,624.3142063170329
72.0,588.3537080331718
73.0,573.370167081563
74.0,587.3548053030645
75.0,582.3602916525283
76.0,570.3734588912413
77.0,602.3383462546733
78.0,619.3196926664966
79.0,581.361388922421
80.0,646.2900663793924
81.0,641.2955527288561
82.0,672.261537362181
83.0,659.2758018707867
84.0,652.283482760036
85.0,652.283482760036
86.0,713.2165492965784
87.0,752.1737557707612
88.0,756.1693666911902
89.0,717.2121602170074
90.0,739.1880202793669
91.0,765.1594912621555
92.0,843.0739042105212
93.0,835.0826823696632
94.0,988.9137028061801
95.0,995.9060219169309
96.0,1028.8698120104702
97.0,1086.806170356691
98.0,1305.5658682501792
99.0,1367.497837516829
100.0,1554.292648046885
101.0,1620.2202282339638
102.0,1864.9513971102406
103.0,1915.8954363457106
104.0,2213.568449917672
105.0,2406.3566768283717
106.0,2589.155876437999
107.0,2710.0231067809764
108.0,3099.595171522805
109.0,3283.3932738625394
110.0,3668.969727683939
111.0,3902.712966529036
112.0,4160.429870896707
113.0,4523.03156192564
114.0,5028.47634335991
115.0,5254.228360364149
116.0,5682.75763158016
117.0,6200.189245775717
118.0,6555.798617693899
119.0,6997.313624401305
120.0,7306.973470734553
121.0,8021.188922761238
122.0,8447.720388517035
123.0,8749.389013009426
124.0,9343.73613742324
125.0,9696.348801151102
126.0,10077.929644052072
127.0,10375.602657624033
128.0,11143.758857076511
129.0,11250.641449197987
130.0,11650.202541240888
131.0,11922.902986560168
132.0,12313.473954032102
133.0,12436.338989835294
134.0,13054.659779771684
135.0,13561.103463936062
136.0,13951.674431407997
137.0,14468.107142873447
138.0,15105.407084681874
139.0,15667.789321732258
140.0,16117.295550280522
141.0,16731.620729296483
142.0,17343.948102852228
143.0,18011.21512656387
144.0,18617.549083738973
145.0,19160.95216891732
146.0,19853.191760881647
147.0,20367.62666688688
148.0,21057.86845339099
149.0,21475.409794575826
150.0,22182.63292749176
151.0,22469.31801103254
152.0,22932.808877802305
153.0,23326.376553464564
154.0,23892.754401435377
155.0,24166.45374948476
156.0,24764.796484819006
157.0,25042.491443788822
158.0,25266.24565533285
159.0,25656.816622804785
160.0,26076.35576944983
161.0,27010.32982210011
162.0,27596.68572467307
163.0,27983.261081224577
164.0,28805.358028102844
165.0,29192.932287384458
166.0,30380.62763348198
167.0,30652.329176071155
168.0,31446.45684650642
169.0,32087.752399235276
170.0,32545.249849624397
171.0,32883.877875130755
172.0,33944.71257450466
173.0,34771.80403503346
174.0,34986.56812200652
175.0,35372.14457582792
176.0,35781.69469517189
177.0,35635.85489657624
178.0,35754.724321459
179.0,36187.24920359544
180.0,35686.798935811705
181.0,34993.560441117275
182.0,34611.979598216305
183.0,33496.2052486865
184.0,32796.97333761142
185.0,32247.576836052438
186.0,31466.434901108565
187.0,30957.993411483974
188.0,30725.24907536898
189.0,30180.84708746053
190.0,30561.429027631395
191.0,30300.715415073402
192.0,30649.33246788083
193.0,30535.457556648606
194.0,30721.253464448553
195.0,30962.98792513451
196.0,31537.356994946178
197.0,31618.268116084866
198.0,31676.204474431088
199.0,31788.0815802031
200.0,32036.808359999806
201.0,31950.90272521058
202.0,32276.545015225547
203.0,32238.586711481472
204.0,31846.01793854932
205.0,31978.872001653584
206.0,32312.505513509408
207.0,32072.768858283667
208.0,32185.644866785788
209.0,32056.786414601953
210.0,32107.730453837423
211.0,31806.06182934503
212.0,31699.179237223554
213.0,31679.20118262141
214.0,31253.66861959572
215.0,30460.53985189056
216.0,30268.75052770997
217.0,29654.425348694007
218.0,28457.73987802552
219.0,27842.415796279452
220.0,26799.56134604748
221.0,26023.413924754146
222.0,25099.42889940494
223.0,23867.781833182693
224.0,22852.896659393726
225.0,22354.444197070206
226.0,21213.697279287724
227.0,20647.31943131691
228.0,20382.61020783849
229.0,19768.28502882253
230.0,19148.965336156034
231.0,19092.02788053992
232.0,18921.21551369158
233.0,18950.183692864688
234.0,18753.39985503356
235.0,18961.17162289587
236.0,18958.17491470555
237.0,19008.12005121091
238.0,18845.29890620343
239.0,19314.783189353835
240.0,19412.675656904346
241.0,19581.490218292474
242.0,19758.296001521456
243.0,19756.29819606124
244.0,19757.29709879135
245.0,19879.163231864433
246.0,20160.853801754678
247.0,19482.598848011854
248.0,20057.966820553633
249.0,19898.14238373647
250.0,19855.18956634186
251.0,19722.335503237595
252.0,19767.286126092422
253.0,19694.36622679459
254.0,19576.495704641937
255.0,19641.424382098907
256.0,19622.44523022687
257.0,19658.40572851073
258.0,19662.401339431162
259.0,19845.200539040787
260.0,19555.518747309685
261.0,19394.695407762418
262.0,19623.444132956978
263.0,19386.70418592156
264.0,19244.859998246327
265.0,19605.463883815046
266.0,19021.105786702305
267.0,19147.966433425925
268.0,19024.102494892628
269.0,18951.182595594797
270.0,18867.274766265786
271.0,18730.425092241094
272.0,18564.60723904329
273.0,18470.71038241321
274.0,18163.048341540176
275.0,18244.95836540897
276.0,18015.2107374843
277.0,17887.351188030574
278.0,17616.648548171506
279.0,17808.4378723521
280.0,17413.871293959735
281.0,17951.280962757435
282.0,17884.35447984025
283.0,17715.539918452127
284.0,17721.53333483277
285.0,17628.635380932796
286.0,17905.331437172503
287.0,17538.73413522314
288.0,17502.77363693928
289.0,17488.78899871778
290.0,17702.554182960732
291.0,17526.747302461856
292.0,17303.99199364794
293.0,17356.933838343622
294.0,17563.706703475822
295.0,17193.113790606032
296.0,17278.02052266515
297.0,17453.827403164025
298.0,17174.134638733995
299.0,17101.214739436164
300.0,17129.184015879167
301.0,16937.394691698577
302.0,16923.410053477073
303.0,16626.73594263522
304.0,16808.53623951474
305.0,16627.73484536533
306.0,16606.757888033077
307.0,16448.93125667613
308.0,16403.980633821302
309.0,16513.8599341331
310.0,16056.362483743978
311.0,16125.286772121379
312.0,15990.4349035569
313.0,15840.599494040813
314.0,15711.741041856976
315.0,15590.873811513999
316.0,15721.73006915805
317.0,15287.207381561395
318.0,15586.87820059357
319.0,15232.267731405494
320.0,15280.215062450643
321.0,14878.656164947528
322.0,14952.574966975464
323.0,14982.542048878682
324.0,14493.079711126129
325.0,14909.622149580853
326.0,14751.795518223907
327.0,14710.840506289509
328.0,14593.96888686696
329.0,14588.974373216424
330.0,14485.08848928527
331.0,14251.345250440174
332.0,14247.349639519744
333.0,14113.496673685373
334.0,13916.712835854243
335.0,13812.826951923089
336.0,13766.877426338157
337.0,13767.876329068264
338.0,13634.023363233891
339.0,13680.971791548933
340.0,13630.027752313463
341.0,13666.98715332743
342.0,13562.10236666617
343.0,13309.379975949034
344.0,13025.691600598575
345.0,13056.657585231898
346.0,12901.827662065274
347.0,12821.915443656695
348.0,13110.598332657692
349.0,12805.932999974979
350.0,12700.04931058361
351.0,12414.363129772935
352.0,12619.138189444922
353.0,12391.388366980469
354.0,12347.43664685575
355.0,12214.582583751486
