CHANNEL,COUNTS
50.0,530.3568968273486
51.0,517.3726413494662
52.0,526.3617412956925
53.0,520.3690079982083
54.0,466.43440832085076
55.0,490.4053415107874
56.0,491.40413039370145
57.0,489.4065526278734
58.0,461.4404639062806
59.0,452.4513639600544
60.0,441.4646862480001
61.0,473.42593050124896
62.0,466.43440832085076
63.0,476.42229714999104
64.0,471.4283527354209
65.0,445.4598417796562
66.0,458.44409725753854
67.0,507.3847525203259
68.0,437.46953071634397
69.0,453.4501528429684
70.0,437.46953071634397
71.0,425.48406412137564
72.0,496.3980748082716
73.0,464.4368305550227
74.0,499.39444145701367
75.0,449.4549973113123
76.0,519.3702191152943
77.0,499.39444145701367
78.0,503.3895969886698
79.0,487.40897486204534
80.0,540.3447856564889
81.0,535.3508412419187
82.0,532.3544745931766
83.0,539.3459967735748
84.0,543.3411523052309
85.0,524.3641635298644
86.0,618.250318523783
87.0,555.3266189001993
88.0,603.2684852800726
89.0,604.2672741629866
90.0,636.2285184162354
91.0,677.1788626157105
92.0,693.1594847423349
93.0,739.1037733563802
94.0,836.9850838819549
95.0,849.9693393598372
96.0,968.8252164266065
97.0,969.8240053095205
98.0,1116.6459710978827
99.0,1179.5696707214663
100.0,1342.3722586364527
101.0,1403.2983804942085
102.0,1594.0670571307876
103.0,1660.9859122860275
104.0,1871.7303665808872
105.0,2034.5329544958738
106.0,2198.334331293774
107.0,2456.0218630855934
108.0,2702.722717165358
109.0,2755.6585279598016
110.0,3072.274603843548
111.0,3463.7998459458468
112.0,3738.4667887472046
113.0,3850.3311436335753
114.0,4136.9835530299015
115.0,4576.450661512074
116.0,4879.083693035023
117.0,5294.579868327259
118.0,5512.315844802517
119.0,5899.84593137316
120.0,6253.417195924725
121.0,6765.795892859622
122.0,6992.520969281106
123.0,7473.937210845666
124.0,7769.5787201882185
125.0,8502.689760247114
126.0,8477.720038174264
127.0,9057.0175902644
128.0,9134.923123131694
129.0,9583.379331560092
130.0,9985.891251374445
131.0,10077.779828602535
132.0,10419.365626559133
133.0,10603.142781015315
134.0,10842.852112914681
135.0,11213.402788475785
136.0,11960.496872895477
137.0,12126.295827459206
138.0,12754.53403481213
139.0,13109.10408824661
140.0,13488.64386375394
141.0,14105.895393394809
142.0,14420.513891512726
143.0,15255.501397628854
144.0,15530.168340430211
145.0,16185.373847621813
146.0,16645.81552264518
147.0,17281.0452521785
148.0,17640.60925002755
149.0,18260.85714631716
