CHANNEL,COUNTS
50.0,11.954477300685062
51.0,4.9810322086187755
52.0,6.973445092066286
53.0,7.969651533790041
54.0,5.977238650342531
55.0,9.962064417237551
56.0,10.958270858961306
57.0,10.958270858961306
58.0,5.977238650342531
59.0,7.969651533790041
60.0,7.969651533790041
61.0,5.977238650342531
62.0,9.962064417237551
63.0,3.9848257668950207
64.0,6.973445092066286
65.0,9.962064417237551
66.0,9.962064417237551
67.0,6.973445092066286
68.0,10.958270858961306
69.0,8.965857975513796
70.0,7.969651533790041
71.0,9.962064417237551
72.0,2.9886193251712654
73.0,7.969651533790041
74.0,8.965857975513796
75.0,8.965857975513796
76.0,8.965857975513796
77.0,7.969651533790041
78.0,10.958270858961306
79.0,10.958270858961306
80.0,6.973445092066286
81.0,7.969651533790041
82.0,10.958270858961306
83.0,10.958270858961306
84.0,8.965857975513796
85.0,11.954477300685062
86.0,17.93171595102759
87.0,8.965857975513796
88.0,12.950683742408817
89.0,14.943096625856327
90.0,12.950683742408817
91.0,9.962064417237551
92.0,9.962064417237551
93.0,12.950683742408817
94.0,17.93171595102759
95.0,14.943096625856327
96.0,18.92792239275135
97.0,20.92033527619886
98.0,29.886193251712655
99.0,21.916541717922613
100.0,26.89757392654139
101.0,37.8558447855027
102.0,33.871019018607676
103.0,47.817909202740246
104.0,45.82549631929274
105.0,51.80273496963527
106.0,50.80652852791152
107.0,47.817909202740246
108.0,73.71927668755788
109.0,73.71927668755788
110.0,70.73065736238662
111.0,87.66616687169045
112.0,109.58270858961306
113.0,89.65857975513796
114.0,98.62443773065176
115.0,114.56374079823185
116.0,124.52580521546939
117.0,131.49925030753568
118.0,136.48028251615446
119.0,151.4233791420108
120.0,184.2981917188947
121.0,167.36268220959087
122.0,196.25266901957977
123.0,185.29439816061847
124.0,192.26784325268474
125.0,234.10851380508245
126.0,246.06299110576754
127.0,229.1274815964637
128.0,256.0250555230051
129.0,265.9871199402426
130.0,243.07437178059627
131.0,233.11230736335872
132.0,293.88090030850776
133.0,260.0098812899001
134.0,281.92642300782273
135.0,275.9491843574802
136.0,271.96435859058516
137.0,303.84296472574533
138.0,284.915042332994
139.0,318.78606135160163
140.0,351.66087392848556
141.0,320.77847423504915
142.0,352.6570803702093
143.0,346.67984171986683
144.0,406.45222822329214
145.0,379.5546542967507
146.0,356.64190613710434
147.0,360.62673190399937
148.0,391.5091315974358
149.0,425.38015061604347
150.0,403.46360889812087
151.0,425.38015061604347
152.0,416.41429264052965
153.0,442.3156601253473
154.0,414.42187975708214
155.0,427.372563499491
156.0,439.327040800176
157.0,494.1183950949826
158.0,433.3498021498335
159.0,427.372563499491
160.0,463.2359954015462
161.0,465.2284082849937
162.0,476.18667914395496
163.0,469.21323405188866
164.0,515.0387303711814
165.0,459.25116963465115
166.0,487.1449500029163
167.0,528.985620555314
168.0,529.9818269970377
169.0,507.0690788373914
170.0,524.0045883466952
171.0,528.985620555314
172.0,503.08425307049635
173.0,506.0728723956676
174.0,535.9590656473803
175.0,569.830084665988
176.0,563.8528460156455
177.0,552.8945751566841
178.0,544.9249236228941
179.0,525.000794788419
180.0,490.13356932808756
181.0,532.970446322209
182.0,483.16012423602126
183.0,501.09184018704883
184.0,494.1183950949826
185.0,453.2739309843086
186.0,462.2397889598224
187.0,479.17529846912623
188.0,400.4749895729496
189.0,396.49016380605457
190.0,404.4598153398446
191.0,418.40670552397717
192.0,393.5015444808833
193.0,410.4370539901871
194.0,417.4104990822534
195.0,397.4863702477783
196.0,370.58879632123694
197.0,367.60017699606567
198.0,404.4598153398446
199.0,370.58879632123694
200.0,408.4446411067396
201.0,416.41429264052965
202.0,444.3080730087948
203.0,409.44084754846335
204.0,392.50533803915954
205.0,376.5660349715795
206.0,360.62673190399937
207.0,344.6874288364193
208.0,380.55086073847446
209.0,354.64949325365683
210.0,327.75191932711544
211.0,350.6646674867618
212.0,368.5963834377894
213.0,320.77847423504915
214.0,343.69122239469556
215.0,346.67984171986683
216.0,319.7822677933254
217.0,309.8202033760879
218.0,316.7936484681542
219.0,314.80123558470666
220.0,271.96435859058516
221.0,295.8733131919553
222.0,285.91124877471776
223.0,260.0098812899001
224.0,229.1274815964637
225.0,212.19197208715985
226.0,202.2299076699223
227.0,207.21093987854107
228.0,187.28681104406598
229.0,174.33612730165714
230.0,172.34371441820966
231.0,181.30957239372344
232.0,156.40441135062957
233.0,162.3816500009721
234.0,186.29060460234223
235.0,175.3323337433809
236.0,164.3740628844196
237.0,174.33612730165714
238.0,160.38923711752457
239.0,167.36268220959087
240.0,173.33992085993341
241.0,166.36647576786712
242.0,172.34371441820966
243.0,166.36647576786712
244.0,161.38544355924833
245.0,173.33992085993341
246.0,174.33612730165714
247.0,170.35130153476214
248.0,175.3323337433809
249.0,136.48028251615446
250.0,144.4499340499445
251.0,145.44614049166825
252.0,159.39303067580082
253.0,140.4651082830495
254.0,148.43475981683952
255.0,132.49545674925943
256.0,135.4840760744307
257.0,108.58650214788932
258.0,124.52580521546939
259.0,145.44614049166825
260.0,126.5182180989169
261.0,124.52580521546939
262.0,143.45372760822073
263.0,137.47648895787822
264.0,135.4840760744307
265.0,117.5523601234031
266.0,117.5523601234031
267.0,118.54856656512686
268.0,119.54477300685062
269.0,131.49925030753568
270.0,137.47648895787822
271.0,123.52959877374565
272.0,124.52580521546939
273.0,117.5523601234031
274.0,109.58270858961306
275.0,109.58270858961306
276.0,108.58650214788932
277.0,125.52201165719315
278.0,103.60546993927053
279.0,103.60546993927053
280.0,102.60926349754678
281.0,97.628231288928
282.0,98.62443773065176
283.0,113.56753435650809
284.0,94.63961196375674
285.0,76.70789601272915
286.0,98.62443773065176
287.0,97.628231288928
288.0,78.70030889617667
289.0,82.68513466307168
290.0,95.63581840548049
291.0,79.69651533790041
292.0,84.6775475465192
293.0,93.64340552203299
294.0,83.68134110479544
295.0,80.69272177962416
296.0,76.70789601272915
297.0,76.70789601272915
298.0,78.70030889617667
299.0,51.80273496963527
300.0,89.65857975513796
301.0,79.69651533790041
302.0,80.69272177962416
303.0,78.70030889617667
304.0,62.76100582859657
305.0,67.74203803721535
306.0,68.73824447893911
307.0,70.73065736238662
308.0,68.73824447893911
309.0,61.764799386872824
310.0,59.77238650342531
311.0,80.69272177962416
312.0,75.7116895710054
313.0,68.73824447893911
314.0,65.74962515376784
315.0,54.79135429480653
316.0,38.852051227226454
317.0,47.817909202740246
318.0,47.817909202740246
319.0,34.86722546033143
320.0,48.814115644464
321.0,49.81032208618776
322.0,46.821702761016496
323.0,48.814115644464
324.0,61.764799386872824
325.0,39.848257668950204
326.0,38.852051227226454
327.0,38.852051227226454
328.0,58.77618006170155
329.0,53.79514785308278
330.0,48.814115644464
331.0,44.82928987756898
332.0,37.8558447855027
333.0,47.817909202740246
334.0,50.80652852791152
335.0,41.84067055239772
336.0,50.80652852791152
337.0,34.86722546033143
338.0,35.86343190205518
339.0,38.852051227226454
340.0,38.852051227226454
341.0,32.87481257688392
342.0,28.8899868099889
343.0,44.82928987756898
344.0,33.871019018607676
345.0,27.893780368265144
346.0,23.908954601370123
347.0,34.86722546033143
348.0,25.901367484817634
349.0,34.86722546033143
350.0,30.882399693436412
351.0,22.91274815964637
352.0,36.85963834377894
353.0,28.8899868099889
354.0,29.886193251712655
355.0,23.908954601370123
356.0,29.886193251712655
357.0,33.871019018607676
358.0,22.91274815964637
359.0,33.871019018607676
360.0,22.91274815964637
361.0,28.8899868099889
362.0,26.89757392654139
363.0,31.878606135160165
364.0,26.89757392654139
365.0,17.93171595102759
366.0,30.882399693436412
367.0,19.924128834475102
368.0,23.908954601370123
369.0,18.92792239275135
370.0,18.92792239275135
371.0,23.908954601370123
372.0,21.916541717922613
