CHANNEL,COUNTS
50.0,3.994071702755236
51.0,3.994071702755236
52.0,3.994071702755236
53.0,1.997035851377618
54.0,10.983697182576899
55.0,3.994071702755236
56.0,4.992589628444045
57.0,2.995553777066427
58.0,5.991107554132854
59.0,3.994071702755236
60.0,7.988143405510472
61.0,4.992589628444045
62.0,12.980733033954516
63.0,7.988143405510472
64.0,5.991107554132854
65.0,2.995553777066427
66.0,3.994071702755236
67.0,6.9896254798216635
68.0,6.9896254798216635
69.0,9.98517925688809
70.0,4.992589628444045
71.0,4.992589628444045
72.0,5.991107554132854
73.0,0.0
74.0,6.9896254798216635
75.0,6.9896254798216635
76.0,6.9896254798216635
77.0,3.994071702755236
78.0,9.98517925688809
79.0,4.992589628444045
80.0,11.982215108265708
81.0,9.98517925688809
82.0,7.988143405510472
83.0,6.9896254798216635
84.0,8.986661331199281
85.0,6.9896254798216635
86.0,8.986661331199281
87.0,7.988143405510472
88.0,10.983697182576899
89.0,6.9896254798216635
90.0,13.979250959643327
91.0,7.988143405510472
92.0,7.988143405510472
93.0,6.9896254798216635
94.0,16.974804736709753
95.0,16.974804736709753
96.0,21.967394365153798
97.0,23.964430216531415
98.0,31.95257362204189
99.0,26.959983993597845
100.0,24.962948142220224
101.0,28.957019844975463
102.0,27.958501919286654
103.0,37.94368117617474
104.0,32.9510915477307
105.0,33.94960947341951
106.0,44.933306655996404
107.0,53.91996798719569
108.0,48.92737835875164
109.0,54.9184859128845
110.0,71.89329064959425
111.0,79.88143405510472
112.0,83.87550575785995
113.0,85.87254160923757
114.0,75.88736235234948
115.0,95.85772086612566
116.0,94.85920294043686
117.0,125.81325863678994
118.0,129.80733033954516
119.0,126.81177656247874
120.0,123.81622278541232
121.0,182.72878040105206
122.0,138.79399167074445
123.0,150.77620677901015
124.0,154.7702784817654
125.0,182.72878040105206
126.0,165.7539756643423
127.0,174.74063699554156
128.0,181.73026247536325
129.0,197.7065492863842
130.0,204.69617476620584
131.0,209.6887643946499
132.0,199.7035851377618
133.0,191.71544173225132
134.0,204.69617476620584
135.0,213.68283609740513
136.0,206.69321061758347
137.0,213.68283609740513
138.0,237.64726631393654
139.0,236.64874838824772
140.0,246.63392764513583
141.0,255.6205889763351
142.0,282.580572969933
143.0,263.6087323818456
144.0,263.6087323818456
145.0,264.6072503075344
146.0,285.57612674699936
147.0,290.56871637544344
148.0,302.5509314837091
149.0,303.54944940939794
150.0,292.565752226821
151.0,300.5538956323315
152.0,312.5361107405972
153.0,304.54796733508675
154.0,275.59094749011126
155.0,305.54648526077557
156.0,298.5568597809539
157.0,309.5405569635308
158.0,356.47089947090484
159.0,312.5361107405972
160.0,324.51832584886296
161.0,334.503505105751
162.0,323.51980792317414
163.0,355.472381545216
164.0,348.48275606539437
165.0,355.472381545216
166.0,348.48275606539437
167.0,346.48572021401674
168.0,375.4427400589922
169.0,371.44866835623696
170.0,351.47830984246076
171.0,335.5020230314398
172.0,362.4620070250377
173.0,394.41458064707956
174.0,360.46497117366005
175.0,340.4946126598839
176.0,347.48423813970555
177.0,373.4457042076146
178.0,367.4545966534817
179.0,376.441257984681
180.0,363.4605249507265
181.0,389.42199101863554
182.0,355.472381545216
183.0,382.4323655388138
184.0,311.5375928149084
185.0,280.58353711855534
186.0,333.5049871800622
187.0,299.55537770664273
188.0,293.56427015250983
189.0,293.56427015250983
190.0,278.5865012671777
191.0,298.5568597809539
192.0,290.56871637544344
193.0,284.57760882131055
194.0,272.59539371304487
195.0,287.573162598377
196.0,294.56278807819865
197.0,266.60428615891203
198.0,278.5865012671777
199.0,246.63392764513583
200.0,286.5746446726882
201.0,294.56278807819865
202.0,255.6205889763351
203.0,266.60428615891203
204.0,253.62355312495748
205.0,302.5509314837091
206.0,284.57760882131055
207.0,273.5939116387337
208.0,261.61169653046795
209.0,269.5998399359784
210.0,257.61762482771275
211.0,288.5716805240658
212.0,255.6205889763351
213.0,268.6013220102896
214.0,227.66208705704847
215.0,252.6250351992687
216.0,242.6398559423806
217.0,245.635409719447
218.0,240.64282009100296
219.0,217.67690780016036
220.0,197.7065492863842
221.0,195.70951343500656
222.0,214.68135402309395
223.0,184.72581625242967
224.0,174.74063699554156
225.0,184.72581625242967
226.0,168.74952944140873
227.0,156.76731433314302
228.0,166.7524935900311
229.0,162.75842188727586
230.0,145.78361715056613
231.0,122.8177048597235
232.0,140.79102752212208
233.0,130.80584826523398
234.0,132.8028841166116
235.0,136.79695581936684
236.0,127.81029448816756
237.0,117.82511523127947
238.0,135.79843789367803
239.0,145.78361715056613
240.0,131.8043661909228
241.0,158.76435018452062
242.0,135.79843789367803
243.0,130.80584826523398
244.0,128.80881241385637
245.0,143.7865812991885
246.0,147.78065300194373
247.0,133.8014020423004
248.0,154.7702784817654
249.0,143.7865812991885
250.0,128.80881241385637
251.0,135.79843789367803
252.0,128.80881241385637
253.0,150.77620677901015
254.0,142.78806337349968
255.0,128.80881241385637
256.0,131.8043661909228
257.0,135.79843789367803
258.0,118.82363315696827
259.0,123.81622278541232
260.0,149.77768885332137
261.0,120.82066900834589
262.0,131.8043661909228
263.0,136.79695581936684
264.0,119.82215108265709
265.0,135.79843789367803
266.0,134.7999199679892
267.0,141.7895454478109
268.0,139.79250959643326
269.0,125.81325863678994
270.0,119.82215108265709
271.0,132.8028841166116
272.0,118.82363315696827
273.0,111.83400767714662
274.0,121.8191869340347
275.0,122.8177048597235
276.0,102.84734634594733
277.0,111.83400767714662
278.0,128.80881241385637
279.0,123.81622278541232
280.0,127.81029448816756
281.0,113.83104352852423
282.0,108.83845390008018
283.0,114.82956145421304
284.0,111.83400767714662
285.0,96.85623879181448
286.0,111.83400767714662
287.0,116.82659730559065
288.0,118.82363315696827
289.0,103.84586427163613
290.0,108.83845390008018
291.0,132.8028841166116
292.0,128.80881241385637
293.0,77.8843982037271
294.0,95.85772086612566
295.0,104.84438219732495
296.0,100.85031049456971
297.0,109.836971825769
298.0,108.83845390008018
299.0,113.83104352852423
300.0,122.8177048597235
301.0,105.84290012301376
302.0,100.85031049456971
303.0,116.82659730559065
304.0,114.82956145421304
305.0,94.85920294043686
306.0,101.84882842025851
307.0,120.82066900834589
308.0,115.82807937990185
309.0,112.83252560283542
310.0,106.84141804870256
311.0,112.83252560283542
312.0,116.82659730559065
313.0,114.82956145421304
314.0,99.8517925688809
315.0,89.86661331199281
316.0,90.86513123768162
317.0,95.85772086612566
318.0,92.86216708905924
319.0,88.868095386304
320.0,87.86957746061519
321.0,95.85772086612566
322.0,80.87995198079354
323.0,89.86661331199281
324.0,103.84586427163613
325.0,107.83993597439138
326.0,90.86513123768162
327.0,101.84882842025851
328.0,86.87105953492639
329.0,78.88291612941592
330.0,84.87402368354877
331.0,82.87698783217115
332.0,83.87550575785995
333.0,81.87846990648234
334.0,93.86068501474804
335.0,74.88884442666068
336.0,102.84734634594733
337.0,71.89329064959425
338.0,80.87995198079354
339.0,69.89625479821663
340.0,97.85475671750328
341.0,75.88736235234948
342.0,102.84734634594733
343.0,69.89625479821663
344.0,94.85920294043686
345.0,72.89180857528306
346.0,98.8532746431921
347.0,68.89773687252782
348.0,73.89032650097187
349.0,77.8843982037271
350.0,82.87698783217115
351.0,75.88736235234948
352.0,72.89180857528306
353.0,83.87550575785995
354.0,78.88291612941592
355.0,78.88291612941592
356.0,77.8843982037271
357.0,63.90514724408378
358.0,74.88884442666068
359.0,69.89625479821663
