CHANNEL,COUNTS
50.0,983.8400010233069
51.0,970.8553106544714
52.0,981.8423563511784
53.0,955.8729756135073
54.0,905.9318588102938
55.0,947.8823969249931
56.0,884.9565897529441
57.0,850.9966303267589
58.0,905.9318588102938
59.0,835.0154729497306
60.0,877.9648334004942
61.0,841.0084069661161
62.0,830.0213612694092
63.0,801.0555135235453
64.0,852.9942749988874
65.0,896.9424577857153
66.0,858.987209015273
67.0,895.9436354496511
68.0,842.0072293021805
69.0,869.97425471198
70.0,874.9683663923014
71.0,896.9424577857153
72.0,893.9459907775225
73.0,877.9648334004942
74.0,859.9860313513373
75.0,889.9507014332654
76.0,896.9424577857153
77.0,928.904772539772
78.0,888.9518790972012
79.0,860.9848536874016
80.0,927.9059502037077
81.0,937.8941735643505
82.0,961.8659096298929
83.0,969.8564883184071
84.0,998.822336064271
85.0,980.8435340151141
86.0,963.8635543020215
87.0,1003.8164477445923
88.0,1003.8164477445923
89.0,1047.7646305314202
90.0,1127.670417416562
91.0,1093.7104579903767
92.0,1171.6186002033899
93.0,1176.6127118837112
94.0,1290.478458195038
95.0,1307.4584379081307
96.0,1463.2747223341569
97.0,1533.1922858586559
98.0,1549.1734432356843
99.0,1759.9249561452455
100.0,1947.7035553253284
101.0,2031.6046315547271
102.0,2191.4162053250107
103.0,2439.1241446689496
104.0,2641.8850788899967
105.0,2956.5141147502422
106.0,3078.3704397500833
107.0,3306.101932372737
108.0,3714.620267823024
109.0,4080.189242822547
110.0,4339.883050199257
111.0,4700.4579135184595
112.0,5075.016289542561
113.0,5617.37681802546
114.0,6006.917529090526
115.0,6269.607803475429
116.0,6786.997773556721
117.0,7414.258200605083
118.0,7955.619906751918
119.0,8518.955704292168
120.0,8893.514080316269
121.0,9582.701492200616
122.0,10306.847685847211
123.0,10959.07867129718
124.0,11272.708884821363
125.0,12084.751444041614
126.0,12453.31688604933
127.0,12904.784581950382
128.0,13426.16984137593
129.0,14114.358430924212
130.0,14514.886187685986
131.0,14970.349172931294
132.0,15565.6472852256
133.0,15981.157377028336
134.0,16452.60151965067
135.0,17462.41090141165
136.0,17779.037581944023
137.0,18346.36866882853
138.0,19297.247532761714
139.0,20259.11344239161
140.0,20558.76014321089
141.0,21695.41996165203
142.0,22474.50138378216
143.0,23179.669953043536
144.0,24125.5547052964
145.0,24987.538381319868
146.0,25844.527945663012
147.0,26390.88376349017
148.0,27988.999501193
149.0,28339.58614115156
150.0,29381.357837666594
151.0,29908.73603110853
152.0,30430.12129053408
153.0,31604.736357745664
154.0,32195.040358359645
155.0,32477.707079465836
156.0,33264.77908028448
157.0,34330.522512865056
158.0,34668.12446245478
159.0,35344.327183970294
160.0,36094.44275835456
161.0,37228.106109787506
162.0,37432.86468868068
163.0,38609.47740056439
164.0,39812.05949318578
165.0,40686.02903724201
166.0,41346.250601380496
167.0,42487.90453150196
168.0,43423.80106039418
169.0,44494.53860465508
170.0,45272.62120444915
171.0,46487.1891651033
172.0,47189.36126735648
173.0,48769.49820301016
174.0,49004.221451985264
175.0,50165.85182882801
176.0,50623.312458745444
177.0,51145.69654050706
178.0,51669.07944460474
179.0,51098.75189071204
180.0,51701.04175935879
181.0,50776.13227616328
182.0,50082.949574934675
183.0,49344.81986858318
184.0,48313.03639542879
185.0,47893.53101428179
186.0,46866.74165280772
187.0,46202.52479932498
188.0,45528.319722481596
189.0,45194.71306223614
190.0,45010.929752400305
191.0,44959.98981326103
192.0,44976.96979297412
193.0,45225.67655465413
194.0,45467.391559981676
195.0,46303.405855267476
196.0,46123.617834775905
197.0,46723.91005875053
198.0,46949.64390670106
199.0,47429.07862801191
200.0,47115.44841448773
201.0,47317.210526372706
202.0,47856.57458784741
203.0,48006.397938257054
204.0,47940.47566407682
205.0,48140.24013128967
206.0,48447.87741079746
207.0,48504.81028395313
208.0,48264.094100961636
209.0,48746.52528928068
210.0,48909.333330059155
211.0,48277.078791330474
212.0,48497.81852760068
213.0,48107.27899419955
214.0,47553.931420019944
215.0,46957.63448538957
216.0,46528.14088088193
217.0,46040.71558088257
218.0,44992.95095035115
219.0,44357.69994461427
220.0,42700.65368908365
221.0,41776.7430282242
222.0,39780.09717843172
223.0,38900.1347003591
224.0,37341.97185609883
225.0,35791.79959052709
226.0,34521.29757905333
227.0,33381.641293604
228.0,32538.635241965756
229.0,31926.357149958356
230.0,30985.466509385813
231.0,30690.813920246856
232.0,30236.34975733761
233.0,30020.60413274773
234.0,30079.53465057552
235.0,30004.6229753707
236.0,29788.87735078082
237.0,29932.707767174074
238.0,29972.660660616642
239.0,30304.269676189982
240.0,30402.154265124278
241.0,30589.932864304363
242.0,30784.703219836894
243.0,30856.618428033522
244.0,31536.816438893293
245.0,31219.190936024854
246.0,31216.19446901666
247.0,31413.961291557385
248.0,31095.336966352883
249.0,31668.660987253774
250.0,31324.067281311603
251.0,31495.864723114657
252.0,31099.33225569714
253.0,31373.00957577875
254.0,31482.88003274582
255.0,31388.99073315578
256.0,31159.261595860997
257.0,31464.901230696665
258.0,31182.234509590475
259.0,31873.41956614695
260.0,31248.15678377072
261.0,31381.000154467267
262.0,31466.89887536879
263.0,31291.10614422148
264.0,31248.15678377072
265.0,31608.73164708992
266.0,31182.234509590475
267.0,30650.861026804283
268.0,30853.621961025332
269.0,30680.82569688621
270.0,30594.926975984683
271.0,30087.525229264036
272.0,29896.750163075758
273.0,29761.909147707083
274.0,29643.049289715433
275.0,29467.256558568122
276.0,29105.682872912857
277.0,29040.75942106868
278.0,29074.719380494862
279.0,28857.974933568916
280.0,28826.01261881486
281.0,28786.059725372288
282.0,28853.97964422466
283.0,28580.30232414305
284.0,28718.139806519917
285.0,28433.4754407416
286.0,28607.270527216784
287.0,28421.48957270883
288.0,28342.58260815975
